50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.52,,,,,,,,,,,,,,,49a2052b-35a1-47ef-a7d1-90625a636f17,1424,,"[50.6, 17.7]",3920410,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Feliciano João Jone,129475.0,Left Defensive Midfield,81,Ghana,4885,['6565572e-47ac-4a72-8dd0-bb9f968c7ae8'],16,,,,,,,,,,,,,,,,Mozambique,4978,00:49:16.828,Pressure,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,41282c44-1496-4a6a-98bc-fc8087c874e4,1436,,"[63.0, 10.3]",3920410,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,81,Ghana,4885,"['5cc3a609-8a5f-4583-8451-3e7093802505', 'e399748b-6902-4bef-aa73-67e175f2a995']",25,,,,,,,,,,,,,,,,Mozambique,4978,00:49:25.108,Pressure,
,,,,,,,,,,,,,,,,,0.290745,,,,,,,,,,,,,,,63ca2046-9c5d-4c1f-9412-8f0701bd0e99,1460,,"[100.8, 45.7]",3920410,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Odoi,12259.0,Right Back,81,Ghana,4885,['d7057a08-c195-48df-ad33-48e3b4055ee2'],47,,,,,,,,,,,,,,,,Ghana,4885,00:49:47.355,Pressure,
,,,,,,,,,,,,,,,,,0.414116,,,,,,,,,,,,,,,ea394955-2552-46e3-a7c2-1a5b8a3f9fec,1473,,"[61.0, 32.1]",3920410,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alfons Amade,23706.0,Right Defensive Midfield,82,Ghana,4885,"['b59ffa0e-b3fd-497b-b0b5-dbcc4a0c154f', '554c14fd-7812-47ef-b423-96ed1a4baca0']",4,,,,,,,,,,,,,,,,Mozambique,4978,00:00:04.046,Pressure,
,,,,,,,,,,,,,,,,,1.563339,,,,,,,,,,,,,,,94801758-8e83-4fb8-9b22-cd7f9a01562d,1481,,"[28.6, 9.0]",3920410,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Reinildo Isnard Mandava,10848.0,Left Center Back,82,Ghana,4885,"['378bf94a-29b0-4d02-aa76-0038f93e1fe4', '4cdf6217-9492-4150-a1d4-30084797a4f1']",10,,,,,,,,,,,,,,,,Mozambique,4978,00:00:10.758,Pressure,
,,,,,,,,,,,,,,,,,0.950441,,,,,,,,,,,,,,,4776c825-9775-428d-9c60-ba160c65e176,1493,,"[21.8, 32.7]",3920410,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Feliciano João Jone,129475.0,Left Defensive Midfield,82,Ghana,4885,"['a5e8036e-1124-439f-818b-4c5b9545433e', 'f5df13f4-f6c4-4490-84a2-1b7e75614473']",19,,,,,,,,,,,,,,,,Mozambique,4978,00:00:19.248,Pressure,
,,,,,,,,,,,True,,,,,,0.322678,,,,,,,,,,,,,,,2f274a68-0980-4f64-8854-e152a6595469,1501,,"[79.7, 25.3]",3920410,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,83,Mozambique,4978,['d5edf1a3-b630-4de0-abd5-ef87403f5cbe'],24,,,,,,,,,,,,,,,,Ghana,4885,00:00:24.290,Pressure,
,,,,,,,,,,,,,,,,,0.393211,,,,,,,,,,,,,,,913269f9-82d9-4026-98d2-a499976e6b89,1513,,"[21.3, 68.9]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Odoi,12259.0,Right Back,85,Mozambique,4978,['9ec19254-e710-432c-9733-96b607465d3f'],24,,,,,,,,,,,,,,,,Ghana,4885,00:01:24.316,Pressure,
,,,,,,,,,,,,,,,,,0.439066,,,,,,,,,,,,,,,ee048325-d5d9-409c-b96d-9524d76440ac,1514,,"[32.7, 64.7]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Semenyo,9286.0,Right Wing,85,Mozambique,4978,['9a2cfce2-2358-4a09-a3af-545399a791fd'],26,,,,,,,,,,,,,,,,Ghana,4885,00:01:26.820,Pressure,
,,,,,,,,,,,,,,,,,0.318395,,,,,,,,,,,,,,,e49b5a79-76d9-4758-9b87-ebfa399c7069,1521,,"[29.2, 66.7]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,85,Mozambique,4978,"['ce960d91-3cce-4c60-9d7a-c2f0b45ecbbf', '09f22d20-c0aa-48dd-bf8e-dc1f559c57d4']",30,,,,,,,,,,,,,,,,Ghana,4885,00:01:30.955,Pressure,
,,,,,,,,,,,,,,,,,2.687751,,,,,,,,,,,,,,,e1be8373-b9a5-4faa-8443-dbc9db3dfd30,1524,,"[106.1, 12.0]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Witiness Chimoio João Quembo,10865.0,Left Wing,85,Mozambique,4978,"['2cb1a5cc-f9a4-4092-98bd-b65dd568b098', '9588163a-8653-4842-ad83-ddd64eebe7dd', '6a0dd12f-46ab-4bcf-bb85-cbe82629afe9']",33,,,,,,,,,,,,,,,,Mozambique,4978,00:01:33.574,Pressure,
,,,,,,,,,,,,,,,,,0.470682,,,,,,,,,,,,,,,dab57bbb-5b57-4107-b825-8020cab36c73,1531,,"[5.2, 54.2]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,86,Mozambique,4978,"['553ba7c0-3764-4f0c-88b0-4b71a6c36414', 'd54e5571-3815-4d09-be18-035994c4cac1']",46,,,,,,,,,,,,,,,,Ghana,4885,00:01:46.370,Pressure,
,,,,,,,,,,,,,,,,,0.98486,,,,,,,,,,,,,,,055dd0b8-279d-45cd-93b1-15e9f3821424,1534,,"[14.9, 50.8]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,86,Mozambique,4978,,48,,,,,,,,,,,,,,,,Ghana,4885,00:01:48.165,Pressure,
,,,,,,,,,,,,,,,,,3.714803,,,,,,,,,,,,,,,d120638f-f797-49b3-afcf-56acf8b2ac04,1546,,"[9.1, 25.3]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,86,Mozambique,4978,"['3854db63-b512-4162-81fd-23010a09001c', 'e4e47812-ed30-4ca0-aaa8-7874dd510259', 'a49f7bf2-204e-473e-9446-c0dfc4ab79b7', '9ce119e4-5b4f-4012-880f-73f2bfdb8b73', '52240e20-aeb9-43c8-a26e-981a621e2d8d']",59,,,,,,,,,,,,,,,,Ghana,4885,00:01:59.040,Pressure,
,,,,,,,,,,,,,,,,,1.996811,,,,,,,,,,,,,,,796863d5-6fa4-4194-8752-97bb46210074,1571,,"[62.8, 11.8]",3920410,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,87,Ghana,4885,"['488dd97b-7562-4d28-bb30-1fa166343ff7', '6e9f1b7a-06e4-45fe-9df9-bff1ee528972', '02efc4e2-b24a-4887-8ec6-3b6bd1b6112d']",56,,,,,,,,,,,,,,,,Mozambique,4978,00:02:56.422,Pressure,
,,,,,,,,,,,,,,,,,2.58755,,,,,,,,,,,,,,,967fa1d2-6dd4-42c5-af96-b766f006a343,1581,,"[51.2, 2.7]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gideon Mensah,23615.0,Left Back,88,Mozambique,4978,"['b841497a-6d24-4775-bfc3-fdc688041a92', '19398420-0d41-4c30-8b4f-9c822ba31760']",35,,,,,,,,,,,,,,,,Ghana,4885,00:03:35.172,Pressure,
,,,,,,,,,,,,,,,,,0.421862,,,,,,,,,,,,,,,73bd4027-448f-4a41-930c-cb65f0f21d80,1596,,"[54.0, 73.9]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Odoi,12259.0,Right Back,89,Mozambique,4978,"['6b9cb257-eb84-4eb8-816d-eefd7062a7ce', '19fdc638-b8e8-4ad6-a5aa-92d315f3cc1a']",54,,,,,,,,,,,,,,,,Ghana,4885,00:03:54.996,Pressure,
,,,,,,,,,,,,,,,,,1.982926,,,,,,,,,,,,,,,a6562dab-547c-4528-8f91-c344cb41bd45,1598,,"[24.9, 55.6]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,89,Mozambique,4978,"['c1ab6cb3-b26b-45bb-b555-674052defef4', '53a72b48-d17b-4243-9057-4a4efd63d60a']",57,,,,,,,,,,,,,,,,Ghana,4885,00:03:57.086,Pressure,
,,,,,,,,,,,,,,,,,0.551684,,,,,,,,,,,,,,,2ccf4e80-7028-48e8-b7a1-e4048e518b37,1602,,"[19.5, 47.0]",3920410,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,89,Mozambique,4978,,0,,,,,,,,,,,,,,,,Ghana,4885,00:04:00.711,Pressure,
,,,,,,,,,,,True,,,,,,0.59144,,,,,,,,,,,,,,,83633f3d-d41c-4b6d-909f-2e0e221ee28e,1619,,"[40.1, 6.2]",3920410,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,92,Ghana,4885,"['1b5b0d97-1eea-46a6-8424-7d084b87d5ff', 'd1ed710a-f63d-4da1-84be-d799a6da3b9e']",19,,,,,,,,,,,,,,,,Mozambique,4978,00:05:19.929,Pressure,
,,,,,,,,,,,,,,,,,1.043936,,,,,,,,,,,,,,,bb796dc7-a8bc-45cf-a14a-8f45993995b7,1625,,"[19.5, 5.8]",3920410,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Alberto Langa,106070.0,Left Back,93,Ghana,4885,,47,,,,,,,,,,,,,,,,Mozambique,4978,00:05:47.037,Pressure,
,,,,,,,,,,,True,,,,,,0.196638,,,,,,,,,,,,,,,fed98e8d-db80-446d-b365-c208da8e9447,1635,,"[108.6, 72.9]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Forward,94,Ghana,4885,"['6c0722e0-978a-4cfa-887f-a5d8107f58ea', '3b6d7946-d9cb-4e0e-9a18-fe3a17cd55d9']",8,,,,,,,,,,,,,,,,Ghana,4885,00:06:08.461,Pressure,
,,,,,,,,,,,,,,,,,0.386538,,,,,,,,,,,,,,,c84f42e9-c9f0-42f0-9b1e-be51b60c71a7,1643,,"[41.5, 11.1]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,94,Ghana,4885,['1f93fb4b-480e-4421-9091-c51db2cfdeb5'],12,,,,,,,,,,,,,,,,Mozambique,4978,00:06:12.649,Pressure,
,,,,,,,,,,,,,,,,,0.396865,,,,,,,,,,,,,,,dd80b5e8-f356-4aca-937e-bd33a46b4fef,1651,,"[56.1, 13.6]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,94,Ghana,4885,"['794a9048-fe49-4a05-90fe-2cb0f772c66f', '56f5d465-0a3a-4820-94a3-1dde3c7b4276']",17,,,,,,,,,,,,,,,,Mozambique,4978,00:06:17.453,Pressure,
,,,,,,,,,,,,,,,,,1.783846,,,,,,,,,,,,,,,b7e0c116-f4c0-4561-ba6b-2c9efba147ac,1668,,"[13.3, 70.5]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Infren David da Conceição Matola,417067.0,Right Back,94,Ghana,4885,"['152f55a7-d6f5-4987-a419-e719963659cc', '7698095c-058a-4038-a785-f32e25448932']",34,,,,,,,,,,,,,,,,Mozambique,4978,00:06:34.226,Pressure,
,,,,,,,,,,,,,,,,,0.594232,,,,,,,,,,,,,,,2ed851ad-3b0c-4e12-adfc-0ed93d1dab3a,1675,,"[21.6, 69.1]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Feliciano João Jone,129475.0,Left Defensive Midfield,94,Ghana,4885,"['15a6adb5-213d-4dbd-925c-fcf74a89d906', '9d1b2506-6349-4fc0-b3b6-10ae9af7d735']",39,,,,,,,,,,,,,,,,Mozambique,4978,00:06:39.105,Pressure,
,,,,,,,,,,,,,,,,,0.779866,,,,,,,,,,,,,,,4f4b6d4b-1400-4658-bedb-ff8f87fc004f,1679,,"[35.2, 73.9]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geny Cipriano Catamo,127300.0,Right Wing,94,Ghana,4885,['92529b63-a599-4b95-8d5a-b94e55af3603'],41,,,,,,,,,,,,,,,,Mozambique,4978,00:06:41.912,Pressure,
,,,,,,,,,,,,,,,,,1.867196,,,,,,,,,,,,,,,9dafa959-f493-431f-bd97-cd7c565ea4fd,1689,,"[39.3, 12.6]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfons Amade,23706.0,Right Defensive Midfield,94,Ghana,4885,['cc22d184-dcb8-41f1-ba26-50dddf1df097'],52,,,,,,,,,,,,,,,,Mozambique,4978,00:06:52.308,Pressure,
,,,,,,,,,,,,,,,,,0.706768,,,,,,,,,,,,,,,4c806bf6-098e-4469-92f7-2ecbe9d1fa30,1691,,"[113.2, 51.4]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Forward,94,Ghana,4885,['4ef6361d-33dc-4ab4-9ad6-91a856f985db'],56,,,,,,,,,,,,,,,,Ghana,4885,00:06:56.163,Pressure,
,,,,,,,,,,,True,,,,,,0.644552,,,,,,,,,,,,,,,d24fb393-7e71-400c-894e-2335f0b01f88,1708,,"[102.3, 36.2]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pachoio Lau Há King,106082.0,Center Forward,96,Ghana,4885,"['a005193c-e6e8-47b6-bbda-9d13909049be', '9ac27e0c-011c-46b7-b7b5-e0c937662021']",22,,,,,,,,,,,,,,,,Mozambique,4978,00:07:22.990,Pressure,
,,,,,,,,,,,True,,,,,,0.561462,,,,,,,,,,,,,,,dc3aa08e-b8c0-4392-91ff-004d85457e03,1710,,"[80.0, 56.9]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geny Cipriano Catamo,127300.0,Right Wing,96,Ghana,4885,"['365db181-4f45-4b54-8456-90fe1580683c', '68f4f898-2863-4e53-b0ca-d2e07b319d03']",24,,,,,,,,,,,,,,,,Mozambique,4978,00:07:24.207,Pressure,
,,,,,,,,,,,,,,,,,0.463939,,,,,,,,,,,,,,,693ec07d-2a86-474a-99ce-063b04e5d99c,1718,,"[50.6, 47.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,96,Ghana,4885,"['c1281b73-889c-47e7-bd4b-0e544399d86f', '727be578-ceb6-421c-8676-4b1fbee7fd6d', '7f20bfc5-fdde-49e0-850e-ca1b0824c334']",30,,,,,,,,,,,,,,,,Ghana,4885,00:07:30.210,Pressure,
,,,,,,,,,,,,,,,,,1.269679,,,,,,,,,,,,,,,9fe83175-0b26-498e-bb18-c147e13b721c,1728,,"[41.1, 16.0]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,98,Mozambique,4978,"['7e6898e8-444f-47fc-bd60-6adb210b574a', '00b26edb-a957-4db1-be79-f74c626a448d']",41,,,,,,,,,,,,,,,,Ghana,4885,00:07:41.010,Pressure,
,,,,,,,,,,,,,,,,,0.856987,,,,,,,,,,,,,,,cef46be0-229d-46b4-b49b-346c7a7fbf7d,1732,,"[28.5, 3.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ayew,3450.0,Left Wing,98,Mozambique,4978,"['e550d9c7-1853-4acb-ac1a-1eda4096af6e', 'fcf7cd56-fcb9-4d56-a2c1-abb34eac55dc']",44,,,,,,,,,,,,,,,,Ghana,4885,00:07:44.647,Pressure,
,,,,,,,,,,,,,,,,,1.103899,,,,,,,,,,,,,,,335b0a37-85e2-49c3-8a4a-7896393bfb83,1736,,"[33.4, 12.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,98,Mozambique,4978,"['01325373-5a8d-4284-b383-a1b5bb0a08aa', '3849b7bd-6c96-4a25-bd2c-892a73f7b6f5']",47,,,,,,,,,,,,,,,,Ghana,4885,00:07:47.321,Pressure,
,,,,,,,,,,,,,,,,,0.734141,,,,,,,,,,,,,,,abc1c7b0-f334-49a7-ba1d-0420d77d5d6e,1746,,"[56.7, 36.9]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Center Forward,98,Mozambique,4978,['af88f2a2-c3b9-487c-a95f-b2e9f1e96278'],58,,,,,,,,,,,,,,,,Ghana,4885,00:07:58.696,Pressure,
,,,,,,,,,,,,,,,,,2.650704,,,,,,,,,,,,,,,91e56f20-ff0e-4528-9525-018a3b2d762d,1762,,"[28.3, 26.7]",3920410,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gideon Mensah,23615.0,Left Back,98,Mozambique,4978,"['cdcab42c-b76d-4f6f-bcdc-bd26396404e5', '1cb9731d-b6bd-4bcc-a658-e20b97f9632f']",15,,,,,,,,,,,,,,,,Ghana,4885,00:08:15.228,Pressure,
,,,,,,,,,,,True,,,,,,1.099639,,,,,,,,,,,,,,,416fd016-71af-403b-aefd-c8a8934530b8,1774,,"[41.1, 22.0]",3920410,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alfons Amade,23706.0,Right Defensive Midfield,101,Ghana,4885,['83399ad3-8252-4a35-b32a-44d045e64859'],31,,,,,,,,,,,,,,,,Mozambique,4978,00:09:31.681,Pressure,
,,,,,,,,,,,,,,,,,0.502128,,,,,,,,,,,,,,,48e37cc4-7df8-4efd-beb2-caf37e387c58,1775,,"[29.9, 26.8]",3920410,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Reinildo Isnard Mandava,10848.0,Left Center Back,101,Ghana,4885,['7b016443-2023-4f61-b22b-d7be98ca2814'],32,,,,,,,,,,,,,,,,Mozambique,4978,00:09:32.821,Pressure,
,,,,,,,,,,,,,,,,,1.133444,,,,,,,,,,,,,,,e5d2c319-ef3f-4055-b130-101fac40c810,1825,,"[29.0, 69.0]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,106,Ghana,4885,"['56138475-c653-498a-8959-7dd076f2bd29', '5ac6ae96-e4ab-484e-a08c-fe2f01697033']",18,,,,,,,,,,,,,,,,Mozambique,4978,00:12:18.898,Pressure,
,,,,,,,,,,,,,,,,,0.529301,,,,,,,,,,,,,,,db29ca5a-f227-4b15-8bb3-990084a01351,1839,,"[27.4, 28.5]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,106,Ghana,4885,['0cba793a-cfe8-40b3-b3ed-266bb9630ebc'],31,,,,,,,,,,,,,,,,Mozambique,4978,00:12:31.680,Pressure,
,,,,,,,,,,,,,,,,,0.332306,,,,,,,,,,,,,,,714471b9-ec9c-43a0-a7d4-431aa3fe882a,1841,,"[31.9, 32.4]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,106,Ghana,4885,"['dbe5a1b0-7304-4e76-a423-d1fb4bb41108', '8c11554d-b18d-4df1-a5ee-0ac59d6d229b', '0000fa6b-df7c-4312-91c4-000f1fac6d1e']",32,,,,,,,,,,,,,,,,Mozambique,4978,00:12:32.894,Pressure,
,,,,,,,,,,,True,,,,,,1.110686,,,,,,,,,,,,,,,e32e5cde-5433-493b-8d7d-95fe901d35ce,1858,,"[105.9, 49.5]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mohammed Kudus,17033.0,Center Attacking Midfield,107,Mozambique,4978,"['a5c539bd-7084-480a-af72-3a54a8b610dd', '03eac5c8-ee6a-4792-87ba-19d430f102e7']",47,,,,,,,,,,,,,,,,Ghana,4885,00:12:47.922,Pressure,
,,,,,,,,,,,True,,,,,,0.978024,,,,,,,,,,,,,,,cae410fa-6398-4b6e-b155-0ca3fb7ab308,1860,,"[63.1, 68.3]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,107,Mozambique,4978,"['8d023925-3ac9-448a-ba79-58a60f0b8f34', '9d5ce7b8-b0ec-4297-87fe-4721ac78a8c7']",51,,,,,,,,,,,,,,,,Ghana,4885,00:12:51.205,Pressure,
,,,,,,,,,,,,,,,,,0.597499,,,,,,,,,,,,,,,6d8cfa07-9080-4d56-a33b-e2d2ce78c6b0,1875,,"[40.0, 15.6]",3920410,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gideon Mensah,23615.0,Left Back,108,Mozambique,4978,"['d3007ed5-94c7-440f-8958-656e398d59a6', '11d61494-0b8b-4a0f-8e61-dcacc7dfc613']",42,,,,,,,,,,,,,,,,Ghana,4885,00:13:42.695,Pressure,
,,,,,,,,,,,,,,,,,0.607173,,,,,,,,,,,,,,,02bd7923-cb6d-468a-b3a2-ed45496e21c4,1888,,"[35.4, 71.3]",3920410,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Semenyo,9286.0,Right Wing,108,Mozambique,4978,"['322bd8ee-71a1-4767-8daa-d5ea3671661f', 'd875b1e2-fc9c-4a6e-a3a9-5a02091d1d48']",54,,,,,,,,,,,,,,,,Ghana,4885,00:13:54.141,Pressure,
,,,,,,,,,,,,,,,,,0.496786,,,,,,,,,,,,,,,f579f400-00e3-4e4b-9874-d6545eb15193,1892,,"[42.0, 61.0]",3920410,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Center Forward,108,Mozambique,4978,['f1464b3e-e5e2-4d2c-8c67-49d5f22e4b89'],56,,,,,,,,,,,,,,,,Ghana,4885,00:13:56.514,Pressure,
,,,,,,,,,,,,,,,,,0.969133,,,,,,,,,,,,,,,d922cf49-e748-482f-af9a-60913e2ca406,1893,,"[29.3, 62.7]",3920410,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,108,Mozambique,4978,,57,,,,,,,,,,,,,,,,Ghana,4885,00:13:57.282,Pressure,
,,,,,,,,,,,,,,,,,0.534313,,,,,,,,,,,,,,,bcd3d60d-9f51-4933-ac32-9d8093ab9664,1897,,"[30.9, 72.9]",3920410,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,108,Mozambique,4978,['459ad901-ea81-47bf-813f-1a9f7a50c7b7'],1,,,,,,,,,,,,,,,,Ghana,4885,00:14:01.291,Pressure,
,,,,,,,,,,,,,,,,,0.615102,,,,,,,,,,,,,,,a99784dd-b5a3-4901-a42e-8b37511fe87d,1910,,"[37.7, 63.3]",3920410,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Odoi,12259.0,Right Back,108,Mozambique,4978,"['5b5ebeee-31b1-44e7-94bb-624828b70048', '581424e7-2b3e-44d5-9563-8c75dbd68885', '4b905d15-8b7f-46e3-bab4-7dba0d656a86', '2d7497ae-37da-40d3-9d00-931cd8962b18']",13,,,,,,,,,,,,,,,,Ghana,4885,00:14:13.107,Pressure,
,,,,,,,,,,,,,,,,,2.185775,,,,,,,,,,,,,,,05f279eb-18e0-4985-aabe-79394b9af384,1918,,"[21.9, 56.7]",3920410,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,108,Mozambique,4978,"['cf2f7dcb-f01b-4cda-b158-53889898a5b1', '591fdcde-3963-483f-bd62-e305ceb26a86']",16,,,,,,,,,,,,,,,,Ghana,4885,00:14:16.065,Pressure,
,,,,,,,,,,,,,,,,,0.38376,,,,,,,,,,,,,,,e6031a38-47f5-4926-a4b2-5330ecfdb59b,1920,,"[101.4, 26.1]",3920410,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Witiness Chimoio João Quembo,10865.0,Left Wing,108,Mozambique,4978,,19,,,,,,,,,,,,,,,,Mozambique,4978,00:14:19.468,Pressure,
,,,,,,,,,,,True,,,,,,0.945374,,,,,,,,,,,,,,,1515d8d5-828d-4558-b996-d18ada02cd1f,1958,,"[109.9, 32.7]",3920410,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfons Amade,23706.0,Right Defensive Midfield,109,Mozambique,4978,"['8dfff85d-72d7-4748-9d34-cea47d08c339', 'fb83e636-d71a-4bcc-ba1d-c3f161ab137a']",57,,,,,,,,,,,,,,,,Mozambique,4978,00:14:57.855,Pressure,
,,,,,,,,,,,,,,,,,0.620051,,,,,,,,,,,,,,,0334b67a-4c21-4efc-9586-8031cb36a1ae,1971,,"[69.3, 11.8]",3920410,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geny Cipriano Catamo,127300.0,Right Wing,111,Ghana,4885,,37,,,,,,,,,,,,,,,,Mozambique,4978,00:16:37.481,Pressure,
,,,,,,,,,,,,,,,,,0.374341,,,,,,,,,,,,,,,dbe52e9b-1654-4839-be19-3053bb861e7d,1977,,"[64.3, 19.9]",3920410,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfons Amade,23706.0,Right Defensive Midfield,111,Ghana,4885,['ad2a77b7-212d-41a8-8713-134d086276b7'],40,,,,,,,,,,,,,,,,Mozambique,4978,00:16:40.924,Pressure,
