50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[78.0, 47.3]",,,,,,,,,,,,,3.331865,,,,,,,,,,,,,154a7041-9a5d-4665-94b2-ffbb686ad96c,3106,,"[71.4, 44.9]",3920409,87,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,155,Guinea-Bissau,4894,"['88324ec1-3dfe-4d34-93ad-1e572b65f010', '358504d5-e18b-4ced-8104-6a95a2176bc6']",0,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:42:00.868,Carry,
,,,,,,"[76.3, 38.8]",,,,,,,,,,,,,4.208899,,,,,,,,,,,,,e4cbd053-3004-47fe-91f5-5fa00aefd6f9,3109,,"[79.3, 53.6]",3920409,87,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Euciodálcio Gomes,10854.0,Center Attacking Midfield,155,Guinea-Bissau,4894,"['35e7ea77-83e2-43d0-aeea-fcb985985de7', 'b74319d9-e428-4e67-962a-b7fcd9673095', '66f10b7e-bda0-44aa-8b36-0c31bbc01a85']",5,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:42:05.260,Carry,True
,,,,,,"[90.8, 48.1]",,,,,,,,,,,,,1.46896,,,,,,,,,,,,,1a235c74-cb6a-4038-a24b-109df51302ec,3113,,"[85.6, 41.9]",3920409,87,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marciano Sanca Tchami,391434.0,Left Wing,155,Guinea-Bissau,4894,"['0aac6043-c2c2-48c5-9260-5a1ca2b464a2', 'bfb52f79-a657-4b0f-be16-25d6542e0d90', 'bd7c1d55-a820-4581-bcf9-f5fe057d6f77']",10,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:42:10.598,Carry,True
,,,,,,"[49.2, 26.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,01385ca8-460a-42d8-b84c-d6e13e898f5b,3126,,"[48.7, 26.9]",3920409,89,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Iwobi,3647.0,Left Defensive Midfield,157,Nigeria,775,"['b838cdab-f8ca-4057-ba55-ec92a08f58ef', '896f3ceb-fd7f-466d-97db-1d201b019d96']",5,,,,,,,,,,,,,,,,,,Nigeria,775,00:44:05.278,Carry,
,,,,,,"[43.2, 26.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,dbc22516-1605-4e91-a452-56264262975e,3130,,"[43.2, 27.2]",3920409,89,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphael Onyedika,38862.0,Right Defensive Midfield,157,Nigeria,775,"['47d0fbf5-9627-43bf-ba5b-f38746b71631', '82613903-3cff-4fa0-bc51-08fdf30b6e42', 'dc1a6ed1-e135-48f8-b35a-0daefec5408a']",6,,,,,,,,,,,,,,,,,,Nigeria,775,00:44:06.684,Carry,True
,,,,,,"[35.7, 19.9]",,,,,,,,,,,,,0.318747,,,,,,,,,,,,,b7a542cc-0b44-46d0-ba6c-2e1f52854b4f,3133,,"[35.3, 23.4]",3920409,89,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Calvin Bassey Ughelumba,43779.0,Left Center Back,157,Nigeria,775,"['6dc4c5a6-e94f-41aa-9d6b-299e6da5969a', 'cc9613a4-f4dd-4960-84c8-0d5a12674f0c']",8,,,,,,,,,,,,,,,,,,Nigeria,775,00:44:08.354,Carry,
,,,,,,"[84.4, 5.3]",,,,,,,,,,,,,5.347586,,,,,,,,,,,,,963e8cb1-d18f-4d96-8283-53c68eae8fef,3136,,"[47.7, 4.3]",3920409,89,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zaidu Sanusi,31949.0,Left Wing Back,157,Nigeria,775,"['b99b4aad-b89d-4bfb-bb6e-581e0933d602', 'b426c75a-6699-4a31-a5c9-1800eb67079a', 'ea69ea44-62a0-44cb-bd6f-a8a717d7a5d9']",9,,,,,,,,,,,,,,,,,,Nigeria,775,00:44:09.531,Carry,True
,,,,,,"[8.5, 71.1]",,,,,,,,,,,,,2.53778,,,,,,,,,,,,,985a8b87-c8df-463c-8938-18856d623031,3144,,"[7.7, 57.0]",3920409,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfa Semedo Esteves,10323.0,Center Attacking Midfield,158,Nigeria,775,"['775d72ef-a198-41b6-8d08-d65cb45bf2b5', '8a90d799-164f-4fba-80ca-dba06d811a07']",55,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:44:55.678,Carry,
,,,,,,"[101.0, 7.5]",,,,,,,,,,,,,0.824622,,,,,,,,,,,,,08daebb0-e194-4ea0-9395-c5caf19c4afe,3148,,"[97.7, 8.3]",3920409,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zaidu Sanusi,31949.0,Left Wing Back,158,Nigeria,775,"['bb1514dc-2206-451b-9aa8-08ab78ee8e1f', '98f1e6d7-19ea-4396-8f4c-24fcc167b25f']",59,,,,,,,,,,,,,,,,,,Nigeria,775,00:44:59.264,Carry,
,,,,,,"[2.5, 8.0]",,,,,,,,,,,,,0.559032,,,,,,,,,,,,,d02d6b0c-7125-409b-8ead-5e7c2d2acd04,3152,,"[2.3, 6.4]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fali Candé,41052.0,Left Back,159,Guinea-Bissau,4894,"['ad9d6c8c-b744-4b39-9fe8-4dd4527f31e0', 'daa8e4ba-6741-4994-a443-3cf0c3ff50ec', '377a3eba-6bfd-4843-9787-d063c563e11c', 'db158488-65a0-4344-b56a-aaece2b8213b']",4,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:04.664,Carry,True
,,,,,,"[69.6, 4.2]",,,,,,,,,,,,,1.886198,,,,,,,,,,,,,0f0a0d10-dcb3-4120-b625-f588c0c0f198,3162,,"[74.4, 7.3]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,160,Guinea-Bissau,4894,"['afc71446-993c-4789-b9c9-9ff11b4704b3', '8006e4d7-9836-45c5-b371-807c92d5426e', 'be05ad97-db77-405f-893d-84dca09b1543']",36,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:36.454,Carry,True
,,,,,,"[57.6, 5.1]",,,,,,,,,,,,,0.857292,,,,,,,,,,,,,fd9589c4-8e1c-42bb-b4de-feac9c964d81,3166,,"[61.3, 5.1]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fali Candé,41052.0,Left Back,160,Guinea-Bissau,4894,"['e486a019-f252-4e59-8224-663cd7470d31', '140aa6f7-78c3-4f8a-a629-78e8a3c4cbac']",38,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:38.680,Carry,
,,,,,,"[55.6, 24.4]",,,,,,,,,,,,,2.556035,,,,,,,,,,,,,40dd1b8c-3fee-473f-8b12-5c9986389291,3169,,"[56.5, 11.9]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,160,Guinea-Bissau,4894,"['c077eaab-3b98-4085-885a-d30977f61bf3', '0252c790-827e-4711-a92b-3015aa48574d']",40,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:40.406,Carry,
,,,,,,"[70.6, 72.4]",,,,,,,,,,,,,4.843083,,,,,,,,,,,,,2a4a0e13-5cbc-484c-bedb-f647d799ce0b,3172,,"[55.2, 57.0]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houboulang Mendes,9361.0,Right Back,160,Guinea-Bissau,4894,"['12f61466-65fb-4c36-89c2-a99de678d7d2', 'c7d57189-c2f0-4dc4-8bbc-d17a70d1546a', '0db314a3-e3cd-44ee-80ed-e40e3c17eb5c']",45,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:45.145,Carry,True
,,,,,,"[70.0, 30.7]",,,,,,,,,,,,,4.657043,,,,,,,,,,,,,43b91d6a-d16c-423a-ad54-22ec78ad9425,3176,,"[62.1, 57.2]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,160,Guinea-Bissau,4894,"['83ac53d1-b33f-4c80-a261-ae20d4405154', 'c53fca86-be6e-46a3-b251-3b62ba6b2acb']",51,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:51.161,Carry,
,,,,,,"[63.6, 24.8]",,,,,,,,,,,,,1.262135,,,,,,,,,,,,,17175829-e23d-4864-b43f-ef3944eba160,3179,,"[63.2, 25.5]",3920409,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Opa Sangante,7568.0,Left Center Back,160,Guinea-Bissau,4894,"['c2edd28b-8132-43b9-9918-dbd04b13e349', 'd8a68109-61bf-41f5-a4f6-69e6e5c54134']",57,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:45:57.647,Carry,
,,,,,,"[63.8, 24.2]",,,,,,,,,,,,,2.110235,,,,,,,,,,,,,c5aed506-0109-4df0-a808-3959ff5ee2be,3184,,"[63.1, 25.5]",3920409,91,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Opa Sangante,7568.0,Left Center Back,160,Guinea-Bissau,4894,"['f819f352-98f2-4760-829c-e831893aa1fc', '2bb2dea2-dc5f-4c2f-b9fa-66150028f2ad']",0,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:46:00.711,Carry,
,,,,,,"[7.6, 36.7]",,,,,,,,,,,,,7.829972,,,,,,,,,,,,,21f865bb-73ed-42a5-a812-e4fc9c6e4ba5,3189,,"[8.6, 52.2]",3920409,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanley Bobo Nwabali,358410.0,Goalkeeper,161,Nigeria,775,"['245c6a73-cede-42d9-ae6e-ffa8d4957cb3', '8369cd1e-f7ed-4013-b4ca-34760ce2e769', '6aaceafe-9c28-49b1-acff-c5a2a715855a']",6,,,,,,,,,,,,,,,,,,Nigeria,775,00:46:06.881,Carry,True
,,,,,,"[22.6, 76.8]",,,,,,,,,,,,,2.561057,,,,,,,,,,,,,fd92a4ea-e2e4-4687-9ebd-1edb576bb0b6,3198,,"[29.9, 57.6]",3920409,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,163,Guinea-Bissau,4894,"['759504c1-c9ee-4250-b5fc-70ea09c63a84', 'de7cf314-39c2-4372-8e1b-8a337f5cc538', '0b192b0f-2afd-4fb3-ad10-b35d0ae55590']",39,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:46:39.029,Carry,True
,,,,,,"[23.3, 73.2]",,,,,,,,,,,,,2.362007,,,,,,,,,,,,,23efaff7-1b9e-4df0-8b24-53a1b5140d18,3204,,"[29.9, 75.1]",3920409,91,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfa Semedo Esteves,10323.0,Center Attacking Midfield,164,Guinea-Bissau,4894,"['11671729-b22f-4c80-b0f7-6b618f9b5117', '2de6b3d8-2271-4735-9988-045ece153977']",53,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:46:53.626,Carry,
,,,,,,"[117.4, 25.1]",,,,,,,,,,,,,1.148548,,,,,,,,,,,,,163cf4f8-d6a6-4d74-9410-d2e80635d2a8,3209,,"[114.4, 19.9]",3920409,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ademola Lookman,3447.0,Left Attacking Midfield,165,Nigeria,775,"['34419dd3-1d33-4e51-95ea-d461bf1db43d', '0fb42d94-db4a-4460-879d-73f99fbfd710']",22,,,,,,,,,,,,,,,,,,Nigeria,775,00:47:22.574,Carry,
,,,,,,"[68.0, 42.9]",,,,,,,,,,,,,1.255746,,,,,,,,,,,,,6a28d665-c722-40e9-bc12-594a95e5f1ae,3216,,"[72.5, 39.5]",3920409,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,165,Nigeria,775,"['1bb159d2-36a2-4988-b99d-0de3cfe9ddac', 'eddfa48e-e37f-4db5-a2c4-0adca70e3d1d']",29,,,,,,,,,,,,,,,,,,Nigeria,775,00:47:29.005,Carry,
,,,,,,"[68.7, 63.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,faa07dab-e621-484c-ab56-bfae84dfb5f7,3219,,"[68.7, 62.1]",3920409,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,165,Nigeria,775,"['943f94ba-7378-4727-920c-ab60f72fe800', 'b6bb5da2-1e08-45a2-800e-42f258e551fc']",32,,,,,,,,,,,,,,,,,,Nigeria,775,00:47:32.229,Carry,
,,,,,,"[83.7, 55.7]",,,,,,,,,,,,,1.085714,,,,,,,,,,,,,6c2998f7-9375-4d9a-8fca-5bcd29069d92,3222,,"[83.1, 56.9]",3920409,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Iwobi,3647.0,Left Defensive Midfield,165,Nigeria,775,"['b815381c-89ea-4138-a821-66e5087c1535', '95591342-6c57-44c0-bac2-aaf6076852d0']",33,,,,,,,,,,,,,,,,,,Nigeria,775,00:47:33.190,Carry,
,,,,,,"[97.7, 73.9]",,,,,,,,,,,,,1.795297,,,,,,,,,,,,,7f108511-c6c5-4ba5-a023-fad8464773ef,3226,,"[93.5, 75.3]",3920409,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Attacking Midfield,165,Nigeria,775,"['590e8b10-9281-4033-a040-a825f890e12d', '03d34027-d5f0-4b42-b597-aeb5b1d451a0']",36,,,,,,,,,,,,,,,,,,Nigeria,775,00:47:36.202,Carry,
,,,,,,"[115.4, 66.6]",,,,,,,,,,,,,0.927824,,,,,,,,,,,,,a7a4f829-6c4a-42b9-b6ff-a7d3ba3118fd,3229,,"[115.2, 66.8]",3920409,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,165,Nigeria,775,"['09b1646a-25a8-472e-86bb-13737da22626', 'd4c3c3b6-efdf-462b-be03-00db3de22db1']",39,,,,,,,,,,,,,,,,,,Nigeria,775,00:47:39.259,Carry,
,,,,,,"[97.7, 6.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,88e10c76-b6f6-4f72-a7f1-f3ca23c76be9,3242,,"[98.8, 4.5]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ademola Lookman,3447.0,Left Attacking Midfield,168,Nigeria,775,"['0ea7f731-a2d1-4b38-86e1-ef9739a64edb', 'a4726eb9-5619-4d03-a191-9f12541c5c0f', 'd74058fa-2405-4a5c-803d-aeed27fda1ea']",5,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:05.096,Carry,True
,,,,,,"[48.8, 76.0]",,,,,,,,,,,,,2.072285,,,,,,,,,,,,,1e5e42b1-76b1-41e3-a56e-cd63f969b5cc,3247,,"[48.3, 76.0]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Correia,380983.0,Right Wing,169,Guinea-Bissau,4894,"['738dc066-7f77-47fb-9cec-1a5c027d3073', 'bc5656c3-e2e6-4f62-b33b-4b25784c3de8', '176d3d29-6f80-4104-94a7-28946742bb56', 'fdb331ae-5503-4e09-8b29-e75072a778d3']",16,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:49:16.028,Carry,True
,,,,,,"[12.2, 49.8]",,,,,,,,,,,,,5.672873,,,,,,,,,,,,,bd2607f3-b6a0-4a06-beb4-b90519ee643c,3253,,"[8.2, 36.4]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanley Bobo Nwabali,358410.0,Goalkeeper,171,Nigeria,775,"['a2e6e85d-c56d-4636-8f75-1e2ac8de05e9', '56bee2b1-96b1-4ed1-b7de-d3d77091a2c5']",43,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:43.497,Carry,
,,,,,,"[42.4, 76.1]",,,,,,,,,,,,,2.451116,,,,,,,,,,,,,9e17f340-24a6-45e1-907a-75b2366861d9,3256,,"[33.1, 73.0]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chidozie Collins Awaziem,3139.0,Right Wing Back,171,Nigeria,775,"['95d4bce9-aeda-4155-841d-17d9a55cd285', '67fb00a1-c49f-4878-af05-07c0dfc4da75']",51,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:51.422,Carry,
,,,,,,"[57.0, 71.0]",,,,,,,,,,,,,1.083523,,,,,,,,,,,,,20a5f7c0-87c8-499f-aa8c-d8c61614a405,3259,,"[55.6, 63.9]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Attacking Midfield,171,Nigeria,775,"['4b2839c4-7d0b-49c6-8204-9d848bb0c438', '0369ceea-93bc-4255-9709-a6bfe8d13148', 'a916a3ad-826c-4348-8e16-18c6258d3fd3']",54,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:54.904,Carry,True
,,,,,,"[56.5, 72.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,3dcde626-d1f1-4264-9c7f-cf350765e330,3263,,"[57.0, 71.0]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Attacking Midfield,171,Nigeria,775,"['72f1bd36-22bd-4845-b48f-81c88af4553a', '4b2839c4-7d0b-49c6-8204-9d848bb0c438', '3f6f78fa-34ac-4e7a-bd4e-8223b3c910ce', '0369ceea-93bc-4255-9709-a6bfe8d13148']",55,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:55.988,Carry,True
,,,,,,"[62.9, 76.3]",,,,,,,,,,,,,1.107351,,,,,,,,,,,,,ba01fa75-61d4-4dd3-9351-ff9d633cfacb,3266,,"[56.1, 77.5]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chidozie Collins Awaziem,3139.0,Right Wing Back,171,Nigeria,775,"['131351bb-b0f9-4dbf-9254-751899d35b21', '23d761ae-497a-4ac9-b73b-96f4ade8f71f']",56,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:56.922,Carry,
,,,,,,"[71.8, 71.0]",,,,,,,,,,,,,0.085422,,,,,,,,,,,,,e28256d6-a4d7-4c05-ac5f-e150bacfaf5e,3269,,"[71.8, 71.0]",3920409,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Attacking Midfield,171,Nigeria,775,"['d96b1b0d-c3d1-47e1-a67c-3db42e32e5d8', 'b11befd0-0915-44fd-9719-6be8deacec28']",58,,,,,,,,,,,,,,,,,,Nigeria,775,00:49:58.610,Carry,
,,,,,,"[40.8, 15.9]",,,,,,,,,,,,,5.854978,,,,,,,,,,,,,24113739-5d06-4c8a-8776-c01484bf7374,3273,,"[28.4, 7.3]",3920409,95,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Opa Sangante,7568.0,Left Center Back,171,Nigeria,775,"['3ba5a43f-0aaf-4aff-9191-716dbdc2110a', '930a40ee-0c42-487c-8a88-ac58da49d751']",1,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:50:01.001,Carry,
,,,,,,,,,,,,,,,,,,,1.096172,,,,,,,,,,,,,c361362e-dace-4d21-b3b7-c377ad4bd192,11,,"[75.6, 50.2]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zinho Gano,20840.0,Center Forward,2,Nigeria,775,['02a2ea5c-b932-4122-92f8-493c955e6514'],5,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:00:05.452,Pressure,
,,,,,,,,,,,,,True,,,,,,0.961137,,,,,,,,,,,,,c1b81ae2-bf11-4b29-9936-53fc7fd5688f,27,,"[88.9, 21.9]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,2,Nigeria,775,"['7d0a9270-4992-471f-bea3-b8780f0393bc', 'be35037f-afe3-4663-962f-19ebb945936e']",18,,,,,,,,,,,,,,,,,,Nigeria,775,00:00:18.205,Pressure,
,,,,,,,,,,,,,,,,,,,0.324052,,,,,,,,,,,,,1d78ed9e-60b4-40a9-a12d-3b9935609628,32,,"[29.4, 32.7]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Mendes Gomes,12175.0,Left Wing,2,Nigeria,775,['f9c52c5b-2830-427d-9c29-05211332f054'],21,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:00:21.484,Pressure,
,,,,,,,,,,,,,,,,,,,0.31165,,,,,,,,,,,,,a66e6047-ec18-4ecc-b536-0e97d9ae8033,36,,"[20.0, 37.9]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Opa Sangante,7568.0,Left Center Back,2,Nigeria,775,['75359b1e-aa8d-4ef7-b69d-e6f8ebec6438'],22,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:00:22.789,Pressure,
,,,,,,,,,,,,,True,,,,,,0.692116,,,,,,,,,,,,,588a39eb-3c4b-4d63-b0d0-3e9ef867c3aa,52,,"[98.9, 10.5]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,2,Nigeria,775,"['be6a4fa5-4b70-44c4-8e74-167db25c3eac', 'dd29ba22-51ab-4f53-a70a-32c2fe7d3d36']",38,,,,,,,,,,,,,,,,,,Nigeria,775,00:00:38.600,Pressure,
,,,,,,,,,,,,,,,,,,,0.432654,,,,,,,,,,,,,36ed45f8-782d-48f9-aed9-5ef0bc7d011c,59,,"[22.0, 65.7]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,3,Nigeria,775,"['1549dfd9-6777-4e93-8c5b-198117f31b6a', '16e1d16c-c17b-4ce2-8321-c6b0b9774a70']",56,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:00:56.324,Pressure,
,,,,,,,,,,,,,,,,,,,0.710327,,,,,,,,,,,,,ca6ef8b9-3105-48ef-85df-6b36c6babbbf,63,,"[26.1, 77.6]",3920409,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Famana Quizera,46312.0,Right Wing,3,Nigeria,775,['63bd04cb-2fab-42b0-980e-c3c35957de67'],57,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:00:57.758,Pressure,
,,,,,,,,,,,,,,,,,,,0.188357,,,,,,,,,,,,,1a73b54c-628a-438b-97f2-1f8694abc0be,72,,"[18.9, 41.2]",3920409,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Mendes Gomes,12175.0,Left Wing,4,Nigeria,775,,42,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:01:42.821,Pressure,
,,,,,,,,,,,,,,,,,,,0.169311,,,,,,,,,,,,,63a5002f-d165-4fd8-af65-667342d796f9,74,,"[18.3, 44.3]",3920409,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Euciodálcio Gomes,10854.0,Center Attacking Midfield,4,Nigeria,775,['5b78dab8-9a2e-4e6e-855d-13e61938a9c0'],43,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:01:43.773,Pressure,
,,,,,,,,,,,,,,,,,,,0.838632,,,,,,,,,,,,,54287f57-2480-4ae0-b00b-3b5539c9f099,79,,"[27.9, 50.1]",3920409,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Euciodálcio Gomes,10854.0,Center Attacking Midfield,4,Nigeria,775,"['31fdaf90-eae5-4fe0-bb89-5e652c5db989', '6ee68c5a-9d19-4630-bdc9-34809cf7d934']",45,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:01:45.927,Pressure,
,,,,,,,,,,,,,,,,,,,0.326941,,,,,,,,,,,,,7773c9f7-4d33-4bf8-9bbc-e899214a0530,82,,"[24.4, 45.2]",3920409,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,4,Nigeria,775,"['6ee68c5a-9d19-4630-bdc9-34809cf7d934', 'ac7ef0d5-8160-4e28-8740-a39cecc568d8', '63bf9c0a-20c9-452f-865f-8dbc1f7749fd']",48,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:01:48.002,Pressure,
,,,,,,,,,,,,,,,,,,,1.482101,,,,,,,,,,,,,46c81271-d06c-434b-9099-18715df4ed28,120,,"[71.4, 56.0]",3920409,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frank Onyeka,24467.0,Right Defensive Midfield,7,Guinea-Bissau,4894,"['625647d9-b3ce-4fad-bf0f-c3321bac7657', '7e53d7a8-f3ca-4ec0-93fe-14d4f9d2d7e7']",12,,,,,,,,,,,,,,,,,,Nigeria,775,00:03:12.015,Pressure,
,,,,,,,,,,,,,True,,,,,,0.174166,,,,,,,,,,,,,a3440a0a-ef97-4ead-b6ea-5d1365df4df1,128,,"[65.0, 46.0]",3920409,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Euciodálcio Gomes,10854.0,Center Attacking Midfield,8,Nigeria,775,['0c39af77-9e01-43da-a4cb-e45b692f08d7'],19,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:19.035,Pressure,
,,,,,,,,,,,,,True,,,,,,1.440199,,,,,,,,,,,,,9b221394-5f53-402c-a789-63698153666c,147,,"[44.4, 72.6]",3920409,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Famana Quizera,46312.0,Right Wing,9,Guinea-Bissau,4894,['3595f10f-99fe-40bc-9670-60b209cc32a0'],48,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:48.141,Pressure,
,,,,,,,,,,,,,,,,,,,0.578266,,,,,,,,,,,,,c9ddbb28-bfe1-475d-8333-e83cf735c541,168,,"[67.3, 38.5]",3920409,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Aribo,3856.0,Left Defensive Midfield,9,Guinea-Bissau,4894,"['012d0492-96c0-45f1-b321-99e0e6c05229', '4ff9fe2d-8237-47a0-8d86-23a38fd72849']",18,,,,,,,,,,,,,,,,,,Nigeria,775,00:04:18.879,Pressure,
