50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8a8da452-fd8a-49e5-85c9-bfbe4a42b6da,1060,,,"[114.2, 38.7]",3920412,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Habibou Mouhamadou Diallo,18516.0,Center Forward,56,Senegal,787,['db4137d8-4e74-4b4b-a865-f44b920c9862'],17,,,,,,,,,,,,,,,,,Senegal,787,00:28:17.910,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,e369e3e2-9e28-4b0d-884e-e5485a62e5fe,1108,,,"[74.6, 52.0]",3920412,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Matar Sarr,50498.0,Right Center Midfield,58,Senegal,787,['df8c630f-e923-46c5-8ca7-62a712f8c676'],39,,,,,,,,,,,,,,,,,Senegal,787,00:32:39.457,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,543397d2-1dd4-4685-9fba-d9013cd01ed8,1112,,,"[43.2, 26.5]",3920412,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Right Defensive Midfield,59,Guinea,4892,['385dd52f-f92b-4f13-ace9-4981f50bf7c7'],41,,,,,,,,,,,,,,,,,Guinea,4892,00:32:41.105,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,54e9aaee-450c-44c3-b7ca-de806522d713,1256,,,"[28.5, 69.8]",3920412,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,68,Guinea,4892,['33f7a888-8d93-4365-9af9-4807cd880ab0'],22,,,,,,,,,,,,,,,,,Guinea,4892,00:35:22.897,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e3da1966-2edc-45df-8885-9ad79c86061d,1274,,,"[71.6, 68.6]",3920412,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aguibou Camara,39559.0,Right Midfield,69,Guinea,4892,['c9cc754d-630e-4e97-98a6-bf772a2b85e2'],40,,,,,,,,,,,,,,,,,Guinea,4892,00:36:40.837,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f6280551-13f9-4265-86c2-bf77af972319,1298,,,"[73.0, 7.3]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismail Jakobs,32915.0,Left Back,71,Guinea,4892,['61bf3ff7-91c3-4234-9a03-580b46d4a9ae'],23,,,,,,,,,,,,,,,,,Senegal,787,00:37:23.889,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a922116c-f847-4d0c-b05c-2afe174f3ec0,1308,,,"[65.8, 17.4]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Center Midfield,72,Senegal,787,['a3354779-431d-481e-9644-0cd219089cc9'],26,,,,,,,,,,,,,,,,,Senegal,787,00:37:26.487,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,61bc2bef-2c95-4efc-aedd-c1167a00d10f,1404,,,"[71.6, 14.1]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Serhou Guirassy,9102.0,Left Center Forward,79,Guinea,4892,['92d015c9-01e7-4c56-ade8-ba7c324c51ff'],0,,,,,,,,,,,,,,,,,Guinea,4892,00:41:00.207,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,697080b9-b7eb-4185-8553-dd1ae8c26f86,1463,,,"[63.6, 24.5]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facinet Conte,406457.0,Left Midfield,82,Guinea,4892,['8919e301-25b4-4452-ba65-82826714288c'],51,,,,,,,,,,,,,,,,,Guinea,4892,00:42:51.924,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e19e1d7a-1349-493e-8117-53cf295bd66d,1514,,,"[46.6, 47.1]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Gueye,21026.0,Center Defensive Midfield,83,Guinea,4892,['eda8aa39-c32a-486c-8297-cfa2af9f7380'],57,,,,,,,,,,,,,,,,,Senegal,787,00:43:57.477,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,f4cdc044-5ff9-448e-93a4-f43d50c95180,1524,,,"[13.3, 25.8]",3920412,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saidou Sow,46008.0,Right Center Back,85,Guinea,4892,['c74ca4f7-7071-4d88-a8dd-9726aec16840'],8,,,,,,,,,,,,,,,,,Guinea,4892,00:44:08.258,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,db3d6ba1-83e4-4652-8961-dca065dc3958,1542,,,"[93.4, 45.7]",3920412,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naby Deco Keïta,8505.0,Right Center Forward,86,Senegal,787,['8b3f8fe2-519a-428c-beda-54ede68907e3'],26,,,,,,,,,,,,,,,,,Guinea,4892,00:44:26.396,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c4567336-5752-4f22-92f0-6e0be176a68d,1572,,,"[46.8, 16.1]",3920412,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,88,Guinea,4892,['70345d73-78cb-4909-9fe7-55f2d1ddc02c'],41,,,,,,,,,,,,,,,,,Guinea,4892,00:45:41.171,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,a3dd0659-034a-41e1-b9a7-b7934c382c2e,1591,,,"[2.3, 14.5]",3920412,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismail Jakobs,32915.0,Left Back,88,Guinea,4892,['481a823a-0d68-4bc2-9be4-c2299857bb6f'],57,,,,,,,,,,,,,,,,,Senegal,787,00:45:57.373,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,44bef10c-9cee-4fac-bfb2-62da4e69dca3,1598,,,"[113.7, 64.6]",3920412,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Right Midfield,88,Guinea,4892,['6cf15dfb-df70-4f9f-9968-55f96adfe053'],59,,,,,,,,,,,,,,,,,Guinea,4892,00:45:59.725,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,4e3364f5-a890-498c-ac0a-11ceb3534319,1605,,,"[6.1, 6.6]",3920412,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Center Midfield,88,Guinea,4892,['d367e923-2a45-4d11-8af1-0ff9bd2cacd2'],5,,,,,,,,,,,,,,,,,Senegal,787,00:46:05.499,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,19078bc6-2fc5-44d2-99cc-e389ddebf7b7,1630,,,"[22.5, 58.6]",3920412,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Matar Sarr,50498.0,Right Center Midfield,92,Senegal,787,['cee1413c-403d-417d-b303-d1e54f39d22c'],16,,,,,,,,,,,,,,,,,Senegal,787,00:00:16.228,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,2228880f-9b57-4b85-8840-0e399024a94d,1634,,,"[74.5, 9.5]",3920412,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,92,Senegal,787,['fa6301c5-d4ba-4409-ad7c-b1039b7f4774'],19,,,,,,,,,,,,,,,,,Guinea,4892,00:00:19.863,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,ae26fa87-8266-47d1-a325-ba9c90c4ade7,1669,,,"[41.2, 4.4]",3920412,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facinet Conte,406457.0,Left Midfield,93,Senegal,787,['6675ccad-966d-48b7-a424-747aecbe1510'],2,,,,,,,,,,,,,,,,,Guinea,4892,00:01:02.174,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8253ed1d-2d1f-4e67-ba70-1979b538a515,1674,,,"[39.6, 11.0]",3920412,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facinet Conte,406457.0,Left Midfield,94,Guinea,4892,['98f1c51e-0c03-4c5e-a1b2-c1583f6b0766'],3,,,,,,,,,,,,,,,,,Guinea,4892,00:01:03.830,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c5a7ed43-77b7-4677-b31d-92c1a66c95f7,1731,,,"[50.3, 74.2]",3920412,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhou Guirassy,9102.0,Left Center Forward,97,Guinea,4892,['e665a0a7-4db9-41ff-af7e-ec6f76d623bb'],26,,,,,,,,,,,,,,,,,Guinea,4892,00:02:26.456,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,02b335b3-bd2b-43fb-8305-a6a2ca721ba2,1762,,,"[44.0, 76.3]",3920412,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aguibou Camara,39559.0,Right Midfield,99,Senegal,787,['4779a320-effa-47c0-935a-818375869759'],10,,,,,,,,,,,,,,,,,Guinea,4892,00:03:10.051,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,30e34a95-3848-4141-bb48-e222b17afd46,1845,,,"[13.4, 38.6]",3920412,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,103,Senegal,787,['50566835-fb93-4b0b-952f-5d5552357fe2'],50,,,,,,,,,,,,,,,,,Guinea,4892,00:04:50.878,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ee2160f1-73cc-4c05-ba1b-6d5fbb4ddc25,1900,,,"[64.5, 41.2]",3920412,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serhou Guirassy,9102.0,Left Center Forward,109,Guinea,4892,['73d2d836-a17e-4447-9252-d0454f653b1e'],34,,,,,,,,,,,,,,,,,Guinea,4892,00:09:34.938,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,db84b75e-256b-4ffb-ac39-0142d0f2eba8,1915,,,"[28.5, 76.4]",3920412,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saidou Sow,46008.0,Right Center Back,109,Guinea,4892,['eca0e060-894d-4d84-abd2-cf3f238d1229'],47,,,,,,,,,,,,,,,,,Guinea,4892,00:09:47.208,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9aa60608-e127-4c91-9226-0b7f1e33b936,2019,,,"[30.7, 66.6]",3920412,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,117,Guinea,4892,['de6c1ec6-4e2f-463b-8ee9-c00ac50df13d'],51,,,,,,,,,,,,,,,,,Guinea,4892,00:12:51.306,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,7eac2453-6f70-403e-8bd7-f6594fbda928,2076,,,"[93.6, 19.2]",3920412,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Midfield,119,Senegal,787,['97d85956-bed5-4931-bb38-b5778f4d8e75'],40,,,,,,,,,,,,,,,,,Senegal,787,00:13:40.662,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5b7d930d-b8fc-41de-accd-b2974f16ca73,2080,,,"[6.2, 54.6]",3920412,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saidou Sow,46008.0,Right Center Back,119,Senegal,787,['7405b21e-0a3d-4a3f-88ea-43d8799748a9'],44,,,,,,,,,,,,,,,,,Guinea,4892,00:13:44.665,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a916527d-3083-4e21-9874-aa563e38dbd0,2083,,,"[7.4, 34.3]",3920412,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Facinet Conte,406457.0,Left Midfield,120,Senegal,787,['21d10fc4-f482-410a-9d3f-2b0af9917ead'],18,,,,,,,,,,,,,,,,,Guinea,4892,00:14:18.344,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2a95942c-0248-456d-b9d4-d39fba9670a9,2115,,,"[5.5, 43.4]",3920412,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,122,Senegal,787,['a3353b8b-505f-4796-826a-683cdf0bc488'],54,,,,,,,,,,,,,,,,,Guinea,4892,00:15:54.177,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c8aae0e5-e4bb-4ab5-9c74-2b915e62898d,2152,,,"[78.7, 17.2]",3920412,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,124,Senegal,787,['0c51b8b8-7eac-4b55-b5dc-b7a671478082'],43,,,,,,,,,,,,,,,,,Senegal,787,00:18:43.412,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1d50f222-7430-4220-b4ea-dfcb585c82ff,2201,,,"[67.9, 63.5]",3920412,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Aly Camara,16025.0,Left Center Back,127,Senegal,787,['6102f8c3-4558-42e9-9228-d62af86cf771'],1,,,,,,,,,,,,,,,,,Guinea,4892,00:20:01.922,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1ab8beff-9fbe-4247-b71c-260ca2e99580,2220,,,"[76.1, 18.7]",3920412,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Habibou Mouhamadou Diallo,18516.0,Center Forward,130,Senegal,787,['6ac527f2-0196-4e89-bd64-7760b1b4ea46'],45,,,,,,,,,,,,,,,,,Senegal,787,00:22:45.764,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ff8c0ecb-76d3-40a2-95f3-ef33d1b5bc96,2353,,,"[6.2, 8.1]",3920412,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,135,Senegal,787,['c95fbbbc-5f27-4b31-8365-3c41f7b2abe0'],29,,,,,,,,,,,,,,,,,Guinea,4892,00:27:29.356,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,22ca3d1e-ca4f-434a-9a12-ddf8e2c0fdd7,2406,,,"[64.0, 12.6]",3920412,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Midfield,139,Senegal,787,['329cd324-ff24-4fe9-b4c2-1cdad8968e4b'],49,,,,,,,,,,,,,,,,,Senegal,787,00:28:49.999,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,dd79e257-d3c5-4d48-825b-74e1b2b6c576,2427,,,"[66.4, 29.2]",3920412,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydouba Cisse,133549.0,Left Defensive Midfield,142,Guinea,4892,['ba721bda-5b99-42b4-9c37-fff7f3aa0e92'],1,,,,,,,,,,,,,,,,,Guinea,4892,00:29:01.889,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,ef0ee8d0-532c-43d9-ad69-c772a8e9ee2b,2448,,,"[2.1, 65.9]",3920412,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,143,Senegal,787,['93d089b3-196d-4eb0-829f-43404175672f'],19,,,,,,,,,,,,,,,,,Senegal,787,00:29:19.152,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,62bf1a6c-d75e-46fe-8338-ecc00a921784,2548,,,"[86.8, 16.6]",3920412,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Right Defensive Midfield,150,Guinea,4892,['2038bbbd-bb6f-4fa2-99ef-289a9c2a12d7'],8,,,,,,,,,,,,,,,,,Guinea,4892,00:34:08.004,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,bbe7f258-3ea9-4c76-9098-558c363a4a7c,2613,,,"[17.3, 55.4]",3920412,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,151,Senegal,787,['8e90a49c-dbbf-414e-ba1b-84b709f86184'],57,,,,,,,,,,,,,,,,,Senegal,787,00:34:57.201,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7e5d22ae-0eb4-48ab-8376-0a32a1936046,2644,,,"[48.8, 28.6]",3920412,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,154,Senegal,787,['d54723e8-59a9-4c0c-abfb-3ff742f7db41'],36,,,,,,,,,,,,,,,,,Senegal,787,00:35:36.026,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,759d6dd9-59e7-45dd-81b8-395a3fbd6a51,2742,,,"[110.1, 36.2]",3920412,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Aly Camara,16025.0,Left Center Back,156,Guinea,4892,['42f3e0ed-c19b-4701-a69b-60cdb8a14f5b'],52,,,,,,,,,,,,,,,,,Guinea,4892,00:37:52.816,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,4f1562cf-5c84-4c20-9e17-e8e9bd7cfc36,2787,,,"[44.6, 80.0]",3920412,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Guilavogui,47351.0,Right Wing,159,Guinea,4892,['6f8743ae-04c7-45be-a076-26565b1e28c6'],5,,,,,,,,,,,,,,,,,Guinea,4892,00:39:05.871,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2a1059eb-636f-4597-9538-aec67750d2bb,2808,,,"[68.4, 60.9]",3920412,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Guilavogui,47351.0,Right Wing,162,Guinea,4892,['aa965039-6987-445a-a28b-cf81d905e936'],8,,,,,,,,,,,,,,,,,Guinea,4892,00:40:08.632,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ed3bd6ee-beb6-4216-afea-6255ea42d738,2973,,,"[45.9, 28.1]",3920412,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,170,Senegal,787,['bafd8c34-dd5b-4dca-afb7-2129bcfe3706'],48,,,,,,,,,,,,,,,,,Senegal,787,00:44:48.470,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f54ed594-a409-40ae-af43-12de485bb242,3008,,,"[54.6, 61.5]",3920412,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Idrissa Gana Gueye,3436.0,Right Center Midfield,171,Guinea,4892,['6dbb4f8e-222b-471c-9efa-40563912f3ae'],47,,,,,,,,,,,,,,,,,Senegal,787,00:46:47.489,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,f3b8be52-77b4-47c9-aa6a-aaa700b51c9d,3041,,,"[37.2, 50.5]",3920412,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Right Center Midfield,173,Guinea,4892,['f2922d78-5c3a-48a3-b1e3-09927fb9a2b6'],34,,,,,,,,,,,,,,,,,Senegal,787,00:47:34.138,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,111a9085-e519-449a-b33d-62eb4fdceff1,3053,,,"[75.0, 8.1]",3920412,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Cissé,404676.0,Center Attacking Midfield,175,Guinea,4892,['bdf319ca-979f-4d00-9bba-3c623ee60b0c'],3,,,,,,,,,,,,,,,,,Guinea,4892,00:49:03.033,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,1bc8849f-6b6a-4489-9c69-5788afa137c4,3104,,,"[40.7, 2.2]",3920412,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fodé Ballo Touré,3675.0,Left Back,179,Senegal,787,['5be9016d-dbd6-4f20-aef3-23ec15adf151'],7,,,,,,,,,,,,,,,,,Senegal,787,00:50:07.976,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,63996a0c-2510-4bc6-bad6-c0a1db7bba89,3155,,,"[12.6, 57.8]",3920412,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Aly Camara,16025.0,Left Center Back,180,Guinea,4892,['b53543ee-17d2-4a32-846e-60342a440b30'],55,,,,,,,,,,,,,,,,,Guinea,4892,00:50:55.208,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,63612187-fd7b-48cc-bcf9-1db48bfa033b,3163,,,"[74.5, 8.2]",3920412,96,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fodé Ballo Touré,3675.0,Left Back,180,Guinea,4892,['072a7a8b-091c-4b27-a7e4-c900fd5b2214'],2,,,,,,,,,,,,,,,,,Senegal,787,00:51:02.252,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,326ef12a-9145-4241-8345-f5ef7a488897,130,,,"[60.6, 69.8]",3920412,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Midfield,8,Guinea,4892,,50,,,,,,,,,,,,,,,,,Senegal,787,00:03:50.586,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,184dbb0d-0be9-42bd-a7e8-31f09d600a6f,160,,,"[77.5, 56.2]",3920412,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Naby Deco Keïta,8505.0,Right Center Forward,9,Guinea,4892,,20,,,,,,,,,,,,,,,,,Guinea,4892,00:04:20.293,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7d07133c-4e44-4816-8fb7-eaf2dde5d592,206,,,"[82.8, 36.1]",3920412,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naby Deco Keïta,8505.0,Right Center Forward,12,Guinea,4892,,0,,,,,,,,,,,,,,,,,Guinea,4892,00:05:00.771,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3aa30e00-e9ed-407c-90ba-4deb26b1355c,461,,,"[62.8, 61.1]",3920412,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aguibou Camara,39559.0,Right Midfield,26,Guinea,4892,['03e5f0b6-c66c-46e3-92bd-3d50ca2b34cf'],44,,,,,,,,,,,,,,,,,Guinea,4892,00:12:44.283,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2618dcb2-6660-4e3e-8511-8bb576dd158f,555,,,"[117.4, 1.2]",3920412,14,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,30,Senegal,787,,38,,,,,,,,,,,,,,,,,Senegal,787,00:14:38.689,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a1f5404-bb2a-40e8-a4f1-bb8c04e9e293,679,,,"[64.1, 11.0]",3920412,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,34,Senegal,787,['b3ae8278-0130-4cdd-ba21-d7e9d929ca0a'],32,,,,,,,,,,,,,,,,,Senegal,787,00:17:32.489,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d106b14-476a-4999-aa1c-feda21b3a58c,767,,,"[62.6, 23.5]",3920412,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Left Midfield,38,Senegal,787,['2493db95-78a0-40c3-b6e7-3ddc194c2bb0'],29,,,,,,,,,,,,,,,,,Senegal,787,00:19:29.997,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,240dd287-97ba-48c8-9e9b-89b9cec0966c,793,,,"[109.7, 54.8]",3920412,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Naby Deco Keïta,8505.0,Right Center Forward,41,Guinea,4892,['772d1ab4-c879-47cc-a069-411019f6bee0'],8,,,,,,,,,,,,,,,,,Guinea,4892,00:20:08.522,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fbe0c84e-d7e3-4908-8cd6-aadbeb7c53e0,880,,,"[38.3, 75.4]",3920412,23,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serhou Guirassy,9102.0,Left Center Forward,49,Guinea,4892,,11,,,,,,,,,,,,,,,,,Guinea,4892,00:23:11.701,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afdec89d-eb85-435b-8ef9-27202b78be80,884,,,"[96.4, 21.6]",3920412,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,50,Senegal,787,,26,,,,,,,,,,,,,,,,,Senegal,787,00:23:26.464,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b03b9ad-f0ce-40a8-9cb9-033ed0ad85bc,1084,,,"[44.3, 2.1]",3920412,29,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,57,Guinea,4892,,16,,,,,,,,,,,,,,,,,Guinea,4892,00:29:16.866,Miscontrol,
