50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[64.3, 54.0]",,,,,,,,,,,,1.429618,,,,,,,,,,,,,60d7c928-b1c5-4a0a-85a7-82e517794ea0,2433,,"[56.0, 58.7]",3920385,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,89,Egypt,774,"['1de77741-397d-4bb9-89cf-0b95b2ead8f9', 'b20dda12-60c8-4a97-a06f-9a9d6a6c738e', 'cab5da6b-ec8a-45c5-b570-90adc08a09dd', '43523534-b4e5-4bba-bccf-704e874100b7']",58,,,,,,,,,,,,,,,,,Egypt,774,00:15:58.690,Carry,True
,,,,,,"[92.0, 70.2]",,,,,,,,,,,,1.062687,,,,,,,,,,,,,23ec995c-0144-40e1-9d2b-10890f9db88d,2443,,"[91.3, 72.5]",3920385,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,90,Egypt,774,"['8ad772fa-58f0-4a36-b2c2-ae0f1775c4ec', '0b812bd4-07d1-4307-a81f-ff123c587138']",35,,,,,,,,,,,,,,,,,Egypt,774,00:16:35.891,Carry,
,,,,,,"[30.3, 29.1]",,,,,,,,,,,,0.181276,,,,,,,,,,,,,e7d4e0f5-ff3c-4ed4-9d85-cc421f2b661a,2449,,"[28.3, 28.1]",3920385,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stanley Ratifo,127547.0,Center Forward,90,Egypt,774,"['f77b8767-9338-4101-8de8-6bb7eed892b3', '8d9fd657-9dc5-4715-a2a1-3331ea317bfc']",40,,,,,,,,,,,,,,,,,Mozambique,4978,00:16:40.109,Carry,
,,,,,,"[90.3, 44.0]",,,,,,,,,,,,1.395935,,,,,,,,,,,,,5a1ab788-668b-4109-a6e9-ea3d8942edc4,2452,,"[89.8, 51.0]",3920385,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,90,Egypt,774,"['81a474ac-d001-4a9a-a5d1-5c62707dd2c1', 'af17581e-41bb-437c-9b8c-d01323d25b0e']",40,,,,,,,,,,,,,,,,,Egypt,774,00:16:40.291,Carry,
,,,,,,"[112.6, 18.0]",,,,,,,,,,,,5.062183,,,,,,,,,,,,,0ebc1daa-1be2-42d4-9506-6814c0003c52,2456,,"[100.3, 27.3]",3920385,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Ibrahim Hassan,5261.0,Left Wing,90,Egypt,774,"['cec7103e-2690-4573-8250-f46a3541b0a8', 'a6816199-b77e-49a3-80ab-c05182c344c5', 'd6dfa264-8dbd-4fe1-8255-1d4277e11788']",43,,,,,,,,,,,,,,,,,Egypt,774,00:16:43.232,Carry,True
,,,,,,"[106.8, 61.5]",,,,,,,,,,,,0.609015,,,,,,,,,,,,,6be9a721-c7ff-4e50-b60e-de0b78144395,2460,,"[105.9, 60.9]",3920385,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Sayed,66878.0,Right Wing,90,Egypt,774,"['61c1677a-5017-4c35-ab2b-c2b39a9fecc1', 'f3ab63aa-66bf-4215-acfb-014cb87753ba', '1ea87aa7-d38b-45e3-abbc-e49ee60334a0']",51,,,,,,,,,,,,,,,,,Egypt,774,00:16:51.960,Carry,True
,,,,,,"[118.1, 13.5]",,,,,,,,,,,,1.639486,,,,,,,,,,,,,9d8e2d8a-06af-43a6-8152-7cbc95067d06,2464,,"[118.1, 15.2]",3920385,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,90,Egypt,774,"['ca246a61-f578-4156-a31a-92058f04ad51', '54dc0ee7-7f51-4056-92cd-8df708c25bab']",56,,,,,,,,,,,,,,,,,Egypt,774,00:16:56.780,Carry,
,,,,,,"[70.1, 30.4]",,,,,,,,,,,,0.326876,,,,,,,,,,,,,abd93f9e-ec8c-4163-9d18-20a8adbbc442,2472,,"[71.7, 29.0]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,90,Egypt,774,"['23863cab-a761-4e12-a1e7-1f2c0c10cf43', '087cb065-453d-408d-b564-7b88332a6a46']",6,,,,,,,,,,,,,,,,,Egypt,774,00:17:06.688,Carry,
,,,,,,"[77.3, 56.7]",,,,,,,,,,,,1.93158,,,,,,,,,,,,,68884120-0ce7-4c20-aabe-9386104df02f,2475,,"[71.2, 53.7]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,90,Egypt,774,"['02341514-987e-461b-af79-ea42efddfae3', '7a1dc135-c57f-42d5-9e34-723b5532f6b2']",8,,,,,,,,,,,,,,,,,Egypt,774,00:17:08.904,Carry,
,,,,,,"[113.7, 67.0]",,,,,,,,,,,,3.258715,,,,,,,,,,,,,d736094e-9dc7-446f-9a10-75c2213a8b24,2478,,"[94.4, 71.5]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Sayed,66878.0,Right Wing,90,Egypt,774,"['404ab28e-5e37-4511-9737-f9fb4502e9f0', 'fc7e5f65-8d67-49f1-8e86-ef2f1445a42d']",12,,,,,,,,,,,,,,,,,Egypt,774,00:17:12.624,Carry,
,,,,,,"[99.9, 35.1]",,,,,,,,,,,,1.438958,,,,,,,,,,,,,3ee40922-21fe-4d4c-91d2-da5eb732a556,2481,,"[100.4, 34.2]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,90,Egypt,774,"['1c906571-8c6b-45ca-a996-2ad6c18ddc03', '748b566a-c3c1-47c9-be6d-042d4c0f3744', '2d9a0ff1-4c0e-4419-acad-1c0b5f759345']",18,,,,,,,,,,,,,,,,,Egypt,774,00:17:18.400,Carry,True
,,,,,,"[93.4, 46.7]",,,,,,,,,,,,0.491698,,,,,,,,,,,,,3a2b9e16-b957-4b84-8592-9a3472a5a112,2486,,"[93.7, 47.6]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Center Attacking Midfield,90,Egypt,774,"['2e895037-82cd-401a-8769-05d9080cc547', '533fe6fc-6e0a-4f03-aae3-52536a874a7e']",20,,,,,,,,,,,,,,,,,Egypt,774,00:17:20.940,Carry,
,,,,,,"[83.2, 55.5]",,,,,,,,,,,,1.234408,,,,,,,,,,,,,2c283f45-8674-4b9e-8495-f103570dc8b1,2490,,"[79.7, 51.7]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,90,Egypt,774,"['638b5a7c-b186-43fd-b05f-1c0208219dd1', 'd73eed5c-e2c7-4902-9f08-901e65e9f1c3']",22,,,,,,,,,,,,,,,,,Egypt,774,00:17:22.807,Carry,
,,,,,,"[92.5, 6.0]",,,,,,,,,,,,1.599996,,,,,,,,,,,,,7cc957ac-ac3d-4838-87f7-8e4741270c86,2493,,"[98.2, 5.5]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,90,Egypt,774,"['90963cbb-907a-4b84-a3dc-5d93aef9fe1e', 'ee571c51-8146-47ff-befb-74ce64da957c']",27,,,,,,,,,,,,,,,,,Egypt,774,00:17:27.934,Carry,
,,,,,,"[85.3, 18.4]",,,,,,,,,,,,2.858842,,,,,,,,,,,,,f1b13d46-889c-4493-9c56-bec6cad1187b,2496,,"[84.8, 16.0]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,90,Egypt,774,"['f4c7e842-10ce-42f8-b7f6-198969ae920e', '39c02f6f-b314-4b13-8729-831a059ec6c4']",30,,,,,,,,,,,,,,,,,Egypt,774,00:17:30.659,Carry,
,,,,,,"[105.1, 7.7]",,,,,,,,,,,,1.687364,,,,,,,,,,,,,fa97e0c8-7d63-44e5-a95c-1f3a301513af,2499,,"[104.7, 8.4]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,90,Egypt,774,"['37141ace-c75e-4743-8e35-f30d8a3c8eff', 'fc73a821-f4c1-48ec-bef4-e9bb9a45236a']",35,,,,,,,,,,,,,,,,,Egypt,774,00:17:35.295,Carry,
,,,,,,"[90.1, 13.4]",,,,,,,,,,,,1.917273,,,,,,,,,,,,,28cdcba4-09e1-467a-94ff-1eeab7686e14,2502,,"[83.8, 9.7]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,90,Egypt,774,"['6c146f97-1a09-477a-aaaa-a56cc838f5b6', 'd764cb73-e67c-44af-a496-a3a6af774bd2', 'e14a4de3-1396-42ce-afdb-75169a34cfb7']",38,,,,,,,,,,,,,,,,,Egypt,774,00:17:38.713,Carry,True
,,,,,,"[95.4, 24.1]",,,,,,,,,,,,2.846041,,,,,,,,,,,,,0f074a45-68b4-46e5-a75b-88a9f6f75679,2506,,"[90.1, 13.4]",3920385,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,90,Egypt,774,"['67d5ab8d-ac34-478c-a474-2da9ccf8ea49', 'b2d29c2f-d448-45eb-a66e-008a932473a7', '10115e91-5734-4b5c-a2a2-45ba5d726695', 'd764cb73-e67c-44af-a496-a3a6af774bd2']",40,,,,,,,,,,,,,,,,,Egypt,774,00:17:40.630,Carry,True
,,,,,,"[22.3, 8.9]",,,,,,,,,,,,0.399999,,,,,,,,,,,,,90c23adc-2b8c-4443-9d47-3300d4cc0b5b,2514,,"[22.9, 10.0]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Reinildo Isnard Mandava,10848.0,Left Back,91,Mozambique,4978,"['35fac3b3-b31f-43b4-a506-5ea26951ceeb', '689db0ea-e96d-414b-ab44-225396767e9b']",13,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:13.984,Carry,
,,,,,,"[14.4, 23.1]",,,,,,,,,,,,1.639998,,,,,,,,,,,,,afb5de7a-53d8-49cb-8656-6c2bb419e9f6,2517,,"[14.2, 22.7]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edmilson Gabriel Dove,65742.0,Left Center Back,91,Mozambique,4978,"['dcec18c4-7ef6-4d44-ba7c-81ceb80a0bfc', '4275c2cb-68c4-43c1-8aa0-f39389dea4c7']",15,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:15.761,Carry,
,,,,,,"[21.4, 25.7]",,,,,,,,,,,,1.279998,,,,,,,,,,,,,7c7e9ef3-a53b-4109-aced-cf2128c07f90,2520,,"[23.3, 24.3]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfons Amade,23706.0,Left Defensive Midfield,91,Mozambique,4978,"['c41e6fe9-a613-4521-867a-e523f1a815c2', '65beac06-ff81-4ea7-9e51-023c8981dcc4']",18,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:18.343,Carry,
,,,,,,"[7.7, 40.8]",,,,,,,,,,,,2.899655,,,,,,,,,,,,,d9233997-0ef1-448d-b9c5-e090f760d280,2523,,"[5.3, 45.0]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ernan Alberto Siluane,136064.0,Goalkeeper,91,Mozambique,4978,"['ec3d46ec-35b5-4c20-8612-517b0b987bf0', '87e5ebfd-9670-45a8-b8ba-1b6d558673ff', '24ef6e86-be0b-4985-8820-126b44a2449c']",21,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:21.004,Carry,True
,,,,,,"[8.7, 21.4]",,,,,,,,,,,,1.592858,,,,,,,,,,,,,0dad83b0-853d-4ea0-abc6-aa916105ae57,2527,,"[8.1, 22.7]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edmilson Gabriel Dove,65742.0,Left Center Back,91,Mozambique,4978,"['3436e54d-3103-4840-812a-3f5ab07a1c03', '9408a007-24ae-4b08-93dd-d9319fb6beff']",25,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:25.261,Carry,
,,,,,,"[43.1, 16.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d0b83944-bca5-4504-a771-0acf5be2ea7b,2530,,"[42.2, 15.8]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clésio Bauque,106069.0,Center Attacking Midfield,91,Mozambique,4978,"['3dcb9eea-749d-474c-96d8-0af231a92d7b', 'f64789a1-1e26-468b-bfec-4b49dc46f42b']",28,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:28.800,Carry,
,,,,,,"[55.2, 21.0]",,,,,,,,,,,,0.044630002,,,,,,,,,,,,,11f2e45b-6687-49f9-9416-0d4e6dd07187,2533,,"[56.5, 20.6]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stanley Ratifo,127547.0,Center Forward,91,Mozambique,4978,"['784598a0-97c1-4879-973f-77a28a27ef18', 'ed45b461-5f33-4024-a21b-8e1baf2e9e17']",30,,,,,,,,,,,,,,,,,Mozambique,4978,00:18:30.226,Carry,
,,,,,,"[77.9, 67.8]",,,,,,,,,,,,5.263026,,,,,,,,,,,,,ea700bd5-72bc-4b97-a56d-ac29d1497def,2539,,"[65.0, 71.2]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ahmed Sayed,66878.0,Right Wing,92,Egypt,774,"['ae158ffc-ea00-42bd-b06e-89d2c8b76dd3', '5231454d-45b9-493b-895f-38d04a2e6b3c', '88c26e56-1209-48dc-a85c-959f8ca2037f']",34,,,,,,,,,,,,,,,,,Egypt,774,00:18:34.136,Carry,True
,,,,,,"[98.0, 63.7]",,,,,,,,,,,,0.591992,,,,,,,,,,,,,d3d18c2e-cb9a-42c9-b45b-45f88f3b4a96,2544,,"[96.8, 64.3]",3920385,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ahmed Sayed,66878.0,Right Wing,92,Egypt,774,"['64f109d2-08f6-4af2-aef3-b4e0b1420271', '302025cd-5382-4c32-8e85-e41bfe884b51', '5fc3fa57-3e85-4c96-97d2-59af149b041f']",42,,,,,,,,,,,,,,,,,Egypt,774,00:18:42.162,Carry,True
,,,,,,"[85.1, 19.6]",,,,,,,,,,,,1.213592,,,,,,,,,,,,,796a6822-8539-46b5-842a-a36cecaec3e2,2553,,"[83.8, 20.4]",3920385,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Hamdy Sharaf,70835.0,Left Back,93,Egypt,774,"['569a4bbc-c502-4265-a226-3d3a9d8c16ab', '27b0d6b2-e95e-4ed0-8e1a-cd84128c5f87']",25,,,,,,,,,,,,,,,,,Egypt,774,00:19:25.788,Carry,
,,,,,,"[93.1, 8.3]",,,,,,,,,,,,1.249345,,,,,,,,,,,,,525248ac-46ea-4cd8-b3c5-1820ac2a9d6b,2556,,"[95.8, 7.3]",3920385,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mahmoud Ibrahim Hassan,5261.0,Left Wing,93,Egypt,774,"['2ee243b0-4b2d-4f82-9239-a998fc6ed831', 'f47bc5b9-e95f-4e35-a1b8-20c3b11f5314']",28,,,,,,,,,,,,,,,,,Egypt,774,00:19:28.376,Carry,
,,,,,,"[41.4, 66.7]",,,,,,,,,,,,3.617764,,,,,,,,,,,,,ab137e5e-e249-4b1c-b545-dbe65bcb8ee6,2564,,"[19.8, 72.1]",3920385,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingos João Macandza,389641.0,Right Back,94,Mozambique,4978,"['28a9d162-4a5f-429e-b5ef-2c5a851f3421', '62e7da84-6ea2-432a-b49a-ad01f6f2739c']",35,,,,,,,,,,,,,,,,,Mozambique,4978,00:19:35.005,Carry,
,,,,,,"[55.2, 76.5]",,,,,,,,,,,,0.491133,,,,,,,,,,,,,597f8c26-f594-4f2c-a7a9-db924ded628d,2567,,"[53.0, 76.3]",3920385,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Witiness Chimoio João Quembo,10865.0,Right Midfield,94,Mozambique,4978,"['b7ddb688-f726-48b7-8752-1874b92a3bef', '5742bf17-555e-4af6-a632-ade113f139c4']",40,,,,,,,,,,,,,,,,,Mozambique,4978,00:19:40.770,Carry,
,,,,,,"[62.6, 19.3]",,,,,,,,,,,,2.13509,,,,,,,,,,,,,4338a5aa-c2b4-4925-b06b-3d5592eb379e,2576,,"[57.0, 15.6]",3920385,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,95,Egypt,774,"['e981a7a2-9e97-4bcf-aa0a-80849ba05008', '43ef1587-4fbd-4a2b-906d-8401d7f142fd']",40,,,,,,,,,,,,,,,,,Egypt,774,00:22:40.937,Carry,
,,,,,,"[13.6, 46.0]",,,,,,,,,,,,2.017244,,,,,,,,,,,,,38f5b704-c2a4-4dd8-babf-6de2c807adf7,2580,,"[9.9, 43.7]",3920385,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ernan Alberto Siluane,136064.0,Goalkeeper,96,Mozambique,4978,"['a5efa166-8e6c-44ef-b861-115eaad579fb', 'ca0f949b-5d62-437a-be78-fb27a9692175', '36c625a7-43e7-45ba-93ae-420627c9fa32']",50,,,,,,,,,,,,,,,,,Mozambique,4978,00:22:50.786,Carry,True
,,,,,,"[40.5, 38.9]",,,,,,,,,,,,5.319409,,,,,,,,,,,,,e49ecb82-843e-4047-a35a-c01faeb4eb99,2584,,"[37.2, 57.1]",3920385,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,96,Mozambique,4978,"['df24a5e3-2f98-49b8-80c7-e70faa5016ff', 'cd11dbe1-74bc-4c89-8f03-0b9c3effd518']",54,,,,,,,,,,,,,,,,,Mozambique,4978,00:22:54.943,Carry,
,,,,,,"[41.4, 67.2]",,,,,,,,,,,,0.549849,,,,,,,,,,,,,d7fee978-8cb3-42b4-a9b0-a16db7c7ea35,2588,,"[41.2, 67.2]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Right Center Back,96,Mozambique,4978,"['255c649b-07af-4e87-afba-cd304bb16eeb', 'c838b4d7-1b79-4f06-a6d5-e01c3c41aff4', '5021b955-43c3-481c-b2b7-51b97a4ebbf5']",2,,,,,,,,,,,,,,,,,Mozambique,4978,00:23:02.396,Carry,True
,,,,,,"[36.3, 52.9]",,,,,,,,,,,,1.889564,,,,,,,,,,,,,c12b3907-c6b4-440b-a2ae-b93db8c6e9e0,2592,,"[35.7, 51.1]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,96,Mozambique,4978,"['ba54a79a-bae2-4029-82fd-c59db3618e51', '9f4eeded-366c-4854-8b44-2cb7819496cc', '9e1a22a2-8c16-4c4b-bc04-66c74029664b']",4,,,,,,,,,,,,,,,,,Mozambique,4978,00:23:04.258,Carry,True
,,,,,,"[40.1, 49.2]",,,,,,,,,,,,0.851315,,,,,,,,,,,,,ee19a7da-6a7f-4a6c-befc-35a401d9bdee,2596,,"[36.3, 52.9]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,96,Mozambique,4978,"['50391c10-891a-4b76-ba39-a05711449788', 'ae1cc96c-fb0b-4901-a47f-0a1fe57a1a36', '9f4eeded-366c-4854-8b44-2cb7819496cc']",6,,,,,,,,,,,,,,,,,Mozambique,4978,00:23:06.147,Carry,True
,,,,,,"[28.4, 25.5]",,,,,,,,,,,,1.653121,,,,,,,,,,,,,0c75c94f-6f07-419a-a151-9ce91aae1c02,2599,,"[28.1, 29.2]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmilson Gabriel Dove,65742.0,Center Back,96,Mozambique,4978,"['b0fecc4d-bd71-4094-825c-5eb6086195a0', 'f3ec0999-68be-4ec5-9524-5e9bd8939612']",8,,,,,,,,,,,,,,,,,Mozambique,4978,00:23:08.757,Carry,
,,,,,,"[39.8, 9.5]",,,,,,,,,,,,1.394608,,,,,,,,,,,,,f23136d8-8a44-4f7a-a4ed-ee2c3a5bc1e4,2602,,"[37.3, 10.0]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,96,Mozambique,4978,"['c6de17ef-f0f4-4bac-bf41-63a91189487e', '49ffa1d3-2592-4367-af0c-7f2ba1337c04', 'aaf8ca18-9511-40bc-a67b-14f2aa3616d9']",11,,,,,,,,,,,,,,,,,Mozambique,4978,00:23:11.818,Carry,True
,,,,,,"[51.0, 3.5]",,,,,,,,,,,,4.842503,,,,,,,,,,,,,67fadeda-93ac-42df-90ea-d08695d46f01,2607,,"[59.7, 4.4]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alberto Langa,106070.0,Left Wing Back,96,Mozambique,4978,"['cdc27328-807f-4f76-871e-8291445db3df', '9d9feba6-791c-44bd-ab7d-57de1f692e95', '02a51419-bee6-4c48-a578-c884d31d1019', '07bcfcbb-3ab7-43a9-9c26-94d9e0409ce6']",14,,,,,,,,,,,,,,,,,Mozambique,4978,00:23:14.353,Carry,True
,,,,,,"[73.2, 44.4]",,,,,,,,,,,,4.781782,,,,,,,,,,,,,8efb5b47-7844-4834-a446-ca0950933094,2614,,"[67.1, 74.3]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ahmed Sayed,66878.0,Right Wing,97,Egypt,774,"['2eb92e14-47ec-4264-8386-22aa9888916b', '9e1ae680-1dd4-4e26-8aeb-b7e75ba4fea4', '8e16d6be-98fe-4f3c-bac5-09b4ecd05184']",25,,,,,,,,,,,,,,,,,Egypt,774,00:23:25.218,Carry,True
,,,,,,"[71.9, 12.4]",,,,,,,,,,,,0.191458,,,,,,,,,,,,,4dcee84b-a0e7-45b4-b84c-6ea01eb4c528,2618,,"[72.6, 13.9]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,97,Egypt,774,"['bf129fc6-ac8f-425c-ab15-aea14cd367b3', '484ce1ae-af75-4bb0-a8ac-2175b1a070cb']",32,,,,,,,,,,,,,,,,,Egypt,774,00:23:32.339,Carry,
,,,,,,"[62.1, 30.9]",,,,,,,,,,,,2.0,,,,,,,,,,,,,566597fb-b73a-42fb-8f30-6a43dba95dba,2621,,"[66.7, 23.5]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,97,Egypt,774,"['6cb1d8c7-dd87-45f0-a8ff-0a788b5ee5ef', '2be9f4a5-0990-4f59-beea-0a9e8f47fcf6']",33,,,,,,,,,,,,,,,,,Egypt,774,00:23:33.841,Carry,
,,,,,,"[58.4, 39.6]",,,,,,,,,,,,1.260083,,,,,,,,,,,,,728f5492-e5bb-444b-b18a-b83f2f44c333,2626,,"[58.5, 39.7]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Left Defensive Midfield,97,Egypt,774,"['0ec41a88-c550-472c-90fa-ae05052d6156', '6ff2422d-7dc3-48f0-91a1-3f724f8c82a9']",37,,,,,,,,,,,,,,,,,Egypt,774,00:23:37.976,Carry,
,,,,,,"[68.3, 18.9]",,,,,,,,,,,,1.899571,,,,,,,,,,,,,eb9d7b98-e626-4f3d-8fe9-eba2a4169e6e,2629,,"[67.1, 19.9]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,97,Egypt,774,"['c45b7f9f-abdb-4836-be4c-76207ac8593b', '25c835e2-80dc-4ea2-ba55-912d4b8e8722']",41,,,,,,,,,,,,,,,,,Egypt,774,00:23:41.017,Carry,
,,,,,,"[67.3, 44.3]",,,,,,,,,,,,1.94915,,,,,,,,,,,,,3e6548ee-efce-4966-80c8-afd8c84868ec,2632,,"[65.9, 40.3]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,97,Egypt,774,"['f06730b2-81ed-490e-b33c-e59473868c9a', 'cc5f72d1-df91-4e76-9a78-b58d8017fc06']",44,,,,,,,,,,,,,,,,,Egypt,774,00:23:44.047,Carry,
,,,,,,"[86.6, 52.7]",,,,,,,,,,,,4.943392,,,,,,,,,,,,,d709fc72-666f-4612-8f32-ecee6bd9ba56,2635,,"[80.5, 72.2]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Center Attacking Midfield,97,Egypt,774,"['f493fe9a-eafe-4b73-a201-d52a13b15478', '95286e14-deb1-4c01-89b9-85e4fc31f878']",47,,,,,,,,,,,,,,,,,Egypt,774,00:23:47.924,Carry,
,,,,,,"[93.7, 51.6]",,,,,,,,,,,,2.045397,,,,,,,,,,,,,f7af52a5-bc24-47cb-b093-b432acd4a329,2638,,"[91.7, 46.1]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Left Defensive Midfield,97,Egypt,774,"['927e684f-e410-4f43-ac91-756c7b423fd1', '1e2b07ff-5005-44fb-b347-4a0f23b062a3', '96b1ecd1-90ec-4bcf-b3f8-c741f286c8d8']",53,,,,,,,,,,,,,,,,,Egypt,774,00:23:53.728,Carry,True
,,,,,,"[101.3, 71.9]",,,,,,,,,,,,1.424795,,,,,,,,,,,,,6db5f3fa-8760-4855-bf3b-144066b61493,2642,,"[102.1, 71.1]",3920385,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Kamal Abdel Wahed,70783.0,Right Back,97,Egypt,774,"['f335436c-2862-4345-9aac-edc87a8d6315', '17c767ba-684e-45f6-8cb3-a031864122fa']",57,,,,,,,,,,,,,,,,,Egypt,774,00:23:57.150,Carry,
