50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,7cbd2d53-4a39-414a-a833-f39ec2c69035,2944,,,"[40.4, 48.7]",3920390,90,,,,1.1763265,,Right Foot,,,,"[49.6, 70.8]",,Ground Pass,,23.938463,,,,Riyad Mahrez,3814.0,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,159,Algeria,4898,['520eaf6c-d979-4552-a985-094033e4840f'],25,,,,,,,,,,,,,,,,Algeria,4898,00:45:25.286,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,4e40a351-dc18-4a40-ac45-3eab49ed4617,2947,,,"[49.6, 71.0]",3920390,90,,,,-1.4234619,,Left Foot,,,,"[53.8, 42.7]",,Ground Pass,,28.609962,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,From Free Kick,Riyad Mahrez,3814.0,Right Wing,159,Algeria,4898,['02a4d309-e449-4cd8-8f90-4c97593eb72f'],27,,,,,,,,,,,,,,,,Algeria,4898,00:45:27.848,Pass,
,,,,,,,,,,,,,,,,,,2.795264,,,,,,,,,,,,,,,a77a705b-1c2f-411e-abb9-2a8eaf51b725,2950,,,"[57.8, 41.7]",3920390,90,,,,-0.7013698,,Right Foot,,,,"[93.2, 11.8]",,High Pass,,46.337566,,Incomplete,,Adam Ounas,10448.0,,,,,,,2,From Free Kick,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,159,Algeria,4898,"['cbdc4b5f-4ef9-466e-bedb-a16a9f00b9d4', 'ee9986ad-cd9e-4149-83f1-18e9d762a54d']",30,,,,,,,,,,,,,,,,Algeria,4898,00:45:30.780,Pass,
,,,,,,,,,,,,,,,,,,0.457738,,,,,,,,,,,,,,,3d6f6e59-d42f-468e-9ff1-4da6c68e87e0,2953,,,"[84.3, 0.1]",3920390,90,True,,,2.3376093,,,,,,"[71.1, 13.8]",,Low Pass,,19.024458,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,Throw-in,2,From Throw In,Rayan Aït Nouri,12111.0,Left Back,160,Algeria,4898,['e0df539b-d86d-4e85-9f92-4c7d6ea3f440'],44,,,,,,,,,,,,,,,,Algeria,4898,00:45:44.599,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,199980fb-a590-4855-9db1-caed737801ad,2955,,,"[73.1, 13.8]",3920390,90,True,,,1.462623,,Right Foot,,,,"[75.5, 35.9]",,Ground Pass,,22.229935,,,,Aïssa Mandi,6648.0,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,160,Algeria,4898,['bf417ee7-0461-49a2-9f9a-19264289672e'],47,,,,,,,,,,,,,,,,Algeria,4898,00:45:47.939,Pass,
,,,,,,,,,,,,,,,,,,2.548574,,,,,,,,,,,,,,,4ce02e8a-9ab8-4202-88e7-097bbadbb9ae,2957,,,"[76.7, 39.3]",3920390,90,,,,-0.8021751,,Right Foot,,,,"[106.0, 9.0]",,High Pass,,42.149494,,,,Adam Ounas,10448.0,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,160,Algeria,4898,['bcb0c64a-ceef-447c-a95a-b0b1b35d08cc'],50,,,,,,,,,,,,,,,,Algeria,4898,00:45:50.614,Pass,
,,,,,,,,,,,,,,,,,,0.204125,,,,,,,,,,,,,,,af126dd0-4d40-48d4-b49c-d023427c6e98,2960,,,"[108.9, 6.1]",3920390,90,,,,1.1970695,,Left Foot,,,,"[110.9, 11.2]",,Low Pass,,5.4781384,,Incomplete,,Islam Slimani,3811.0,,,,,,,2,From Throw In,Adam Ounas,10448.0,Left Wing,160,Algeria,4898,"['72fdb485-27ba-44af-8c6e-c1247f47fb29', 'fd2d78c0-abf3-4bd9-a359-37d1d67dd158']",54,,,,,,,,,,,,,,,,Algeria,4898,00:45:54.684,Pass,
,,,,,,,,,,,,,,,,,,1.374905,,,,,,,,,,,,,,,26f2e615-6068-49e6-8cc6-feb787f3525c,2963,,,"[120.0, 0.1]",3920390,91,,,,1.7649486,,Left Foot,,,,"[113.0, 35.7]",,High Pass,,36.281677,,Incomplete,True,Fares Chaïbi,217047.0,,,,Outswinging,,Corner,2,From Corner,Adam Ounas,10448.0,Left Wing,161,Algeria,4898,"['1a95aef3-8fdf-4614-b615-4124ac524c22', 'e7ad63a7-ae29-45b7-bb9c-dc1dcec35d08']",21,,,,,,,,,,,,,,,,Algeria,4898,00:46:21.237,Pass,
,,,,,,,,,,,,,,,,,,1.947461,,,,,,,,,,,,,,,bc455276-4c4b-4ce8-95ba-594c4bc01e3a,2966,,,"[94.0, 19.4]",3920390,91,,,,-0.53392005,,Head,,,,"[109.9, 10.0]",,Low Pass,,18.470787,,,,Adam Ounas,10448.0,,,,,,Recovery,2,From Corner,Rayan Aït Nouri,12111.0,Left Back,161,Algeria,4898,['a8902827-73c4-4383-a4a3-6e7eb16450e4'],24,,,,,,,,,,,,,,,,Algeria,4898,00:46:24.357,Pass,
,,,,,,,,,,,,,,,,,,0.760331,,,,,,,,,,,,,,,7b693159-83f4-4f85-8aa0-7ac77ae2a7aa,2969,,,"[109.9, 10.0]",3920390,91,,,,1.3678672,,Left Foot,True,,,"[114.9, 34.3]",,High Pass,,24.80907,,Incomplete,,Islam Slimani,3811.0,,,,,,,2,From Corner,Adam Ounas,10448.0,Left Wing,161,Algeria,4898,"['3b870d20-554c-4cca-bfe5-155da1493edd', '8c871bd0-4b0c-4b1a-89ba-a1e92d9a6307']",27,,,,,,,,,,,,,,,,Algeria,4898,00:46:27.432,Pass,
,,,,,,,,,,,,,,,,,,0.432874,,,,,,,,,,,,,,,2395fe15-3d8e-477f-ad40-a183d10038bb,2980,,,"[41.2, 19.4]",3920390,91,,,,0.2536741,,Right Foot,,,,"[46.6, 20.8]",,Ground Pass,,5.5785303,,,,Rayan Aït Nouri,12111.0,,,,,,,2,From Corner,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,161,Algeria,4898,['78f9ed74-1ae8-4321-804f-73d0d88f71bd'],37,,,,,,,,,,,,,,,,Algeria,4898,00:46:37.857,Pass,
,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,4c79d40a-c139-40da-a427-fa448fb90d52,2983,,,"[46.6, 20.8]",3920390,91,,,,-1.0743736,,Right Foot,,,,"[51.8, 11.2]",,Ground Pass,,10.917875,,,,Houssem Aouar,4308.0,,,,,,,2,From Corner,Rayan Aït Nouri,12111.0,Left Back,161,Algeria,4898,['cb6308c5-058f-4a24-ad61-e958f0bdb55b'],39,,,,,,,,,,,,,,,,Algeria,4898,00:46:39.299,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,bb87005a-78a5-4ea5-8e46-fb354e5785b4,2986,,,"[68.7, 6.3]",3920390,91,,,,-0.3332443,,Right Foot,,,,"[79.1, 2.7]",,Ground Pass,,11.005453,,,,Adam Ounas,10448.0,,,,,,,2,From Corner,Houssem Aouar,4308.0,Left Center Midfield,161,Algeria,4898,['6262f961-ff04-4210-818a-a1b0eee66274'],44,,,,,,,,,,,,,,,,Algeria,4898,00:46:44.440,Pass,
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,4d82782f-0c74-4dfb-b4d5-493892a9aa3e,2989,,,"[81.9, 2.7]",3920390,91,,,,2.730528,,Left Foot,,,,"[74.1, 6.1]",,Ground Pass,,8.508819,,,,Houssem Aouar,4308.0,,,,,,,2,From Corner,Adam Ounas,10448.0,Left Wing,161,Algeria,4898,['3e4cc11d-97c4-455e-83c3-75aa24d2aea1'],46,,,,,,,,,,,,,,,,Algeria,4898,00:46:46.492,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,7aefc8e0-620d-4848-a685-481a868b42f3,2992,,,"[75.5, 7.8]",3920390,91,,,,1.7187274,,Right Foot,,,,"[71.7, 33.3]",,Ground Pass,,25.781582,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,From Corner,Houssem Aouar,4308.0,Left Center Midfield,161,Algeria,4898,['e109edfc-3b9e-43b2-9ade-5dc0275064b5'],48,,,,,,,,,,,,,,,,Algeria,4898,00:46:48.731,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,122e2aca-a062-45aa-8dd4-2cc45b3397be,2996,,,"[71.9, 32.9]",3920390,91,,,,1.6270748,,Right Foot,,,,"[71.1, 47.1]",,Ground Pass,,14.222517,,,,Aïssa Mandi,6648.0,,,,,,,2,From Corner,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,161,Algeria,4898,"['35f25b66-e0db-4261-84f3-395084b667b3', 'e638903b-74d9-40ad-aabd-c083902310bb']",50,,,,,,,,,,,,,,,,Algeria,4898,00:46:50.757,Pass,True
,,,,,,,,,,,,,,,,,,1.301545,,,,,,,,,,,,,,,4ff56822-0b30-425b-a8b5-fb0940fec9c5,3000,,,"[71.5, 46.9]",3920390,91,,,,0.4697825,,Right Foot,,,,"[84.5, 53.5]",,Ground Pass,,14.579437,,,,Riyad Mahrez,3814.0,,,,,,,2,From Corner,Aïssa Mandi,6648.0,Right Center Back,161,Algeria,4898,"['68db6398-a169-46dd-b8c0-7971e01f3977', 'bcf907c7-26b2-41a6-a99c-bb9cd160cd3c']",52,,,,,,,,,,,,,,,,Algeria,4898,00:46:52.147,Pass,True
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,29c44fb7-3389-4973-9ada-eb41cf7be4be,3004,,,"[93.8, 57.4]",3920390,91,,,,0.28446767,,Left Foot,,,,"[110.9, 62.4]",,Ground Pass,,17.816004,,,,Kévin Daniel Van Den Kerkhof,286708.0,,,,,,,2,From Corner,Riyad Mahrez,3814.0,Right Wing,161,Algeria,4898,"['eb10ba8e-5b32-465e-a8d3-3c11dffa12fd', 'eb7daa36-4646-433f-a812-c59793296bb9']",55,,,,,,,,,,,,,,,,Algeria,4898,00:46:55.431,Pass,True
,,,,,,,,,,,,,,,,,,0.644963,,,,,,,,,,,,,,,f86cc730-4d84-4759-a70d-4fc9b65d609d,3006,,,"[111.1, 62.2]",3920390,91,,,,-1.8231604,,Right Foot,True,,,"[107.0, 46.3]",,Ground Pass,,16.420109,,Incomplete,,Adam Ounas,10448.0,,,,,,,2,From Corner,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,161,Algeria,4898,"['4408cec5-8c13-4e2c-8875-53ed6a41713f', 'b4b56435-c787-4a78-838f-2f90d74f646b']",57,,,,,,,,,,,,,,,,Algeria,4898,00:46:57.031,Pass,
,,,,,,,,,,,,,,,,,,1.237963,,,,,,,,,,,,,,,3452b482-61ec-4eaf-9b5f-df50159676fe,3014,,,"[95.6, 80.0]",3920390,92,True,,,-2.49407,,,,,,"[83.7, 71.0]",,Low Pass,,14.92012,,,,Aïssa Mandi,6648.0,,,,,,Throw-in,2,From Throw In,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,162,Algeria,4898,['051be623-2207-425a-8c1c-81fb195fde7f'],5,,,,,,,,,,,,,,,,Algeria,4898,00:47:05.438,Pass,
,,,,,,,,,,,,,,,,,,0.586749,,,,,,,,,,,,,,,63e18267-f71b-4636-b0cf-2c56b72a963d,3016,,,"[89.0, 70.8]",3920390,92,,,,0.38416937,,Right Foot,,,,"[98.4, 74.6]",,Ground Pass,,10.139033,,,,Riyad Mahrez,3814.0,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,162,Algeria,4898,['3f3802b8-70d4-4774-a984-eb60dc61a7a9'],7,,,,,,,,,,,,,,,,Algeria,4898,00:47:07.931,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,04fb5726-023d-46da-bfe1-a94205d25178,3021,,,"[91.4, 66.4]",3920390,92,,,,-2.080234,,Left Foot,,,,"[83.3, 51.9]",,Ground Pass,,16.609034,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Wing,162,Algeria,4898,['d57ef268-ed99-47ae-90c5-f67c58424f68'],11,,,,,,,,,,,,,,,,Algeria,4898,00:47:11.799,Pass,
,,,,,,,,,,,,,,,,,,1.277468,,,,,,,,,,,,,,,0755bfde-ffc8-4acc-9905-c36bc9515354,3024,,,"[88.4, 45.3]",3920390,92,,,,-0.7996829,,Right Foot,,,,"[102.2, 31.1]",,Ground Pass,,19.80101,,Incomplete,,Adam Ounas,10448.0,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,162,Algeria,4898,"['3c395f0a-c99b-42a2-97cc-07ac3e953872', '53c8b88b-618c-4771-82de-930c09a2f287']",14,,,,,,,,,,,,,,,,Algeria,4898,00:47:14.460,Pass,
,,,,,,,,,,,,,,,,,,1.453584,,,,,,,,,,,,,,,6ab9e808-ca7b-44a1-ad02-2221d334bd4e,3029,,,"[19.9, 51.3]",3920390,92,,,,-0.061460957,,Left Foot,,,,"[32.9, 50.5]",,Ground Pass,,13.024592,,,,Felicio Mendes Joao Milson,41045.0,,,,,,,2,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Wing Back,162,Algeria,4898,"['54715279-f20c-4f4c-8fb3-d44dd0bf50bf', 'cef636e4-42a1-4e84-9788-68a729ffb932']",16,,,,,,,,,,,,,,,,Angola,4901,00:47:16.582,Pass,True
,,,,,,,,,,,,,,,,,,2.096122,,,,,,,,,,,,,,,8a9d052c-a36f-4d78-9ba2-b05326ef725e,3034,,,"[42.6, 50.7]",3920390,92,,,,-0.4932517,,Right Foot,,,,"[59.9, 41.4]",,Ground Pass,,19.641283,,Incomplete,,Cristóvão Paciência Mabululo,128881.0,,,,,,,2,From Throw In,Felicio Mendes Joao Milson,41045.0,Right Wing,162,Algeria,4898,"['b8cb93cf-fd7d-4caa-ac9d-c05d32c81743', 'ff551231-f178-4bda-bb55-1561d76ff2fb', '1ef6fc38-ae0c-4817-9dcb-acb549bba559']",19,,,,,,,,,,,,,,,,Angola,4901,00:47:19.383,Pass,True
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,f1c56a58-1b72-43a0-9447-0167c1e943b3,3038,,,"[71.9, 35.3]",3920390,92,,,,-1.0340309,,Left Foot,,,,"[79.1, 23.2]",,Ground Pass,,14.080128,,,,Houssem Aouar,4308.0,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Center Back,162,Algeria,4898,['2e63b71e-d466-4d7c-ab3d-c4200b19abcc'],24,,,,,,,,,,,,,,,,Algeria,4898,00:47:24.940,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,bed6bce4-c8c9-426c-8572-ccb635a9bbfd,3041,,,"[84.7, 19.6]",3920390,92,,,,-0.6988569,,Right Foot,,,,"[96.6, 9.6]",,Ground Pass,,15.543809,,,,Adam Ounas,10448.0,,,,,,,2,From Throw In,Houssem Aouar,4308.0,Left Center Midfield,162,Algeria,4898,['4a7dbec7-3d73-43c2-942e-b82e64856e03'],27,,,,,,,,,,,,,,,,Algeria,4898,00:47:27.516,Pass,
,,,,,,,,,,,,,,,,,,1.20898,,,,,,,,,,,,,,,845cabd2-1fac-4c35-b980-0202dd670810,3044,,,"[107.2, 12.0]",3920390,92,,,,1.2015702,,Left Foot,True,,,"[117.3, 38.1]",,Ground Pass,,27.986069,,Incomplete,,Islam Slimani,3811.0,,,,,,,2,From Throw In,Adam Ounas,10448.0,Left Wing,162,Algeria,4898,"['75099419-543e-4302-87f8-d4ed61422bd0', '2877dc9a-4b30-42e0-a81f-5e578290af11']",35,,,,,,,,,,,,,,,,Algeria,4898,00:47:35.566,Pass,
,,,,,,,,,,,,,,,,,,4.706333,,,,,,,,,,,,,,,d2b591bf-b941-4656-bf3e-9c84f0229a5d,3047,,,"[14.1, 35.8]",3920390,92,True,,,-0.10799919,,Drop Kick,,,,"[109.1, 25.5]",,High Pass,,95.55674,,Incomplete,,Ambrosini Antonio Cabaça Salvador,136312.0,,,,,,,2,From Throw In,Adilson Cipriano da Cruz,135849.0,Goalkeeper,162,Algeria,4898,"['fd3d0726-32be-4555-87cc-8aeb5c1416ae', '1d787b40-1b14-4a4c-bd7e-6dc8a8427d29']",59,,,,,,,,,,,,,,,,Angola,4901,00:47:59.460,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,fe44a3de-491f-458b-910d-a32953fc49fa,3051,,,"[18.9, 53.8]",3920390,93,,,,-0.8058035,,Right Foot,,,,"[30.9, 41.3]",,Ground Pass,,17.327723,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,From Throw In,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,162,Algeria,4898,['a28dca33-50e5-4aec-808f-9719ab6a8570'],7,,,,,,,,,,,,,,,,Algeria,4898,00:48:07.271,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,eb59bcd1-f846-4ce1-b662-a7ef0a5fb503,3054,,,"[38.6, 35.5]",3920390,93,,,,-0.4636476,,Right Foot,,,,"[57.2, 26.2]",,Ground Pass,,20.795433,,,,Houssem Aouar,4308.0,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,162,Algeria,4898,['e9a6bc13-b0c6-4e80-a8d2-0d3ee9ba0ac8'],9,,,,,,,,,,,,,,,,Algeria,4898,00:48:09.931,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,7d72c183-7eb4-430b-b80b-9d4fc800bfbc,3058,,,"[77.7, 27.0]",3920390,93,,,,1.3338246,,Right Foot,,,,"[84.1, 53.5]",,Ground Pass,,27.261879,,,,Fares Chaïbi,217047.0,,,,,,,2,From Throw In,Houssem Aouar,4308.0,Left Center Midfield,162,Algeria,4898,['753f2737-8ed9-48b6-9aa8-c44e7dd69fb6'],15,,,,,,,,,,,,,,,,Algeria,4898,00:48:15.452,Pass,
,,,,,,,,,,,,,,,,,,1.723259,,,,,,,,,,,,,,,53abe117-023a-492b-8134-63d2ad7526a9,3061,,,"[84.7, 52.9]",3920390,93,,,,-2.454775,,Right Foot,,,,"[74.7, 44.7]",,Low Pass,,12.932131,,,,Riyad Mahrez,3814.0,,,,,,,2,From Throw In,Fares Chaïbi,217047.0,Right Center Midfield,162,Algeria,4898,"['e9065c0f-a716-4f4e-9195-b33bd08c6a67', '8f28dc77-a815-409a-b854-431cbe02228d']",16,,,,,,,,,,,,,,,,Algeria,4898,00:48:16.652,Pass,True
,,,,,,,,,,,,,,,,,,3.288457,,,,,,,,,,,,,,,a123a4df-2cdd-4840-8af2-c1a0e2502dad,3064,,,"[73.7, 33.1]",3920390,93,,,,-1.1366605,,Left Foot,,,,"[89.0, 0.1]",,Ground Pass,,36.374306,,Out,,Fares Chaïbi,217047.0,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Wing,162,Algeria,4898,['4ba0db0a-5da9-4f0d-9b51-00d5a722a967'],19,,,,,,,,,,,,,,,,Algeria,4898,00:48:19.793,Pass,
,,,,,,,,,,,,,,,,,,1.674371,,,,,,,,,,,,,,,f4e5ac02-0628-4d62-81a0-016f52fab7d5,3066,,,"[33.9, 80.0]",3920390,93,,,,-0.3297504,,,,,,"[52.6, 73.6]",,High Pass,,19.764868,,,,Cristóvão Paciência Mabululo,128881.0,,,,,,Throw-in,2,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Wing Back,163,Angola,4901,['f5c7da96-ebcb-4818-95de-80bcaa8004c4'],44,,,,,,,,,,,,,,,,Angola,4901,00:48:44.615,Pass,
,,,,,,,,,,,,,,,,,,0.780291,,,,,,,,,,,,,,,eff3d846-9e2c-4e9a-92ef-5e58569bbdf3,3069,,,"[53.0, 73.8]",3920390,93,,,True,-0.8648764,,,,,,"[58.2, 67.7]",,High Pass,,8.01561,,,,Felicio Mendes Joao Milson,41045.0,,,,,,,2,From Throw In,Cristóvão Paciência Mabululo,128881.0,Center Forward,163,Angola,4901,"['625d88c4-a6c4-44a1-a21e-9d0367a26790', 'ef9fae02-f2da-45ce-ab65-58e118f4fd4f']",46,,,,,,,,,,,,,,,,Angola,4901,00:48:46.290,Pass,True
,,,,,,,,,,,,,,,,,,0.983626,,,,,,,,,,,,,,,55f6b64c-00c6-45b5-a617-eec97fe7f12a,3078,,,"[59.4, 7.4]",3920390,93,,,,2.0344439,,Right Foot,,,,"[52.4, 21.4]",,Ground Pass,,15.652476,,,,Aïssa Mandi,6648.0,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Left Center Midfield,164,Algeria,4898,"['2dbe1a5b-e5ea-47d0-b20b-b040740678b3', '8fc166f2-e363-493a-beb2-2d46531e829f']",50,,,,,,,,,,,,,,,,Algeria,4898,00:48:50.046,Pass,True
,,,,,,,,,,,,,,,,,,0.766474,,,,,,,,,,,,,,,cff0eb58-0a22-4dea-987c-f5b6079d0679,3081,,,"[52.4, 21.4]",3920390,93,,,,-0.19118446,,Right Foot,,,,"[58.6, 20.2]",,Ground Pass,,6.3150616,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,164,Algeria,4898,['681629d4-35ea-4640-9fac-d697b860fe26'],51,,,,,,,,,,,,,,,,Algeria,4898,00:48:51.296,Pass,
,,,,,,,,,,,,,,,,,,0.092875,,,,,,,,,,,,,,,788e12a4-8f81-4668-8481-f383a722221a,3084,,,"[59.0, 19.8]",3920390,93,,,,2.961739,,Left Foot,,,,"[56.8, 20.2]",,Ground Pass,,2.236068,,Incomplete,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,164,Algeria,4898,"['784b44f1-cd4d-467f-83fc-457dd8e51a57', '1dc599c2-9b7b-4a53-8b26-0ebe30fb90d8', '94cc4fb0-beca-4870-88f0-7bf2167beb0c']",52,,,,,,,,,,,,,,,,Algeria,4898,00:48:52.063,Pass,True
,,,,,,,,,,,,,,,,,,3.196054,,,,,,,,,,,,,,,7765f031-3569-46e2-ba72-6ea18ac1602c,3087,,,"[43.0, 35.8]",3920390,93,,,,0.054327153,,Head,,,,"[76.1, 37.6]",,High Pass,,33.148907,,Incomplete,,Felicio Mendes Joao Milson,41045.0,,,,,,Recovery,2,Regular Play,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,164,Algeria,4898,"['d6af82f0-1f00-4176-93f9-d731476653a2', '5fe48f8a-6de9-41d6-bc98-d67f11f5404a']",55,,,,,,,,,,,,,,,,Angola,4901,00:48:55.247,Pass,
,,,,,,,,,,,,,,,,,,1.122233,,,,,,,,,,,,,,,698c424e-e80a-4081-a522-d98bff8e52c3,3092,,,"[78.1, 5.5]",3920390,94,,,,1.0315831,,Left Foot,,,,"[85.4, 17.7]",,Ground Pass,,14.217243,,,,Felicio Mendes Joao Milson,41045.0,,,,,,,2,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,165,Angola,4901,['f9081291-b644-4a94-9317-8c36f08fe454'],2,,,,,,,,,,,,,,,,Angola,4901,00:49:02.886,Pass,
,,,,,,,,,,,,,,,,,,0.848299,,,,,,,,,,,,,,,459ae64b-69cf-46a3-84d4-e6c9211f3fc4,3095,,,"[90.4, 14.5]",3920390,94,,,,-0.51391965,,Right Foot,,,,"[102.8, 7.5]",,Ground Pass,,14.239382,,,,Ambrosini Antonio Cabaça Salvador,136312.0,,,,,,,2,Regular Play,Felicio Mendes Joao Milson,41045.0,Right Wing,165,Angola,4901,['aefdbcee-3a6d-464d-aacc-52b596086056'],5,,,,,,,,,,,,,,,,Angola,4901,00:49:05.462,Pass,
,,,,,,,,,,,,,,,,,,0.700655,,,,,,,,,,,,,,,f0d5eedf-8f8b-477b-959f-318a47ae0a9e,3101,,,"[15.2, 64.8]",3920390,94,,,,1.9936502,,Right Foot,,,,"[11.6, 72.8]",,Low Pass,,8.772685,,,,Riyad Mahrez,3814.0,,,,,,Recovery,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,166,Algeria,4898,['3b7fb342-5e35-4370-87ce-40f4f685b334'],9,,,,,,,,,,,,,,,,Algeria,4898,00:49:09.886,Pass,
,,,,,,,,,,,,,,,,,,1.101053,,,,,,,,,,,,,,,625b287c-728a-4cc3-bc77-46863397532d,3104,,,"[11.4, 71.2]",3920390,94,,,,-0.35331902,,Right Foot,,,,"[25.5, 66.0]",,Ground Pass,,15.028307,,,,Fares Chaïbi,217047.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,166,Algeria,4898,['a21e46fa-c1f8-4ea6-96b4-21cca46b2590'],10,,,,,,,,,,,,,,,,Algeria,4898,00:49:10.913,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,f97299a7-ebca-43e9-95d8-9e012fe3ea80,3108,,,"[26.3, 63.6]",3920390,94,,,,-1.5980005,,Right Foot,,,,"[25.9, 48.9]",,Ground Pass,,14.705441,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Fares Chaïbi,217047.0,Right Center Midfield,166,Algeria,4898,['6d0f186a-9e4c-4206-97d3-2932c6515035'],12,,,,,,,,,,,,,,,,Algeria,4898,00:49:12.911,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,5a1c9a4c-715e-4c84-b447-e4a6cf5a3bcf,3112,,,"[24.9, 47.3]",3920390,94,,,,-0.8773368,,Right Foot,,,,"[37.7, 31.9]",,Ground Pass,,20.024984,,,,Houssem Aouar,4308.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,166,Algeria,4898,"['71ce5386-3612-4cbc-840b-2f519e1ade2b', '563bf5cc-ef94-47f4-97c6-0ef941cbd464']",14,,,,,,,,,,,,,,,,Algeria,4898,00:49:14.477,Pass,True
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,5032b933-6245-459d-9fb0-3bb4fb7f0d1d,3115,,,"[47.8, 26.6]",3920390,94,,,,-1.2814745,,Right Foot,,,,"[54.2, 5.1]",,Ground Pass,,22.432343,,,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Left Center Midfield,166,Algeria,4898,['b3f14b28-f15b-4c2e-860b-0363006c21d2'],17,,,,,,,,,,,,,,,,Algeria,4898,00:49:17.861,Pass,
