50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[31.6, 66.9]",,,,,,,,,,,0.936613,,,,,,,,,,,,,,3b41176b-2225-4314-9567-61679f9f7a8b,808,,"[30.9, 64.1]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,40,Morocco,788,"['812cea6a-8546-47b3-a0d4-7e05dc872e44', '10ea517d-2c6b-472c-a569-1077b797a56c', 'a8dee198-644b-4ef2-8f49-af207f114139']",7,,,,,,,,,,,,,,,,,Morocco,788,00:24:07.876,Carry,True
,,,"[9.6, 51.1]",,,,,,,,,,,2.451666,,,,,,,,,,,,,,9c9aeca2-63a2-4558-b720-612f8e026832,812,,"[10.2, 59.4]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,40,Morocco,788,"['34f0e9f8-5291-421e-89c4-2db46d99e1c0', '7d1b9714-2a50-4027-ba66-d084ac0fd758']",10,,,,,,,,,,,,,,,,,Morocco,788,00:24:10.061,Carry,
,,,"[8.6, 33.1]",,,,,,,,,,,3.70703,,,,,,,,,,,,,,47bffe26-24de-40b6-bee3-03d1bb3f7058,815,,"[6.9, 38.5]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,40,Morocco,788,"['2a08950c-5b67-4660-83e4-a497ae58fa5a', '0a6f00d8-42b0-40af-864c-2cc38218a2d3']",14,,,,,,,,,,,,,,,,,Morocco,788,00:24:14.106,Carry,
,,,"[49.0, 20.1]",,,,,,,,,,,16.701693,,,,,,,,,,,,,,bcb6cf06-93cb-41e4-abc2-e2578af21cfc,818,,"[19.5, 22.6]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,40,Morocco,788,"['5923a341-df0d-4502-b07a-8c6cca2b40bc', 'ebe09a9a-a5cb-4c08-aab7-e3d4d6f2bcf8']",19,,,,,,,,,,,,,,,,,Morocco,788,00:24:19.725,Carry,
,,,"[73.0, 13.2]",,,,,,,,,,,0.913958,,,,,,,,,,,,,,e8484a17-eab1-4879-8a65-fd892c87f3fe,821,,"[73.2, 12.4]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,40,Morocco,788,"['a54eec31-3156-46ff-bc8c-677c86920988', '92583d1c-93e2-4cdc-9acd-e6166c2d6c26', '71c14e34-8199-47f1-a2ca-a3a66df77adb']",37,,,,,,,,,,,,,,,,,Morocco,788,00:24:37.467,Carry,True
,,,"[82.7, 3.7]",,,,,,,,,,,2.950576,,,,,,,,,,,,,,a8a37246-03e9-4201-b623-58b29ca03b83,825,,"[83.0, 2.5]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Wing,40,Morocco,788,"['2f379976-1109-47fe-be7e-d690fe9d4710', 'ae1fb316-7c86-47b7-837e-6430eb25cae8']",39,,,,,,,,,,,,,,,,,Morocco,788,00:24:39.507,Carry,
,,,"[77.0, 8.9]",,,,,,,,,,,5.485983,,,,,,,,,,,,,,15ba6348-97f7-4893-bda8-4b2dc08ef1b2,828,,"[60.7, 6.6]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,40,Morocco,788,"['75e6a826-37c8-4b7d-aec4-45200f385344', '7969dbe9-c87b-4a3e-952b-a1f120af654e']",44,,,,,,,,,,,,,,,,,Morocco,788,00:24:44.338,Carry,
,,,"[105.1, 8.1]",,,,,,,,,,,4.101863,,,,,,,,,,,,,,88f01b85-5be4-4b77-a44a-0898f6d7df77,832,,"[101.4, 2.1]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Wing,40,Morocco,788,"['2a838947-8e6f-47d5-b939-d7cb54120047', 'eaf3a927-9586-4a45-90a0-4f3ae16cec5f', '4dc6f974-3f6d-4839-a8b4-6475bcef3246']",51,,,,,,,,,,,,,,,,,Morocco,788,00:24:51.747,Carry,True
,,,"[93.9, 27.5]",,,,,,,,,,,2.063098,,,,,,,,,,,,,,5063ba5d-9911-4507-9104-305a328195c4,837,,"[97.7, 32.3]",3922243,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,40,Morocco,788,"['19be359a-3d41-4604-87ee-8216b61d5156', 'e711136f-a4d1-4c6d-b653-48b71bbd7ace', '4f3eda5a-1d6f-4c5f-b318-b3aef14d2d6f']",57,,,,,,,,,,,,,,,,,Morocco,788,00:24:57.431,Carry,True
,,,"[72.6, 21.4]",,,,,,,,,,,1.276495,,,,,,,,,,,,,,ba7f7815-1588-4cea-89b8-ddb2b0076a92,841,,"[71.0, 18.7]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,40,Morocco,788,"['7f8f714a-aa70-4556-815c-29d52f227963', '208d0643-b586-4678-93a5-85c0c4f630e2']",1,,,,,,,,,,,,,,,,,Morocco,788,00:25:01.622,Carry,
,,,"[69.1, 33.5]",,,,,,,,,,,1.356339,,,,,,,,,,,,,,596bcaa6-6376-472f-bff5-c56ac212d988,844,,"[70.4, 31.0]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,40,Morocco,788,"['34fdc90b-910c-4111-ba9b-01a1bb5071a9', 'a6c74ec7-f31e-44eb-9b89-333a1db73436']",3,,,,,,,,,,,,,,,,,Morocco,788,00:25:03.881,Carry,
,,,"[96.0, 51.7]",,,,,,,,,,,3.38825,,,,,,,,,,,,,,1dd274f0-a714-4abd-87c1-41af4669e866,847,,"[81.8, 48.7]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,40,Morocco,788,"['062a1444-bb2c-4c6a-8337-f03ce98c851b', '791bf233-c501-4d84-9d43-c5e1e62b3eb2', 'f6c54d89-2d99-4576-9390-4940427c6673']",6,,,,,,,,,,,,,,,,,Morocco,788,00:25:06.527,Carry,True
,,,"[3.3, 71.5]",,,,,,,,,,,1.010859,,,,,,,,,,,,,,d5a05a65-f9bb-490a-9b85-e9136e599ec9,853,,"[2.4, 63.5]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,41,South Africa,4976,"['f6de7cba-d861-4d6d-a12c-9c46aa0c52b8', 'e772cf18-7189-4aa8-9c4d-4d87f006c82e', '9bfe08cd-4340-4817-a30e-6b51255c126f', 'f3677dfc-1993-4496-8320-e179a7402060']",13,,,,,,,,,,,,,,,,,South Africa,4976,00:25:13.288,Carry,True
,,,"[10.7, 75.7]",,,,,,,,,,,1.863264,,,,,,,,,,,,,,d517c9e5-4a3a-44e1-be0c-a7cb838ba649,856,,"[3.3, 71.5]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,41,South Africa,4976,"['c5cb70b1-5d8a-4992-897e-012a8c4620f4', 'f6de7cba-d861-4d6d-a12c-9c46aa0c52b8', 'e772cf18-7189-4aa8-9c4d-4d87f006c82e', '39e533b2-ebc6-4268-a965-4a7f87706610', '9bfe08cd-4340-4817-a30e-6b51255c126f']",14,,,,,,,,,,,,,,,,,South Africa,4976,00:25:14.299,Carry,True
,,,"[45.5, 71.4]",,,,,,,,,,,4.019739,,,,,,,,,,,,,,da3fb441-a4bc-478f-a680-b5398ebfd01a,865,,"[41.9, 68.1]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['a0906982-ee91-4b9b-900b-6b821e13ea3f', '7ec61bed-4613-4ee6-b625-c2192458f9e6']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:25:50.515,Carry,
,,,"[37.6, 58.9]",,,,,,,,,,,1.132395,,,,,,,,,,,,,,4f31d0c6-ac91-4583-bb95-3a94a64d0119,868,,"[38.3, 61.8]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,42,South Africa,4976,"['6a5b68a3-c50b-464a-b6e3-e0eb263fb5bb', '395a4217-5b23-4d54-92a3-228552831ae0']",55,,,,,,,,,,,,,,,,,South Africa,4976,00:25:55.877,Carry,
,,,"[41.3, 40.2]",,,,,,,,,,,3.711837,,,,,,,,,,,,,,a9132d8e-7c14-46e0-ba7b-081504016836,871,,"[38.0, 38.7]",3922243,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,42,South Africa,4976,"['c1fbe13f-909e-41ca-b939-33fcb7cf0e07', '412341fd-22d0-4e43-b66f-fe772e8ba747']",57,,,,,,,,,,,,,,,,,South Africa,4976,00:25:57.956,Carry,
,,,"[54.9, 55.4]",,,,,,,,,,,3.04787,,,,,,,,,,,,,,9af5a453-0c51-4bb0-b4f4-a7a8b2439e45,874,,"[49.2, 50.7]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['cfc607f8-12b5-4390-871f-f627599cc245', '6cbca9d9-d570-4365-8cb3-6bfd7e828faa']",3,,,,,,,,,,,,,,,,,South Africa,4976,00:26:03.194,Carry,
,,,"[56.9, 76.7]",,,,,,,,,,,1.371338,,,,,,,,,,,,,,3596f18f-8388-4072-a121-34b7be67f7ef,877,,"[62.9, 76.9]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,42,South Africa,4976,"['3f3c93f0-5281-4dde-876d-cd2b8f4c20cf', '1593cfae-1ec4-470a-9ec3-02bbc9f16303']",7,,,,,,,,,,,,,,,,,South Africa,4976,00:26:07.396,Carry,
,,,"[56.3, 68.4]",,,,,,,,,,,1.136691,,,,,,,,,,,,,,23387320-ffbc-4229-9774-686dd0d25c92,880,,"[56.3, 68.4]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['7355d5a3-8209-42fd-a55f-7c3aa879a2cf', '2a907fef-d8b2-4821-94f6-1fd2f0e7be7d']",9,,,,,,,,,,,,,,,,,South Africa,4976,00:26:09.794,Carry,
,,,"[65.8, 62.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,,13e005ae-8788-4a23-9aa4-cd53c029ef80,884,,"[65.3, 62.0]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Themba Zwane,65726.0,Left Center Forward,42,South Africa,4976,"['5c65e6d9-25f3-421c-8309-a97fb351c7bb', '16bb0cca-5996-4e88-b1d5-94b5b83c928d', '366644a4-399f-42fa-846d-50e9a30f25ee']",11,,,,,,,,,,,,,,,,,South Africa,4976,00:26:11.792,Carry,True
,,,"[58.4, 67.1]",,,,,,,,,,,0.710243,,,,,,,,,,,,,,c305b011-3edc-41bc-9098-98de43fd00d9,887,,"[58.4, 67.1]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['097f364a-bf71-483d-b32c-e06460550afc', '322ed6d0-4ee7-400a-993e-a43872d5a0b6']",12,,,,,,,,,,,,,,,,,South Africa,4976,00:26:12.656,Carry,
,,,"[56.3, 77.0]",,,,,,,,,,,0.475836,,,,,,,,,,,,,,4c1082e4-c3f6-4158-ae55-5750c2649280,890,,"[56.5, 76.7]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,42,South Africa,4976,"['36aa7932-6d2b-4a40-a063-74928d07871c', 'da93a131-ad1e-4d55-a6fb-ac362190a058']",14,,,,,,,,,,,,,,,,,South Africa,4976,00:26:14.409,Carry,
,,,"[52.6, 69.4]",,,,,,,,,,,0.7518,,,,,,,,,,,,,,7f307193-5712-4f60-92fb-8b42e7a6ea65,893,,"[54.7, 70.0]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['c634befe-9697-45d5-9b0d-8f6727a23a72', 'fa601ea0-84e6-4980-95a2-24dd05b2278a', '115501e3-f8d6-4093-a88a-f40e9d63c0bc']",15,,,,,,,,,,,,,,,,,South Africa,4976,00:26:15.537,Carry,True
,,,"[40.1, 48.2]",,,,,,,,,,,5.48619,,,,,,,,,,,,,,1d17198b-0be9-47dc-9805-651e69bbc5bf,897,,"[36.2, 69.6]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,42,South Africa,4976,"['d7249720-82ef-4d1a-8feb-0f748fc5c9db', '73c55b8d-78e3-4a07-8bf3-7af751a64781']",17,,,,,,,,,,,,,,,,,South Africa,4976,00:26:17.560,Carry,
,,,"[44.4, 15.4]",,,,,,,,,,,6.88564,,,,,,,,,,,,,,7d8a63a7-c9f1-495e-b924-73375316e0a8,900,,"[43.2, 15.6]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,42,South Africa,4976,"['2fca8a72-e39a-45ad-a01f-b3cedf87229c', '3b53bad8-c7d6-40f0-9f11-7be620175f4d', '0a78ae1b-7260-4bba-b983-4f8e05c408e4']",25,,,,,,,,,,,,,,,,,South Africa,4976,00:26:25.303,Carry,True
,,,"[54.9, 25.0]",,,,,,,,,,,0.034094,,,,,,,,,,,,,,478dfffb-16cd-4543-a291-22750257b9dc,904,,"[55.5, 24.1]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Percy Tau,29367.0,Left Midfield,42,South Africa,4976,"['47308c81-5a4a-4963-8b35-347a94d5da9f', '019bca3a-40b0-4bc7-8747-bc415c426ad1']",33,,,,,,,,,,,,,,,,,South Africa,4976,00:26:33.528,Carry,
,,,"[27.8, 42.9]",,,,,,,,,,,2.909452,,,,,,,,,,,,,,ed07aa21-0784-4f53-a58f-f6882d729634,907,,"[25.3, 41.6]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,42,South Africa,4976,"['fc5f80e3-328b-4f36-9faf-09164a2a5a6d', '9f50c8c4-9663-4e9e-9780-6a8d9df738f0']",35,,,,,,,,,,,,,,,,,South Africa,4976,00:26:35.651,Carry,
,,,"[40.7, 66.3]",,,,,,,,,,,0.213775,,,,,,,,,,,,,,52a8a823-b0eb-4b1b-b05d-1e813f60f1ad,910,,"[39.3, 65.7]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,42,South Africa,4976,"['a1028801-6f2c-4c6d-a24c-4aa39531283b', 'b23294d8-c559-433c-b838-57f63fc9adec']",40,,,,,,,,,,,,,,,,,South Africa,4976,00:26:40.066,Carry,
,,,"[53.8, 67.5]",,,,,,,,,,,3.95712,,,,,,,,,,,,,,70218ee8-0f17-4f39-8e9f-89f67d10b9fd,913,,"[55.5, 76.4]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,42,South Africa,4976,"['05f0d2d8-941f-40bb-93e2-337edcb63f49', '5eb183fc-9d08-4528-bd15-210b36cbd03a']",41,,,,,,,,,,,,,,,,,South Africa,4976,00:26:41.731,Carry,
,,,"[58.3, 59.3]",,,,,,,,,,,0.08,,,,,,,,,,,,,,055f5435-50e6-4655-9886-8439ddc3bd58,917,,"[59.0, 59.1]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['435c37f5-7ac4-4f68-bf4e-33f2ab00cf42', '76a4e3eb-3069-412e-a791-75375f51828e', '3a319058-d7cc-4fee-991d-3e0791195cfd']",46,,,,,,,,,,,,,,,,,South Africa,4976,00:26:46.816,Carry,True
,,,"[39.5, 55.4]",,,,,,,,,,,1.878616,,,,,,,,,,,,,,35590d31-1556-466e-ba18-157c0b65a825,920,,"[43.1, 62.8]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,42,South Africa,4976,"['5b303085-1af5-44a4-8838-2d75582f7297', 'fce7699b-8fed-4afb-91cb-94c8d39b841b']",48,,,,,,,,,,,,,,,,,South Africa,4976,00:26:48.382,Carry,
,,,"[44.2, 25.3]",,,,,,,,,,,1.263194,,,,,,,,,,,,,,d9804e7f-8337-4d0c-adc3-da4ae65e049f,923,,"[44.8, 22.9]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,42,South Africa,4976,"['9c4b01c3-6aee-4c6a-b4a1-6cc4bcb974c1', '24eb03da-3bc9-427b-b7f1-366d08d4e0be']",52,,,,,,,,,,,,,,,,,South Africa,4976,00:26:52.420,Carry,
,,,"[44.4, 49.9]",,,,,,,,,,,1.030974,,,,,,,,,,,,,,c398e2d2-f182-41e4-8c73-493364c7adaf,926,,"[44.6, 50.7]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,42,South Africa,4976,"['4a1e24df-efde-4f77-b882-d41b52fed1ab', '463a6671-0271-489e-8c97-3a7e44c33e86']",54,,,,,,,,,,,,,,,,,South Africa,4976,00:26:54.927,Carry,
,,,"[57.5, 57.5]",,,,,,,,,,,1.78308,,,,,,,,,,,,,,8e9386dd-99e9-43ca-931d-1f63bdcf4cdd,929,,"[56.3, 59.3]",3922243,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,42,South Africa,4976,"['be43703b-cede-483f-86ec-14bf88df215b', 'e0de289c-d4aa-45b0-9e10-42a603e241e4']",57,,,,,,,,,,,,,,,,,South Africa,4976,00:26:57.010,Carry,
,,,"[104.4, 12.1]",,,,,,,,,,,0.211145,,,,,,,,,,,,,,c3358de7-dba1-4a42-a6e9-f98d723f0bc9,932,,"[104.4, 10.3]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,42,South Africa,4976,"['9f21a721-7582-49dd-87a7-e4c8434978d4', '42e1f747-81b3-45d8-bb5c-57ef788962d8']",2,,,,,,,,,,,,,,,,,South Africa,4976,00:27:02.081,Carry,
,,,"[57.8, 4.7]",,,,,,,,,,,0.08,,,,,,,,,,,,,,7a57bc95-c063-4553-a446-484bd1d6cae2,938,,"[58.4, 5.7]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Center Forward,43,South Africa,4976,"['97cafe3b-a37e-479b-82d0-e461777282f6', '49a61ac6-0b9a-491e-966d-c71ff1a9ac3d', '1253292c-c71d-4b3c-a43b-7061203ffa1f']",23,,,,,,,,,,,,,,,,,South Africa,4976,00:27:23.925,Carry,True
,,,"[46.7, 2.9]",,,,,,,,,,,0.380736,,,,,,,,,,,,,,e6a8c662-6086-4945-bdc4-b9ce8f386169,941,,"[46.1, 3.1]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,43,South Africa,4976,"['f297a0bd-0ab0-4977-9e7a-ad9991a613de', 'c4d0d0c7-2e9b-4d72-9961-6d92e71a5c96']",25,,,,,,,,,,,,,,,,,South Africa,4976,00:27:25.254,Carry,
,,,"[32.1, 6.6]",,,,,,,,,,,0.100914,,,,,,,,,,,,,,b79898a6-d67e-4143-aa1f-91d52e18c2d2,944,,"[32.1, 6.6]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,43,South Africa,4976,"['6562041f-b349-4803-8809-bbf0394c1ae5', '327bd827-f621-479e-8f05-f42eca091b86']",26,,,,,,,,,,,,,,,,,South Africa,4976,00:27:26.493,Carry,
,,,"[42.3, 12.3]",,,,,,,,,,,0.15319,,,,,,,,,,,,,,77279d86-e427-4493-bc20-96e84b4b3bdf,947,,"[42.3, 12.3]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Center Forward,43,South Africa,4976,"['ff428658-c540-4578-abdc-6363699b2486', 'c0ae6ad4-47e9-4dd9-9382-79ec62409dee']",28,,,,,,,,,,,,,,,,,South Africa,4976,00:27:28.013,Carry,
,,,"[31.0, 47.4]",,,,,,,,,,,1.751723,,,,,,,,,,,,,,5cc6b03b-b0a7-4020-8329-c3b4f954b084,950,,"[31.9, 37.6]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,43,South Africa,4976,"['98d0a825-3fe1-4296-a93e-aaba145f524b', 'd81fe5c7-5335-484c-832f-f214165987eb']",29,,,,,,,,,,,,,,,,,South Africa,4976,00:27:29.845,Carry,
,,,"[58.8, 40.3]",,,,,,,,,,,1.725081,,,,,,,,,,,,,,5f8855cd-65a8-462d-ba52-418e9f65655b,960,,"[52.7, 32.3]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,44,Morocco,788,"['040af087-c494-45c1-948d-833a59dc9209', 'bcc41d86-cd98-495c-a187-b244ae42639c']",41,,,,,,,,,,,,,,,,,Morocco,788,00:27:41.677,Carry,
,,,"[70.1, 26.3]",,,,,,,,,,,1.394604,,,,,,,,,,,,,,b8abddfc-e825-4fd4-8d38-052a65465bb9,963,,"[67.5, 23.5]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,44,Morocco,788,"['0ae11d15-2cdb-4e21-911c-2f0e112ba22e', '99950fa2-33ec-4aef-8b56-713e1b5a9fb5', '5a1b4d32-2538-478b-a00a-c36c5d33c54f']",45,,,,,,,,,,,,,,,,,Morocco,788,00:27:45.136,Carry,True
,,,"[96.5, 74.1]",,,,,,,,,,,9.149184,,,,,,,,,,,,,,dd07aa89-439f-4596-ac8d-2a753aabcb44,967,,"[50.0, 53.8]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,45,South Africa,4976,"['9c122f71-f4d4-47fb-916f-be2be57e1e12', 'c3a5f959-0cfc-4f63-ad96-57529ba1f7fb']",46,,,,,,,,,,,,,,,,,South Africa,4976,00:27:46.531,Carry,
,,,"[86.9, 62.9]",,,,,,,,,,,0.999158,,,,,,,,,,,,,,30b8fa23-5db2-4443-b12b-abe8ce8b38d0,970,,"[84.4, 61.7]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,45,South Africa,4976,"['c4ba4726-afef-4755-a734-aac424c8b6c9', 'b24da818-fd4b-4177-bd4b-953bd701334b']",57,,,,,,,,,,,,,,,,,South Africa,4976,00:27:57.254,Carry,
,,,"[84.4, 67.2]",,,,,,,,,,,2.736821,,,,,,,,,,,,,,65ce5354-f40e-4ab7-a3dd-71ffb22dc946,973,,"[89.4, 77.0]",3922243,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,45,South Africa,4976,"['fd12a293-a281-4142-8d50-2eec048c11f1', 'd6843664-abe7-41d6-b840-3f69f3654acb']",59,,,,,,,,,,,,,,,,,South Africa,4976,00:27:59.301,Carry,
,,,"[35.3, 12.4]",,,,,,,,,,,1.433859,,,,,,,,,,,,,,6bbf5633-e0e9-4d71-9bc4-084ee0db8853,978,,"[27.2, 16.9]",3922243,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Wing,46,Morocco,788,"['57156b9c-3610-46e6-b3f6-edceb245e260', '6b8747fb-d940-4d7f-85aa-0f8a52b18428']",4,,,,,,,,,,,,,,,,,Morocco,788,00:28:04.171,Carry,
,,,"[36.1, 23.2]",,,,,,,,,,,0.37674,,,,,,,,,,,,,,39eadb21-a51f-4469-9ff4-563efdd099ab,981,,"[35.6, 23.3]",3922243,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Right Wing,46,Morocco,788,"['1a225f61-6162-4b3b-8219-a4d7b9f14682', '71db7db3-3942-4b0e-af65-3f132f1c5d75', 'd0d930bb-e381-433f-970f-657242857ffd']",6,,,,,,,,,,,,,,,,,Morocco,788,00:28:06.949,Carry,True
,,,"[35.3, 38.8]",,,,,,,,,,,1.661422,,,,,,,,,,,,,,8830547e-7683-4f37-9af8-ae61de274830,985,,"[31.0, 28.8]",3922243,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,46,Morocco,788,"['5f49ebcd-3c10-4967-9da4-ba7852cc6d1b', '25b4d173-0dd9-45b7-83c0-68283649bc50']",8,,,,,,,,,,,,,,,,,Morocco,788,00:28:08.135,Carry,
,,,"[62.9, 75.6]",,,,,,,,,,,2.602917,,,,,,,,,,,,,,ea733063-f9e2-4550-9a60-3fe2fadeff3d,988,,"[45.3, 70.4]",3922243,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,46,Morocco,788,"['aec1bc56-a66c-4b0e-9d6c-743444386768', '9508d0ff-62f3-46f8-a9bf-b62f5a545c8d', '18c034ff-2cde-48c4-a664-a8dbc6ca6e50']",11,,,,,,,,,,,,,,,,,Morocco,788,00:28:11.953,Carry,True
,,,"[55.4, 69.6]",,,,,,,,,,,0.599586,,,,,,,,,,,,,,6eccb44d-1ece-4b31-b672-a68b0236b12c,996,,"[55.7, 70.1]",3922243,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nayef Aguerd,12149.0,Right Center Back,47,Morocco,788,"['90890607-e2ae-4e14-97a6-18fe260bd5d8', '99b953f7-5547-4e85-9219-05be2301c82a']",43,,,,,,,,,,,,,,,,,Morocco,788,00:31:43.427,Carry,
