50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.396817,,,,,,,,,,,,,4e1ec75d-4efd-457e-88d8-6c2965dac0a3,2097,,,"[50.4, 73.9]",3920405,68,,,,-2.537369,,Left Foot,,,"[30.7, 60.3]",,Ground Pass,,23.938463,,,,,Nayef Aguerd,12149.0,,,,,Recovery,2,Regular Play,Bilal El Khannous,156734.0,Left Center Midfield,111,Morocco,788,['afe2eeb4-721c-4036-99a0-0c6d8c93654e'],20,,,,,,,,,,,,,,,,,Morocco,788,00:23:20.990,Pass,
,,,,,,,,,,,,,,,,1.868683,,,,,,,,,,,,,1ca0c4c3-2ac2-4e12-bf6f-4c2c36164e0c,2100,,,"[33.1, 60.2]",3920405,68,,,,-0.87273306,,Left Foot,,,"[52.9, 36.6]",,Ground Pass,,30.805843,,,,,Azzedine Ounahi,46258.0,,,,,,2,Regular Play,Nayef Aguerd,12149.0,Right Center Back,111,Morocco,788,['2e8dfacf-86c1-4e55-b43c-52f4f5153d9e'],24,,,,,,,,,,,,,,,,,Morocco,788,00:23:24.302,Pass,
,,,,,,,,,,,,,,,,1.633457,,,,,,,,,,,,,c36cf403-ecc6-4de1-82b1-7fd0eb0066c0,2104,,,"[49.6, 35.2]",3920405,68,,,,-1.8642906,,Right Foot,,,"[42.8, 12.7]",,Low Pass,,23.505106,,,,,Mohamed Chibi,143165.0,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,111,Morocco,788,"['f11d115d-b7c2-4cf3-8e48-a13da4c56e75', '35e86579-04eb-4d75-a292-0cef170df506']",27,,,,,,,,,,,,,,,,,Morocco,788,00:23:27.001,Pass,True
,,,,,,,,,,,,,,,,1.976684,,,,,,,,,,,,,c1027733-557c-4ddc-87e7-8ea1f3bb7e2e,2107,,,"[40.9, 16.7]",3920405,68,,,,1.8384126,,Right Foot,,,"[30.7, 53.9]",,High Pass,,38.573048,,,,,Nayef Aguerd,12149.0,,,,,,2,Regular Play,Mohamed Chibi,143165.0,Left Back,111,Morocco,788,['0a68b3a6-9fa1-4c56-94d5-c03e025d864f'],29,,,,,,,,,,,,,,,,,Morocco,788,00:23:29.941,Pass,
,,,,,,,,,,,,,,,,1.267304,,,,,,,,,,,,,db354edb-c399-4ef2-b631-eac1585795b2,2111,,,"[37.3, 57.7]",3920405,68,,,,1.4020858,,Left Foot,,,"[40.4, 75.9]",,Ground Pass,,18.462124,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Nayef Aguerd,12149.0,Right Center Back,111,Morocco,788,['3f92acf3-4a7e-4fc7-9784-1a6651cca244'],34,,,,,,,,,,,,,,,,,Morocco,788,00:23:34.432,Pass,
,,,,,,,,,,,,,,,,0.831748,,,,,,,,,,,,,2f663ba9-ac64-4ede-b947-4421701a33cd,2114,,,"[43.0, 78.0]",3920405,68,,,,0.08865588,,Right Foot,,,"[56.5, 79.2]",,Ground Pass,,13.553228,,,,,Hakim Ziyech,5237.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,111,Morocco,788,['89f46a90-4374-45f2-bd5f-91a8280fc90e'],37,,,,,,,,,,,,,,,,,Morocco,788,00:23:37.265,Pass,
,,,,,,,,,,,,,,,,0.15634,,,,,,,,,,,,,e1719e70-1b7d-42b6-ad9c-9214d548a9c5,2118,,,"[56.5, 79.6]",3920405,68,,,,-0.32175055,,Left Foot,,,"[58.6, 78.9]",,Ground Pass,,2.2135944,,,Incomplete,,Bilal El Khannous,156734.0,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Midfield,111,Morocco,788,"['3fc35aa8-43cd-4aec-8902-7ad9ce8d0376', 'e655ab13-5cf8-44ac-a7a9-5233dea16088', '4bb5576e-8239-48f8-afbf-76b0c78328e6']",38,,,,,,,,,,,,,,,,,Morocco,788,00:23:38.409,Pass,True
,,,,,,,,,,,,,,,,0.884801,,,,,,,,,,,,,bfeda8f3-dc54-4447-8daf-16de6d3c496d,2123,,,"[90.4, 32.1]",3920405,68,,,,1.474796,,Right Foot,,,"[91.7, 45.6]",,Ground Pass,,13.5624485,,,,,Yoane Wissa,7294.0,,,,,,2,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,111,Morocco,788,['8cd36bad-e8d7-4116-b9ad-fbf10c45e78a'],44,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:44.379,Pass,
,,,,,,,,,,,,,,,,1.346682,,,,,,,,,,,,,a668c4e1-0fe4-4ea3-bd41-23de36e7aacc,2130,,,"[29.7, 33.3]",3920405,68,,,,-1.0539544,,Right Foot,,,"[43.0, 9.9]",,Low Pass,,26.91561,,,,,Abdessamad Ezzalzouli,149714.0,,,,,,2,Regular Play,Mohamed Chibi,143165.0,Left Back,111,Morocco,788,['c3037232-9972-45be-98e9-97a3d527794a'],48,,,,,,,,,,,,,,,,,Morocco,788,00:23:48.036,Pass,
,,,,,,,,,,,,,,,,3.635644,,,,,,,,,,,,,08b0cef4-f647-42ff-a69f-f82b422786d9,2138,,,"[34.5, 24.1]",3920405,71,True,,,-0.29244298,,Left Foot,,,"[90.3, 7.3]",,High Pass,,58.27418,,,Incomplete,,Abdessamad Ezzalzouli,149714.0,,,,,Free Kick,2,From Free Kick,Romain Saïss,5219.0,Left Center Back,112,Morocco,788,"['48f2117d-14b8-4e1e-aecf-8725150f880e', 'c24fa18d-0506-418c-b786-5219b6efd7bc']",22,,,,,,,,,,,,,,,,,Morocco,788,00:26:22.037,Pass,
,,,,,,,,,,,,,,,,2.441084,,,,,,,,,,,,,48f2117d-14b8-4e1e-aecf-8725150f880e,2140,,,"[29.8, 72.8]",3920405,71,,,,0.27829966,,Head,,,"[50.8, 78.8]",,High Pass,,21.84033,,,Out,,Meschak Elia,35684.0,,,,,Recovery,2,From Free Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,112,Morocco,788,"['08b0cef4-f647-42ff-a69f-f82b422786d9', '7df960e7-8f40-4b3a-9d99-46ec54dd8651']",25,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:25.673,Pass,
,,,,,,,,,,,,,,,,1.556639,,,,,,,,,,,,,e716b428-4693-4d49-a8ec-1f18015e1190,2142,,,"[76.6, 0.1]",3920405,71,,,,0.5642682,,,,,"[100.3, 15.1]",,High Pass,,28.047995,,,Incomplete,,Youssef En-Nesyri,6301.0,,,,,Throw-in,2,From Throw In,Mohamed Chibi,143165.0,Left Back,113,Morocco,788,"['211d8289-b1cd-40cd-8d8c-3977a93e6734', '33ba6b00-3e55-451b-8ccf-d46e117d4e1c']",39,,,,,,,,,,,,,,,,,Morocco,788,00:26:39.248,Pass,
,,,,,,,,,,,,,,,,1.262086,,,,,,,,,,,,,211d8289-b1cd-40cd-8d8c-3977a93e6734,2145,,,"[19.8, 65.0]",3920405,71,,,True,-0.4822625,,,,,"[34.7, 57.2]",,High Pass,,16.818146,,,,,Samuel Moutoussamy,4412.0,,,,,Recovery,2,From Counter,Chancel Mbemba Mangulu,3044.0,Right Center Back,114,Congo DR,4881,"['0d231e6f-e694-4c2a-b7df-12d270426b4c', 'e716b428-4693-4d49-a8ec-1f18015e1190', 'dae1a544-11dc-43a1-9647-e5551f68b360']",40,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:40.805,Pass,True
,,,,,,,,,,,,,,,,3.028119,,,,,,,,,,,,,95a26991-0485-4d84-acd7-f5a0c06164f4,2147,,,"[34.7, 57.2]",3920405,71,,,,0.4273732,,Left Foot,,,"[54.9, 66.4]",,High Pass,,22.196396,,,Unknown,,Fiston Kalala Mayele,389291.0,,,,,,2,From Counter,Samuel Moutoussamy,4412.0,Left Defensive Midfield,114,Congo DR,4881,['20ff32f7-7c44-457a-b9e4-705ee1156640'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:42.067,Pass,
,,,,,,,,,,,,,,,,3.687145,,,,,,,,,,,,,947dc614-021e-4fb6-914b-06c9130d6743,2152,,,"[53.0, 68.1]",3920405,72,True,,,-1.7168086,,Right Foot,,,"[48.0, 34.1]",,Ground Pass,,34.36568,,,,,Dylan Batubinsika,24105.0,,,,,Free Kick,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,115,Congo DR,4881,['63849304-531e-410b-88c1-5c0e41205092'],25,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:25.929,Pass,
,,,,,,,,,,,,,,,,0.985873,,,,,,,,,,,,,618dc29d-5fd7-47f2-9ab9-37620e5e4bc2,2154,,,"[53.9, 18.5]",3920405,72,,,,-1.3225064,,Left Foot,,,"[57.5, 4.3]",,Ground Pass,,14.649232,,,,,Arthur Masuaku,3587.0,,,,,,2,From Free Kick,Dylan Batubinsika,24105.0,Left Center Back,115,Congo DR,4881,['6fe08fbb-ad9b-4e5c-9814-deb64b53d270'],33,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:33.553,Pass,
,,,,,,,,,,,,,,,,1.067137,,,,,,,,,,,,,df17af7c-1bd2-4571-8ea3-8b1683a2267d,2157,,,"[55.3, 5.0]",3920405,72,,,,1.6764619,,Left Foot,,,"[53.9, 18.2]",,Ground Pass,,13.2740345,,,,,Dylan Batubinsika,24105.0,,,,,,2,From Free Kick,Arthur Masuaku,3587.0,Left Back,115,Congo DR,4881,['49e543af-5b08-47f3-b43f-58436e5b719b'],35,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:35.734,Pass,
,,,,,,,,,,,,,,,,1.189245,,,,,,,,,,,,,276d6498-aa69-4ea1-939d-cf9e92d85094,2160,,,"[57.0, 25.5]",3920405,72,,,,1.2321619,,Right Foot,,,"[62.6, 41.4]",,Ground Pass,,16.857342,,,,,Charles Pickel,28415.0,,,,,,2,From Free Kick,Dylan Batubinsika,24105.0,Left Center Back,115,Congo DR,4881,['00df20d8-f8d2-4580-9a8b-45855a131173'],39,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:39.625,Pass,
,,,,,,,,,,,,,,,,2.072663,,,,,,,,,,,,,2d28063b-ab7d-4d78-a22c-b6da80c5dab4,2163,,,"[62.0, 42.1]",3920405,72,,,,0.9077782,,Right Foot,,,"[86.6, 73.6]",,High Pass,,39.967613,,,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,From Free Kick,Charles Pickel,28415.0,Right Defensive Midfield,115,Congo DR,4881,['1e619149-8631-4a48-b875-3a0bd7cd440c'],41,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:41.931,Pass,
,,,,,,,,,,,,,,,,0.897209,,,,,,,,,,,,,3314d07a-a2ac-4563-9e31-9fceeef7e13c,2167,,,"[70.9, 62.6]",3920405,72,,,,2.5269296,,Right Foot,,,"[62.4, 68.6]",,Ground Pass,,10.404326,,,,,Chancel Mbemba Mangulu,3044.0,,,,,,2,From Free Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,115,Congo DR,4881,['c7a4d051-8697-482f-9e3d-b52edffd13f4'],48,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:48.593,Pass,
,,,,,,,,,,,,,,,,1.478965,,,,,,,,,,,,,0f1fa13d-ff13-4628-981a-8e4d2afa904c,2170,,,"[61.3, 66.9]",3920405,72,,,,-1.7607846,,Right Foot,,,"[56.3, 40.9]",,Ground Pass,,26.476404,,,,,Dylan Batubinsika,24105.0,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,115,Congo DR,4881,['1d9fbbe0-5926-4330-85fd-99e20ffedf19'],50,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:50.406,Pass,
,,,,,,,,,,,,,,,,1.579927,,,,,,,,,,,,,3437c56c-b0da-4ece-a395-0a8d6e959c29,2173,,,"[71.0, 28.9]",3920405,72,,,,-1.7372739,,Right Foot,,,"[66.9, 4.5]",,Ground Pass,,24.74207,,,,,Arthur Masuaku,3587.0,,,,,,2,From Free Kick,Dylan Batubinsika,24105.0,Left Center Back,115,Congo DR,4881,['75ae7e24-7ad1-4e83-bad7-fa09ee05ede7'],56,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:56.257,Pass,
,,,,,,,,,,,,,,,,3.60882,,,,,,,,,,,,,0511139a-96cd-4783-99a9-706be82b42a2,2176,,,"[69.3, 4.5]",3920405,72,,,,0.025472196,,Left Foot,,,"[116.4, 5.7]",,High Pass,,47.115284,,,,,Fiston Kalala Mayele,389291.0,,,,,,2,From Free Kick,Arthur Masuaku,3587.0,Left Back,115,Congo DR,4881,['d3dfdfd2-dcb4-425f-b591-b3f999c429c3'],59,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:59.086,Pass,
,,,,,,,,,,,,,,,,1.262411,,,,,,,,,,,,,9bacd0b0-c77f-4802-940f-d934647c3679,2179,,,"[116.8, 3.0]",3920405,73,,,,2.4969246,,Left Foot,,,"[103.1, 13.3]",,Ground Pass,,17.14001,,,,,Silas Katompa Mvumpa,13329.0,,,,,,2,From Free Kick,Fiston Kalala Mayele,389291.0,Center Forward,115,Congo DR,4881,['27dd87e4-1f0e-45f1-ab3e-2c51aa37d441'],4,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:04.926,Pass,
,,,,,,,,,,,,,,,,0.070605,,,,,,,,,,,,,7f4c359d-b754-4d49-8a57-c48b37bc32a5,2184,,,"[115.2, 18.7]",3920405,73,,,,1.6124389,,Left Foot,,,"[115.1, 21.1]",,Ground Pass,,2.4020824,,,Incomplete,,,,,,,,,2,From Free Kick,Silas Katompa Mvumpa,13329.0,Left Wing,115,Congo DR,4881,"['17d86b4d-cee5-4a56-8064-11d92f06c903', '89e3b5ff-0ecb-462f-b9db-c84460c8f786']",9,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:09.328,Pass,True
,,,,,,,,,,,,,,,,1.579052,,,,,,,,,,,,,8fb98771-2a95-4813-a63c-782c00cf42de,2187,,,"[120.0, 0.1]",3920405,73,,,,1.7088023,,Left Foot,,,"[114.5, 39.7]",,High Pass,,39.98012,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Arthur Masuaku,3587.0,Left Back,116,Congo DR,4881,['dcd3adad-6888-4924-bec4-8e1d8b79ae34'],36,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:36.512,Pass,
,,,,,,,,,,,,,,,,2.587182,,,,,,,,,,,,,23eb1174-cdfe-4ac1-b3a1-6d8e7026cc93,2190,,,"[16.0, 32.4]",3920405,74,,,,-0.4274946,,Drop Kick,,,"[76.8, 4.7]",,High Pass,,66.812645,,,Incomplete,,Abdessamad Ezzalzouli,149714.0,,,,,,2,From Keeper,Yassine Bounou,6785.0,Goalkeeper,117,Morocco,788,"['dc10722b-1b3c-4fc1-909a-340f5120b465', '2a70e505-4441-4969-b75d-66feaddf36f0']",3,,,,,,,,,,,,,,,,,Morocco,788,00:29:03.017,Pass,
,,,,,,,,,,,,,,,,1.314508,,,,,,,,,,,,,cbf74788-2066-4220-a4dd-53a90fee75da,2196,,,"[52.9, 50.1]",3920405,74,,,,1.2899586,,Head,,,"[58.9, 70.9]",,High Pass,,21.648094,,,Incomplete,,Meschak Elia,35684.0,,,,,Recovery,2,From Keeper,Samuel Moutoussamy,4412.0,Left Defensive Midfield,117,Morocco,788,"['b8ad8fde-0512-441c-bba7-dc1da4aa8d31', '6d68f657-a257-4780-99fe-ce622e7410ec', 'e0a99667-31b8-404f-a11c-8ec4e849d73d']",9,,,,,,,,,,,,,,,,,Congo DR,4881,00:29:09.654,Pass,True
,,,,,,,,,,,,,,,,1.859436,,,,,,,,,,,,,090dc1f4-ea45-4aea-a019-3f30ad0beb9c,2199,,,"[36.0, 36.7]",3920405,74,,,,-0.1298951,,Head,,,"[58.2, 33.8]",,Low Pass,,22.388613,,,Incomplete,,Samuel Moutoussamy,4412.0,,,,,Recovery,2,From Keeper,Dylan Batubinsika,24105.0,Left Center Back,117,Morocco,788,"['1d1c2256-9bb7-43b7-b132-71acc44315e8', 'b87bbed6-db43-4209-890f-224b864cfd82']",13,,,,,,,,,,,,,,,,,Congo DR,4881,00:29:13.444,Pass,
,,,,,,,,,,,,,,,,2.855008,,,,,,,,,,,,,b87bbed6-db43-4209-890f-224b864cfd82,2201,,,"[61.9, 46.3]",3920405,74,,,,2.7966373,,Right Foot,,,"[32.4, 56.9]",,Low Pass,,31.346611,,,Unknown,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,2,From Keeper,Azzedine Ounahi,46258.0,Right Center Midfield,117,Morocco,788,"['463f0ec2-c20e-44b2-8f1c-49060a5e95fc', '090dc1f4-ea45-4aea-a019-3f30ad0beb9c']",15,,,,,,,,,,,,,,,,,Morocco,788,00:29:15.303,Pass,
,,,,,,,,,,,,,,,,3.51086,,,,,,,,,,,,,1e0ba61e-c5d6-4f5f-9e8c-586a7097d921,2206,,,"[26.2, 54.6]",3920405,75,,,,-0.4677032,,Left Foot,,,"[95.1, 19.8]",,High Pass,,77.189705,,,Incomplete,,Youssef En-Nesyri,6301.0,,,,,Free Kick,2,From Free Kick,Yassine Bounou,6785.0,Goalkeeper,118,Morocco,788,"['e2ca8380-bbc1-46d2-9f4a-e57f663c0fad', 'caa47056-d097-4b34-96d2-658264de357e']",6,,,,,,,,,,,,,,,,,Morocco,788,00:30:06.672,Pass,
,,,,,,,,,,,,,,,,1.000405,,,,,,,,,,,,,921f9e55-8e0c-4357-ae52-6bf56c57cb9d,2210,,,"[33.4, 52.3]",3920405,75,,,True,-0.3926375,,,,,"[43.3, 48.2]",,Low Pass,,10.715409,,,Unknown,,Yoane Wissa,7294.0,,,,,Recovery,2,From Free Kick,Charles Pickel,28415.0,Right Defensive Midfield,118,Morocco,788,"['098a6dcb-0d3b-473a-bd78-8a09eaa297ce', '0a87be9a-5fa1-4ad9-8e21-06c6592d05a5']",12,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:12.752,Pass,True
,,,,,,,,,,,,,,,,5.419923,,,,,,,,,,,,,027aacad-bf0e-489d-82e6-f566d2e20d9e,2215,,,"[43.8, 48.0]",3920405,75,True,,,-1.7607846,,Right Foot,,,"[38.8, 22.0]",,Ground Pass,,26.476404,,,,,Arthur Masuaku,3587.0,,,,,Free Kick,2,From Free Kick,Charles Pickel,28415.0,Right Defensive Midfield,119,Congo DR,4881,['ea9d9f1c-5e4d-45a5-a488-38dd922d69d1'],16,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:16.581,Pass,
,,,,,,,,,,,,,,,,1.136951,,,,,,,,,,,,,6f087eb9-1e66-469a-9b7c-f2476443bffa,2217,,,"[47.7, 15.9]",3920405,75,,,,-0.8031899,,Left Foot,,,"[61.5, 1.6]",,Ground Pass,,19.872847,,,,,Silas Katompa Mvumpa,13329.0,,,,,,2,From Free Kick,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['36a757b5-b62b-42de-8aed-26afcfe1b408'],26,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:26.418,Pass,
,,,,,,,,,,,,,,,,1.281756,,,,,,,,,,,,,5febd9ce-e76a-4aa4-b4f5-7619cfcc4ac1,2220,,,"[58.1, 1.9]",3920405,75,,,,1.8807364,,Right Foot,,,"[53.2, 17.2]",,Ground Pass,,16.06549,,,,,Arthur Masuaku,3587.0,,,,,,2,From Free Kick,Silas Katompa Mvumpa,13329.0,Left Wing,119,Congo DR,4881,['7c165d17-4c83-4bdd-a60e-1a22e80950ee'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:28.820,Pass,
,,,,,,,,,,,,,,,,1.345564,,,,,,,,,,,,,01443ae2-7b25-4edd-a4d5-9f5321e37f87,2223,,,"[54.2, 20.1]",3920405,75,,,,1.5833479,,Left Foot,,,"[53.9, 44.0]",,Ground Pass,,23.901882,,,,,Charles Pickel,28415.0,,,,,,2,From Free Kick,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['694526ff-e888-4d15-af98-f3cafde15e45'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:31.406,Pass,
,,,,,,,,,,,,,,,,1.405712,,,,,,,,,,,,,f68c9a04-0a9f-466d-9fcc-896411eff076,2226,,,"[53.7, 43.8]",3920405,75,,,,1.4242357,,Right Foot,,,"[56.8, 64.8]",,Ground Pass,,21.227577,,,,,Chancel Mbemba Mangulu,3044.0,,,,,,2,From Free Kick,Charles Pickel,28415.0,Right Defensive Midfield,119,Congo DR,4881,['9e63f76f-1bfd-4882-98de-a08fddc5f406'],33,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:33.699,Pass,
,,,,,,,,,,,,,,,,3.311421,,,,,,,,,,,,,fbda3263-a7f9-4ec8-9218-6e9688d00d5a,2230,,,"[75.9, 57.5]",3920405,75,,,,0.019071257,,Right Foot,,,"[112.6, 58.2]",,High Pass,,36.706676,,,,,Meschak Elia,35684.0,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,119,Congo DR,4881,['2151d6c1-5558-4eb6-bd0f-52c8dae3cff4'],40,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:40.324,Pass,
,,,,,,,,,,,,,,,,1.121255,,,,,,,,,,,,,0599939f-f675-4654-9345-76ccbee91bb2,2233,,,"[112.6, 58.2]",3920405,75,,,,-1.8443387,4d0c7b63-0cc0-4f3c-8ef3-7de7c266efd2,Right Foot,True,,"[108.7, 44.3]",True,Ground Pass,,14.436759,,,,,Silas Katompa Mvumpa,13329.0,,,,,,2,From Free Kick,Meschak Elia,35684.0,Right Wing,119,Congo DR,4881,['0d5e71c8-15b3-4b1d-a3d2-63709ce70407'],43,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:43.898,Pass,
,,,,,,,,,,,,,,,,2.460014,,,,,,,,,,,,,2c2d0ff7-e689-4691-8920-d329802de1a2,2237,,,"[61.0, 40.1]",3920405,77,True,,,-3.10255,,Right Foot,,,"[48.2, 39.6]",,Ground Pass,,12.809762,,,,,Sofyan Amrabat,5234.0,,,,,Kick Off,2,From Kick Off,Youssef En-Nesyri,6301.0,Center Forward,120,Morocco,788,['73178273-e22d-4dd0-94be-1fb64336d151'],11,,,,,,,,,,,,,,,,,Morocco,788,00:32:11.894,Pass,
,,,,,,,,,,,,,,,,1.120247,,,,,,,,,,,,,df3c0824-a431-408e-a3c1-48f18b85a09c,2239,,,"[48.5, 38.3]",3920405,77,,,,-1.3692685,,Right Foot,,,"[50.4, 29.0]",,Ground Pass,,9.492102,,,,,Bilal El Khannous,156734.0,,,,,,2,From Kick Off,Sofyan Amrabat,5234.0,Center Defensive Midfield,120,Morocco,788,['bfa07cd9-c8bf-4e21-879f-141f6f8ca773'],15,,,,,,,,,,,,,,,,,Morocco,788,00:32:15.555,Pass,
,,,,,,,,,,,,,,,,1.132292,,,,,,,,,,,,,c9d389a4-0d4e-48cd-8a41-f34d822c30b6,2242,,,"[49.6, 27.6]",3920405,77,,,,-1.8909155,,Right Foot,,,"[43.5, 9.2]",,Ground Pass,,19.384789,,,,,Mohamed Chibi,143165.0,,,,,,2,From Kick Off,Bilal El Khannous,156734.0,Left Center Midfield,120,Morocco,788,['475e7ff8-4d48-4594-b6df-07afcd21e638'],17,,,,,,,,,,,,,,,,,Morocco,788,00:32:17.684,Pass,
,,,,,,,,,,,,,,,,2.218315,,,,,,,,,,,,,ae52359a-0f1f-4765-8670-2fbe55a6c0d0,2245,,,"[42.3, 11.7]",3920405,77,,,,1.7217641,,Right Foot,,,"[35.5, 56.4]",,High Pass,,45.214268,,,,,Nayef Aguerd,12149.0,,True,,,,2,From Kick Off,Mohamed Chibi,143165.0,Left Back,120,Morocco,788,['314dc247-7407-4963-98ac-5df5d0c4d703'],19,,,,,,,,,,,,,,,,,Morocco,788,00:32:19.986,Pass,
,,,,,,,,,,,,,,,,0.98675,,,,,,,,,,,,,3c8954ff-df71-43c3-9290-bb0874febbca,2248,,,"[36.8, 54.1]",3920405,77,,,,-1.2220253,,Left Foot,,,"[42.8, 37.6]",,Ground Pass,,17.55705,,,,,Sofyan Amrabat,5234.0,,,,,,2,From Kick Off,Nayef Aguerd,12149.0,Right Center Back,120,Morocco,788,['717f394f-517d-4e4f-9821-20047048abb4'],25,,,,,,,,,,,,,,,,,Morocco,788,00:32:25.863,Pass,
,,,,,,,,,,,,,,,,3.104306,,,,,,,,,,,,,d88930a8-b9fd-4ce0-83ae-7ffe463917d5,2251,,,"[42.3, 37.6]",3920405,77,,,,1.3167388,,Right Foot,,,"[47.0, 55.7]",,Ground Pass,,18.700268,,,,,Nayef Aguerd,12149.0,,,,,,2,From Kick Off,Sofyan Amrabat,5234.0,Center Defensive Midfield,120,Morocco,788,['2a8c3a41-df93-47e2-acab-a3c3da483474'],28,,,,,,,,,,,,,,,,,Morocco,788,00:32:28.361,Pass,
,,,,,,,,,,,,,,,,1.658605,,,,,,,,,,,,,02657e79-958c-485b-9e1d-6502274c76eb,2254,,,"[49.4, 58.1]",3920405,77,,,,1.5599272,,Left Foot,,,"[49.6, 76.5]",,Ground Pass,,18.401087,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Kick Off,Nayef Aguerd,12149.0,Right Center Back,120,Morocco,788,['57636e91-f73f-49ac-a987-06813726c087'],31,,,,,,,,,,,,,,,,,Morocco,788,00:32:31.638,Pass,
,,,,,,,,,,,,,,,,1.100759,,,,,,,,,,,,,5db7fcd2-c480-41c2-bd80-6c5f3166f987,2257,,,"[48.2, 75.6]",3920405,77,,,,-0.7744096,,Right Foot,,,"[57.4, 66.6]",,Ground Pass,,12.87012,,,,,Azzedine Ounahi,46258.0,,,,,,2,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,120,Morocco,788,['77058658-ce48-41d3-8b25-cb75087c4aad'],34,,,,,,,,,,,,,,,,,Morocco,788,00:32:34.700,Pass,
,,,,,,,,,,,,,,,,1.20314,,,,,,,,,,,,,2a29b4cb-21b7-42e2-909b-2d12dea03cc7,2260,,,"[56.0, 70.7]",3920405,77,,,,0.7853982,,Right Foot,,,"[64.0, 78.7]",,Ground Pass,,11.313708,,,,,Amine Adli,33401.0,,,,,,2,From Kick Off,Azzedine Ounahi,46258.0,Right Center Midfield,120,Morocco,788,['25dd3bd8-5692-4546-9f83-6913305dc659'],37,,,,,,,,,,,,,,,,,Morocco,788,00:32:37.245,Pass,
