50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.644325,,,,,,,,,,c88f30e6-ccb1-4aee-a386-2cb7ecafe335,3167,,"[43.8, 61.2]",3920406,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kennedy Musonda,389675.0,Right Center Forward,150,Tanzania,4953,['fcc27c9d-bb95-4957-8c9a-c2c7a19839f9'],20,,,,,,,,,,,,,,,,,Zambia,4963,00:44:20.916,Pressure,
,,,,,,,,,,,,,,,,,0.552268,,,,,,,,,,ebaba9ff-96d1-4e5b-a5e3-6e26b0994456,3171,,"[14.4, 73.8]",3920406,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miguel Changa Chaiwa,160904.0,Right Back,150,Tanzania,4953,['d9644ed2-cf61-469c-a96e-e241512a197e'],24,,,,,,,,,,,,,,,,,Zambia,4963,00:44:24.182,Pressure,
,,,,,,,,,,,,,,,,,0.443525,,,,,,,,,,9d83107c-d78d-41ae-8ad0-359c90814fb1,3177,,"[4.0, 73.6]",3920406,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edward Chilufya,29217.0,Right Center Midfield,151,Tanzania,4953,['3785a3a8-8e1e-4385-95b7-13f58038d00a'],47,,,,,,,,,,,,,,,,,Zambia,4963,00:44:47.846,Pressure,
,,,,,,,,,,,,,,,,,0.446067,,,,,,,,,,a024a6e9-c194-4722-af97-16bccb8d67a3,3181,,"[12.7, 74.7]",3920406,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kennedy Musonda,389675.0,Right Center Forward,151,Tanzania,4953,['1fc70a99-bf37-47e3-9942-29ca61d18180'],49,,,,,,,,,,,,,,,,,Zambia,4963,00:44:49.373,Pressure,
,,,,,,,,,,,,,,,,,0.317549,,,,,,,,,,e6e24a98-46c6-40c6-a67e-099a2c0663e5,3185,,"[11.6, 69.0]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Changa Chaiwa,160904.0,Right Back,152,Tanzania,4953,,0,,,,,,,,,,,,,,,,,Zambia,4963,00:45:00.243,Pressure,
,,,,,,,,,,,,,,,,,0.904487,,,,,,,,,,69c1d687-44a0-46e5-b4bd-12291012748c,3198,,"[76.6, 78.0]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles M'Mombwa,80307.0,Right Wing,153,Zambia,4963,"['dd58561e-a9c7-4094-8e34-a5dee40663ec', 'ac3b098b-886b-4f57-a076-1a8f3611314d']",19,,,,,,,,,,,,,,,,,Tanzania,4953,00:45:19.541,Pressure,
,,,,,,,,,,,,,,,,,0.390065,,,,,,,,,,306abc27-cf24-4365-ba83-d8c027af9ceb,3211,,"[77.1, 24.7]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morice Michael Abraham,138493.0,Center Attacking Midfield,153,Zambia,4963,"['e0ba4d2e-fac9-48f9-8907-3721e69cd1ba', '59d8b437-8e6c-46cc-a1f5-2779f368cea6']",32,,,,,,,,,,,,,,,,,Tanzania,4953,00:45:32.993,Pressure,
,,,,,,,,,,,True,,,,,,0.423402,,,,,,,,,,3ff3c2c6-f0a3-4b57-806f-ff8701ac13cd,3215,,"[49.0, 57.4]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Center Defensive Midfield,154,Tanzania,4953,,35,,,,,,,,,,,,,,,,,Zambia,4963,00:45:35.871,Pressure,
,,,,,,,,,,,True,,,,,,1.293522,,,,,,,,,,6f83ccb6-aba3-4d7c-aeb5-4d89c9c936b2,3219,,"[55.8, 59.6]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Center Defensive Midfield,154,Tanzania,4953,"['1c822a07-513c-412b-8a04-56aa62b92245', 'ac94bb88-a971-46aa-837b-28d3310a3011']",37,,,,,,,,,,,,,,,,,Zambia,4963,00:45:37.334,Pressure,
,,,,,,,,,,,True,,,,,,0.280602,,,,,,,,,,ad7ec3a8-3211-4e69-a7be-b1a42caab224,3227,,"[56.5, 13.2]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mzamiru Yassin,105769.0,Right Defensive Midfield,154,Tanzania,4953,"['1346da6f-eef7-421f-b55e-bebfc10f9a8a', '3a5bcc36-afa8-4b2c-b07f-da790a80c262']",41,,,,,,,,,,,,,,,,,Tanzania,4953,00:45:41.457,Pressure,
,,,,,,,,,,,,,,,,,2.961625,,,,,,,,,,dc3f8efb-5a5a-4274-8cb7-9d44390e0e21,3230,,"[93.6, 75.7]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kennedy Musonda,389675.0,Right Center Forward,154,Tanzania,4953,"['39f51df7-be39-4071-af31-a7aa79a08935', '22c6e8ad-a773-42eb-92f7-bdea015fa721', 'fc387efd-d9f5-4449-ba16-657decff86ce']",44,,,,,,,,,,,,,,,,,Zambia,4963,00:45:44.268,Pressure,
,,,,,,,,,,,,,,,,,1.215697,,,,,,,,,,104c9c91-b16b-406f-909c-d48e767b54e0,3248,,"[66.7, 74.2]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edward Chilufya,29217.0,Right Center Midfield,156,Tanzania,4953,['7b430275-0796-4008-b986-d5d9c9ba205f'],25,,,,,,,,,,,,,,,,,Zambia,4963,00:46:25.201,Pressure,
,,,,,,,,,,,,,,,,,0.47289,,,,,,,,,,d062846d-fe69-4aa1-acfa-476392bb7245,3251,,"[69.8, 4.2]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mbwana Ally Samatta,16548.0,Left Wing,156,Tanzania,4953,['e1917dda-beed-45cc-ab7a-314bedaf04ee'],27,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:27.438,Pressure,
,,,,,,,,,,,,,,,,,0.772492,,,,,,,,,,b5c83e26-f301-4b64-9aec-cc5b9642a813,3256,,"[57.7, 6.8]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mzamiru Yassin,105769.0,Right Defensive Midfield,157,Zambia,4963,['5ed35dd1-2c63-4032-8b26-695f1caab424'],43,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:43.036,Pressure,
,,,,,,,,,,,,,,,,,1.787952,,,,,,,,,,5f2f725d-0680-4da4-bf87-fd8753d4537d,3260,,"[54.9, 5.8]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mzamiru Yassin,105769.0,Right Defensive Midfield,157,Zambia,4963,"['bf3ee4fc-bc97-491d-bc5c-c3b18a34f408', '266dc9d1-ce5b-417e-b5bc-d287db85129f']",44,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:44.792,Pressure,
,,,,,,,,,,,,,,,,,0.315756,,,,,,,,,,a0b4f711-e6c4-466e-9979-71c73d76d220,3264,,"[48.5, 9.1]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hussein Mohamed,105766.0,Left Back,157,Zambia,4963,"['8ea14711-7948-4134-951f-6baa3dbd9683', '14781153-a22f-4dfb-8b7a-30a03cea2d20']",47,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:47.529,Pressure,
,,,,,,,,,,,True,,,,,,0.310058,,,,,,,,,,b8535d7c-ae41-4aac-94b1-e8be17665d00,3292,,"[77.8, 51.2]",3920406,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Morice Michael Abraham,138493.0,Center Attacking Midfield,159,Tanzania,4953,"['79d431d9-0361-4487-ae7f-fc83e26179cc', 'd236016b-4fa1-4ca4-a168-ff01bd4c3fb9']",44,,,,,,,,,,,,,,,,,Tanzania,4953,00:47:44.308,Pressure,
,,,,,,,,,,,,,,,,,0.795618,,,,,,,,,,4aa45cad-1230-4866-9f85-c7ec7d680ba9,3300,,"[29.3, 37.8]",3920406,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edward Chilufya,29217.0,Right Center Midfield,159,Tanzania,4953,['7eec4a5e-6bc8-40fb-bf2b-e514f1d8a1f5'],52,,,,,,,,,,,,,,,,,Zambia,4963,00:47:52.285,Pressure,
,,,,,,,,,,,,,,,,,0.561052,,,,,,,,,,a532da44-10cc-4c37-8332-01510e44db7d,3309,,"[33.4, 22.2]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cletous Chama,103910.0,Left Center Midfield,159,Tanzania,4953,"['74f3e34e-fccb-49ad-ba8e-6629a0788ea8', '9d15d847-b3c1-4922-9351-d54658788de7']",1,,,,,,,,,,,,,,,,,Zambia,4963,00:48:01.050,Pressure,
,,,,,,,,,,,,,,,,,5.026995,,,,,,,,,,65bd68e2-f7ac-4582-9ad4-d5c8a48d441c,3326,,"[26.7, 53.0]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kennedy Musonda,389675.0,Right Center Forward,159,Tanzania,4953,"['3105b34e-00f7-4e89-b878-15888f9e438c', '458ab053-23e9-46e3-b449-32fe31d01c33']",16,,,,,,,,,,,,,,,,,Zambia,4963,00:48:16.234,Pressure,
,,,,,,,,,,,,,,,,,0.425189,,,,,,,,,,8c580689-ac3f-4954-a877-a5b813eee9c6,3331,,"[8.7, 67.4]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kennedy Musonda,389675.0,Right Center Forward,159,Tanzania,4953,"['4c8e9fb1-e900-43b3-b814-b0efdb680903', '40792000-b174-4f1a-980b-77af12e7d5d3']",24,,,,,,,,,,,,,,,,,Zambia,4963,00:48:24.142,Pressure,
,,,,,,,,,,,,,,,,,2.177963,,,,,,,,,,a78f5567-4702-4c1e-b5a1-2372c09f7b7e,3338,,"[12.7, 59.4]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patson Daka,8785.0,Left Center Forward,159,Tanzania,4953,"['48162667-0e11-443e-a77b-61674eddb47e', 'aa341d35-4a66-459e-b523-6dea35d86fb6', 'a5ddec97-f256-4bb0-90c3-9cf3331d6b27', 'ea8fc179-ee5f-4edc-a68b-67b2e7a2960e']",26,,,,,,,,,,,,,,,,,Zambia,4963,00:48:26.282,Pressure,
,,,,,,,,,,,,,,,,,0.547286,,,,,,,,,,ac55685c-c724-44d3-a278-c8aa63a6b174,3346,,"[96.9, 22.9]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mudathiri Yahya,136057.0,Left Defensive Midfield,159,Tanzania,4953,['59974478-2549-4700-8d1d-557d6fbb348a'],31,,,,,,,,,,,,,,,,,Tanzania,4953,00:48:31.701,Pressure,
,,,,,,,,,,,,,,,,,1.668533,,,,,,,,,,42de7827-d6aa-4c7a-9488-427be882183d,3353,,"[57.2, 47.1]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cletous Chama,103910.0,Left Center Midfield,159,Tanzania,4953,['5c9e709c-42b6-412d-a075-4c18a7b0b63f'],38,,,,,,,,,,,,,,,,,Zambia,4963,00:48:38.559,Pressure,
,,,,,,,,,,,,,,,,,1.062994,,,,,,,,,,dbcbc8ea-f3fd-4b68-9567-83549302fcbf,3389,,"[66.9, 32.6]",3920406,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kennedy Musonda,389675.0,Right Center Forward,162,Tanzania,4953,"['297c91c4-1e77-4ce2-b605-fb2ac3af0cbd', 'b91cd323-fba0-4100-ae52-8c294cc64bd0', 'c8e865b2-eb6e-4e69-886b-036e09821ae3']",29,,,,,,,,,,,,,,,,,Zambia,4963,00:50:29.586,Pressure,
,,,,,,,,,,,,,,,,,0.596891,,,,,,,,,,93f593bb-b17d-44c1-8797-66c9c804db8a,3397,,"[48.2, 48.0]",3920406,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patson Daka,8785.0,Left Center Forward,162,Tanzania,4953,"['ef7c1dba-ff31-48aa-aab0-c1f6e1195cbb', 'f506830a-2dd0-4f1d-b8dc-02fe0619b971']",33,,,,,,,,,,,,,,,,,Zambia,4963,00:50:33.988,Pressure,
,,,,,,,,,,,,,,,,,0.416933,,,,,,,,,,0c2da37a-cabc-4170-9d17-6dd3403e2998,3418,,"[44.5, 25.8]",3920406,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kennedy Musonda,389675.0,Right Center Forward,162,Tanzania,4953,"['94b717b3-029c-423c-aa89-0a243a4191f8', '288134d2-62c0-4e3a-9d53-48bba1a49ebd']",56,,,,,,,,,,,,,,,,,Zambia,4963,00:50:56.585,Pressure,
,,,,,,,,,,,,,,,,,0.870371,,,,,,,,,,24d86612-c5e4-4f48-a988-1d59295f41fc,3422,,"[27.2, 23.0]",3920406,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lubambo Musonda,23420.0,Left Back,162,Tanzania,4953,"['a3660826-da1e-458a-8bcd-1575bddda491', '4892cf3a-5c21-4a02-9cf4-62d123194156']",57,,,,,,,,,,,,,,,,,Zambia,4963,00:50:57.901,Pressure,
,,,,,,,,,,,,,,,,,0.758176,,,,,,,,,,5dbee2a2-a8f8-4e86-b0c7-2ede8772f525,3428,,"[97.2, 49.6]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mudathiri Yahya,136057.0,Left Defensive Midfield,162,Tanzania,4953,['614b0ccb-0187-4b30-87ed-12f16cd74ae1'],2,,,,,,,,,,,,,,,,,Tanzania,4953,00:51:02.816,Pressure,
,,,,,,,,,,,True,,,,,,0.989358,,,,,,,,,,d97b7e87-88c1-4880-8fbe-8ee46ab82b87,3434,,"[94.1, 65.4]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbwana Ally Samatta,16548.0,Left Wing,163,Zambia,4963,"['87dd533b-945e-4352-98e8-0f4b66875758', 'd8b233c7-ca04-4563-95fd-9176dc007768', 'eeb59022-fde0-4c6d-a594-f438475cbbdf']",7,,,,,,,,,,,,,,,,,Tanzania,4953,00:51:07.003,Pressure,
,,,,,,,,,,,,,,,,,0.476427,,,,,,,,,,2b744b23-f503-47d2-adfc-e75a1f812a4e,3439,,"[66.4, 61.9]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mudathiri Yahya,136057.0,Left Defensive Midfield,163,Zambia,4963,"['4808ea60-a51a-4a2c-a3e9-40222b316d81', '0de13e7d-c229-4651-9ee8-94a36f569313', '5cfc4a85-12a4-4553-a94f-c00a93b0e9e9']",11,,,,,,,,,,,,,,,,,Tanzania,4953,00:51:11.484,Pressure,
,,,,,,,,,,,,,,,,,0.376283,,,,,,,,,,598a0299-d1c3-4d46-a87b-3bd6af69aaf0,3445,,"[70.9, 54.1]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morice Michael Abraham,138493.0,Center Attacking Midfield,163,Zambia,4963,"['fbd8fd7e-a78c-4db6-bd34-fc04149a2ef9', '8b98eae9-ebb7-4758-abd5-46c516bd7beb']",14,,,,,,,,,,,,,,,,,Tanzania,4953,00:51:14.016,Pressure,
,,,,,,,,,,,,,,,,,1.05276,,,,,,,,,,b72962ee-6bdf-4b0c-8ab8-4efc1b5bd720,3455,,"[49.6, 8.5]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morice Michael Abraham,138493.0,Center Attacking Midfield,163,Zambia,4963,"['20fa8a7e-4b31-4b56-a05c-802f16b67fd1', '7d7adaf6-6b5a-45e5-b62e-836632fd7b2f', '3288b5fe-9567-4dac-8804-0114af33471a']",24,,,,,,,,,,,,,,,,,Tanzania,4953,00:51:24.465,Pressure,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,48f451d9-585b-4ab3-b236-7dc54e51071e,23,,"[65.3, 48.1]",3920406,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,2,Tanzania,4953,['80d9af91-52be-4dfa-9fff-5fdc98b8191f'],15,,,,,,,,,,,,,,,,,Tanzania,4953,00:00:15.786,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,82ada5d4-6a25-4372-9886-9447794961f2,282,,"[9.0, 59.0]",3920406,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benedict Chepeshi,108280.0,Right Back,5,Tanzania,4953,['80c4fe8d-3045-40ca-a5d3-ed9c0cdc921f'],4,,,,,,,,,,,,,,,,,Zambia,4963,00:05:04.573,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.07481,,,,,,,,,,359cfd4f-d20a-49cb-9768-6ad53ae2d4ba,341,,"[77.3, 62.6]",3920406,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Happygod Msuva,103270.0,Right Wing,8,Tanzania,4953,['3c66609f-37f9-4657-bb34-cc67fe98d1bb'],20,,,,,,,,,,,,,,,,,Tanzania,4953,00:07:20.261,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,e8daf0b6-f06c-449a-aadf-958e7b3307ee,447,,"[69.8, 5.9]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mbwana Ally Samatta,16548.0,Center Forward,12,Tanzania,4953,['636a9b56-19a0-4ef7-9547-6e198ef23398'],8,,,,,,,,,,,,,,,,,Tanzania,4953,00:10:08.471,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,db50c5ce-0019-4eba-8c50-173d029a387a,461,,"[21.6, 23.3]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lameck Banda,44751.0,Left Midfield,13,Zambia,4963,['75a38598-699d-45b4-9eeb-ef468271b710'],19,,,,,,,,,,,,,,,,,Zambia,4963,00:10:19.481,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,5f9ad99c-ac2c-4915-afaf-e830c932b076,509,,"[85.0, 68.6]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fashion Sakala,23708.0,Right Midfield,16,Zambia,4963,['3b7b9a32-5c0e-48fa-aeea-474c4181d159'],40,,,,,,,,,,,,,,,,,Zambia,4963,00:12:40.361,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,7d6e86b6-bb3c-498c-a300-1d0d2bf8fa66,613,,"[34.5, 3.1]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,19,Tanzania,4953,['8dfe7fe6-e97c-4490-abcc-366798f9f343'],37,,,,,,,,,,,,,,,,,Tanzania,4953,00:14:37.602,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,0511f530-faa9-4b63-961c-bf81e9b5a40c,695,,"[53.1, 9.6]",3920406,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Hussein Mohamed,105766.0,Left Back,26,Zambia,4963,['c5f39b01-6848-4e3a-ac46-2ff4723d77c1'],11,,,,,,,,,,,,,,,,,Tanzania,4953,00:18:11.741,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,e7ab3edd-0d08-4527-acd6-1c6397e271e0,778,,"[6.3, 43.7]",3920406,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Abdallah Hamad,389092.0,Left Center Back,28,Zambia,4963,['bff79597-0505-4ff0-900e-7364bded0787'],11,,,,,,,,,,,,,,,,,Tanzania,4953,00:20:11.782,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,8eafe478-3181-4116-a708-f3a56ae3fe66,961,,"[43.9, 41.2]",3920406,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Himid Mao Mkami,86067.0,Right Defensive Midfield,36,Tanzania,4953,['96a89606-36d0-48a3-99b9-9acf9276b896'],11,,,,,,,,,,,,,,,,,Tanzania,4953,00:25:11.295,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,1ba7a8ea-0a71-4b92-9427-605dd4b6cfc8,979,,"[71.7, 68.6]",3920406,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,36,Tanzania,4953,['9f99ec70-e107-486d-b6c9-a191265293d3'],22,,,,,,,,,,,,,,,,,Zambia,4963,00:25:22.736,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,fa9fe98f-2819-48c5-8094-0cf83f4cebaa,1065,,"[56.3, 7.9]",3920406,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderick Kabwe,68505.0,Left Back,40,Tanzania,4953,['470064ba-ebf9-4aa2-898b-f51d294a064b'],32,,,,,,,,,,,,,,,,,Zambia,4963,00:28:32.619,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,6de4ba08-8c28-4272-ac23-f9076fa6df36,1138,,"[69.3, 71.6]",3920406,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benedict Chepeshi,108280.0,Right Back,43,Zambia,4963,['273b3468-abbe-42a4-8b6e-6bfe36085396'],3,,,,,,,,,,,,,,,,,Zambia,4963,00:30:03.429,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,72826d28-1782-4c72-89b1-eff98c4cbb1c,1159,,"[45.8, 71.2]",3920406,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,44,Tanzania,4953,['c100beb8-d544-4e80-a27b-5ba94d37a7db'],59,,,,,,,,,,,,,,,,,Zambia,4963,00:30:59.050,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,723b859c-a109-4cc1-a7dd-24c571ac7de0,1236,,"[49.2, 26.9]",3920406,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,49,Tanzania,4953,['ba59cc1b-2513-4896-bee0-adff230ef932'],28,,,,,,,,,,,,,,,,,Zambia,4963,00:32:28.915,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,d49b798e-3cb5-4ff6-bd7b-ce0147a24a85,1257,,"[18.9, 15.1]",3920406,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahim Abdallah Hamad,389092.0,Left Center Back,51,Zambia,4963,['2726e090-2b89-46a8-86ad-1b0c5724a31c'],10,,,,,,,,,,,,,,,,,Tanzania,4953,00:34:10.350,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,6027e741-525b-4d72-a90c-acf1e2394303,1299,,"[43.3, 72.0]",3920406,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,55,Tanzania,4953,['5d27ea55-ec74-43b7-b62d-faa79a672e01'],38,,,,,,,,,,,,,,,,,Tanzania,4953,00:35:38.432,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,d2c121b6-9abc-413d-a2e7-421c15dbb3db,1323,,"[102.3, 23.5]",3920406,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fashion Sakala,23708.0,Left Midfield,56,Zambia,4963,['1f62f615-ce0b-43fb-8e27-e7f6620db81f'],58,,,,,,,,,,,,,,,,,Zambia,4963,00:35:58.415,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,3d045fe2-a93b-4c6f-af71-424b10e5c36b,1370,,"[65.9, 70.5]",3920406,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Simon Happygod Msuva,103270.0,Right Wing,59,Tanzania,4953,['2e0e2b9b-ae1a-4a0b-aedb-4f9fb0b4f888'],59,,,,,,,,,,,,,,,,,Tanzania,4953,00:36:59.327,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,eaba2d94-86df-46d6-88b6-8574ca75e87e,1468,,"[24.9, 2.7]",3920406,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Kibu,145622.0,Left Wing,65,Zambia,4963,['a394bc10-b905-43ef-b750-7f9ae47b5a68'],49,,,,,,,,,,,,,,,,,Tanzania,4953,00:40:49.704,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,b138e59a-3f89-4f5c-8b17-056babf2c5c7,1597,,"[76.0, 70.1]",3920406,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mbwana Ally Samatta,16548.0,Center Forward,77,Zambia,4963,['f5d1b7fd-6ce5-42fa-b637-88a077990566'],18,,,,,,,,,,,,,,,,,Tanzania,4953,00:00:18.179,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,3a58f3cb-d1d6-46e0-9517-8c174fc89a3d,1661,,"[64.1, 52.4]",3920406,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patson Daka,8785.0,Left Center Forward,79,Zambia,4963,['048a7be4-e0e9-4609-b3ac-a6a0bf9c9c5d'],1,,,,,,,,,,,,,,,,,Zambia,4963,00:02:01.960,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,72c1d05b-fe34-4a56-b082-5cb8cd4463b2,1708,,"[118.1, 48.3]",3920406,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fashion Sakala,23708.0,Right Center Forward,79,Zambia,4963,['1460a723-47b9-4396-ba2f-ab78fb21af82'],48,,,,,,,,,,,,,,,,,Zambia,4963,00:02:48.713,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,e21f2fe6-56b6-4e3f-80a5-08f317572774,1713,,"[5.2, 33.2]",3920406,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mbwana Ally Samatta,16548.0,Center Forward,80,Zambia,4963,['3abae74a-2de6-4a93-83a4-ccfe8731bf3a'],30,,,,,,,,,,,,,,,,,Tanzania,4953,00:03:30.234,Duel,True
