50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.274336,,,,,,,,,,,,,0e62af8d-fe37-4a61-9ec6-0f2d212b179d,112,,"[97.2, 0.1]",3922242,3,,,,,0.7008544,,,,,"[113.2, 13.6]",,High Pass,,20.934422,,,,Sadio Mané,3629.0,,,,,Throw-in,1,From Throw In,Ismail Jakobs,32915.0,Left Wing Back,9,Senegal,787,['610ddcae-f7f7-49dc-8791-2b3c36061946'],7,,,,,,,,,,,,,,,,,Senegal,787,00:03:07.340,Pass,
,,,,,,,,,,,,,,,,,,,1.474843,,,,,,,,,,,,,8dcce7d8-ce4d-4f94-af44-577c8de25491,116,,"[118.9, 11.4]",3922242,3,,,,,2.0042517,5618d473-4537-4c34-81ba-e97a12c17a80,Left Foot,True,,"[107.7, 35.6]",True,High Pass,,26.666082,,,,Habibou Mouhamadou Diallo,18516.0,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,9,Senegal,787,['9b39ca5e-993e-4b72-9b7c-45aa32a856b7'],10,,,,,,,,,,,,,,,,,Senegal,787,00:03:10.804,Pass,
,,,,,,,,,,,,,,,,,,,1.497552,,,,,,,,,,,,,9fe243ab-cf9d-4594-bd62-15a48925050d,122,,"[60.0, 40.0]",3922242,4,,True,,,2.8899026,,Right Foot,,,"[42.5, 44.5]",,Ground Pass,,18.069311,,,,Odilon Kossonou,27133.0,,,,,Kick Off,1,From Kick Off,Jean-Philippe Krasso,43072.0,Center Forward,10,Côte d'Ivoire,3374,['5db5934a-55cb-4e64-ba9f-b91a6a4ea5d6'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:31.568,Pass,
,,,,,,,,,,,,,,,,,,,1.533405,,,,,,,,,,,,,433d3406-9fb9-4213-b3c4-14551553a140,124,,"[39.0, 43.4]",3922242,4,,,,,-1.9546139,,Right Foot,,,"[30.6, 22.6]",,Ground Pass,,22.43212,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Kick Off,Odilon Kossonou,27133.0,Right Center Back,10,Côte d'Ivoire,3374,['a9d18dca-789a-41da-bc40-b144ada20743'],34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:34.443,Pass,
,,,,,,,,,,,,,,,,,,,1.383404,,,,,,,,,,,,,1bbdc075-9b15-499a-bf29-f47381e607cb,127,,"[32.0, 22.0]",3922242,4,,,,,-1.2074673,,Right Foot,,,"[39.3, 2.8]",,Ground Pass,,20.540936,,,,Ghislain Konan,10039.0,,,,,,1,From Kick Off,Obite Evan Ndicka,7713.0,Left Center Back,10,Côte d'Ivoire,3374,['c06eb7e5-4963-45cd-9a7f-d34b8de09e5e'],36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:36.343,Pass,
,,,,,,,,,,,,,,,,,,,1.168532,,,,,,,,,,,,,824d1f87-e3a0-46e4-a3ec-237fa5de0750,130,,"[39.5, 2.8]",3922242,4,,,,,2.7539232,,Left Foot,,,"[27.5, 7.7]",,Ground Pass,,12.961867,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Kick Off,Ghislain Konan,10039.0,Left Back,10,Côte d'Ivoire,3374,['c5327958-bf43-4efd-9ac0-c288e20adec2'],39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:39.690,Pass,
,,,,,,,,,,,,,,,,,,,0.884921,,,,,,,,,,,,,bf8c8c0d-c43e-447e-aa0a-37e721021c1f,133,,"[27.5, 12.1]",3922242,4,,,,,0.17219082,,Left Foot,,,"[39.0, 14.1]",,Ground Pass,,11.672618,,,,Jean Michaël Seri,3359.0,,,,,,1,From Kick Off,Obite Evan Ndicka,7713.0,Left Center Back,10,Côte d'Ivoire,3374,['45d8e4bc-b74c-4a6b-9e1f-b8e959b206b6'],44,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:44.177,Pass,
,,,,,,,,,,,,,,,,,,,0.883347,,,,,,,,,,,,,117275ad-f463-4033-8812-1b6d8ea49046,137,,"[39.7, 12.9]",3922242,4,,,,,-1.7114543,,Right Foot,,,"[38.1, 1.6]",,Ground Pass,,11.412712,,,,Ghislain Konan,10039.0,,,,,,1,From Kick Off,Jean Michaël Seri,3359.0,Left Defensive Midfield,10,Côte d'Ivoire,3374,['cb6efbf3-739b-4a20-9791-ebcef3dd1c31'],45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:45.130,Pass,
,,,,,,,,,,,,,,,,,,,2.307063,,,,,,,,,,,,,6ac8f827-d825-413d-aca6-36aa89303848,140,,"[38.1, 1.6]",3922242,4,,,,,0.11012952,,Left Foot,,,"[79.7, 6.2]",,High Pass,,41.853554,,Unknown,,Jean-Philippe Krasso,43072.0,,,,,,1,From Kick Off,Ghislain Konan,10039.0,Left Back,10,Côte d'Ivoire,3374,['2d94cc3f-1b02-4bae-942c-3e71647d1884'],47,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:47.339,Pass,
,,,,,,,,,,,,,,,,,,,2.653013,,,,,,,,,,,,,a605264b-d0ca-4929-90cc-5741b5212fed,144,,"[82.2, 6.2]",3922242,5,,,,,0.81620073,,Right Foot,,,"[116.8, 43.0]",,High Pass,,50.511383,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Max-Alain Gradel,4416.0,Left Midfield,11,Côte d'Ivoire,3374,['95a323e4-f251-4971-b478-6d26b54bbabe'],24,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:24.725,Pass,
,,,,,,,,,,,,,,,,,,,1.918769,,,,,,,,,,,,,98d3072b-3135-45a3-a0b7-b04e76e96a5d,147,,"[8.4, 41.3]",3922242,5,,,,,0.6638287,,Keeper Arm,,,"[20.8, 51.0]",,Ground Pass,,15.743253,,,,Pape Matar Sarr,50498.0,,,,,,1,From Keeper,Edouard Mendy,7379.0,Goalkeeper,12,Senegal,787,['c9844e72-e370-4a72-8feb-db867d90dc74'],34,,,,,,,,,,,,,,,,,Senegal,787,00:05:34.920,Pass,
,,,,,,,,,,,,,,,,,,,1.395545,,,,,,,,,,,,,856ea890-37c8-4050-a078-bff4052807b7,150,,"[31.7, 54.2]",3922242,5,,,,,1.3134726,,Right Foot,,,"[37.7, 77.0]",,Ground Pass,,23.57626,,,,Krépin Diatta,20758.0,,,,,,1,From Keeper,Pape Matar Sarr,50498.0,Right Defensive Midfield,12,Senegal,787,['0bc53cc5-7838-4076-b638-5ee0494ddc05'],39,,,,,,,,,,,,,,,,,Senegal,787,00:05:39.285,Pass,
,,,,,,,,,,,,,,,,,,,1.114153,,,,,,,,,,,,,fd261f4f-0d8b-4edc-ab8e-ab5bc261f634,153,,"[37.5, 77.5]",3922242,5,,,,,-1.815775,,Right Foot,,,"[34.5, 65.5]",,Ground Pass,,12.369317,,,,Pape Matar Sarr,50498.0,,,,,,1,From Keeper,Krépin Diatta,20758.0,Right Wing Back,12,Senegal,787,['f3fd339f-ca75-4172-81a7-dab7a0140f28'],40,,,,,,,,,,,,,,,,,Senegal,787,00:05:40.866,Pass,
,,,,,,,,,,,,,,,,,,,1.506665,,,,,,,,,,,,,bd152ada-5944-4a44-8b8c-19986d910976,156,,"[33.7, 59.9]",3922242,5,,,,,-1.9225537,,Right Foot,,,"[26.8, 41.1]",,Ground Pass,,20.026234,,,,Abdou Diallo,8553.0,,,,,,1,From Keeper,Pape Matar Sarr,50498.0,Right Defensive Midfield,12,Senegal,787,['a25e4c80-ab11-4cc0-afb7-ed0bab87a825'],44,,,,,,,,,,,,,,,,,Senegal,787,00:05:44.095,Pass,
,,,,,,,,,,,,,,,,,,,1.506498,,,,,,,,,,,,,28fd04ce-1f73-4548-ba2f-b2cfcb559531,159,,"[26.8, 41.1]",3922242,5,,,,,-1.1715196,,Left Foot,,,"[36.8, 17.4]",,Ground Pass,,25.723335,,,,Moussa Niakhate,3198.0,,,,,,1,From Keeper,Abdou Diallo,8553.0,Center Back,12,Senegal,787,['66539654-66d1-4870-8795-ef402c9e8bbe'],46,,,,,,,,,,,,,,,,,Senegal,787,00:05:46.426,Pass,
,,,,,,,,,,,,,,,,,,,1.90442,,,,,,,,,,,,,2257c258-19a1-4284-8566-703690e7f874,162,,"[36.8, 17.4]",3922242,5,,,,,2.2057016,,Left Foot,,,"[16.1, 45.5]",,Ground Pass,,34.90129,,,,Edouard Mendy,7379.0,,,,,,1,From Keeper,Moussa Niakhate,3198.0,Left Center Back,12,Senegal,787,['8c0f0e0b-c1a2-40ee-bccc-61e7088f1877'],49,,,,,,,,,,,,,,,,,Senegal,787,00:05:49.035,Pass,
,,,,,,,,,,,,,,,,,,,2.742102,,,,,,,,,,,,,063d53e5-affd-4141-985c-99edf7243e39,165,,"[19.9, 45.1]",3922242,5,,,,,-0.62221336,,Right Foot,,,"[68.0, 10.6]",,High Pass,,59.193413,,,,Sadio Mané,3629.0,,,,,,1,From Keeper,Edouard Mendy,7379.0,Goalkeeper,12,Senegal,787,['b8ef8dfb-d70a-4587-8411-1b6401aa5226'],55,,,,,,,,,,,,,,,,,Senegal,787,00:05:55.973,Pass,
,,,,,,,,,,,,,,,,,,,0.97413,,,,,,,,,,,,,0de14fe2-0fd5-4a04-948a-44eebb8aa809,169,,"[53.1, 5.5]",3922242,6,,,,,3.1149323,,Right Foot,,,"[45.6, 5.7]",,Ground Pass,,7.502666,,,,Moussa Niakhate,3198.0,,,,,,1,From Keeper,Sadio Mané,3629.0,Left Wing,12,Senegal,787,"['f0592464-4901-4cdb-aa0a-8ab5dd210ba0', '589e6b55-378f-4ba5-8afd-5ed36fe99faa']",2,,,,,,,,,,,,,,,,,Senegal,787,00:06:02.258,Pass,True
,,,,,,,,,,,,,,,,,,,1.57559,,,,,,,,,,,,,b9313c61-eb62-4366-b166-4043aef1134f,172,,"[42.8, 5.7]",3922242,6,,,,,2.4388785,,Left Foot,,,"[23.2, 22.3]",,Ground Pass,,25.685015,,,,Abdou Diallo,8553.0,,,,,,1,From Keeper,Moussa Niakhate,3198.0,Left Center Back,12,Senegal,787,['64ce61a6-01e6-4f0c-a933-8a27772ef4ff'],3,,,,,,,,,,,,,,,,,Senegal,787,00:06:03.963,Pass,
,,,,,,,,,,,,,,,,,,,1.361917,,,,,,,,,,,,,30e72d69-651a-42db-9f5f-3a979d1e6c45,175,,"[28.2, 22.1]",3922242,6,,,,,-0.3888594,,Left Foot,,,"[57.0, 10.3]",,Ground Pass,,31.123625,,,,Ismail Jakobs,32915.0,,,,,,1,From Keeper,Abdou Diallo,8553.0,Center Back,12,Senegal,787,['6a8e2b74-edf5-4819-b43d-f71462d5e1eb'],8,,,,,,,,,,,,,,,,,Senegal,787,00:06:08.815,Pass,
,,,,,,,,,,,,,,,,,,,0.861603,,,,,,,,,,,,,44957c94-6b6d-486a-a889-eb21ea0cf016,178,,"[57.0, 10.3]",3922242,6,,,,,1.1760052,,Left Foot,,,"[62.0, 22.3]",,Ground Pass,,13.0,,,,Sadio Mané,3629.0,,,,,,1,From Keeper,Ismail Jakobs,32915.0,Left Wing Back,12,Senegal,787,['e03a8277-5670-429b-8f74-b4deab7e320c'],10,,,,,,,,,,,,,,,,,Senegal,787,00:06:10.345,Pass,
,,,,,,,,,,,,,,,,,,,2.245012,,,,,,,,,,,,,ec68699e-d228-4afe-a9ce-2d8286c8d6e1,184,,"[62.9, 22.7]",3922242,6,,True,,,-0.29992592,,Right Foot,,,"[107.2, 9.0]",,High Pass,,46.370033,,Incomplete,,Ismail Jakobs,32915.0,,,,,Free Kick,1,From Free Kick,Moussa Niakhate,3198.0,Left Center Back,13,Senegal,787,"['88e32e08-3f4b-4f89-a32b-0a784c14e18f', '98098216-b667-42ae-96b7-52925c5e266f']",31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.114,Pass,
,,,,,,,,,,,,,,,,,,,0.186251,,,,,,,,,,,,,98b85724-3e36-4ecf-8832-fa370aa0727d,190,,"[116.5, 2.1]",3922242,6,,,,,1.815775,,Left Foot,,,"[115.9, 4.5]",,Low Pass,,2.4738634,,Incomplete,,,,,,,,,1,From Free Kick,Ismail Jakobs,32915.0,Left Wing Back,13,Senegal,787,['be6866ee-3705-47ef-9879-8d73d72f3428'],37,,,,,,,,,,,,,,,,,Senegal,787,00:06:37.814,Pass,
,,,,,,,,,,,,,,,,,,,1.07363,,,,,,,,,,,,,ec392135-807e-485c-af83-545c559600b6,192,,"[120.0, 0.1]",3922242,7,,,,,1.6898882,,Right Foot,,,"[115.8, 35.2]",,High Pass,True,35.350388,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Krépin Diatta,20758.0,Right Wing Back,14,Senegal,787,['53dcfd5a-79ca-407b-aa73-e73a18804117'],27,,,,,,,,,,,,,,,,,Senegal,787,00:07:27.793,Pass,
,,,,,,,,,,,,,,,,,,,2.381839,,,,,,,,,,,,,bb4c01ef-cc35-4e2d-b389-c22f7c376e65,194,,"[111.6, 0.1]",3922242,7,,,,,3.001343,,,,,"[69.1, 6.1]",,High Pass,,42.92144,,,,Moussa Niakhate,3198.0,,,,,Throw-in,1,From Throw In,Sadio Mané,3629.0,Left Wing,15,Senegal,787,['c3561064-1475-4685-adc5-455d54c60a9d'],42,,,,,,,,,,,,,,,,,Senegal,787,00:07:42.440,Pass,
,,,,,,,,,,,,,,,,,,,1.339389,,,,,,,,,,,,,0e18825d-fe1c-4757-9d62-ea2dece5625b,197,,"[49.7, 9.5]",3922242,7,,,,,1.8736812,,Right Foot,,,"[45.2, 23.9]",,Ground Pass,,15.086749,,,,Abdou Diallo,8553.0,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,15,Senegal,787,['6758bb0a-52b1-4181-921f-05f4181a5f93'],47,,,,,,,,,,,,,,,,,Senegal,787,00:07:47.662,Pass,
,,,,,,,,,,,,,,,,,,,1.125911,,,,,,,,,,,,,bc4f5240-619f-493b-8b7e-5e4930ac86d3,200,,"[45.2, 23.9]",3922242,7,,,,,1.0921997,,Left Foot,,,"[57.6, 47.8]",,Ground Pass,,26.925266,,,,Pape Matar Sarr,50498.0,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Back,15,Senegal,787,['9a352b0d-ad05-432c-85f5-62ef1216dc13'],50,,,,,,,,,,,,,,,,,Senegal,787,00:07:50.201,Pass,
,,,,,,,,,,,,,,,,,,,0.689322,,,,,,,,,,,,,ab9a2937-5314-4d02-a08e-de329692b03a,204,,"[56.9, 50.2]",3922242,7,,,,,0.5931705,,Right Foot,,,"[65.8, 56.2]",,Ground Pass,,10.733592,,,,Ismaïla Sarr,2941.0,,,,,,1,From Throw In,Pape Matar Sarr,50498.0,Right Defensive Midfield,15,Senegal,787,"['2ad3ef94-d2c9-4797-bc6a-a4b0c9c83ac1', '0d50ad24-6cb0-4793-8cd0-47347dfe0e2f']",52,,,,,,,,,,,,,,,,,Senegal,787,00:07:52.651,Pass,True
,,,,,,,,,,,,,,,,,,,1.244588,,,,,,,,,,,,,40408c92-2f73-4d26-9dae-9d4336a0d35e,208,,"[65.6, 56.2]",3922242,7,,,,,3.1415927,,Right Foot,,,"[51.1, 56.2]",,Ground Pass,,14.5,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Ismaïla Sarr,2941.0,Right Wing,15,Senegal,787,"['dfb3e058-23a3-4419-a1dc-0a75faaaa917', '46cd8011-6dbd-4b22-98f6-301e09a7ebb6']",53,,,,,,,,,,,,,,,,,Senegal,787,00:07:53.477,Pass,True
,,,,,,,,,,,,,,,,,,,5.636552,,,,,,,,,,,,,b38b335f-dbb0-4124-928d-d12389d3ff9c,211,,"[51.1, 56.2]",3922242,7,,,,,0.35551837,,Right Foot,,,"[115.2, 80.0]",,High Pass,,68.3758,,Out,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,15,Senegal,787,,54,,,,,,,,,,,,,,,,,Senegal,787,00:07:54.789,Pass,
,,,,,,,,,,,,,,,,,,,1.411987,,,,,,,,,,,,,34a4bf7f-2dee-4521-a168-4c6a220a0906,212,,"[7.1, 0.1]",3922242,8,,,,,0.07268725,,,,,"[27.7, 1.6]",,Low Pass,,20.65454,,,,Max-Alain Gradel,4416.0,,,,,Throw-in,1,From Throw In,Ghislain Konan,10039.0,Left Back,16,Côte d'Ivoire,3374,['c6027b91-d5f3-4872-86eb-5737135ca344'],4,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:04.733,Pass,
,,,,,,,,,,,,,,,,,,,1.02643,,,,,,,,,,,,,ddb36948-b63b-478c-b7a3-10cbd9165296,216,,"[22.4, 0.9]",3922242,8,,,,,2.6779451,,Right Foot,,,"[14.4, 4.9]",,Low Pass,,8.944272,,Incomplete,,Ghislain Konan,10039.0,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,16,Côte d'Ivoire,3374,"['04d2d74d-d4f5-428e-863c-4ad054b2482d', 'd8d9dc1a-8a09-4804-b436-999bb8d419fd']",7,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:07.806,Pass,
,,,,,,,,,,,,,,,,,,,0.718198,,,,,,,,,,,,,04d2d74d-d4f5-428e-863c-4ad054b2482d,218,,"[105.7, 75.2]",3922242,8,,,,,-1.4491773,,Right Foot,,,"[106.8, 66.2]",,Ground Pass,,9.066973,,,,Habibou Mouhamadou Diallo,18516.0,,,,,Recovery,1,From Throw In,Ismaïla Sarr,2941.0,Right Wing,16,Côte d'Ivoire,3374,"['2c41e4e5-4a90-42b2-8c2d-9a4c8c2234aa', 'ddb36948-b63b-478c-b7a3-10cbd9165296']",8,,,,,,,,,,,,,,,,,Senegal,787,00:08:08.833,Pass,
,,,,,,,,,,,,,,,,,,,0.090911,,,,,,,,,,,,,a010c100-8533-474f-ad28-8dea3bb341ed,221,,"[107.0, 66.4]",3922242,8,,,,,1.5707964,,Right Foot,,,"[107.0, 67.2]",,Low Pass,,0.8,,Incomplete,,Ismaïla Sarr,2941.0,,,,,,1,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,16,Côte d'Ivoire,3374,"['4cbfbc74-1611-4371-81d0-5b784ffd03d3', '0433c2fa-6b22-45a4-8f47-b3cb12b58e47']",9,,,,,,,,,,,,,,,,,Senegal,787,00:08:09.551,Pass,
,,,,,,,,,,,,,,,,,,,0.912172,,,,,,,,,,,,,91d49240-3f32-45b9-83a3-77622b21f01f,226,,"[10.0, 9.5]",3922242,8,,,,,-1.0325747,,Left Foot,,,"[14.0, 2.8]",,Ground Pass,,7.8032045,,,,Max-Alain Gradel,4416.0,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,16,Côte d'Ivoire,3374,['f951b8db-6db5-4568-99ed-09d3fcce505d'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:11.017,Pass,
,,,,,,,,,,,,,,,,,,,0.977203,,,,,,,,,,,,,a058d600-e514-40cd-8cd2-232577a33eb6,229,,"[14.0, 2.8]",3922242,8,,,,,1.0364008,,Right Foot,,,"[22.7, 17.5]",,Ground Pass,,17.08157,,,,Seko Fofana,7791.0,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,16,Côte d'Ivoire,3374,['315f43f9-f4d6-4c9a-920e-106387c6ba4d'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:11.969,Pass,
,,,,,,,,,,,,,,,,,,,1.128062,,,,,,,,,,,,,e5546275-6230-4f39-9692-338223e554df,233,,"[21.5, 17.8]",3922242,8,,,,,2.1671739,,Right Foot,,,"[12.2, 31.5]",,Ground Pass,,16.558382,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,16,Côte d'Ivoire,3374,"['266f530d-38d0-4c09-9269-5465ef26626f', 'f1614702-f087-4e35-b3c2-e4ff335c2bac']",13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:13.679,Pass,True
,,,,,,,,,,,,,,,,,,,1.925639,,,,,,,,,,,,,913666c4-ee7e-4bad-a01e-f82c8568ed57,236,,"[9.3, 36.4]",3922242,8,,,,,0.85982186,,Right Foot,,,"[30.4, 60.9]",,Ground Pass,,32.333572,,,,Oumar Diakité,212489.0,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,16,Côte d'Ivoire,3374,['78f14a7d-6c00-4bce-b4cc-df102038a5f5'],15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:15.784,Pass,
,,,,,,,,,,,,,,,,,,,1.10211,,,,,,,,,,,,,4b95a24b-1eb6-4824-901d-9cd30a3cc21a,240,,"[30.0, 61.6]",3922242,8,,,,,-1.2852416,,Right Foot,,,"[33.2, 50.7]",,Ground Pass,,11.360018,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Oumar Diakité,212489.0,Right Midfield,16,Côte d'Ivoire,3374,"['9061a307-2499-4f8b-8bcb-a75dcdde1389', '0978e87e-cb56-427f-89b8-b33c61baba15']",17,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:17.929,Pass,True
,,,,,,,,,,,,,,,,,,,0.87773,,,,,,,,,,,,,a23ff090-141b-44ff-99cb-07f81d9e5461,244,,"[39.7, 49.1]",3922242,8,,,,,-0.7419473,,Right Foot,,,"[45.7, 43.6]",,Ground Pass,,8.13941,,,,Ibrahim Sangaré,3017.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,16,Côte d'Ivoire,3374,['a070218e-4d52-490b-894b-029fc32ffde1'],21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:21.144,Pass,
,,,,,,,,,,,,,,,,,,,0.260879,,,,,,,,,,,,,56e18fa6-e6c2-4855-a24a-a74f8a5b4dd2,252,,"[45.9, 42.3]",3922242,12,,True,,,-1.3101939,,Right Foot,,,"[46.3, 40.8]",,Ground Pass,,1.5524175,,,,Jean Michaël Seri,3359.0,,,,,Free Kick,1,From Free Kick,Serge Aurier,3481.0,Right Back,17,Côte d'Ivoire,3374,['2d31bb8f-444f-45a9-8feb-686090cae995'],9,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:09.969,Pass,
,,,,,,,,,,,,,,,,,,,1.157608,,,,,,,,,,,,,350aced3-4fbf-4c14-a018-dde375baf357,254,,"[45.7, 39.6]",3922242,12,,,,,-1.8743671,,Right Foot,,,"[40.5, 23.0]",,Ground Pass,,17.395401,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,17,Côte d'Ivoire,3374,['7ecd170b-c799-454b-ae28-eecd14ad0435'],10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:10.297,Pass,
,,,,,,,,,,,,,,,,,,,1.964591,,,,,,,,,,,,,b6ff38a8-e6e3-49a3-b517-528dfaf7abd0,257,,"[40.3, 21.2]",3922242,12,,,,,-0.41900375,,Left Foot,,,"[76.0, 5.3]",,High Pass,,39.080685,,,,Max-Alain Gradel,4416.0,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,17,Côte d'Ivoire,3374,['395c94db-9a3c-4aea-a4ed-65238e59fb81'],12,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:12.029,Pass,
,,,,,,,,,,,,,,,,,,,0.927808,,,,,,,,,,,,,f7120a40-d449-43b1-90a4-400b0480e8b2,263,,"[83.1, 2.0]",3922242,12,,,,,2.7314653,,Left Foot,,,"[78.5, 4.0]",,Ground Pass,,5.0159745,,,,Ghislain Konan,10039.0,,,,,Free Kick,1,From Free Kick,Max-Alain Gradel,4416.0,Left Midfield,18,Côte d'Ivoire,3374,['04222dd0-0630-4ee2-93be-a6953ca0b57b'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:27.705,Pass,
,,,,,,,,,,,,,,,,,,,1.250891,,,,,,,,,,,,,c0b3def5-ea5f-443a-b595-94948220ccd7,266,,"[74.4, 4.4]",3922242,12,,,,,2.4946473,,Right Foot,,,"[60.5, 14.9]",,Ground Pass,,17.420103,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Free Kick,Ghislain Konan,10039.0,Left Back,18,Côte d'Ivoire,3374,['22fdf05d-535d-4eb7-9c88-045266f5fb18'],29,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:29.803,Pass,
,,,,,,,,,,,,,,,,,,,1.931814,,,,,,,,,,,,,51e6e10b-66f6-4c5b-8cd5-edb832bc5607,269,,"[57.2, 20.2]",3922242,12,,,,,1.9459659,,Left Foot,,,"[47.0, 46.1]",,Ground Pass,,27.836128,,,,Odilon Kossonou,27133.0,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,18,Côte d'Ivoire,3374,['4c762ab3-e4e6-4745-98cb-3aef2be37611'],32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:32.153,Pass,
,,,,,,,,,,,,,,,,,,,0.967684,,,,,,,,,,,,,f44e4b8d-8fdb-4052-9a0f-85dca99483aa,274,,"[46.5, 38.6]",3922242,12,,,,,-2.336589,,Right Foot,,,"[39.0, 30.8]",,Ground Pass,,10.820813,,,,Obite Evan Ndicka,7713.0,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,18,Côte d'Ivoire,3374,"['1cf7eaa6-398a-4507-b951-b80948cb36c3', '23f5fc7f-bb0d-4f7f-9b23-33bea6255a80']",36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:36.763,Pass,True
,,,,,,,,,,,,,,,,,,,1.870285,,,,,,,,,,,,,4a1ad213-fc4e-4bdb-98b6-6e1ac6eac509,277,,"[38.3, 30.1]",3922242,12,,,,,-0.8522201,,Left Foot,,,"[62.7, 2.2]",,Ground Pass,,37.064404,,,,Ghislain Konan,10039.0,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,18,Côte d'Ivoire,3374,['b5eca81b-238b-4460-b169-f7f8deedde91'],39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:39.209,Pass,
