50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.569014,,,,,,,,,,,e06cfe50-0e0f-46d0-a002-870e47e9f7fd,1701,,"[99.3, 3.4]",3920408,60,,,,,1.1260366,,Left Foot,True,,"[115.6, 37.6]",,High Pass,,37.88575,,Incomplete,,Christian Kouamé,12496.0,,,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Center Defensive Midfield,112,Côte d'Ivoire,3374,"['a516382b-7ed2-4d78-8a11-b58058d0642e', 'ba1fb8c0-9473-409a-aa1a-bf17cd85b67b']",48,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:48.019,Pass,
,,,,,,,,,,,,,,,,,0.368412,,,,,,,,,,,e2359495-4ed0-4d2b-99ed-fb7658d11f41,1704,,"[6.9, 39.5]",3920408,61,,True,,,0.6131574,,Drop Kick,,,"[56.5, 74.4]",,High Pass,,60.64792,,Incomplete,,,,,,,,,,2,From Keeper,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,113,Equatorial Guinea,4992,['574c28c2-e08e-4718-9387-04c96170c3ea'],10,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:16:10.056,Pass,
,,,,,,,,,,,,,,,,,0.879998,,,,,,,,,,,83ee080f-0cac-4233-a864-9caef59a1e89,1708,,"[70.4, 0.1]",3920408,61,,,,,1.608162,,,,,"[70.0, 10.8]",,Low Pass,,10.707474,,,,Franck Yannick Kessié,7023.0,,,,,,Throw-in,2,From Throw In,Ghislain Konan,10039.0,Left Back,114,Côte d'Ivoire,3374,['645a021d-6c00-45a5-af30-c359efe23e15'],15,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:15.222,Pass,
,,,,,,,,,,,,,,,,,4.239995,,,,,,,,,,,5b6cf26c-f32c-467c-a66c-c4a37996243b,1710,,"[70.2, 11.9]",3920408,61,,True,,,3.1268337,,Right Foot,,,"[43.1, 12.3]",,Low Pass,,27.102951,,,,Willy Boly,9933.0,,,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Center Defensive Midfield,114,Côte d'Ivoire,3374,['fb4bec29-2955-44fa-aa14-d9922f45dbed'],16,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:16.902,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,206fc800-7360-4520-90c6-f75f4e9367aa,1712,,"[43.1, 12.3]",3920408,61,,,,,1.5707964,,Right Foot,,,"[43.1, 47.0]",,Ground Pass,,34.7,,,,Wilfried Stephane Singo,36539.0,,,,,,,2,From Throw In,Willy Boly,9933.0,Right Center Back,114,Côte d'Ivoire,3374,['1a9d5a03-3796-42d1-bb4f-772c5bec074f'],22,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:22.019,Pass,
,,,,,,,,,,,,,,,,,2.479997,,,,,,,,,,,f87685a8-ab03-495e-9822-522fb6fc9eff,1715,,"[51.0, 57.3]",3920408,61,,,,,-0.22186776,,Right Foot,,,"[94.0, 47.6]",,High Pass,,44.080494,,,,Christian Kouamé,12496.0,,,,,,,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Back,114,Côte d'Ivoire,3374,['fb56fc91-8d0e-4c59-a19c-deae93d06de4'],26,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:26.819,Pass,
,,,,,,,,,,,,,,,,,1.999026,,,,,,,,,,,1e273035-7b4d-47be-ba1a-9562ea414d33,1724,,"[7.0, 39.5]",3920408,62,,True,,,0.67474097,,Right Foot,,,"[49.5, 73.5]",,High Pass,,54.426556,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,115,Equatorial Guinea,4992,['80275c9f-119b-4f4d-834e-ced2a426102c'],0,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:17:00.862,Pass,
,,,,,,,,,,,,,,,,,3.039996,,,,,,,,,,,80275c9f-119b-4f4d-834e-ced2a426102c,1725,,"[70.6, 6.6]",3920408,62,,True,,,0.551655,,Left Foot,,,"[71.9, 7.4]",,High Pass,,1.5264337,,,,Oumar Diakité,212489.0,,,,,,Recovery,2,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,116,Côte d'Ivoire,3374,"['ad14a8b0-c807-4148-b579-33d3711e71f4', '1e273035-7b4d-47be-ba1a-9562ea414d33']",2,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:02.861,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,a05674ba-f96c-40ea-8d75-883dbea01710,1727,,"[92.5, 69.5]",3920408,62,,,,,2.836234,,Right Foot,,,"[83.3, 72.4]",,Ground Pass,,9.646243,,,,Wilfried Stephane Singo,36539.0,,,,,,,2,Regular Play,Oumar Diakité,212489.0,Right Wing,116,Côte d'Ivoire,3374,['bd4d08c3-6918-4330-9ca9-4eb4b1c07629'],11,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:11.322,Pass,
,,,,,,,,,,,,,,,,,1.982335,,,,,,,,,,,497ab81a-3c51-4bc6-a031-deadddd94fc7,1730,,"[96.5, 52.1]",3920408,62,,,,,-1.4765879,,Right Foot,,,"[98.9, 26.7]",,Ground Pass,,25.513134,,Incomplete,,Christian Kouamé,12496.0,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,116,Côte d'Ivoire,3374,"['e7ec6522-6d4d-4f93-bf7d-bb87e67ea264', '1f526b19-c4d1-4e93-92ac-5ae52ca61b49']",16,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:16.322,Pass,
,,,,,,,,,,,,,,,,,1.011729,,,,,,,,,,,1f526b19-c4d1-4e93-92ac-5ae52ca61b49,1732,,"[21.2, 53.4]",3920408,62,,,,,0.0,,Left Foot,,,"[23.1, 53.4]",,Ground Pass,,1.9,,,,Emilio Nsue López,13581.0,,,,,,Recovery,2,Regular Play,Ibán Salvador Edu,30423.0,Right Midfield,116,Côte d'Ivoire,3374,"['497ab81a-3c51-4bc6-a031-deadddd94fc7', '221d2b13-e2a6-4fdf-a15a-5f0107642c9c']",18,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:17:18.304,Pass,
,,,,,,,,,,,,,,,,,0.020848,,,,,,,,,,,d3de9a55-3965-4a26-91cf-7ebf169f462e,1737,,"[77.1, 32.9]",3920408,62,,,,,2.3561945,,Right Foot,,,"[76.9, 33.1]",,High Pass,,0.28284273,,Incomplete,,Christian Kouamé,12496.0,,,,,,Recovery,2,Regular Play,Willy Boly,9933.0,Right Center Back,116,Côte d'Ivoire,3374,"['b20410f7-2e7a-419e-b615-9cd1ddcb7cf8', '2458992b-193d-45fd-81ea-51f90eb2de27']",20,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:20.381,Pass,
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,af317d3a-2345-4cf8-8be9-3e315dde91ec,1740,,"[91.8, 0.1]",3920408,62,,True,,,1.005647,,,,,"[97.0, 8.3]",,Low Pass,,9.709789,,,,Ghislain Konan,10039.0,,,,,,Throw-in,2,From Throw In,Franck Yannick Kessié,7023.0,Center Defensive Midfield,117,Côte d'Ivoire,3374,['f3fc6d32-ca77-431d-88fe-f6dfa261bc0b'],38,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:38.483,Pass,
,,,,,,,,,,,,,,,,,4.345005,,,,,,,,,,,a2942b22-4452-4871-8cd2-b4ecb01518a4,1742,,"[97.0, 8.3]",3920408,62,,,,,1.1640979,,Left Foot,True,,"[108.5, 35.0]",,High Pass,,29.071291,,Incomplete,,Nicolas Pépé,3013.0,,,,,,,2,From Throw In,Ghislain Konan,10039.0,Left Back,117,Côte d'Ivoire,3374,"['d48eca0b-e006-4e50-bd85-b202fcf9c7ea', '74c9e1df-6620-4470-b738-fbf2f6f3c9b1']",39,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:39.868,Pass,
,,,,,,,,,,,,,,,,,2.361488,,,,,,,,,,,06f5923a-2368-4f1f-b0b6-46308906089f,1747,,"[7.1, 31.4]",3920408,63,,True,,,0.10495005,,Drop Kick,,,"[78.3, 38.9]",,High Pass,,71.593925,,Incomplete,,,,,,,,,,2,From Throw In,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,117,Côte d'Ivoire,3374,['1a8cf214-2461-417b-9c29-7f02016918b8'],1,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:18:01.146,Pass,
,,,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,1a8cf214-2461-417b-9c29-7f02016918b8,1748,,"[41.8, 41.2]",3920408,63,,,,,0.0,,Left Foot,,,"[41.8, 41.2]",,Ground Pass,,0.0,,,,Obite Evan Ndicka,7713.0,,,,,,Recovery,2,From Throw In,Franck Yannick Kessié,7023.0,Center Defensive Midfield,117,Côte d'Ivoire,3374,"['06f5923a-2368-4f1f-b0b6-46308906089f', '81c05b29-e5f5-4b0d-84b3-337c97b8df85']",3,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:03.508,Pass,
,,,,,,,,,,,,,,,,,2.279995,,,,,,,,,,,ce0217fb-ffcd-4478-8bcf-e86b37feeac0,1751,,"[55.0, 22.4]",3920408,63,,,,,0.20588592,,Left Foot,,,"[95.7, 30.9]",,High Pass,,41.578117,,,,Nicolas Pépé,3013.0,,,,,,,2,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,117,Côte d'Ivoire,3374,['508c3033-d9e1-425a-ad24-5e280bc0b03c'],6,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:06.391,Pass,
,,,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,e1049512-97e2-40b1-b1aa-36b42b3fde67,1754,,"[95.7, 31.4]",3920408,63,,,,True,1.7380502,,,,,"[93.1, 46.8]",,Low Pass,,15.617938,,,,Ibrahim Sangaré,3017.0,,,,,,,2,From Throw In,Nicolas Pépé,3013.0,Center Forward,117,Côte d'Ivoire,3374,"['edfcbdcc-eb3f-4404-a225-33afb4b4d2b2', 'a7cd78c2-56e2-48f1-b2a9-3c97d559603b']",8,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:08.751,Pass,True
,,,,,,,,,,,,,,,,,1.199995,,,,,,,,,,,b5a2f2f8-1dfa-4c76-b0f0-6fbad4f9936d,1757,,"[93.1, 46.8]",3920408,63,,,,,0.8700661,,Right Foot,,,"[105.5, 61.5]",,Ground Pass,,19.231485,,,,Oumar Diakité,212489.0,,,,,,,2,From Throw In,Ibrahim Sangaré,3017.0,Right Center Midfield,117,Côte d'Ivoire,3374,['0235a932-6259-4b98-abf4-1b5ae0c21922'],10,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:10.692,Pass,
,,,,,,,,,,,,,,,,,0.742069,,,,,,,,,,,bd1686c6-4a4c-47f1-a6c2-100010e124e6,1760,,"[106.2, 60.9]",3920408,63,,,,,-1.2137302,,Right Foot,True,,"[113.4, 41.6]",,Low Pass,,20.599272,,Incomplete,,Seko Fofana,7791.0,,,,,,,2,From Throw In,Oumar Diakité,212489.0,Right Wing,117,Côte d'Ivoire,3374,"['01e905af-9102-4ee7-a0b0-5aed85d19a8c', '4e4bb3fd-e3ba-49b4-96c4-3a3f860b2346']",12,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:12.196,Pass,
,,,,,,,,,,,,,,,,,0.919995,,,,,,,,,,,935e3abb-7ba9-4f2b-8bcd-7efa2b15004a,1766,,"[105.7, 80.0]",3920408,64,,True,,,-2.2345755,,,,,"[97.8, 69.9]",,Low Pass,,12.822637,,,,Jean-Philippe Krasso,43072.0,,,,,,Throw-in,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Back,118,Côte d'Ivoire,3374,['4b4074f6-7c1f-427a-ab67-de858eac5747'],16,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:16.052,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,8ac409a8-636c-4c40-a66f-1899cfe304ea,1768,,"[97.4, 70.9]",3920408,64,,,,,0.16154292,,Left Foot,,,"[110.9, 73.1]",,Ground Pass,,13.678084,,,,Wilfried Stephane Singo,36539.0,,,,,,,2,From Throw In,Jean-Philippe Krasso,43072.0,Left Back,118,Côte d'Ivoire,3374,['6d7b38e9-de9b-4a3d-b4dd-c5d330df1229'],17,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:17.635,Pass,
,,,,,,,,,,,,,,,,,1.019276,,,,,,,,,,,fcf4f170-0dc9-4f5d-b667-386d7e24495a,1771,,"[111.1, 72.9]",3920408,64,,,,,-1.4858946,,Right Foot,,,"[111.5, 68.2]",,Low Pass,,4.7169905,,Incomplete,,Ibrahim Sangaré,3017.0,,,,,,,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Back,118,Côte d'Ivoire,3374,"['f70975e9-2395-4d14-bdb9-47865abddf66', '20412a2d-4077-41d7-beb6-125d8feaf845']",19,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:19.435,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,82daebed-9065-4bc1-9a19-090c47d5b95d,1780,,"[77.5, 80.0]",3920408,64,,,,,-2.4879568,,,,,"[63.4, 69.2]",,Low Pass,,17.760912,,,,Willy Boly,9933.0,,,,,,Throw-in,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Back,119,Côte d'Ivoire,3374,['d1eb01dc-de17-4b49-93a5-87695f2a6515'],33,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:33.607,Pass,
,,,,,,,,,,,,,,,,,1.359996,,,,,,,,,,,952015be-ad5b-4037-86b3-d7def4847a2e,1783,,"[57.0, 71.2]",3920408,64,,,,,-1.5526987,,Right Foot,,,"[57.4, 49.1]",,Ground Pass,,22.10362,,,,Franck Yannick Kessié,7023.0,,,,,,,2,From Throw In,Willy Boly,9933.0,Right Center Back,119,Côte d'Ivoire,3374,['72c903cb-8ce0-4a9d-a480-b35e82da3082'],36,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:36.247,Pass,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,4799db96-b7fe-459c-a2b5-8fc2c380edb2,1786,,"[57.0, 44.4]",3920408,64,,,,,-1.0876707,,Right Foot,,,"[63.4, 32.2]",,Ground Pass,,13.776793,,,,Obite Evan Ndicka,7713.0,,,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Center Defensive Midfield,119,Côte d'Ivoire,3374,['93860f34-d3a3-43a4-a279-d7a90a0e2ffb'],38,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:38.967,Pass,
,,,,,,,,,,,,,,,,,1.599991,,,,,,,,,,,43ade667-1253-40fa-8608-3a6a8661fc4d,1789,,"[64.4, 22.8]",3920408,64,,,,,-0.8158456,,Left Foot,,,"[83.5, 2.5]",,Ground Pass,,27.872927,,,,Jeremie Boga,4909.0,,,,,,,2,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,119,Côte d'Ivoire,3374,['05996970-e885-418f-96fd-665b6295ea11'],41,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:41.247,Pass,
,,,,,,,,,,,,,,,,,1.872505,,,,,,,,,,,3d54676e-e592-4d5e-9b8b-a22c32128ce9,1792,,"[97.8, 5.9]",3920408,64,,,,,0.81501913,,Right Foot,,,"[110.9, 19.8]",,High Pass,,19.100262,,Incomplete,,Karim Konaté,136074.0,,,,,,,2,From Throw In,Jeremie Boga,4909.0,Center Forward,119,Côte d'Ivoire,3374,"['42e74a31-dd38-4462-aa6e-064a7f1d01d8', '3a7a8d42-d901-4c69-9a89-7b1781e81c68']",47,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:47.567,Pass,
,,,,,,,,,,,,,,,,,0.977845,,,,,,,,,,,16db7616-5c6f-40f9-8c4b-fea45df9b1f0,1797,,"[9.2, 69.3]",3920408,64,,,,,0.3568601,,Left Foot,,,"[37.9, 80.0]",,High Pass,,30.629725,,Out,,,,,,,,,,2,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Left Defensive Midfield,119,Côte d'Ivoire,3374,['c2173ad9-df13-4dbb-96b0-7cd31bb7b740'],50,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:19:50.624,Pass,True
,,,,,,,,,,,,,,,,,0.559992,,,,,,,,,,,f4b86518-55d9-42d3-84bd-e9d830812114,1798,,"[96.7, 0.1]",3920408,65,,,,,1.3680148,,,,,"[98.9, 10.8]",,Low Pass,,10.923827,,,,Ibrahim Sangaré,3017.0,,,,,,Throw-in,2,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,120,Côte d'Ivoire,3374,['d57174bb-4a84-45fd-b0ae-d14bd4baea8a'],1,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:20:01.388,Pass,
,,,,,,,,,,,,,,,,,1.4022,,,,,,,,,,,5d9e696e-0fb3-48d7-964c-7a2abfc46968,1802,,"[98.2, 7.4]",3920408,65,,,,,-3.0799425,,Right Foot,,,"[82.0, 6.4]",,Low Pass,,16.230835,,,,Franck Yannick Kessié,7023.0,,,,,,,2,From Throw In,Ibrahim Sangaré,3017.0,Right Center Midfield,120,Côte d'Ivoire,3374,['858b195a-4aa3-4bf4-acb4-074f0ee34064'],2,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:20:02.148,Pass,
,,,,,,,,,,,,,,,,,1.199997,,,,,,,,,,,6276f2df-4a26-4a70-8c4d-470a720548e0,1806,,"[83.1, 5.9]",3920408,65,,,,,-0.76101273,,Right Foot,,,"[87.3, 1.9]",,Low Pass,,5.8,,,,Obite Evan Ndicka,7713.0,,,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Center Defensive Midfield,120,Côte d'Ivoire,3374,['1785a86d-d52c-40ab-a6f4-dfcbdc3e37ef'],4,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:20:04.390,Pass,
,,,,,,,,,,,,,,,,,1.367961,,,,,,,,,,,96f75fa4-a5d1-4511-9666-ace198c7b9e1,1812,,"[88.4, 2.9]",3920408,65,,,,,0.9743984,,Right Foot,,,"[105.1, 27.5]",,High Pass,,29.732979,,Incomplete,,Karim Konaté,136074.0,,,,,,Free Kick,2,From Free Kick,Jeremie Boga,4909.0,Center Forward,121,Côte d'Ivoire,3374,"['c03dfe5c-94a8-489d-8d54-28d0ce7b26a4', '4c55909a-f77f-41f4-866e-0d06d4131d77']",46,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:20:46.150,Pass,
,,,,,,,,,,,,,,,,,3.872331,,,,,,,,,,,2c0d022c-94aa-4e95-8d96-51774277f56f,1818,,"[80.5, 24.5]",3920408,65,,,,,0.74611706,,Left Foot,,,"[116.2, 57.5]",,High Pass,,48.615738,,Incomplete,,Seko Fofana,7791.0,,,,,,,2,From Free Kick,Franck Yannick Kessié,7023.0,Center Defensive Midfield,121,Côte d'Ivoire,3374,"['15ec81a2-7820-4fbc-9697-6907a7b4185f', 'a0d8b5d9-6eb0-4234-9edc-98927638e8ae', '01fe047c-49e0-4faf-9fca-e034ea379e46']",54,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:20:54.024,Pass,True
,,,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,c510e3bc-131f-499a-9f33-e8ae7ba62634,1822,,"[102.7, 80.0]",3920408,66,,True,,,-2.5208347,,,,,"[84.1, 66.7]",,Low Pass,,22.865913,,,,Wilfried Stephane Singo,36539.0,,,,,,Throw-in,2,From Throw In,Oumar Diakité,212489.0,Right Wing Back,122,Côte d'Ivoire,3374,['5f131456-33b2-4534-bb3b-8f9954f1d6a5'],3,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:03.298,Pass,
,,,,,,,,,,,,,,,,,1.159998,,,,,,,,,,,37bee1b1-3f1a-4efe-b5ae-545b08c678fa,1824,,"[86.7, 68.6]",3920408,66,,True,,,0.15471686,,Right Foot,,,"[97.6, 70.3]",,Ground Pass,,11.031773,,,,Oumar Diakité,212489.0,,,,,,,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Center Back,122,Côte d'Ivoire,3374,['6498d27f-d817-4174-a20f-34459eb0bf12'],4,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:04.720,Pass,
,,,,,,,,,,,,,,,,,1.159999,,,,,,,,,,,7c131078-6304-4260-9a49-98eb9ec5a1ff,1826,,"[98.5, 74.6]",3920408,66,,True,,,-1.4711276,,Right Foot,,,"[99.7, 62.6]",,Ground Pass,,12.059851,,,,Seko Fofana,7791.0,,,,,,,2,From Throw In,Oumar Diakité,212489.0,Right Wing Back,122,Côte d'Ivoire,3374,['a611909b-7521-4358-a8fb-40fae82cf223'],6,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:06.388,Pass,
,,,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,2bfc5c98-b079-4351-84dc-a16e0c6c8eeb,1828,,"[97.4, 51.1]",3920408,66,,,,,-0.24017102,,Left Foot,,,"[107.2, 48.7]",,Low Pass,,10.089599,,Pass Offside,,Jean-Philippe Krasso,43072.0,,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,122,Côte d'Ivoire,3374,['b3fddf0a-dc73-4387-ad29-58e1a7bfae7b'],9,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:09.013,Pass,
,,,,,,,,,,,,,,,,,2.709752,,,,,,,,,,,c3d65f13-f258-4371-964b-27fd61ab3cab,1830,,"[87.5, 54.7]",3920408,67,,True,,,0.0,,Right Foot,,,"[87.5, 54.7]",,High Pass,,0.0,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,123,Equatorial Guinea,4992,['d0c73ae4-cad9-47da-93e8-cf5264b91e03'],39,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:22:39.885,Pass,
,,,,,,,,,,,,,,,,,1.759995,,,,,,,,,,,6c6832cb-69b9-4f28-a131-e38ef8da0b61,1832,,"[61.9, 11.7]",3920408,67,,,,,2.2097104,,Right Foot,,,"[41.1, 39.7]",,Low Pass,,34.880367,,,,Willy Boly,9933.0,,,,,,,2,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,124,Côte d'Ivoire,3374,['bf2108e8-6701-4a0f-90bc-bbe74fffe623'],47,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:47.705,Pass,
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,349b9933-930f-4c31-845c-53e817d675dd,1835,,"[41.1, 39.7]",3920408,67,,,,,1.2120256,,Right Foot,,,"[50.1, 63.7]",,Ground Pass,,25.632011,,,,Wilfried Stephane Singo,36539.0,,,,,,,2,Regular Play,Willy Boly,9933.0,Center Back,124,Côte d'Ivoire,3374,['62e7786c-c6f7-4213-b03a-bd1be4163d1d'],51,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:51.225,Pass,
,,,,,,,,,,,,,,,,,2.732336,,,,,,,,,,,bf31113a-58f8-4390-98e1-b48046f060e8,1838,,"[52.3, 67.5]",3920408,67,,,,,-0.393753,,Right Foot,,,"[100.2, 47.6]",,High Pass,,51.86926,,Incomplete,,Karim Konaté,136074.0,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Center Back,124,Côte d'Ivoire,3374,"['7730abfe-c8a7-4238-b447-4687f3008eb1', '52e0dac4-6a00-4451-89fe-114dbb423026']",54,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:54.545,Pass,
,,,,,,,,,,,,,,,,,1.196852,,,,,,,,,,,db0f2ad5-f2ba-457b-8f47-26ca53422876,1843,,"[21.6, 34.4]",3920408,68,,True,,,0.80229795,,Right Foot,,,"[56.5, 70.5]",,Ground Pass,,50.21175,,,,Carlos Akapo Martínez,17618.0,,,,,,Free Kick,2,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,125,Equatorial Guinea,4992,['30ab2a82-8e1e-4c52-b586-7b3fc148c33f'],21,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:21.378,Pass,
,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,264b3451-0018-41cd-a463-c5077a63c513,1852,,"[23.2, 2.3]",3920408,68,,,,,0.0,,Left Foot,,,"[27.0, 2.3]",,Ground Pass,,3.8,,,,Jeremie Boga,4909.0,,,,,,Recovery,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,125,Equatorial Guinea,4992,['b40e8462-e87a-4bdc-9b90-eecc9ee2439e'],29,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:29.470,Pass,
,,,,,,,,,,,,,,,,,0.999996,,,,,,,,,,,df81d7a3-30e3-401a-b88b-b78bd20498df,1855,,"[23.4, 1.9]",3920408,68,,,,,-0.08591241,,Right Foot,,,"[44.3, 0.1]",,Low Pass,,20.97737,,Out,,,,,,,,,,2,From Free Kick,Jeremie Boga,4909.0,Left Wing Back,125,Equatorial Guinea,4992,,30,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:30.410,Pass,
,,,,,,,,,,,,,,,,,2.529467,,,,,,,,,,,0632758c-2130-4c35-a038-958e411e15a4,1856,,"[77.3, 80.0]",3920408,68,,,,,-0.13514845,,,,,"[112.6, 75.2]",,High Pass,,35.62485,,,,Ibán Salvador Edu,30423.0,,,,,,Throw-in,2,From Throw In,Carlos Akapo Martínez,17618.0,Right Back,126,Equatorial Guinea,4992,['30062f96-c94d-441d-b13f-bbc29faf6a08'],44,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:44.880,Pass,
,,,,,,,,,,,,,,,,,1.029559,,,,,,,,,,,5a29371b-7909-4e48-a06d-26833739d66d,1860,,"[111.1, 74.8]",3920408,68,,,,,-1.5923758,,Right Foot,,,"[110.8, 60.9]",,Ground Pass,,13.903237,,Incomplete,,,,,,,,,,2,From Throw In,Ibán Salvador Edu,30423.0,Right Midfield,126,Equatorial Guinea,4992,['d49db9d8-cfee-4e0c-acf8-316bc8014778'],47,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:47.700,Pass,
