50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd17bf00-c339-4ec6-8ca4-aaca130104da,607,,,"[16.7, 9.8]",3922658,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,37,South Africa,4976,,59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:16:59.770,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dcafab56-5a66-4bf9-bff5-31c2ac62a0ab,611,,,"[87.3, 71.0]",3922658,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,37,South Africa,4976,['4d6606a0-b1b0-422f-b4f1-dfaa85a53ab4'],2,,,,,,,,,,,,,,,,,,,South Africa,4976,00:17:02.508,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4b78850-99c8-44f3-b758-353b5e73d9b4,656,,,"[61.9, 31.6]",3922658,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,40,Cape Verde Islands,4924,,5,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:05.942,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29a187c3-4ad0-4141-90f8-df78b68ae005,684,,,"[32.6, 8.9]",3922658,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,43,Cape Verde Islands,4924,,4,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:04.755,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bdb1431-70e2-4eeb-8693-3968c2f4ee1c,779,,,"[28.1, 12.3]",3922658,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,49,Cape Verde Islands,4924,,1,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:01.571,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7acdfe9b-63bf-4491-8307-5eb38af6a2a1,853,,,"[82.4, 5.5]",3922658,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,50,South Africa,4976,,48,,,,,,,,,,,,,,,,,,,South Africa,4976,00:23:48.785,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,daf79852-0ba2-4711-abb8-594ec601b1ed,970,,,"[52.0, 69.9]",3922658,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,52,South Africa,4976,['8734807b-615c-44d5-a2ac-5096a08d4542'],37,,,,,,,,,,,,,,,,,,,South Africa,4976,00:25:37.573,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ead812f8-8d12-4592-aed9-032bdf0e144b,1010,,,"[95.2, 39.5]",3922658,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,53,South Africa,4976,,26,,,,,,,,,,,,,,,,,,,South Africa,4976,00:28:26.825,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a45d0cb8-58d8-462c-b587-8911654bb7c8,1027,,,"[49.0, 67.5]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,55,South Africa,4976,"['fc86c2a5-19d8-4a69-8a40-c4c33002832c', '0545f5be-8b5e-4815-a3c1-987c16631956']",22,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:22.815,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51b0a38a-dbb0-4316-8ecb-3f36f7781c5b,1032,,,"[64.9, 25.0]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,55,South Africa,4976,['2c04c857-fb6f-4fc9-97e9-e0737812569d'],24,,,,,,,,,,,,,,,,,,,South Africa,4976,00:29:24.546,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b452b285-044a-4581-af98-5064f5abd9c1,1037,,,"[54.6, 57.5]",3922658,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,56,Cape Verde Islands,4924,,25,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:29:25.443,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a609b28a-71b2-43a5-a8a3-bb03eeb7f812,1116,,,"[16.3, 63.9]",3922658,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Themba Zwane,65726.0,Center Attacking Midfield,58,Cape Verde Islands,4924,,36,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:36.492,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d5a400e-4e88-437b-b9a7-187637a4627d,1142,,,"[106.6, 6.4]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,60,Cape Verde Islands,4924,,16,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:16.552,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b585ba88-aff1-4624-9374-cb63e39d573d,1192,,,"[99.1, 59.4]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,62,Cape Verde Islands,4924,,4,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:04.139,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0362b5b2-9570-4641-b6d8-6de24fc97fce,1211,,,"[100.8, 48.5]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,62,Cape Verde Islands,4924,,14,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:14.666,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0240db24-c4a7-455a-91b1-548ea855d664,1218,,,"[100.0, 60.7]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,62,Cape Verde Islands,4924,['4563deba-0214-45d9-8d54-f9422e6d68b5'],19,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:19.448,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,283816c3-f387-49b2-8f4c-218c629a42db,1223,,,"[16.1, 16.4]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,63,South Africa,4976,"['8e7f0db2-ece0-4184-941a-736e98800d10', '9dfbe3d2-93fd-4708-9b20-097c70a89df8']",22,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:22.328,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27095fdd-ba30-4aab-bf13-cd78a7d5ae04,1232,,,"[8.8, 47.8]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,65,Cape Verde Islands,4924,['73e78b85-1ed8-4250-aa92-919d4acd87df'],14,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:14.945,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6037d34c-a8f2-41b6-8643-14f8d0add341,1237,,,"[62.7, 12.3]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,65,Cape Verde Islands,4924,,28,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:28.265,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec506349-2751-4ad6-83da-161630218681,1305,,,"[110.6, 70.7]",3922658,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Back,68,Cape Verde Islands,4924,,34,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:34.371,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,94bb01cd-f223-413e-9417-31fe701281ca,1314,,,"[110.4, 58.1]",3922658,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,68,Cape Verde Islands,4924,,41,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:41.422,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a844bce-a162-446c-9654-7ecc6c1ed846,1315,,,"[7.7, 23.7]",3922658,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,69,South Africa,4976,,42,,,,,,,,,,,,,,,,,,,South Africa,4976,00:38:42.019,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14dc272b-74ba-48f6-8507-f19ef2da818b,1328,,,"[56.3, 9.4]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Evidence Makgopa,65853.0,Center Forward,70,South Africa,4976,,13,,,,,,,,,,,,,,,,,,,South Africa,4976,00:39:13.997,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a44376c-b387-40e3-bc20-520230ddbc42,1331,,,"[63.4, 59.0]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,71,Cape Verde Islands,4924,,16,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:16.051,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d065c417-6d1f-43a7-a218-af0b4afb41e2,1366,,,"[105.9, 42.9]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,71,Cape Verde Islands,4924,,46,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:46.652,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cce637e9-0b71-4555-8b7d-14f008b7425c,1372,,,"[105.9, 51.3]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,71,Cape Verde Islands,4924,,49,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:49.202,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c43757c8-dc46-4e22-8876-b92b4aa321e8,1382,,,"[91.2, 54.9]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,71,Cape Verde Islands,4924,,57,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:57.599,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a4de390-960d-40f3-a741-752852b485f9,1409,,,"[55.9, 58.1]",3922658,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,71,Cape Verde Islands,4924,,18,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:18.153,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c86f9eb-6530-4c08-bd77-fdc6b6f92b09,1426,,,"[61.4, 30.7]",3922658,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,71,Cape Verde Islands,4924,['e9d1aba9-834a-4d60-998c-4dc9ca4b4239'],28,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:28.723,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ce2d118-a11b-4d06-9f63-7dc8cadf1c00,1476,,,"[3.3, 25.8]",3922658,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronwen Williams,66721.0,Goalkeeper,74,South Africa,4976,['566744b6-e94d-4de5-a067-93e6d475f915'],44,,,,,,,,,,,,,,,,,,,South Africa,4976,00:41:44.609,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4c371a3-e809-4e7a-a88e-6dbb2f50e368,1526,,,"[55.4, 60.7]",3922658,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,77,Cape Verde Islands,4924,['5e756425-5552-4b4f-ab55-975c3ec4f276'],28,,,,,,,,,,,,,,,,,,,South Africa,4976,00:43:28.645,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c51b81a0-2675-4518-93da-50e70ee87c0a,1548,,,"[7.1, 59.8]",3922658,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronwen Williams,66721.0,Goalkeeper,79,South Africa,4976,['9cb50de3-950b-4fb7-81d7-19b27bd74387'],21,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:21.230,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a650eef2-fbe1-491e-912f-b6e50d3c644f,1633,,,"[9.7, 38.7]",3922658,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ronwen Williams,66721.0,Goalkeeper,87,South Africa,4976,,22,,,,,,,,,,,,,,,,,,,South Africa,4976,00:50:22.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3259f7db-4a32-4a50-8f14-efea3ba519ca,1640,,,"[76.8, 64.3]",3922658,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Teboho Mokoena,66716.0,Right Defensive Midfield,87,South Africa,4976,['39cbbdc9-ceb1-454f-b7dc-ac57449d43cd'],38,,,,,,,,,,,,,,,,,,,South Africa,4976,00:50:38.824,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c01c4eb5-abe1-454b-8eaa-90a2ee4d34c3,1645,,,"[3.7, 36.9]",3922658,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Josimar José Évora Dias,105932.0,Goalkeeper,87,South Africa,4976,['1fcce599-8641-4cc1-92b5-db54198e0382'],42,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:50:42.395,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,6340b1a4-85dd-4e83-81cb-18b71b7cc586,1676,,,"[60.3, 54.9]",3922658,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Teboho Mokoena,66716.0,Right Defensive Midfield,88,South Africa,4976,['f5a05beb-af2e-4be6-971f-894749002531'],21,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:21.196,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4a2d5f6-35cb-4f2a-a728-625d53ccf435,1678,,,"[57.0, 17.1]",3922658,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,89,Cape Verde Islands,4924,,22,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:22.487,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,02a15797-0319-416a-995d-9a4a0fde0f36,1691,,,"[93.9, 28.0]",3922658,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Paulo Moreira Fernandes,133038.0,Left Back,91,Cape Verde Islands,4924,,25,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:25.632,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23af7f03-d3af-4472-9fe0-e6d2273c9001,1715,,,"[40.3, 33.3]",3922658,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Center Forward,94,Cape Verde Islands,4924,,51,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:51.641,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,452cbac7-83bb-43ea-a410-cc3a09fe2329,1744,,,"[92.6, 71.0]",3922658,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,94,Cape Verde Islands,4924,,13,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:13.906,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14a2ea8a-449a-4145-9000-f8ac955e7870,1774,,,"[38.7, 19.1]",3922658,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,96,South Africa,4976,['deffe094-3b59-4e86-8e55-558db8160638'],8,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:08.113,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90fe9fb0-ba76-47d4-b5a6-797665064f8d,1825,,,"[27.2, 36.6]",3922658,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,99,South Africa,4976,,4,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:04.768,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e23771c-08fd-4081-be03-47c8f1dad9a1,1863,,,"[98.6, 58.2]",3922658,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,100,Cape Verde Islands,4924,,51,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:51.857,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73a5c011-d07a-4db8-b030-ec02b569a327,1904,,,"[70.7, 75.6]",3922658,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,102,South Africa,4976,,30,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:30.945,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8da98736-9470-4b05-9f2b-4727f1b3c418,1936,,,"[102.8, 38.9]",3922658,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Wing,102,South Africa,4976,,50,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:50.078,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c02a82a3-deff-4c91-b595-c9828a86550c,1991,,,"[9.4, 36.0]",3922658,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lopes,36271.0,Left Center Back,105,Cape Verde Islands,4924,,2,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:09:02.637,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfe5b26a-c02e-4237-a865-96bd9c436c5f,2033,,,"[65.6, 25.9]",3922658,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,109,Cape Verde Islands,4924,['f629d5ff-c58a-493b-8b99-8650b105e538'],55,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:55.317,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a549c99b-87ad-4569-9868-4b5e33e240b8,2087,,,"[40.4, 66.3]",3922658,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,111,Cape Verde Islands,4924,,13,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:13.611,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58ae6ea5-797e-4933-a8e8-5d325c89774a,2108,,,"[32.8, 28.0]",3922658,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Left Wing,111,Cape Verde Islands,4924,['1b5f91bc-76a8-43bd-ac1a-9db21b21653b'],40,,,,,,,,,,,,,,,,,,,South Africa,4976,00:12:40.206,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,726f45f7-806f-46c1-b738-10701ce48cdf,2190,,,"[22.2, 20.0]",3922658,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,112,Cape Verde Islands,4924,['96cbcab0-631d-4ca2-9309-7441a96080dc'],18,,,,,,,,,,,,,,,,,,,South Africa,4976,00:14:18.316,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d5ea572-e211-416c-8c9a-d007de5c9671,2191,,,"[93.3, 59.6]",3922658,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,112,Cape Verde Islands,4924,,19,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:19.167,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a105f36-4448-42ba-87e3-3454aa1fec98,2192,,,"[29.3, 21.4]",3922658,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,113,South Africa,4976,,20,,,,,,,,,,,,,,,,,,,South Africa,4976,00:14:20.066,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7097ae19-739b-4da4-913d-62c4464804f6,2207,,,"[10.8, 41.6]",3922658,60,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,116,Cape Verde Islands,4924,,47,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:47.765,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac627665-511b-4abd-84f7-110a64010a90,2213,,,"[102.8, 63.2]",3922658,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,116,Cape Verde Islands,4924,,59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:59.297,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,adf855ab-23ad-4199-8e41-ae6d1fde8343,2248,,,"[91.7, 32.7]",3922658,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,121,South Africa,4976,,5,,,,,,,,,,,,,,,,,,,South Africa,4976,00:20:05.577,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfa3c011-4424-4352-87dc-c563ad312598,2249,,,"[28.6, 54.1]",3922658,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willy Afonso Semedo Johnson,28413.0,Right Wing,122,Cape Verde Islands,4924,,6,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:06.540,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f00fbb9-4834-4e7f-a6c0-3329d2897a5d,2336,,,"[13.7, 9.1]",3922658,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aubrey Maphosa Modiba,65733.0,Left Back,126,South Africa,4976,,17,,,,,,,,,,,,,,,,,,,South Africa,4976,00:22:17.267,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76594f53-60e7-49ae-80ad-291a2944e05d,2354,,,"[89.2, 52.9]",3922658,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,127,Cape Verde Islands,4924,['3a4fb8f2-03c6-416a-87c4-b483bf912904'],26,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:22:26.489,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7549a3a3-14c6-4a8c-9dca-5a5bb0ac780f,2371,,,"[5.3, 60.0]",3922658,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,128,South Africa,4976,['e2762efc-eb6f-4f1a-a96d-b9a5ae0a152b'],40,,,,,,,,,,,,,,,,,,,South Africa,4976,00:22:40.778,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9183ece-4221-4f6a-9c78-92de4b475f4b,2410,,,"[84.3, 31.7]",3922658,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,128,South Africa,4976,,32,,,,,,,,,,,,,,,,,,,South Africa,4976,00:23:32.892,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccd0e515-b2e7-4987-9f2a-205910a5d512,2415,,,"[100.6, 37.2]",3922658,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,128,South Africa,4976,,35,,,,,,,,,,,,,,,,,,,South Africa,4976,00:23:35.041,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b2360df-ba4e-427c-afea-018186bf6124,2416,,,"[22.0, 32.4]",3922658,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,129,Cape Verde Islands,4924,,36,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:36.798,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,831e7f73-4563-4618-bcc2-197e300aedcd,2447,,,"[105.6, 32.7]",3922658,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Garry Mendes Rodrigues,16001.0,Left Wing,133,Cape Verde Islands,4924,,51,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:51.250,Ball Recovery,
