50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.017432,,,,,,,,,,,,83406d61-6172-4393-95a3-0b1a796d3d49,1073,,"[57.4, 74.2]",3922237,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,57,Namibia,4980,"['edaa6dd2-f781-4025-936b-9c0acbff6b19', '50b26843-cf97-421c-aaab-e1155a44c2eb']",31,,,,,,,,,,,,,,,,,,Angola,4901,00:35:31.993,Pressure,
,,,,,,,,,,,,,,,,,0.969509,,,,,,,,,,,,e3f86672-7f6a-4fde-9eba-985f82408399,1077,,"[57.1, 63.3]",3922237,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,57,Namibia,4980,['fc292285-3260-4242-a5e5-ec4737807085'],35,,,,,,,,,,,,,,,,,,Angola,4901,00:35:35.846,Pressure,
,,,,,,,,,,,,,,,,,0.270164,,,,,,,,,,,,81286792-21f5-4665-b0c1-b09af3a6997c,1078,,"[57.1, 64.2]",3922237,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,57,Namibia,4980,['3e12c960-375a-479b-89ca-1da81fa44a93'],36,,,,,,,,,,,,,,,,,,Angola,4901,00:35:36.736,Pressure,
,,,,,,,,,,,,,,,,,0.235138,,,,,,,,,,,,3511a811-6267-4191-a8c0-2f3449464bf8,1082,,"[84.5, 48.7]",3922237,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,57,Namibia,4980,"['4aeb2c9f-7c09-47a5-a530-e62cd37bfc77', '6135bafd-9d13-44d8-b72c-e09bef619d12']",40,,,,,,,,,,,,,,,,,,Angola,4901,00:35:40.746,Pressure,
,,,,,,,,,,,,,,,,,1.941637,,,,,,,,,,,,dbf46dcc-03da-4a0f-861b-c3ad8fe1c0e1,1108,,"[36.5, 75.6]",3922237,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Deivi Miguel Vieira,389328.0,Right Midfield,58,Namibia,4980,"['0459e836-7d68-4b4f-8bec-279cb4dd0a62', 'c296b391-003a-45ca-8177-3e5181160bb3']",5,,,,,,,,,,,,,,,,,,Angola,4901,00:37:05.455,Pressure,
,,,,,,,,,,,,,,,,,0.425383,,,,,,,,,,,,72a59660-5a14-4517-a12a-83c903817adb,1181,,"[25.5, 21.8]",3922237,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Buatu Mananga,10573.0,Left Center Back,64,Namibia,4980,"['af6beb6e-f163-4b5a-b1eb-bbf5d7c84e60', 'bd7b0b8f-07a2-4f5b-b0fe-2e8bb65e82c9']",45,,,,,,,,,,,,,,,,,,Angola,4901,00:42:45.414,Pressure,
,,,,,,,,,,True,,,,,,,0.940605,,,,,,,,,,,,9f6411ae-8c62-44e9-90f9-acfb17b94c4b,1193,,"[80.5, 55.8]",3922237,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,65,Angola,4901,"['2c084a6b-d8fe-412c-9e1c-d4ff09fd4d1d', '52435b48-9ecc-4533-8eb1-82b56bdd95f1']",49,,,,,,,,,,,,,,,,,,Namibia,4980,00:42:49.599,Pressure,
,,,,,,,,,,,,,,,,,1.042894,,,,,,,,,,,,1db14808-c9eb-4954-bee0-c1a3dbdd80ff,1218,,"[15.4, 26.6]",3922237,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Kamberipa,103799.0,Left Center Back,66,Angola,4901,"['15bec4f3-f584-42d5-8b45-377107e79ac5', '908d8b41-c6c0-454f-9bc5-583fece45b3c']",37,,,,,,,,,,,,,,,,,,Namibia,4980,00:43:37.606,Pressure,
,,,,,,,,,,True,,,,,,,0.600367,,,,,,,,,,,,e695566e-29d1-4cdc-a274-7fdfc24c179a,1231,,"[45.2, 12.0]",3922237,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,66,Angola,4901,"['8a72db1e-34ae-4706-8dc4-19dc1f151f79', '653d80df-d3c1-4439-a470-6a5f6dfb7bf0']",50,,,,,,,,,,,,,,,,,,Angola,4901,00:43:50.321,Pressure,
,,,,,,,,,,,,,,,,,0.968498,,,,,,,,,,,,0b0878a9-27ea-4fa8-8114-b73d20ea0738,1241,,"[55.2, 76.4]",3922237,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Muzeu Bethuel,389319.0,Right Midfield,66,Angola,4901,['a6fb8d85-26fb-45ed-b4c2-6c2bcca5b018'],55,,,,,,,,,,,,,,,,,,Namibia,4980,00:43:55.491,Pressure,
,,,,,,,,,,,,,,,,,0.601377,,,,,,,,,,,,ee297831-21b9-48d3-bbe8-c4a1774e8cdb,1243,,"[34.3, 77.0]",3922237,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kennedy Amutenya,264381.0,Right Center Back,66,Angola,4901,"['64a5f130-96fc-44e2-b805-68541252e76c', 'afc946d9-4942-40c0-8659-f4a47037753f']",58,,,,,,,,,,,,,,,,,,Namibia,4980,00:43:58.567,Pressure,
,,,,,,,,,,,,,,,,,0.462697,,,,,,,,,,,,e60042ff-725e-473d-8fd4-90281dbb04a6,1266,,"[65.1, 66.4]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Shalulile,65723.0,Center Forward,67,Angola,4901,"['11147beb-f2ec-425a-8ea7-d04d19775e1d', 'f0b8ead3-2b42-4e6a-ac29-d84b3c753a05']",24,,,,,,,,,,,,,,,,,,Namibia,4980,00:44:24.512,Pressure,
,,,,,,,,,,,,,,,,,0.90897,,,,,,,,,,,,3ade5ad9-39aa-4acc-b29a-19cadb00f8b8,1270,,"[97.3, 44.2]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Shalulile,65723.0,Center Forward,67,Angola,4901,"['bcf47244-43dd-47d6-b165-1dc794b8facd', 'ff9276ac-12dc-4d99-9087-7e1779bbecd4']",28,,,,,,,,,,,,,,,,,,Namibia,4980,00:44:28.068,Pressure,
,,,,,,,,,,,,,,,,,0.587297,,,,,,,,,,,,e9ad2ca4-9193-43d8-88c9-d917ee47595e,1277,,"[74.1, 9.0]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Shalulile,65723.0,Center Forward,68,Angola,4901,['9abcaaf5-4e5d-4707-937b-ee48ba32075e'],42,,,,,,,,,,,,,,,,,,Namibia,4980,00:44:42.345,Pressure,
,,,,,,,,,,,,,,,,,0.319889,,,,,,,,,,,,3d14f933-9948-4a2a-9bc6-967142fe5282,1281,,"[48.8, 3.5]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riaan Hanamub,65555.0,Left Back,68,Angola,4901,"['29932929-4c2d-4615-800f-2580d948348e', '3a9c3a96-f2e7-4db5-b2ef-1e5a269da8b1']",48,,,,,,,,,,,,,,,,,,Namibia,4980,00:44:48.728,Pressure,
,,,,,,,,,,,,,,,,,1.087542,,,,,,,,,,,,4771d465-450f-441f-9f1c-0f884beca8c7,1283,,"[69.2, 76.7]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,68,Angola,4901,"['af58f2a4-77b3-43ac-b3c8-a75aa00cafc8', '26bc505b-98f8-43f4-a707-cca32d64a6aa']",49,,,,,,,,,,,,,,,,,,Angola,4901,00:44:49.566,Pressure,
,,,,,,,,,,True,,,,,,,0.501611,,,,,,,,,,,,d03b3c02-861e-4106-9548-9e7bae6895f0,1290,,"[66.9, 71.9]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristóvão Paciência Mabululo,128881.0,Center Forward,68,Angola,4901,['be5a34da-3d73-43ca-845e-2379eb97aea5'],51,,,,,,,,,,,,,,,,,,Angola,4901,00:44:51.359,Pressure,
,,,,,,,,,,,,,,,,,0.714994,,,,,,,,,,,,8b0b8aea-c242-46c1-815c-a99eb1a38c2a,1294,,"[54.6, 8.0]",3922237,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,68,Angola,4901,"['f64e21c9-7f39-4ffc-bf0b-c33b5eaca8a5', '98394ddf-3144-4cd0-9c27-0b53485f2a52']",53,,,,,,,,,,,,,,,,,,Namibia,4980,00:44:53.302,Pressure,
,,,,,,,,,,,,,,,,,2.5611,,,,,,,,,,,,fded0552-802a-402d-aea4-1be8f94b6170,1311,,"[40.4, 76.2]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eddie Marcos Melo Afonso,145058.0,Right Back,69,Namibia,4980,"['f3ffb533-f895-40fc-afbc-c3a9ee552b11', 'ff2b72e5-f3e7-4a8f-a817-3e8d251f506c', '681608cb-4d59-4e79-923f-cd5bc4b825f9']",8,,,,,,,,,,,,,,,,,,Angola,4901,00:45:08.720,Pressure,
,,,,,,,,,,,,,,,,,0.475803,,,,,,,,,,,,846959cf-c326-4975-bad0-9f2720c1a3ee,1323,,"[21.4, 34.8]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,71,Namibia,4980,"['5f4dba17-b637-4078-a6ec-bb8adc1d0b53', '3f6c61fc-3538-4fbc-b326-f6ba353aafd5']",50,,,,,,,,,,,,,,,,,,Angola,4901,00:45:50.178,Pressure,
,,,,,,,,,,,,,,,,,0.480997,,,,,,,,,,,,e8a6ef7c-3dd0-4b9d-a78f-7f7b9cca0062,1340,,"[15.3, 33.9]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Buatu Mananga,10573.0,Left Center Back,72,Namibia,4980,"['f0d06d1c-0e14-4b99-afd0-a8a6573996fd', '28c742f9-f59c-4e5b-aa09-b6a19974e0ec', '234f41bf-4085-4689-b0fa-36d6d8411d1e']",19,,,,,,,,,,,,,,,,,,Angola,4901,00:46:19.580,Pressure,
,,,,,,,,,,,,,,,,,0.587152,,,,,,,,,,,,6bc9437b-717b-4fb3-8a0f-42bee06e44aa,1347,,"[30.0, 35.4]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,72,Namibia,4980,"['f629e136-ff9b-44b7-b236-e2d31427302d', '911b60a1-17ad-4852-be55-b627d0f6629a']",24,,,,,,,,,,,,,,,,,,Angola,4901,00:46:24.259,Pressure,
,,,,,,,,,,True,,,,,,,0.933067,,,,,,,,,,,,7e45df57-2048-42c5-bc51-19cb5b1a303b,1352,,"[96.2, 68.9]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Absalom Iimbondi,103804.0,Right Back,72,Namibia,4980,"['13e8ff86-e75a-4f13-8994-25a2ca6ad947', 'e56c2a8a-ab2f-4c6a-9c8f-3b800b163a0b']",26,,,,,,,,,,,,,,,,,,Namibia,4980,00:46:26.697,Pressure,
,,,,,,,,,,,,,,,,,1.380639,,,,,,,,,,,,ef609d88-430e-4936-9dab-82f808981212,1356,,"[2.8, 68.6]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Kamberipa,103799.0,Left Center Back,72,Namibia,4980,['ad73d210-fbea-48aa-9a90-d8548b3c78ed'],36,,,,,,,,,,,,,,,,,,Namibia,4980,00:46:36.349,Pressure,
,,,,,,,,,,,,,,,,,0.364785,,,,,,,,,,,,db54b934-e1b9-4194-abb3-48ddd3b2687a,1362,,"[99.2, 35.9]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,73,Angola,4901,['c08f0ee3-888f-47d6-ab29-1a2e4bee3fac'],27,,,,,,,,,,,,,,,,,,Angola,4901,00:47:27.856,Pressure,
,,,,,,,,,,,,,,,,,0.673534,,,,,,,,,,,,7080522c-a923-4087-bda1-9739fb57a276,1372,,"[29.3, 73.7]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eddie Marcos Melo Afonso,145058.0,Right Back,74,Namibia,4980,"['ad82bc57-6f49-4c23-8bf6-802b1d3969c8', 'aeee7d49-dab0-40b7-8b79-18850aba923d']",57,,,,,,,,,,,,,,,,,,Angola,4901,00:47:57.265,Pressure,
,,,,,,,,,,,,,,,,,0.61255,,,,,,,,,,,,b0e34a66-984d-4240-a5a6-48c4256dfc2a,1380,,"[9.8, 64.2]",3922237,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kialonda Gaspar,103208.0,Right Center Back,75,Namibia,4980,,9,,,,,,,,,,,,,,,,,,Angola,4901,00:48:09.510,Pressure,
,,,,,,,,,,True,,,,,,,1.682365,,,,,,,,,,,,f9b87ae5-4220-487b-abb8-ebcf9308f19a,1391,,"[37.5, 72.1]",3922237,48,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kialonda Gaspar,103208.0,Right Center Back,77,Namibia,4980,"['fef39495-3f60-4fce-8ba8-eb90c5ed23a3', 'aca95fb8-a649-4603-bea0-66b48cf0a8c1']",49,,,,,,,,,,,,,,,,,,Angola,4901,00:48:49.902,Pressure,
,,,,,,,,,,,,,,,,,0.800562,,,,,,,,,,,,9b903ec3-d02e-488b-9c97-d67f606f14fb,1402,,"[21.1, 1.6]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Midfield,79,Namibia,4980,['fe495d85-3f49-483d-92fc-1f876fb315ee'],38,,,,,,,,,,,,,,,,,,Angola,4901,00:49:38.268,Pressure,
,,,,,,,,,,,,,,,,,0.516991,,,,,,,,,,,,1fb4490d-661e-4ab9-b1d9-cf4dd2baf199,1404,,"[15.5, 34.0]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,79,Namibia,4980,"['7d710a89-063e-44c8-837b-2004caa06677', 'abb7f61a-0a66-401b-a65f-a24120dabc76']",41,,,,,,,,,,,,,,,,,,Angola,4901,00:49:41.431,Pressure,
,,,,,,,,,,,,,,,,,0.436562,,,,,,,,,,,,c09da760-087b-4684-9129-71314092f586,1407,,"[17.0, 31.5]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,79,Namibia,4980,['abb7f61a-0a66-401b-a65f-a24120dabc76'],42,,,,,,,,,,,,,,,,,,Angola,4901,00:49:42.458,Pressure,
,,,,,,,,,,,,,,,,,0.553289,,,,,,,,,,,,3d87dbba-7959-4737-b2ce-76404f72cc8e,1411,,"[24.8, 23.0]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,79,Namibia,4980,"['b50569d0-8abf-40f4-9c28-4477904d5e98', '4996b896-4767-4ae6-a592-5112dc22fda9']",45,,,,,,,,,,,,,,,,,,Angola,4901,00:49:45.141,Pressure,
,,,,,,,,,,,,,,,,,1.231934,,,,,,,,,,,,39ba0bad-8976-4920-9033-879b62e780b6,1419,,"[7.9, 69.8]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,79,Namibia,4980,"['0fb655d5-ffa8-4f64-8b24-93844c12feac', 'e35c505e-58e1-40c2-a141-22607b36ee3e', '5614101b-8d44-4326-8d6c-8f4a1db90ce7']",52,,,,,,,,,,,,,,,,,,Angola,4901,00:49:52.047,Pressure,
,,,,,,,,,,,,,,,,,1.871901,,,,,,,,,,,,42a25031-a70f-42b7-9c4c-356edc908078,1428,,"[7.5, 69.5]",3922237,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Back,80,Namibia,4980,"['4a80fd29-c559-4b10-9980-161014992773', 'c8b91813-556f-4980-9ba7-9a352ccebf1a']",7,,,,,,,,,,,,,,,,,,Angola,4901,00:50:07.348,Pressure,
,,,,,,,,,,,,,,,,,0.472751,,,,,,,,,,,,8e4512e3-3b08-4e5f-b082-479be396be3e,1430,,"[18.8, 76.7]",3922237,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,80,Namibia,4980,"['7e132197-9d1d-4efe-b8ab-42d93319ec4f', '56ebd256-7b96-4a0f-8c30-cea62ebd541e', '9163cd62-6251-4b55-bf48-b4bc70a347b7']",9,,,,,,,,,,,,,,,,,,Angola,4901,00:50:09.825,Pressure,
,,,,,,,,,,,,,,,,,3.95116,,,,,,,,,,,,c2b7e700-f904-4bbf-99c3-89ff9057c27d,1437,,"[6.9, 65.7]",3922237,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Back,81,Namibia,4980,"['91ade9f9-4be1-4ff8-a2c6-03a87bbdf34d', 'cc9f2ce7-676d-4b75-a265-a08b334e21c4', '73ac2cac-7658-4f3a-af25-ee4c8b2b755c']",22,,,,,,,,,,,,,,,,,,Angola,4901,00:50:22.741,Pressure,
,,,,,,,,,,,,,,,,,0.694169,,,,,,,,,,,,c65159bd-145a-4172-9c20-fbe6c6cd0377,1445,,"[11.2, 76.2]",3922237,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Midfield,81,Namibia,4980,"['b25aa096-c1a8-45c8-9440-d296f32f908a', '03b9cd6a-e5c1-4996-9897-e5731eb1a0f9']",28,,,,,,,,,,,,,,,,,,Angola,4901,00:50:28.454,Pressure,
,,,,,,,,,,,,,,,,,0.748902,,,,,,,,,,,,bee3d783-9637-4035-ae58-ceddd2162c2d,1456,,"[34.8, 25.5]",3922237,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,81,Namibia,4980,"['8e307f6e-ff75-4818-b8a0-3412a2aa0466', '9bfa32ea-7713-418b-9c28-087149f752fc']",37,,,,,,,,,,,,,,,,,,Angola,4901,00:50:37.495,Pressure,
,,,,,,,,,,,,,,,,,0.603077,,,,,,,,,,,,bbe9a729-f2c2-489b-abf0-3ead512de9fb,1465,,"[45.1, 76.0]",3922237,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Midfield,81,Namibia,4980,"['23cdf806-c696-42b3-91e3-a919a4399590', '1d9422c1-9811-4aa0-b91e-4e0978011606']",45,,,,,,,,,,,,,,,,,,Angola,4901,00:50:45.535,Pressure,
,,,,,,,,,,,,,,,,,1.195779,,,,,,,,,,,,ca287b1a-924a-44d7-9567-6a62a18a1ecb,1476,,"[11.8, 6.8]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,82,Namibia,4980,,8,,,,,,,,,,,,,,,,,,Angola,4901,00:00:08.503,Pressure,
,,,,,,,,,,,,,,,,,1.568341,,,,,,,,,,,,396c101f-e76a-4799-9d7e-3719c0f5eaa9,1492,,"[52.3, 2.0]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riaan Hanamub,65555.0,Left Back,83,Angola,4901,"['b076572a-9464-411f-8e9a-69c365df4713', '55d861d2-dba2-4844-919c-c65af0bdcde1']",38,,,,,,,,,,,,,,,,,,Namibia,4980,00:00:38.385,Pressure,
,,,,,,,,,,,,,,,,,0.616599,,,,,,,,,,,,68d7c4be-d3e8-4641-a960-28f5b1b84627,1493,,"[55.6, 3.5]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,83,Angola,4901,,39,,,,,,,,,,,,,,,,,,Namibia,4980,00:00:39.316,Pressure,
,,,,,,,,,,,,,,,,,0.824601,,,,,,,,,,,,6a21a0af-f7fc-4418-b1e2-c375f791228f,1503,,"[63.4, 40.8]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,84,Namibia,4980,['d05b0ede-56fc-481f-b939-85d4cfce8e63'],48,,,,,,,,,,,,,,,,,,Angola,4901,00:00:48.367,Pressure,
,,,,,,,,,,,,,,,,,0.917,,,,,,,,,,,,27ff6d0b-d27f-470f-9a8f-35a6fb0f34d6,1510,,"[41.0, 70.7]",3922237,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,84,Namibia,4980,"['47245b4a-0d4b-4077-ba8d-c8ae79b37cd9', '58eeb686-49d0-42c8-b8fd-91fd51d8d4c1']",57,,,,,,,,,,,,,,,,,,Angola,4901,00:00:57.189,Pressure,
,,,,,,,,,,,,,,,,,0.316449,,,,,,,,,,,,8d45dc09-f248-498f-b118-646eb3b6cd2f,1514,,"[27.6, 76.8]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddie Marcos Melo Afonso,145058.0,Right Back,84,Namibia,4980,"['d6340cd7-fa7a-4366-8fae-54bb7f630ac3', '9140880d-8003-4c2e-a2ad-c1192cd9a243', '4bd5ba7a-d890-40d0-9bcf-5d7cf25893e7']",0,,,,,,,,,,,,,,,,,,Angola,4901,00:01:00.424,Pressure,
,,,,,,,,,,,,,,,,,1.676636,,,,,,,,,,,,2d197e62-438f-4399-8d9f-85d03a4172fa,1520,,"[6.6, 53.6]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kialonda Gaspar,103208.0,Right Center Back,85,Namibia,4980,"['72649f48-21e2-431f-9f14-55537c536205', 'c870533e-9323-4fb3-9238-73f79103e220', 'e334fd1b-b2fd-4d9d-bc0a-6d816f9aa29d']",8,,,,,,,,,,,,,,,,,,Angola,4901,00:01:08.063,Pressure,
,,,,,,,,,,,,,,,,,0.529958,,,,,,,,,,,,b2fca9ca-8fa4-4239-ba03-f0c0442ec737,1523,,"[8.2, 59.1]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Back,85,Namibia,4980,"['c870533e-9323-4fb3-9238-73f79103e220', 'e334fd1b-b2fd-4d9d-bc0a-6d816f9aa29d']",9,,,,,,,,,,,,,,,,,,Angola,4901,00:01:09.293,Pressure,
,,,,,,,,,,,,,,,,,3.714914,,,,,,,,,,,,fd82fa64-8227-4675-9307-dcc01f00bf4e,1543,,"[51.9, 7.3]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riaan Hanamub,65555.0,Left Back,87,Angola,4901,"['a9c2bbc6-61e7-4321-8141-e879dd628597', 'edd0a026-8efd-4f90-978d-c295ae5a1242', '77165e3f-fe5f-43c8-85d8-47211b05da60']",59,,,,,,,,,,,,,,,,,,Namibia,4980,00:01:59.664,Pressure,
,,,,,,,,,,,,,,,,,0.580427,,,,,,,,,,,,ddbe82a2-4a7c-468c-b77f-c9d483311dd4,1552,,"[57.9, 70.6]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Muzeu Bethuel,389319.0,Right Midfield,87,Angola,4901,"['a8023041-cc01-44a2-815f-76d2e41909fd', '4e0b1232-9886-46c3-836b-8b3ef9894b99', '79ba5109-9449-41ee-8085-c6063435d775']",9,,,,,,,,,,,,,,,,,,Namibia,4980,00:02:09.430,Pressure,
,,,,,,,,,,,,,,,,,3.39759,,,,,,,,,,,,b38fa140-c462-4a31-af50-e33f8d1603d7,1568,,"[47.8, 75.5]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Absalom Iimbondi,103804.0,Right Back,87,Angola,4901,"['bedadc3a-0867-4177-9860-0e8095e442bc', '58889eca-83f7-4d9f-856f-167d9c24ac7c']",23,,,,,,,,,,,,,,,,,,Namibia,4980,00:02:23.384,Pressure,
,,,,,,,,,,True,,,,,,,1.071564,,,,,,,,,,,,82f9a9f6-8c17-4f81-ac01-20110e9178fd,1591,,"[14.8, 39.2]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Buatu Mananga,10573.0,Left Center Back,89,Namibia,4980,['1949bece-6f56-48ef-addd-584a2a3554a6'],49,,,,,,,,,,,,,,,,,,Angola,4901,00:02:49.271,Pressure,
,,,,,,,,,,,,,,,,,0.913227,,,,,,,,,,,,8f5d815c-2156-43de-ac6e-8de036fef846,1598,,"[62.7, 43.1]",3922237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eddie Marcos Melo Afonso,145058.0,Right Back,90,Angola,4901,"['3f04b68c-727b-4cc0-9b53-b8cd166b77f8', '011a3e7c-9159-4070-a9b9-67e1e685f84b', '059c0604-9d6a-4f24-907f-834a7b065017']",33,,,,,,,,,,,,,,,,,,Angola,4901,00:03:33.170,Pressure,
,,,,,,,,,,True,,,,,,,0.394942,,,,,,,,,,,,b2b44cf1-48cc-4e88-a5bd-1746cac252c3,1601,,"[57.9, 46.1]",3922237,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,91,Namibia,4980,"['3f04b68c-727b-4cc0-9b53-b8cd166b77f8', '059c0604-9d6a-4f24-907f-834a7b065017']",33,,,,,,,,,,,,,,,,,,Angola,4901,00:03:33.621,Pressure,
,,,,,,,,,,True,,,,,,,1.798085,,,,,,,,,,,,08226c89-d9a8-4e07-9d52-413db35fc8fc,1608,,"[53.2, 74.3]",3922237,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deivi Miguel Vieira,389328.0,Right Midfield,91,Namibia,4980,"['2646f202-d573-44a1-86ff-42cd661957ed', 'cc0add88-6979-460f-9f56-824a3e630949']",37,,,,,,,,,,,,,,,,,,Angola,4901,00:03:37.984,Pressure,
