bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.583991,,,,,,,,,,,,,,,8283009b-efc9-406a-a1b0-fc0a74a9a51a,130,,,"[4.7, 41.6]",3922659,3,,True,,,0.2628185,,Right Foot,,,"[86.1, 63.5]",,High Pass,,84.29454,,,Incomplete,,Christian Kouamé,12496.0,,,,Free Kick,1,From Free Kick,Yahia Fofana,36629.0,Goalkeeper,12,Côte d'Ivoire,3374,"['03e49605-e9a5-4b7e-af47-28d938b58221', '502855e1-8c93-463c-953b-e32a0cb3beea']",23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:23.987,Pass,
,,,,,,,,,,,,,,,,1.683446,,,,,,,,,,,,,,,5274838f-8b24-4e9f-9dfd-9169ba8175d8,134,,,"[79.4, 80.0]",3922659,3,,,,,-0.4911636,,,,,"[100.9, 68.5]",,Low Pass,,24.38237,,,Incomplete,,Christian Kouamé,12496.0,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,13,Côte d'Ivoire,3374,"['4f4b545f-6531-49bd-81c0-98723a63ed51', '464e622d-13fb-44c6-9c86-435e11371bf1']",41,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:41.011,Pass,
,,,,,,,,,,,,,,,,1.725798,,,,,,,,,,,,,,,3e0cd208-78d3-4ba9-afcb-365bffc2e611,137,,,"[87.3, 80.0]",3922659,3,,,,,-0.6443845,,,,,"[105.4, 66.4]",,High Pass,,22.640009,,,Incomplete,,Christian Kouamé,12496.0,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,14,Côte d'Ivoire,3374,"['c5cfbadf-4c4a-448f-93ea-56f9e68fd5f6', '704ae669-1f09-43c2-8c07-e88f864c89e9']",50,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:50.447,Pass,
,,,,,,,,,,,,,,,,1.570651,,,,,,,,,,,,,,,0073ce37-7202-4d7e-9019-22f50ff0606d,141,,,"[33.4, 0.1]",3922659,4,,,,,0.4301673,,,,,"[58.9, 11.8]",,High Pass,,28.056015,,,Incomplete,,Lassine Sinayoko,105182.0,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Left Back,15,Mali,4930,"['ba7daff8-fefa-444c-ad6e-fefb4fd6e221', 'd3ab35a1-bc12-460b-bbac-65d877021a54']",12,,,,,,,,,,,,,,,,,Mali,4930,00:04:12.457,Pass,
,,,,,,,,,,,,,,,,1.722035,,,,,,,,,,,,,,,ffbdcaa7-2301-405c-ac11-b30d58796019,144,,,"[46.0, 0.1]",3922659,4,,,,,2.65427,,,,,"[24.3, 11.6]",,Low Pass,,24.558908,,,,,Sikou Niakate,7295.0,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Left Back,16,Mali,4930,['45c747d9-7365-4d4e-8026-74f93a65c19b'],26,,,,,,,,,,,,,,,,,Mali,4930,00:04:26.070,Pass,
,,,,,,,,,,,,,,,,1.192097,,,,,,,,,,,,,,,23fb7161-dc84-467a-9d3c-a80a20828d00,147,,,"[9.2, 20.1]",3922659,4,,,,,1.3439975,,Right Foot,,,"[12.8, 35.7]",,Ground Pass,,16.009996,,,,,Djigui Diarra,102992.0,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,16,Mali,4930,['599f7959-a1c2-4bba-a80a-4c14a99592b5'],30,,,,,,,,,,,,,,,,,Mali,4930,00:04:30.813,Pass,
,,,,,,,,,,,,,,,,2.120374,,,,,,,,,,,,,,,c694b7df-f722-4f9b-84f6-f4c3f854a376,150,,,"[13.2, 37.5]",3922659,4,,,,,0.992817,,Right Foot,,,"[38.9, 76.9]",,High Pass,,47.04094,,,,,Hamari Traoré,3248.0,,,,,1,From Throw In,Djigui Diarra,102992.0,Goalkeeper,16,Mali,4930,['4b4b72ab-5118-4d0a-a780-42e21ac27018'],33,,,,,,,,,,,,,,,,,Mali,4930,00:04:33.510,Pass,
,,,,,,,,,,,,,,,,1.565478,,,,,,,,,,,,,,,5d6bcfc1-030d-416a-aaff-b4ffe64f1ea1,153,,,"[39.5, 77.4]",3922659,4,,,,,-2.2991138,,Right Foot,,,"[29.6, 66.3]",,Ground Pass,,14.8734665,,,,,Boubakar Kouyate,23331.0,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,16,Mali,4930,['0c12d2eb-de9b-4db6-b9f8-20c84cfa6f08'],38,,,,,,,,,,,,,,,,,Mali,4930,00:04:38.934,Pass,
,,,,,,,,,,,,,,,,1.613113,,,,,,,,,,,,,,,a403ea0a-2cdb-4136-9d19-8ec8650cab80,156,,,"[30.0, 63.9]",3922659,4,,,,,-1.7140862,,Left Foot,,,"[27.1, 43.8]",,Ground Pass,,20.308126,,,,,Sikou Niakate,7295.0,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,16,Mali,4930,['ba1a8759-da81-4396-8f54-cd2b6fc4f413'],41,,,,,,,,,,,,,,,,,Mali,4930,00:04:41.635,Pass,
,,,,,,,,,,,,,,,,1.381519,,,,,,,,,,,,,,,d07cda48-a3cc-4d99-bcd7-4f6cb5ee5b60,159,,,"[30.8, 40.2]",3922659,4,,,,,1.3898698,,Left Foot,,,"[33.8, 56.6]",,Ground Pass,,16.672132,,,,,Boubakar Kouyate,23331.0,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,16,Mali,4930,['01cb72db-9c4c-4abd-bae0-ad455d417bc9'],46,,,,,,,,,,,,,,,,,Mali,4930,00:04:46.152,Pass,
,,,,,,,,,,,,,,,,2.017679,,,,,,,,,,,,,,,058a810c-7704-4edc-b960-65235d787ac5,162,,,"[35.9, 56.0]",3922659,4,,,,,-1.2814745,,Right Foot,,,"[48.7, 13.0]",,Low Pass,,44.864685,,,,,Falaye Sacko,12557.0,,True,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,16,Mali,4930,['c1eda400-c9f5-44f2-bd44-ed162f202e2b'],48,,,,,,,,,,,,,,,,,Mali,4930,00:04:48.763,Pass,
,,,,,,,,,,,,,,,,1.402415,,,,,,,,,,,,,,,90a67223-8869-4348-a0d9-43f7552ce436,165,,,"[51.3, 12.0]",3922659,4,,,,,-0.56784403,,Right Foot,,,"[62.9, 4.6]",,Ground Pass,,13.75936,,,,,Lassine Sinayoko,105182.0,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,16,Mali,4930,['4571b5d2-d83e-4d69-aa10-c480e48dbd6f'],50,,,,,,,,,,,,,,,,,Mali,4930,00:04:50.830,Pass,
,,,,,,,,,,,,,,,,0.657422,,,,,,,,,,,,,,,04f6ae7c-1878-4cd9-85a8-b7322120c378,168,,,"[62.9, 4.6]",3922659,4,,,,,1.4074302,,Right Foot,,,"[64.4, 13.7]",,Ground Pass,,9.222797,,,Incomplete,,Amadou Haïdara,8774.0,,,,,1,From Throw In,Lassine Sinayoko,105182.0,Left Center Forward,16,Mali,4930,"['07a1d465-a97b-4a08-ab54-b41a3d3c57ab', 'c23d4eaf-28ca-4058-9701-957d3dd422f5']",52,,,,,,,,,,,,,,,,,Mali,4930,00:04:52.537,Pass,
,,,,,,,,,,,,,,,,1.386497,,,,,,,,,,,,,,,c23d4eaf-28ca-4058-9701-957d3dd422f5,171,,,"[55.7, 66.4]",3922659,4,,,,,0.14531001,,Right Foot,,,"[72.1, 68.8]",,Ground Pass,,16.57468,,,Incomplete,,Nicolas Pépé,3013.0,,,,Interception,1,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,16,Mali,4930,"['be306ae1-35f3-4fb0-9230-4e8a402a9e56', '04f6ae7c-1878-4cd9-85a8-b7322120c378', '60c51aa9-d588-4d51-b7f6-5d377e2ed1cb']",53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:53.195,Pass,
,,,,,,,,,,,,,,,,0.856663,,,,,,,,,,,,,,,b285f9d1-d139-4193-afd3-2745b1d8875c,176,,,"[44.6, 13.6]",3922659,4,,,,,1.2645656,,Right Foot,,,"[48.9, 27.2]",,Ground Pass,,14.26359,,,,,Diadie Samassekou,8759.0,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,16,Mali,4930,"['9a0c23fc-fea1-487e-9dea-090aaa6e8f75', '7152bd6a-603f-4aec-af92-f71e57d8a204']",55,,,,,,,,,,,,,,,,,Mali,4930,00:04:55.350,Pass,True
,,,,,,,,,,,,,,,,2.82759,,,,,,,,,,,,,,,7483f54d-da67-424f-88e0-3fa30ddc26a4,179,,,"[49.6, 31.8]",3922659,4,,,,,1.1653943,,Right Foot,,,"[69.9, 79.1]",,High Pass,,51.47213,,,,,Hamari Traoré,3248.0,,True,,,1,From Throw In,Diadie Samassekou,8759.0,Center Defensive Midfield,16,Mali,4930,['04fb9497-6d2a-4142-8a91-2fe12ecb1e2d'],58,,,,,,,,,,,,,,,,,Mali,4930,00:04:58.082,Pass,
,,,,,,,,,,,,,,,,1.407849,,,,,,,,,,,,,,,3fbc2c14-f1b3-45c3-a015-5d0f72f06b8c,181,,,"[69.9, 79.1]",3922659,5,,,,,-2.263564,,Head,,,"[61.6, 69.1]",,High Pass,,12.995769,,,,,Lassana Coulibaly,3433.0,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,16,Mali,4930,['2491fdfd-713b-4bb0-8c8e-d29d659ad63f'],0,,,,,,,,,,,,,,,,,Mali,4930,00:05:00.910,Pass,
,,,,,,,,,,,,,,,,1.311369,,,,,,,,,,,,,,,23d92c59-2654-440b-89f8-626b13bcbcc1,184,,,"[55.5, 73.6]",3922659,5,,,,,-2.7837753,,Left Foot,,,"[44.0, 69.3]",,Ground Pass,,12.277622,,,,,Boubakar Kouyate,23331.0,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,16,Mali,4930,['d669d7e4-177d-4049-9985-38bea6e06c32'],3,,,,,,,,,,,,,,,,,Mali,4930,00:05:03.508,Pass,
,,,,,,,,,,,,,,,,1.174565,,,,,,,,,,,,,,,7376b700-cba3-4118-b2dd-8a891131d8bf,186,,,"[44.0, 69.3]",3922659,5,,,,,-0.124354996,,Right Foot,,,"[64.0, 66.8]",,Ground Pass,,20.155643,,,,,Adama Traoré,4464.0,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,16,Mali,4930,['5c2f5462-ad85-4008-9c3c-0dc4fd07f83c'],4,,,,,,,,,,,,,,,,,Mali,4930,00:05:04.819,Pass,
,,,,,,,,,,,,,,,,0.851796,,,,,,,,,,,,,,,384af702-29b9-40d9-b706-59fa621f4d76,189,,,"[63.2, 68.7]",3922659,5,,,,,2.1785984,,Left Foot,,,"[56.8, 77.9]",,Ground Pass,,11.207141,,,,,Lassana Coulibaly,3433.0,,,,,1,From Throw In,Adama Traoré,4464.0,Right Center Forward,16,Mali,4930,['81565f05-5985-4a8a-a89d-36a8bc414fa3'],6,,,,,,,,,,,,,,,,,Mali,4930,00:05:06.096,Pass,
,,,,,,,,,,,,,,,,0.742367,,,,,,,,,,,,,,,a57e919c-510e-4f21-82a7-d70dba2ebe20,192,,,"[56.8, 77.9]",3922659,5,,,,,-1.9047414,,Right Foot,,,"[55.1, 73.0]",,Ground Pass,,5.186521,,,,,Adama Traoré,4464.0,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,16,Mali,4930,['e4a81d19-090e-4660-828c-df3444203331'],7,,,,,,,,,,,,,,,,,Mali,4930,00:05:07.684,Pass,
,,,,,,,,,,,,,,,,0.980846,,,,,,,,,,,,,,,8fa326ae-485d-4d5c-8e3a-e73ded89f187,195,,,"[55.1, 72.7]",3922659,5,,,,,-1.3108562,,Left Foot,,,"[57.6, 63.3]",,Ground Pass,,9.726768,,,,,Diadie Samassekou,8759.0,,,,,1,From Throw In,Adama Traoré,4464.0,Right Center Forward,16,Mali,4930,['c318cc52-ea26-45ec-97fc-eb7c6472ad17'],9,,,,,,,,,,,,,,,,,Mali,4930,00:05:09.528,Pass,
,,,,,,,,,,,,,,,,1.230239,,,,,,,,,,,,,,,a3969da2-e257-4f70-aafd-ea11b198c740,198,,,"[57.6, 63.3]",3922659,5,,,,,2.7624888,,Right Foot,,,"[45.3, 68.2]",,Ground Pass,,13.24009,,,,,Boubakar Kouyate,23331.0,,,,,1,From Throw In,Diadie Samassekou,8759.0,Center Defensive Midfield,16,Mali,4930,['250af589-1281-4a9d-9369-efe5b3aaab60'],11,,,,,,,,,,,,,,,,,Mali,4930,00:05:11.350,Pass,
,,,,,,,,,,,,,,,,1.430228,,,,,,,,,,,,,,,be6c4db3-2c29-4c8a-aa09-6dfacbabe053,201,,,"[47.8, 55.5]",3922659,5,,,,,-1.708474,,Right Foot,,,"[45.5, 38.9]",,Ground Pass,,16.75858,,,,,Sikou Niakate,7295.0,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,16,Mali,4930,['e12ca63a-8c5c-4349-bf43-54594f60ecc5'],13,,,,,,,,,,,,,,,,,Mali,4930,00:05:13.936,Pass,
,,,,,,,,,,,,,,,,1.085203,,,,,,,,,,,,,,,b9516685-b997-4da5-bccd-3ca21cdb9a22,204,,,"[47.6, 34.7]",3922659,5,,,,,1.5811586,,Left Foot,,,"[47.4, 54.0]",,Ground Pass,,19.301037,,,,,Boubakar Kouyate,23331.0,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,16,Mali,4930,['ec733b06-f893-40c7-8664-15d156f0b5ef'],17,,,,,,,,,,,,,,,,,Mali,4930,00:05:17.204,Pass,
,,,,,,,,,,,,,,,,0.764277,,,,,,,,,,,,,,,86adf92e-54e2-4114-bc2c-ff0a20942314,207,,,"[47.4, 54.0]",3922659,5,,,,,0.6717954,,Right Foot,,,"[55.7, 60.6]",,Ground Pass,,10.604244,,,,,Lassana Coulibaly,3433.0,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,16,Mali,4930,['1a1d0e4d-757e-41aa-a75a-5a18eacc2025'],19,,,,,,,,,,,,,,,,,Mali,4930,00:05:19.304,Pass,
,,,,,,,,,,,,,,,,1.696848,,,,,,,,,,,,,,,0f0253b6-245c-4839-9468-67a95fe016b0,210,,,"[55.7, 60.6]",3922659,5,,,,,0.7882635,,Left Foot,,,"[73.1, 78.1]",,Ground Pass,,24.678127,,,,,Hamari Traoré,3248.0,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,16,Mali,4930,['34c65b7f-3138-4a2d-b6fd-2349759d6db3'],21,,,,,,,,,,,,,,,,,Mali,4930,00:05:21.779,Pass,
,,,,,,,,,,,,,,,,0.944671,,,,,,,,,,,,,,,36b3449f-2026-49a6-a689-253b66588558,213,,,"[71.4, 75.3]",3922659,5,,,,,-2.2086265,,Right Foot,,,"[65.1, 66.8]",,Ground Pass,,10.58017,,,,,Lassana Coulibaly,3433.0,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,16,Mali,4930,['38a8a450-d7a0-47fc-8216-f3d8f60e9d2a'],25,,,,,,,,,,,,,,,,,Mali,4930,00:05:25.375,Pass,
,,,,,,,,,,,,,,,,0.617273,,,,,,,,,,,,,,,e4308808-18de-42ae-af4f-2e44583e0c3d,216,,,"[65.1, 66.8]",3922659,5,,,,,-1.1432155,,Left Foot,,,"[68.7, 58.9]",,Ground Pass,,8.68159,,,,,Kamory Doumbia,162132.0,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,16,Mali,4930,['4d977cc8-9f93-421b-8cb2-86e55d79b414'],27,,,,,,,,,,,,,,,,,Mali,4930,00:05:27.147,Pass,
,,,,,,,,,,,,,,,,1.477187,,,,,,,,,,,,,,,5b658b36-7e56-4574-9004-892d32de4722,219,,,"[69.9, 58.0]",3922659,5,,,,,-2.146047,,Right Foot,,,"[55.7, 36.1]",,Ground Pass,,26.100767,,,,,Sikou Niakate,7295.0,,,,,1,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,16,Mali,4930,['4ca60bf0-0416-4493-9769-75be6909f065'],30,,,,,,,,,,,,,,,,,Mali,4930,00:05:30.887,Pass,
,,,,,,,,,,,,,,,,0.991604,,,,,,,,,,,,,,,ff93852d-eab1-4fe8-ae9a-8828050b4c8c,223,,,"[67.1, 24.7]",3922659,5,,,,,0.71842533,,Left Foot,,,"[84.6, 40.0]",,Low Pass,,23.245214,,,,,Kamory Doumbia,162132.0,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,16,Mali,4930,"['488109eb-7ed1-4394-9927-de37d1812a9b', '82e9fde9-b711-4d09-b2fc-48551a994500']",35,,,,,,,,,,,,,,,,,Mali,4930,00:05:35.570,Pass,True
,,,,,,,,,,,,,,,,0.244654,,,,,,,,,,,,,,,debc1ff2-512f-45ce-b012-eaddd977228a,228,,,"[91.6, 37.5]",3922659,5,,,,,2.896614,,Right Foot,,,"[87.6, 38.5]",,Ground Pass,,4.1231055,,,,,Kamory Doumbia,162132.0,,,,Recovery,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,16,Mali,4930,"['c2e01c80-a0dd-4ae5-aea9-5710262d6f9f', 'd4156a63-61df-49f5-9c0b-07d93eda6d95']",38,,,,,,,,,,,,,,,,,Mali,4930,00:05:38.147,Pass,True
,,,,,,,,,,,,,,,,1.223533,,,,,,,,,,,,,,,268c76ef-f7f4-4256-9423-51997543d453,235,,,"[25.6, 39.0]",3922659,5,,,,,-0.573799,,Right Foot,,,"[33.8, 33.7]",,Low Pass,,9.763708,,,,,Seko Fofana,7791.0,,,,,1,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,17,Côte d'Ivoire,3374,['77647c20-5cb5-4a7f-8eb8-3bfb3803d52e'],41,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:41.299,Pass,
,,,,,,,,,,,,,,,,0.95986,,,,,,,,,,,,,,,319a7dd6-ef9a-4160-a261-cb725293615d,238,,,"[33.8, 33.7]",3922659,5,,,,,1.1567973,,Right Foot,,,"[42.5, 53.5]",,Ground Pass,,21.627066,,,,,Nicolas Pépé,3013.0,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,17,Côte d'Ivoire,3374,['4334441b-fe1d-4288-87c6-98a86b357773'],42,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:42.812,Pass,
,,,,,,,,,,,,,,,,1.941271,,,,,,,,,,,,,,,cafea942-1285-4cb3-8031-f6fe6ee76411,244,,,"[78.0, 29.0]",3922659,6,,,,,-0.64890283,,Right Foot,,,"[101.6, 11.1]",,Ground Pass,,29.620432,,,,,Lassine Sinayoko,105182.0,,,,Free Kick,1,From Free Kick,Kamory Doumbia,162132.0,Center Attacking Midfield,18,Mali,4930,['706bf051-3902-44b4-892a-da12c7a2942d'],35,,,,,,,,,,,,,,,,,Mali,4930,00:06:35.269,Pass,
,,,,,,,,,,,,,,,,0.971505,,,,,,,,,,,,,,,cd01ae9d-2024-4a41-883a-46b38bf99ead,247,,,"[112.2, 13.7]",3922659,6,,,,,1.3469684,,Left Foot,True,,"[117.8, 38.3]",,Low Pass,,25.229347,,,Incomplete,,Adama Traoré,4464.0,,,,,1,From Free Kick,Lassine Sinayoko,105182.0,Left Center Forward,18,Mali,4930,"['a6c59101-427b-458f-ae97-dde9dbd7cd52', '4e64348d-2e95-474f-8b9b-41e35adf52e1']",40,,,,,,,,,,,,,,,,,Mali,4930,00:06:40.114,Pass,
,,,,,,,,,,,,,,,,1.948055,,,,,,,,,,,,,,,7660a49a-98f3-4384-b286-39a4207f0737,250,,,"[120.0, 0.1]",3922659,7,,,,,1.7144285,,Right Foot,,,"[113.0, 48.5]",,High Pass,True,48.90358,,,,,Adama Traoré,4464.0,,True,Inswinging,Corner,1,From Corner,Kamory Doumbia,162132.0,Center Attacking Midfield,19,Mali,4930,['434a25af-1b97-42f1-9904-406c91438dff'],11,,,,,,,,,,,,,,,,,Mali,4930,00:07:11.692,Pass,
,,,,,,,,,,,,,,,,1.809696,,,,,,,,,,,,,,,cfa665dd-2712-4d65-b3d0-2b9f163b2fff,253,,,"[113.0, 48.5]",3922659,7,,,,True,-2.1840036,,,,,"[105.4, 37.7]",,High Pass,,13.206059,,,,,Hamari Traoré,3248.0,,,,,1,From Corner,Adama Traoré,4464.0,Right Center Forward,19,Mali,4930,"['047d098c-b344-471a-9295-bca238daefbf', 'bef6c77a-4019-4957-a711-0fd670eea0c4']",13,,,,,,,,,,,,,,,,,Mali,4930,00:07:13.640,Pass,True
,,,,,,,,,,,,,,,,1.282464,,,,,,,,,,,,,,,c0f90303-fa64-44fb-ac51-a0af46078873,257,,,"[105.0, 38.1]",3922659,7,,,,True,-2.8555412,140058a6-a543-469e-b299-d4aff5718e40,,,,"[98.2, 36.1]",,Low Pass,,7.088018,,,,,Amadou Haïdara,8774.0,True,,,,1,From Corner,Hamari Traoré,3248.0,Right Back,19,Mali,4930,"['9e9c6f7f-7093-4717-913f-f3c59880caf6', '0811e5e1-bdff-4727-9766-52cc947c7722', '994406d7-96d6-4152-b1ab-54f56c10db53']",15,,,,,,,,,,,,,,,,,Mali,4930,00:07:15.506,Pass,True
,,,,,,,,,,,,,,,,4.414467,,,,,,,,,,,,,,,e20e6ee7-67b9-42b7-8175-6f192ef97746,266,,,"[11.3, 37.7]",3922659,13,,True,,,0.5309799,,Right Foot,,,"[81.8, 79.1]",,High Pass,,81.75702,,,Out,,,,,True,,Free Kick,1,From Free Kick,Yahia Fofana,36629.0,Goalkeeper,20,Côte d'Ivoire,3374,,4,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:04.094,Pass,
,,,,,,,,,,,,,,,,2.089771,,,,,,,,,,,,,,,fcf86e20-a024-47ec-8b38-a79b4cf0db1f,267,,,"[38.3, 0.1]",3922659,13,,True,,,2.747162,,,,,"[18.6, 8.3]",,Low Pass,,21.338463,,,,,Sikou Niakate,7295.0,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Left Back,21,Mali,4930,['204bd026-70de-420c-ae38-eee5f849f867'],6,,,,,,,,,,,,,,,,,Mali,4930,00:13:06.231,Pass,
,,,,,,,,,,,,,,,,1.650641,,,,,,,,,,,,,,,7e880c5d-d17d-48ef-af49-662ef918907e,269,,,"[19.2, 12.8]",3922659,13,,,,,1.58263,,Left Foot,,,"[18.8, 46.6]",,Ground Pass,,33.80237,,,,,Boubakar Kouyate,23331.0,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,21,Mali,4930,['2013aa9d-9de7-4010-814d-f7ffa42be95a'],9,,,,,,,,,,,,,,,,,Mali,4930,00:13:09.935,Pass,
,,,,,,,,,,,,,,,,1.41302,,,,,,,,,,,,,,,2b031b7a-88e3-4e45-95a5-1642d329183c,273,,,"[26.6, 60.2]",3922659,13,,,,,1.2289388,,Left Foot,,,"[32.4, 76.5]",,Ground Pass,,17.301155,,,,,Hamari Traoré,3248.0,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,21,Mali,4930,"['4e5256ab-795b-4f50-b631-cbd7347b2f69', '27a2c0cf-59e2-4eee-ba1b-226c0cf383b8']",14,,,,,,,,,,,,,,,,,Mali,4930,00:13:14.152,Pass,True
,,,,,,,,,,,,,,,,1.073594,,,,,,,,,,,,,,,c6f65c76-3ed9-4611-82e2-f6238bc82407,276,,,"[32.4, 76.5]",3922659,13,,,,,-1.1396576,,Right Foot,,,"[37.0, 66.5]",,Ground Pass,,11.00727,,,,,Diadie Samassekou,8759.0,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,21,Mali,4930,['143596be-71eb-44b8-87c0-443bffb3ae27'],16,,,,,,,,,,,,,,,,,Mali,4930,00:13:16.535,Pass,
,,,,,,,,,,,,,,,,1.510433,,,,,,,,,,,,,,,cad01efd-d991-4271-be6c-835ef8e305f4,279,,,"[36.0, 68.0]",3922659,13,,,,,2.5553951,,Right Foot,,,"[23.2, 76.5]",,Ground Pass,,15.36522,,,,,Hamari Traoré,3248.0,,,,,1,From Throw In,Diadie Samassekou,8759.0,Center Defensive Midfield,21,Mali,4930,['ded18a5b-fa25-49a8-88a1-8ebef7b261ea'],18,,,,,,,,,,,,,,,,,Mali,4930,00:13:18.345,Pass,
,,,,,,,,,,,,,,,,2.570749,,,,,,,,,,,,,,,d6d5eedb-1034-4cd6-978f-1595f38d0980,283,,,"[21.5, 77.7]",3922659,13,,,,,-0.11065722,,Right Foot,,,"[58.4, 73.6]",,High Pass,,37.12708,,,Incomplete,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,21,Mali,4930,"['66621540-454e-4762-a6d2-02d98d830216', 'd1f3ac6e-e4f9-426f-8b48-7255d50288fc']",20,,,,,,,,,,,,,,,,,Mali,4930,00:13:20.781,Pass,True
,,,,,,,,,,,,,,,,1.454939,,,,,,,,,,,,,,,c3570e16-77d5-4bbc-9f53-fa60e1238479,287,,,"[64.2, 5.5]",3922659,13,,,,,2.9122002,,Left Foot,,,"[44.5, 10.1]",,Ground Pass,,20.229929,,,,,Obite Evan Ndicka,7713.0,,,,,1,Regular Play,Ghislain Konan,10039.0,Left Back,22,Côte d'Ivoire,3374,"['4d21b326-0d5d-41db-ac86-7d8d9105cac7', 'b947de91-2f68-4d20-ac13-8c5199c5e1e2']",25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:25.774,Pass,True
,,,,,,,,,,,,,,,,1.380673,,,,,,,,,,,,,,,95be107f-eb4d-4eeb-8dde-848ade0c8fb6,290,,,"[44.5, 10.1]",3922659,13,,,,,2.1079655,,Right Foot,,,"[36.4, 23.7]",,Ground Pass,,15.829403,,,,,Odilon Kossonou,27133.0,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,22,Côte d'Ivoire,3374,['570fbba4-3ae7-49f4-97da-3cc2b427a7dc'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:28.186,Pass,
,,,,,,,,,,,,,,,,2.237902,,,,,,,,,,,,,,,56a27f7c-6a00-4bd6-9103-9230d3939a8a,293,,,"[36.0, 20.9]",3922659,13,,,,,-0.74818134,,Right Foot,,,"[55.5, 2.8]",,Ground Pass,,26.605639,,,,,Ghislain Konan,10039.0,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,22,Côte d'Ivoire,3374,['0f5e2529-7000-4001-81f0-46f690b0c927'],30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:30.611,Pass,
