50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[72.7, 40.0]",,,,,,,,,,,,,0.362269,,,,,,,,,,,,41fef49f-cdcd-496b-88d6-bde8f095b101,1332,,,"[75.7, 39.6]",3920395,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,69,Zambia,4963,"['5ae1486e-5954-42b7-a17d-1cac1c3123e6', 'a698ad02-cc5a-4da1-8e33-5b6cb94940c2']",54,,,,,,,,,,,,,,,,,Zambia,4963,00:40:54.207,Carry,
,,,,,"[75.3, 47.7]",,,,,,,,,,,,,0.577465,,,,,,,,,,,,14f224b5-c263-4c91-9d6a-612cd937dfcf,1335,,,"[75.5, 47.3]",3920395,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,69,Zambia,4963,"['4e47b44c-9202-4e27-92e6-188d02af51bb', 'ee6c340f-3f62-487f-9e97-24c79ba4f8c5']",55,,,,,,,,,,,,,,,,,Zambia,4963,00:40:55.228,Carry,
,,,,,"[69.8, 22.8]",,,,,,,,,,,,,3.408793,,,,,,,,,,,,0f2e451f-a7f7-4544-b593-8a1950ed387b,1338,,,"[72.0, 32.0]",3920395,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,69,Zambia,4963,"['f7172ce1-85b4-4d67-8f8e-55c5c5c36434', 'e5fd0ea2-4c32-44b2-b9ad-f5f94a2bb59b']",56,,,,,,,,,,,,,,,,,Zambia,4963,00:40:56.547,Carry,
,,,,,"[46.6, 29.8]",,,,,,,,,,,,,0.282668,,,,,,,,,,,,bc9b14cd-d42e-4383-a930-be4659030997,1342,,,"[46.6, 29.4]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,69,Zambia,4963,"['7bdf5fd3-8f1d-4bc0-86d8-12a7057cfbf1', '06d428c2-865b-4268-84ea-c02848ac1ed8', '1692c893-bf45-428b-b9fd-9f7dfac189bb', 'c2ef7564-bdd6-424c-983d-a6f2641e14b1']",1,,,,,,,,,,,,,,,,,Zambia,4963,00:41:01.971,Carry,True
,,,,,"[46.6, 30.0]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,d7fd0a3c-0dca-4345-8971-1b66a3605336,1345,,,"[46.6, 29.8]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,69,Zambia,4963,"['7bdf5fd3-8f1d-4bc0-86d8-12a7057cfbf1', '06d428c2-865b-4268-84ea-c02848ac1ed8', '9e3597ad-d750-446a-8c83-8b0574f26c19', '1692c893-bf45-428b-b9fd-9f7dfac189bb']",2,,,,,,,,,,,,,,,,,Zambia,4963,00:41:02.254,Carry,True
,,,,,"[47.5, 55.6]",,,,,,,,,,,,,0.594176,,,,,,,,,,,,c9416d73-5df6-4bb3-80d8-3a9d06a5f8ee,1348,,,"[46.6, 54.4]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,69,Zambia,4963,"['29153eb2-ce72-408f-a3a5-325cdca98f83', '7710df5b-48bb-40d6-8c98-7752cad846da']",3,,,,,,,,,,,,,,,,,Zambia,4963,00:41:03.811,Carry,
,,,,,"[57.7, 58.9]",,,,,,,,,,,,,2.253874,,,,,,,,,,,,e79bb4fb-e327-4bae-8e7e-67465566443c,1351,,,"[58.6, 55.9]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelvin Kapumbu,151066.0,Center Defensive Midfield,69,Zambia,4963,"['15081349-68ed-4bae-b783-53c9ea3cdfbd', '47c11395-4c90-410d-9a2c-82506c9360f3']",6,,,,,,,,,,,,,,,,,Zambia,4963,00:41:06.120,Carry,
,,,,,"[32.4, 9.0]",,,,,,,,,,,,,2.936362,,,,,,,,,,,,6fa74b51-3e2d-42ad-8041-d6504dd08a9e,1355,,,"[35.2, 13.8]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,70,Congo DR,4881,"['3bde2b9a-ae81-4d30-85f4-197c3ec5306b', '4a2526d5-985c-4017-8d02-d3c99cff366d', '9379d74b-c192-4bbc-b4d5-cc87c349e91c']",9,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:09.748,Carry,True
,,,,,"[14.3, 38.8]",,,,,,,,,,,,,4.659202,,,,,,,,,,,,591e2b54-1aed-4809-a445-70f7f6cd6a42,1359,,,"[10.3, 24.7]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,70,Congo DR,4881,"['ab9e9aa2-379c-44fa-8edd-f1450e6aa862', 'ba24d1ff-83a7-4d04-b6f4-ef31eb77e5d5']",15,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:15.202,Carry,
,,,,,"[49.1, 69.5]",,,,,,,,,,,,,9.618761,,,,,,,,,,,,86e8d848-f99d-4a3c-b456-e2b0c5d18d54,1362,,,"[22.2, 51.4]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,70,Congo DR,4881,"['8ed463f1-2c7a-40c7-a0ef-999c861c1519', '4664b467-f119-4fc1-b22b-9f846d49a7ad', 'ea1b71c2-a8fa-4ce2-a777-e3eccf1d4408']",21,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:21.331,Carry,True
,,,,,"[23.2, 51.2]",,,,,,,,,,,,,1.665286,,,,,,,,,,,,f66f6abf-d0bd-43bd-a778-be5dc37cf138,1366,,,"[20.1, 52.5]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,70,Congo DR,4881,"['6b0dbc23-a86c-405c-87af-45653e81efb1', '24f263bb-b9e5-4b86-9521-2ceb3efffb5e']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:33.633,Carry,
,,,,,"[39.3, 28.2]",,,,,,,,,,,,,1.290565,,,,,,,,,,,,a6774f6d-8262-475f-9a55-6812d1c9b921,1369,,,"[36.4, 30.2]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,70,Congo DR,4881,"['584b4c73-cb5b-4304-9c76-9286715569fa', '3366b67f-53a6-4c2d-9f67-c6337e5c082d']",36,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:36.666,Carry,
,,,,,"[53.8, 2.8]",,,,,,,,,,,,,1.606592,,,,,,,,,,,,32cd4d5b-1db3-4a15-8541-0842b8cabeea,1372,,,"[53.4, 3.2]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,70,Congo DR,4881,"['34b063c7-8c09-4ede-b2f7-a689b73cc4d1', '2a7f058f-37ff-4c2d-b52c-9122f75f7a76']",39,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:39.292,Carry,
,,,,,"[95.1, 8.3]",,,,,,,,,,,,,1.767588,,,,,,,,,,,,c61a8a0e-3778-4fb6-b543-7890e8467c9d,1375,,,"[88.2, 13.4]",3920395,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,70,Congo DR,4881,"['b26aca4d-5c9f-4904-9597-7caef8f0d4df', 'b859ee81-57f4-4f47-8ae7-f00f002703c5', 'cf5188c4-0bab-4ca2-bc2b-154476c263b9']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:42.520,Carry,True
,,,,,"[78.8, 2.2]",,,,,,,,,,,,,2.379631,,,,,,,,,,,,75f7f6ce-ef4e-44cc-a8a5-5cbbf7a27853,1386,,,"[69.5, 3.0]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,71,Zambia,4963,"['f4e106a9-cbb5-40bf-8c3e-bf0b6238d97a', '64370080-f5ed-47ba-8d67-312719c54d23', 'd656f6c7-2ce2-4fba-93a3-ff1b2e1d6303']",6,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:06.633,Carry,True
,,,,,"[82.7, 2.0]",,,,,,,,,,,,,0.30898,,,,,,,,,,,,a08f758f-3d8f-4d22-aab9-e1a6d7c46cdd,1390,,,"[78.8, 2.2]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,71,Zambia,4963,"['d64cfb2f-650c-435a-bd61-7f7b37c037b3', 'f4e106a9-cbb5-40bf-8c3e-bf0b6238d97a', '90a8b2f4-f7aa-4dff-8499-53b573c8694e', '64370080-f5ed-47ba-8d67-312719c54d23']",9,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:09.013,Carry,True
,,,,,"[37.0, 76.6]",,,,,,,,,,,,,1.201711,,,,,,,,,,,,58935e34-0a9f-4f8c-9849-9faa280b6529,1394,,,"[32.5, 74.6]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tandi Mwape,108291.0,Right Back,71,Zambia,4963,"['b131e9a6-fa5a-43ba-820a-a1f9ac51bb53', '65de1872-5377-4c93-ba5e-cfdc45da6651', 'bc389b6a-de42-4d3b-b787-95eeaaddb036']",10,,,,,,,,,,,,,,,,,Zambia,4963,00:42:10.311,Carry,True
,,,,,"[55.9, 77.3]",,,,,,,,,,,,,0.185161,,,,,,,,,,,,b05a479c-e504-4aef-a64f-b1fb98ab29d1,1398,,,"[54.3, 76.9]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lubambo Musonda,23420.0,Right Midfield,71,Zambia,4963,"['218372d7-58a0-4bcf-90e6-9dc6b76ce352', '0468f56e-9eea-4b61-9bcf-69a333dbde8a', '85678de3-694c-442b-b84a-afd8fd483232']",13,,,,,,,,,,,,,,,,,Zambia,4963,00:42:13.681,Carry,True
,,,,,"[33.6, 12.8]",,,,,,,,,,,,,2.242487,,,,,,,,,,,,07259db0-194d-4878-8609-ab6522118822,1402,,,"[39.9, 4.1]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,72,Congo DR,4881,"['da829244-0ffe-4477-86eb-8ac2dd1e057a', 'cf326ea1-7b9f-4c9c-9a88-f35e80d9f10d', 'c8faa715-883c-4454-96dc-870004933255']",15,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:15.621,Carry,True
,,,,,"[42.6, 18.3]",,,,,,,,,,,,,1.291003,,,,,,,,,,,,839a60cb-d777-4cc2-a4b4-6e8498188d36,1405,,,"[44.4, 16.7]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,72,Congo DR,4881,"['ad0ed490-715d-41a9-b8ef-9aa573368d55', '235291da-1894-40fa-bd1e-1da49cf6a26a']",19,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:19.065,Carry,
,,,,,"[35.7, 65.2]",,,,,,,,,,,,,2.240095,,,,,,,,,,,,45dc92e2-517f-496a-99b9-1509e713a17d,1408,,,"[36.2, 63.8]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,72,Congo DR,4881,"['929011ec-3c5e-4fed-a7b4-10ec8f319eef', '8a3ea253-e933-4dc3-8b48-883fcbc3fa23']",21,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:21.828,Carry,
,,,,,"[45.6, 52.7]",,,,,,,,,,,,,1.684579,,,,,,,,,,,,6ec45030-95e1-4e2a-b50b-b5ae4fd16997,1411,,,"[42.4, 55.8]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,72,Congo DR,4881,"['b6d8e29b-f4af-409d-9540-c6159c38471a', '28927c1a-032f-4e51-9c5c-818a15c5d804']",25,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:25.465,Carry,
,,,,,"[48.9, 29.3]",,,,,,,,,,,,,1.510657,,,,,,,,,,,,3cf1a26a-b1a6-4a43-a324-072f0777580a,1414,,,"[46.1, 29.7]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,72,Congo DR,4881,"['dfd45098-f26f-430a-92dd-1fa451523d50', '75a265a4-e4a2-46de-9742-66216a9fd57e']",28,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:28.121,Carry,
,,,,,"[73.5, 19.6]",,,,,,,,,,,,,0.565961,,,,,,,,,,,,08b03fec-b97d-48a3-a936-caee4f404ede,1417,,,"[70.3, 21.8]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,72,Congo DR,4881,"['3065c779-3f49-4939-9e45-9ab68122df7b', '91a81dba-2b0d-40c0-987c-5894cb06bbb7', '5edf4773-aae7-42ef-b150-3fb23b17bae6']",30,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:30.697,Carry,True
,,,,,"[42.9, 63.4]",,,,,,,,,,,,,2.112331,,,,,,,,,,,,d325a186-0e7b-4cbf-9552-98501363f436,1422,,,"[50.2, 62.8]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,73,Zambia,4963,"['6455c248-9cf3-46e5-a8d3-efc2e0977eb5', '5d111777-04fc-4521-8429-7d50db582e87', 'ce2e5df5-d6ac-42ac-882b-f48e6edea7e6']",32,,,,,,,,,,,,,,,,,Zambia,4963,00:42:32.748,Carry,True
,,,,,"[46.6, 70.0]",,,,,,,,,,,,,1.569343,,,,,,,,,,,,82d239d5-13c9-4045-946b-669ff4298c24,1428,,,"[47.6, 66.7]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tandi Mwape,108291.0,Right Back,73,Zambia,4963,"['af883410-78ac-4cbb-8867-4d9a8a6802e3', 'baa4b360-e870-402f-a115-3855d91e46cd', '78d9dad6-cb71-416e-9018-4e0f4d3adee0']",36,,,,,,,,,,,,,,,,,Zambia,4963,00:42:36.653,Carry,True
,,,,,"[52.9, 15.4]",,,,,,,,,,,,,0.944396,,,,,,,,,,,,8123deca-5022-45ea-9a08-552e8232b722,1433,,,"[47.7, 19.2]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,74,Congo DR,4881,"['b41716db-9d51-46a7-b68e-19aa6ad35352', 'e92eec9a-3aca-4751-859e-d860cae92f27']",40,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:40.759,Carry,
,,,,,"[73.5, 11.4]",,,,,,,,,,,,,1.190464,,,,,,,,,,,,178c7bf2-aecf-4000-b64a-6f80e706875f,1436,,,"[69.9, 13.9]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,74,Congo DR,4881,"['bea7bddf-572c-48ec-9309-d48158e614ef', '18bb3d7d-fc71-4792-a190-7a8446244129']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:42.682,Carry,
,,,,,"[105.7, 18.7]",,,,,,,,,,,,,3.759677,,,,,,,,,,,,934bdadf-c665-4f16-9f20-66775ec0b930,1439,,,"[95.1, 3.0]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,74,Congo DR,4881,"['1d54044e-2907-4a03-94bf-b21dd91b5eb9', '9dae3333-d0c1-43db-b06b-dae94a9baccf']",45,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:45.745,Carry,
,,,,,"[109.2, 33.8]",,,,,,,,,,,,,0.919712,,,,,,,,,,,,a1ebc204-18d5-4e3e-98dd-6ea22e05fd86,1442,,,"[106.1, 31.0]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,74,Congo DR,4881,"['43d69816-9c0f-4bee-91ce-ac900adec1ed', '9e9a2c73-86db-4811-be97-2a2e160ac88f']",50,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:50.424,Carry,
,,,,,"[12.3, 46.6]",,,,,,,,,,,,,0.912198,,,,,,,,,,,,86cb0c19-2468-4b4d-a5ef-d04f2e8dfbca,1445,,,"[10.9, 46.3]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,75,Zambia,4963,"['a25b8d3c-5bde-4b3f-901d-179b86b2f141', '52adf796-cb75-4bd7-8d3e-65711a74d856']",51,,,,,,,,,,,,,,,,,Zambia,4963,00:42:51.344,Carry,
,,,,,"[24.8, 47.5]",,,,,,,,,,,,,2.210231,,,,,,,,,,,,cd14b804-bf94-4a06-b6df-e507889d3cd8,1448,,,"[14.4, 48.3]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelvin Kapumbu,151066.0,Center Defensive Midfield,75,Zambia,4963,"['fffa544e-3fd1-45bb-9cde-6ac67f85318d', '6100f519-44a9-4c5a-a30c-a5cd8a2ca38b']",53,,,,,,,,,,,,,,,,,Zambia,4963,00:42:53.107,Carry,
,,,,,"[64.3, 5.3]",,,,,,,,,,,,,0.217865,,,,,,,,,,,,4ff348fa-4c7d-4444-aab7-280581fd6531,1451,,,"[64.3, 6.0]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fashion Sakala,23708.0,Left Midfield,75,Zambia,4963,"['80fe2417-c866-4276-9d56-d6e9c56cf0f1', '02c13987-3483-4725-8c52-b23f74852b82']",57,,,,,,,,,,,,,,,,,Zambia,4963,00:42:57.778,Carry,
,,,,,"[51.4, 40.3]",,,,,,,,,,,,,1.12,,,,,,,,,,,,23c04f3c-20b7-48e5-8807-fbcd2a1bfebe,1459,,,"[50.9, 40.5]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,76,Congo DR,4881,"['200cd704-5e55-4279-ac98-bf31bcdd62fe', 'd74c01f9-0bd3-46c5-9924-18b91835f3d1']",15,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:15.468,Carry,
,,,,,"[62.2, 63.5]",,,,,,,,,,,,,1.665975,,,,,,,,,,,,faa6bf38-a13c-4d1e-88ba-9126b31ee754,1462,,,"[57.1, 56.5]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,76,Congo DR,4881,"['f45de347-e738-49bf-9b79-ceed149ffa33', '4010284f-1082-4fe2-be95-4db7425bcd1d']",17,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:17.927,Carry,
,,,,,"[81.9, 75.8]",,,,,,,,,,,,,0.834808,,,,,,,,,,,,aecb3335-f335-45ba-b94c-32636ec5a892,1465,,,"[81.9, 75.8]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,76,Congo DR,4881,"['ceb65b19-7d79-475e-948e-272f8e61f3db', 'd3568588-25a0-4de1-a52a-eb9acd69cd94']",20,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:20.952,Carry,
,,,,,"[93.7, 75.0]",,,,,,,,,,,,,4.747063,,,,,,,,,,,,313acdf2-2187-41b5-bfc4-0009263cca6b,1468,,,"[85.6, 68.1]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,76,Congo DR,4881,"['213c71be-0b64-4899-abf1-1fdf17895723', 'f880c5e1-1e57-4bd3-960e-c2a0ed7f57b2']",22,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:22.477,Carry,
,,,,,"[85.8, 65.4]",,,,,,,,,,,,,0.88557,,,,,,,,,,,,1d7a99ca-aa46-4026-b00e-ee8e0e047102,1471,,,"[85.8, 65.4]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,76,Congo DR,4881,"['d131e70a-fc97-490b-a0aa-ce2d04a5c908', '6803f5c4-c874-48f3-b77a-0663528d6352']",28,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:28.531,Carry,
,,,,,"[79.4, 39.3]",,,,,,,,,,,,,1.234029,,,,,,,,,,,,8116c81e-f495-43e8-b86e-551fb9c39985,1474,,,"[79.7, 44.1]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,76,Congo DR,4881,"['743165c9-24e3-4e73-b6da-6c3f46ec7ab8', '22b5a02b-0db5-4282-b0cd-3ed1192d6e76']",30,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:30.839,Carry,
,,,,,"[79.7, 19.4]",,,,,,,,,,,,,0.652845,,,,,,,,,,,,5b065e0d-7660-4e66-ba64-4728f6070758,1477,,,"[79.9, 21.2]",3920395,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,76,Congo DR,4881,"['a35462f9-1367-4f3f-b3a3-cfbdf6f6023b', 'ebcb0a80-8be8-4b19-a0b5-0d04f0482b38']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:33.231,Carry,
