50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1cc2260-e430-4a98-8606-d1be5cc33a46,975,,"[103.5, 59.2]",3922356,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,51,Congo DR,4881,,50,,,,,,,,,,,,,,,,,Congo DR,4881,00:35:50.253,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,33919f53-8460-4c3b-a16a-7d3be24aa205,1109,,"[59.5, 2.3]",3922356,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Center Forward,55,Guinea,4892,['6d1013f0-b157-4eab-94e5-a9b6c16332c0'],0,,,,,,,,,,,,,,,,,Congo DR,4881,00:39:00.989,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da9f12da-baa3-4776-ae83-50e7efc9657a,1253,,"[3.1, 72.0]",3922356,44,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meschak Elia,35684.0,Right Midfield,63,Guinea,4892,['aeb3faa0-7222-42ee-a88e-c0353bb27484'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:44:42.138,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,481cbd29-b8c0-445b-9540-240c2df864d0,1376,,"[6.0, 54.4]",3922356,47,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,70,Guinea,4892,['96b20096-156c-44f7-942a-9af45bef56be'],14,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:14.279,Block,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,69f0f4af-7b40-416b-940d-229ba6216647,1410,,"[81.4, 0.9]",3922356,49,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,74,Guinea,4892,['ee34bb2b-d974-443e-b615-46753b1605b5'],11,,,,,,,,,,,,,,,,,Congo DR,4881,00:49:11.729,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cfefdd1-cfec-4738-a97c-fb210dc83d14,1443,,"[13.0, 51.4]",3922356,49,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,75,Guinea,4892,['54bfb9c6-7aed-44a3-9914-ee704177d87e'],53,,,,,,,,,,,,,,,,,Congo DR,4881,00:49:53.495,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56f29519-9e7a-4718-90a8-96f26be7510b,1567,,"[42.1, 18.0]",3922356,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,79,Guinea,4892,['0b68dc23-334e-4f3c-89f6-192490b94ec2'],44,,,,,,,,,,,,,,,,,Congo DR,4881,00:01:44.928,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2d5b65c-4f23-4d01-b1b6-4d1616018112,1581,,"[19.2, 44.7]",3922356,48,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Right Defensive Midfield,81,Congo DR,4881,['32e8e171-d07f-460f-9dd7-f865833d4763'],24,,,,,,,,,,,,,,,,,Guinea,4892,00:03:24.228,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a6c5198-ab2d-4ee7-8001-1ae747841815,1728,,"[10.1, 10.5]",3922356,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,93,Congo DR,4881,['5c4e22be-44ce-4062-9f1c-286333b275b8'],37,,,,,,,,,,,,,,,,,Guinea,4892,00:08:37.586,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,faac1649-a275-4041-8911-9e74589817da,1790,,"[20.0, 50.5]",3922356,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Right Defensive Midfield,96,Congo DR,4881,['b0f9baf0-2c31-4d50-9348-b357bc77dfdf'],15,,,,,,,,,,,,,,,,,Guinea,4892,00:10:15.261,Block,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,25533b66-1c04-4c5b-877b-9493c620363b,2037,,"[65.8, 7.4]",3922356,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Touré,3138.0,Left Defensive Midfield,110,Guinea,4892,['e904d30f-705b-464c-ba7b-13b62727132b'],48,,,,,,,,,,,,,,,,,Guinea,4892,00:22:48.889,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d695671d-4917-4ce3-89b2-5675b0b96302,2039,,"[45.5, 77.2]",3922356,67,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silas Katompa Mvumpa,13329.0,Right Midfield,110,Guinea,4892,,50,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:50.739,Block,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,e48ac118-8eb4-4eb4-860c-605ff1319561,2058,,"[114.3, 40.9]",3922356,69,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,112,Guinea,4892,,18,,,,,,,,,,,,,,,,,Guinea,4892,00:24:18.842,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87b5e361-56fc-4168-b1af-93b3b906eb7d,2121,,"[23.1, 74.6]",3922356,72,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Diakité,176683.0,Right Back,115,Congo DR,4881,['88c05413-518d-4413-8b0f-534988310bc6'],36,,,,,,,,,,,,,,,,,Guinea,4892,00:27:36.199,Block,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,36bf02ac-83b9-4b9f-be82-fa4019d4faee,2302,,"[62.9, 72.8]",3922356,80,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aguibou Camara,39559.0,Right Center Midfield,127,Congo DR,4881,['b423892b-f631-462f-83f9-15c55bacc8b6'],18,,,,,,,,,,,,,,,,,Guinea,4892,00:35:18.641,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,769335da-8240-442d-b06d-a2ed880a80fa,2342,,"[26.9, 3.3]",3922356,85,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Naby Deco Keïta,8505.0,Center Attacking Midfield,133,Congo DR,4881,['05a58381-0636-435f-80fc-a7446a9f7dc1'],12,,,,,,,,,,,,,,,,,Guinea,4892,00:40:12.973,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a0b077e-5c45-4343-afa1-88412a01a52b,2484,,"[20.7, 56.9]",3922356,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,140,Guinea,4892,['a413cef0-a07d-4da3-a1ea-9a3686dd620d'],38,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:38.447,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6553ea7d-b5ee-439e-b73f-b211a5049ae0,2616,,"[12.0, 35.4]",3922356,92,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Tshibola,4753.0,Right Defensive Midfield,146,Guinea,4892,['380c7bc8-4e7e-49b9-8456-3b34b621bd3d'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:31.742,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,872457e6-5477-4eeb-9561-7bea95171399,2622,,"[7.5, 39.1]",3922356,93,,True,,,,,,,,,,,,,,,,,,,,2,From Corner,Henoc Inonga Baka,105946.0,Left Center Back,147,Guinea,4892,['67fdfc7b-7dd7-4b34-8773-7c1c0024329a'],10,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:10.423,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ca980491-ad19-425f-b6a9-e023070fef4e,2628,,"[115.2, 37.2]",3922356,93,,,,,,,,,,,,,,,,,,,,,,2,From Corner,François Kamano,3405.0,Right Center Forward,148,Guinea,4892,['eacbd226-ba3f-4942-9038-650cd19c0bdc'],31,,,,,,,,,,,,,,,,,Guinea,4892,00:48:31.379,Block,
,,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,4386e6fb-ecb6-4d56-ae4a-55ee7083361f,2666,,"[94.4, 30.0]",3922356,94,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Center Attacking Midfield,151,Guinea,4892,['b962ba70-c78b-49d4-9eef-c61823a73935'],27,,,,,,,,,,,,,,,,,Congo DR,4881,00:49:27.419,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,d3106b23-c151-4b47-8ff7-c18a57132cb6,48,,"[1.6, 36.4]",3922356,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Mpasi-Nzau,35413.0,Goalkeeper,2,Guinea,4892,['2001a33f-de15-4623-889a-a0ab186797d7'],47,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:47.226,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.0, 39.3]",,Set,,Shot Faced,b29112d9-8c3e-4d52-95c5-968ca63dab5d,84,,"[4.0, 39.3]",3922356,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Kone,182573.0,Goalkeeper,7,Congo DR,4881,['7eb2e897-9cdc-4b9c-8568-d2595bc2ae01'],58,,,,,,,,,,,,,,,,,Guinea,4892,00:02:58.755,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,d9f6befc-b8e6-47d0-a23b-2ea13bab3056,221,,"[9.0, 41.2]",3922356,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ibrahim Kone,182573.0,Goalkeeper,13,Guinea,4892,['68c435f1-78ec-426e-95e3-611396e6309b'],6,,,,,,,,,,,,,,,,,Guinea,4892,00:07:06.206,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.3, 40.0]",,Set,,Shot Faced,bacf9311-9c3e-4bed-a89a-2cd9e1aaf7dc,424,,"[1.3, 40.0]",3922356,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Kone,182573.0,Goalkeeper,22,Congo DR,4881,['2a4e6e6c-7cfa-4819-b59c-5818d179c944'],15,,,,,,,,,,,,,,,,,Guinea,4892,00:12:15.819,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 41.5]",,Set,,Shot Faced,1912861a-a23d-4f6e-b5b5-16407b1316d2,439,,"[1.8, 41.5]",3922356,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Kone,182573.0,Goalkeeper,23,Congo DR,4881,['fae5d89d-01b4-47f3-b34f-4714c60a1687'],57,,,,,,,,,,,,,,,,,Guinea,4892,00:12:57.070,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,30dd0e56-1383-4a1d-a51f-e0a6b137e4b2,570,,"[1.0, 40.0]",3922356,20,,,,,,,,,,,,,,,,,,,,,,1,Other,Lionel Mpasi-Nzau,35413.0,Goalkeeper,29,Guinea,4892,['696e3bfd-557c-46e7-a699-469b16a89605'],3,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:03.023,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 39.2]",,Set,,Shot Faced,19911b6c-4f74-4275-9889-8bac9288843e,744,,"[1.8, 39.2]",3922356,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Kone,182573.0,Goalkeeper,39,Congo DR,4881,['101d449b-5bcf-4061-aa78-1731e3656387'],31,,,,,,,,,,,,,,,,,Guinea,4892,00:25:31.964,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,6fb65015-70b0-410e-b2fc-eb9c39df76d3,755,,"[1.6, 43.6]",3922356,26,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahim Kone,182573.0,Goalkeeper,40,Congo DR,4881,['e2e0d2d7-2818-46f7-9613-7fea1cf21676'],41,,,,,,,,,,,,,,,,,Guinea,4892,00:26:41.428,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.5, 41.8]",,Set,,Shot Faced,3131f0af-d6cb-46c5-adcf-23741314de71,1227,,"[1.5, 41.8]",3922356,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,61,Congo DR,4881,['dc03e195-b137-4a34-8b2b-8a35ebebb02b'],30,,,,,,,,,,,,,,,,,Guinea,4892,00:43:30.135,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,be4c0432-5670-4939-8cb3-b9865bc47496,1270,,"[3.5, 33.7]",3922356,44,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Mpasi-Nzau,35413.0,Goalkeeper,64,Congo DR,4881,['1697c5db-f1e1-4517-acc5-c2f7e3dc2ea5'],59,,,,,,,,,,,,,,,,,Congo DR,4881,00:44:59.111,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 45.1]",,Set,,Shot Faced,8ca3e389-94a5-4542-9eb0-15248e4f0e34,1377,,"[1.8, 45.1]",3922356,47,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,70,Guinea,4892,['96b20096-156c-44f7-942a-9af45bef56be'],14,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:14.439,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.2, 39.1]",,Set,,Shot Faced,b9b1100b-6c3d-40b6-81e7-baaa1ed341aa,1582,,"[1.2, 39.1]",3922356,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,81,Congo DR,4881,['32e8e171-d07f-460f-9dd7-f865833d4763'],25,,,,,,,,,,,,,,,,,Guinea,4892,00:03:25.108,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.7, 42.1]",,Set,,Shot Faced,2c09bb07-8611-459a-aee9-d41e1ecf8ab1,1698,,"[1.7, 42.1]",3922356,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,90,Congo DR,4881,['20b78d0e-ba03-4529-82b8-d6ee2a229d76'],25,,,,,,,,,,,,,,,,,Guinea,4892,00:07:25.539,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 41.5]",,Set,,Shot Faced,4cbb9df4-5015-48db-8983-29fb7dadf167,1791,,"[1.8, 41.5]",3922356,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,96,Congo DR,4881,['b0f9baf0-2c31-4d50-9348-b357bc77dfdf'],15,,,,,,,,,,,,,,,,,Guinea,4892,00:10:15.579,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.0, 42.8]",,Set,,Shot Faced,e7fa7155-386c-495b-a453-a9b0d2a09285,1811,,"[1.0, 42.8]",3922356,56,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ibrahim Kone,182573.0,Goalkeeper,97,Congo DR,4881,['d4e3ac24-72e6-423c-88e9-e66c292722d5'],23,,,,,,,,,,,,,,,,,Guinea,4892,00:11:23.950,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,326ab6a0-66a3-4815-8e6b-ff9e2c44a23b,1970,,"[1.0, 40.0]",3922356,64,,,,,,,,,,,,,,,,,,,,,,2,Other,Ibrahim Kone,182573.0,Goalkeeper,105,Congo DR,4881,['5e2ddbd7-9bb9-4a94-9009-593304dccae3'],24,,,,,,,,,,,,,,,,,Guinea,4892,00:19:24.460,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Right Hand,,Saved Twice,Moving,Standing,Shot Saved,8db05577-7c01-4a08-be0f-09ab0d0c1b9d,2057,,"[4.4, 37.8]",3922356,69,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Mpasi-Nzau,35413.0,Goalkeeper,112,Guinea,4892,['bf92fc4a-2c56-4fd7-b2c9-c046dc053bcc'],18,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:18.667,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,In Play Safe,,,Punch,43ae3dbe-e14f-4126-b2fe-3394df5aca47,2264,,"[8.1, 45.1]",3922356,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,124,Congo DR,4881,['d9f5f92a-97a2-4cd9-895f-da130a13d653'],31,,,,,,,,,,,,,,,,,Guinea,4892,00:34:31.131,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,51b04755-1436-40c7-bb3d-4a7ff12cc243,2321,,"[1.6, 39.8]",3922356,81,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,129,Congo DR,4881,['30365b86-0be6-4a25-bd99-e379941d25e1'],32,,,,,,,,,,,,,,,,,Guinea,4892,00:36:32.052,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.4, 38.7]",,Set,,Shot Faced,09d2ab21-eb20-492d-8995-e9a3cdfacbb3,2617,,"[1.4, 38.7]",3922356,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Mpasi-Nzau,35413.0,Goalkeeper,146,Guinea,4892,['380c7bc8-4e7e-49b9-8456-3b34b621bd3d'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:31.862,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.7, 40.1]",,Set,,Shot Faced,23c8de02-85df-4840-943d-58cf336d0f96,2623,,"[0.7, 40.1]",3922356,93,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Mpasi-Nzau,35413.0,Goalkeeper,147,Guinea,4892,['67fdfc7b-7dd7-4b34-8773-7c1c0024329a'],10,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:10.543,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.9, 41.1]",,Set,,Shot Faced,7fc613fd-2a7c-4447-9971-c294bd5b23ed,2629,,"[0.9, 41.1]",3922356,93,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Mpasi-Nzau,35413.0,Goalkeeper,148,Guinea,4892,['eacbd226-ba3f-4942-9038-650cd19c0bdc'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:31.539,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,"[5.7, 38.2]",,Set,,Shot Faced,473cb307-5a28-4dff-91c1-bea76a7a6289,2671,,"[5.7, 38.2]",3922356,94,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,151,Guinea,4892,['7f942abb-ace8-4e45-8a5d-252702e70682'],30,,,,,,,,,,,,,,,,,Guinea,4892,00:49:30.929,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67cbec3d-326a-4c74-a68e-3d5c62cc7770,51,,"[2.8, 30.4]",3922356,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Midfield,4,Congo DR,4881,['03cfe150-bb6d-4b09-aafd-6b9d84a45438'],54,,,,,,,,,,,,,,,,,Congo DR,4881,00:01:54.880,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,33268d5d-39f9-4843-9f3b-3ceb748008d2,89,,"[74.2, 26.8]",3922356,3,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Naby Deco Keïta,8505.0,Left Defensive Midfield,8,Guinea,4892,,59,,,,,,,,,,,,,,,,,Guinea,4892,00:03:59.014,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dddc4884-dca0-4e1b-ae2f-c0ff67e7f6f4,103,,"[82.5, 9.0]",3922356,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Naby Deco Keïta,8505.0,Left Defensive Midfield,8,Guinea,4892,,7,,,,,,,,,,,,,,,,,Guinea,4892,00:04:07.876,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac6db4d8-db99-4ae6-94b8-96290951b1b0,132,,"[23.6, 32.0]",3922356,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,9,Congo DR,4881,['788dde8d-e658-4e8b-b691-2970dd3d2eb6'],34,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:34.351,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13d20885-23f6-471a-ad9c-6ed8b60133d4,216,,"[51.1, 69.1]",3922356,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Meschak Elia,35684.0,Right Midfield,12,Guinea,4892,,59,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:59.032,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dcde6481-1a44-4fd4-85b0-afa20a0aa2cf,264,,"[42.6, 10.3]",3922356,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,15,Congo DR,4881,,32,,,,,,,,,,,,,,,,,Congo DR,4881,00:08:32.864,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1739597-eb94-4edc-b912-1e15d560b2f4,272,,"[67.6, 70.1]",3922356,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naby Deco Keïta,8505.0,Left Defensive Midfield,16,Guinea,4892,['50fe28b8-c613-4628-b72f-7df43ad23005'],35,,,,,,,,,,,,,,,,,Guinea,4892,00:08:35.817,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,376ed949-0962-43cf-a7a1-197a9dacb1d3,297,,"[11.4, 1.1]",3922356,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,17,Congo DR,4881,['72b42c09-eb22-4963-bc99-40241d0a37cf'],5,,,,,,,,,,,,,,,,,Congo DR,4881,00:09:05.820,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20d1376e-8e78-4474-8130-c131a46e6124,363,,"[32.0, 31.0]",3922356,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,20,Congo DR,4881,['e1615e11-905a-40f9-8671-ef5ccdf7d17e'],34,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:34.025,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6db201c5-06c5-4548-a84d-3cb617404613,519,,"[63.6, 60.0]",3922356,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,27,Guinea,4892,['bbf929b4-4fdd-4e5a-9730-574f2ee81aae'],41,,,,,,,,,,,,,,,,,Congo DR,4881,00:15:41.636,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7673c5cf-cbda-4e31-9409-1f0dca800304,593,,"[55.8, 77.1]",3922356,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Center Attacking Midfield,32,Guinea,4892,['08ebb72c-d777-411d-ba16-8a612cdecd39'],54,,,,,,,,,,,,,,,,,Guinea,4892,00:21:54.088,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47a7fb47-93ea-40d5-ba15-cb8fc71781db,630,,"[71.2, 7.0]",3922356,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,33,Congo DR,4881,,18,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:18.556,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6790ded4-c358-4573-9fb9-2c64903b33cc,648,,"[98.1, 64.9]",3922356,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meschak Elia,35684.0,Right Midfield,33,Congo DR,4881,,38,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:38.160,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ceb018db-3e59-49c0-a83d-dab6730c80ec,655,,"[37.0, 13.1]",3922356,22,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Oumar Sylla,132711.0,Left Wing,33,Congo DR,4881,['2ce84136-6eb7-4f1a-99b0-a7b53be75eea'],44,,,,,,,,,,,,,,,,,Guinea,4892,00:22:44.790,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0598bf36-c1ce-44cd-8be9-a0082d193de1,735,,"[105.1, 56.1]",3922356,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,39,Congo DR,4881,,27,,,,,,,,,,,,,,,,,Congo DR,4881,00:25:27.636,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43482f29-3fc0-461c-9a17-35c267e456bd,751,,"[110.6, 31.6]",3922356,26,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chancel Mbemba Mangulu,3044.0,Right Center Back,40,Congo DR,4881,,39,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:39.660,Ball Recovery,
