50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.109898,,,,,,,,,,,,,a6718127-b7d6-433a-ba3d-c400f55b6255,144,,"[103.0, 13.9]",3920388,2,,,,,2.218008,,Right Foot,,,"[96.5, 22.5]",,Ground Pass,,10.780074,,,Pape Gueye,21026.0,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,7,Senegal,787,['f44dffa5-991f-4dd4-b322-97d43c3d5c8d'],42,,,,,,,,,,,,,,,,,Senegal,787,00:02:42.256,Pass,
,,,,,,,,,,,,,,,0.967089,,,,,,,,,,,,,488a4997-70f4-4b4b-a70e-790c8441778b,147,,"[96.1, 22.7]",3920388,2,,,,,-1.147667,,Left Foot,,,"[102.9, 7.6]",,Ground Pass,,16.560495,,,Ismail Jakobs,32915.0,,,,,,,1,From Throw In,Pape Gueye,21026.0,Left Center Midfield,7,Senegal,787,['ad53f021-d381-4b4a-b1e5-c22e91ec2060'],44,,,,,,,,,,,,,,,,,Senegal,787,00:02:44.339,Pass,
,,,,,,,,,,,,,,,0.894395,,,,,,,,,,,,,e4094b04-e7a8-4741-9230-901406fbe739,150,,"[106.5, 4.1]",3920388,2,,,,,2.1335335,,Left Foot,,,"[102.4, 10.6]",,Ground Pass,,7.6850505,,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,7,Senegal,787,['0efbd4ae-8279-476b-bd2b-23f68d491ab3'],47,,,,,,,,,,,,,,,,,Senegal,787,00:02:47.513,Pass,
,,,,,,,,,,,,,,,0.738521,,,,,,,,,,,,,6f2ab671-1e86-4183-a9ab-d3ebeb409050,154,,"[98.4, 12.8]",3920388,2,,,,,1.8867666,,Right Foot,,,"[95.0, 23.2]",,Ground Pass,,10.941664,,,Pape Gueye,21026.0,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,7,Senegal,787,['4739d4ac-bc9c-4dcf-b6cc-d743e1e4df3f'],50,,,,,,,,,,,,,,,,,Senegal,787,00:02:50.695,Pass,
,,,,,,,,,,,,,,,1.90475,,,,,,,,,,,,,07101928-c8c5-4274-b0c2-07955b483407,156,,"[95.0, 23.2]",3920388,2,,,,,-0.18069953,,Left Foot,,,"[115.8, 19.4]",,Ground Pass,,21.144266,,,Ismail Jakobs,32915.0,,,,,,,1,From Throw In,Pape Gueye,21026.0,Left Center Midfield,7,Senegal,787,['4f73a179-bd47-41ef-9255-a70c6333f810'],51,,,,,,,,,,,,,,,,,Senegal,787,00:02:51.434,Pass,
,,,,,,,,,,,,,,,0.121553,,,,,,,,,,,,,f3e2f8c2-0ffc-4b52-a8ac-476e30067766,160,,"[114.4, 20.5]",3920388,2,,,,,1.4570043,,Left Foot,,,"[114.8, 24.0]",,Low Pass,,3.522783,,Incomplete,Habibou Mouhamadou Diallo,18516.0,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,7,Senegal,787,"['0864af41-208e-4049-8556-bc315b027e66', '461a00ff-9aab-48d7-82ab-bdd4a44452c8']",53,,,,,,,,,,,,,,,,,Senegal,787,00:02:53.513,Pass,
,,,,,,,,,,,,,,,0.881563,,,,,,,,,,,,,0abcb9cb-9fde-4aeb-b56b-fc4607d03cd5,163,,"[120.0, 0.1]",3920388,3,,True,,,2.6157417,,Right Foot,,,"[108.8, 6.6]",,Ground Pass,,12.949517,,,Sadio Mané,3629.0,,,,,,Corner,1,From Corner,Lamine Camara,392153.0,Right Center Midfield,8,Senegal,787,['d78109bd-223c-474f-9e74-201c42201823'],6,,,,,,,,,,,,,,,,,Senegal,787,00:03:06.564,Pass,
,,,,,,,,,,,,,,,1.363419,,,,,,,,,,,,,f717b77f-3345-4de9-93e5-9a1e2c4156b7,165,,"[108.8, 6.6]",3920388,3,,,,,1.3437564,,Right Foot,True,,"[115.8, 36.9]",,High Pass,,31.09807,,Incomplete,Ismaïla Sarr,2941.0,,,,,,,1,From Corner,Sadio Mané,3629.0,Left Wing,8,Senegal,787,"['07a21bf2-4648-4ba9-8fab-ad7974127275', 'ab453876-9af1-4b9e-a00a-dc2ab4df0221']",7,,,,,,,,,,,,,,,,,Senegal,787,00:03:07.752,Pass,
,,,,,,,,,,,,,,,3.367887,,,,,,,,,,,,,f372c5ba-1e37-40fd-a6a9-8e6fad9f0d74,170,,"[72.3, 26.0]",3920388,3,,,,,1.2994481,,Right Foot,,,"[86.6, 77.4]",,Low Pass,,53.35213,,,Krépin Diatta,20758.0,,,True,,,,1,From Corner,Lamine Camara,392153.0,Right Center Midfield,8,Senegal,787,['1dc6ff36-1f1a-4c88-a358-b5e68eccb99e'],15,,,,,,,,,,,,,,,,,Senegal,787,00:03:15.707,Pass,
,,,,,,,,,,,,,,,2.93997,,,,,,,,,,,,,aeaab5fc-f02d-41a8-a18a-5703244308d7,173,,"[85.2, 77.3]",3920388,3,,,,,-0.5580408,,Right Foot,,,"[117.4, 57.2]",,High Pass,,37.95853,,,Lamine Camara,392153.0,,,,,,,1,From Corner,Krépin Diatta,20758.0,Right Back,8,Senegal,787,['c28c49e6-9156-4982-bc78-d356588d3f5d'],21,,,,,,,,,,,,,,,,,Senegal,787,00:03:21.041,Pass,
,,,,,,,,,,,,,,,1.223725,,,,,,,,,,,,,ea850d90-0f69-413e-a798-b410afcf0a62,176,,"[115.8, 57.4]",3920388,3,,,,,-1.5707964,,Right Foot,True,,"[115.8, 39.7]",,High Pass,,17.7,,Incomplete,Ismaïla Sarr,2941.0,,,,,,,1,From Corner,Lamine Camara,392153.0,Right Center Midfield,8,Senegal,787,"['3eb40922-b8bb-4261-8438-6473d9049494', 'c06c16af-f385-429b-a56a-77de4b99d024', 'a0f0a5c3-b6ae-4979-a6d9-82866d53da69']",23,,,,,,,,,,,,,,,,,Senegal,787,00:03:23.981,Pass,True
,,,,,,,,,,,,,,,1.12772,,,,,,,,,,,,,03b44e84-c4b1-4526-bff1-17e27ca7b8b3,181,,"[108.8, 27.0]",3920388,3,,,,,1.8332558,049807cb-24eb-48fa-b31a-2a75035bba19,Right Foot,,,"[105.2, 40.4]",True,Ground Pass,,13.875157,,,Pape Gueye,21026.0,,,,,,,1,From Corner,Sadio Mané,3629.0,Left Wing,8,Senegal,787,['d4142664-bd85-4b76-93c7-6085a76898d4'],27,,,,,,,,,,,,,,,,,Senegal,787,00:03:27.564,Pass,
,,,,,,,,,,,,,,,0.693977,,,,,,,,,,,,,d98e4169-8bcb-4817-97e6-c66ec26da0dc,185,,"[61.0, 40.1]",3920388,4,,True,,,3.0498266,,Right Foot,,,"[44.7, 41.6]",,Ground Pass,,16.368874,,,Alasana Manneh,28212.0,,,,,,Kick Off,1,From Kick Off,Ali Sowe,50938.0,Center Forward,9,Gambia,4934,['fa57b40a-0bce-4d98-9fa1-95f7d18e6130'],24,,,,,,,,,,,,,,,,,Gambia,4934,00:04:24.133,Pass,
,,,,,,,,,,,,,,,0.936454,,,,,,,,,,,,,5b64ff9b-b6c2-4ac3-a8af-b766b2a0d9f3,187,,"[45.3, 41.0]",3920388,4,,True,,,-1.3576653,,Right Foot,,,"[51.1, 14.2]",,Ground Pass,,27.420431,,,Ibou Touray,29816.0,,,,,,,1,From Kick Off,Alasana Manneh,28212.0,Right Center Midfield,9,Gambia,4934,['e792d5c7-6316-4165-b75c-815a76e5b7b3'],25,,,,,,,,,,,,,,,,,Gambia,4934,00:04:25.530,Pass,
,,,,,,,,,,,,,,,2.651909,,,,,,,,,,,,,0be50e44-629f-4afb-9bf7-19bcf6692912,191,,"[53.4, 6.5]",3920388,4,,,,,0.15077443,,Left Foot,,,"[97.5, 13.2]",,High Pass,,44.606052,,Incomplete,Ali Sowe,50938.0,,,,,,Free Kick,1,From Free Kick,Ibou Touray,29816.0,Left Back,10,Gambia,4934,"['f0c30615-2aed-465d-954b-7adb8f88468f', 'd4d9ed13-64ab-41e1-aad2-0929515b85bd']",43,,,,,,,,,,,,,,,,,Gambia,4934,00:04:43.365,Pass,
,,,,,,,,,,,,,,,2.057209,,,,,,,,,,,,,d4d9ed13-64ab-41e1-aad2-0929515b85bd,193,,"[22.6, 66.9]",3920388,4,,,,,-0.099089615,,Right Foot,,,"[56.8, 63.5]",,High Pass,,34.36859,,,Habibou Mouhamadou Diallo,18516.0,,,,,,Recovery,1,From Free Kick,Krépin Diatta,20758.0,Right Back,10,Gambia,4934,"['9cc0e288-9330-40b5-b5ab-21a32f5c6cbc', '0be50e44-629f-4afb-9bf7-19bcf6692912']",46,,,,,,,,,,,,,,,,,Senegal,787,00:04:46.017,Pass,
,,,,,,,,,,,,,,,1.76205,,,,,,,,,,,,,60f70bf1-3316-4919-9e44-aa9e6dca077b,203,,"[61.7, 7.4]",3920388,4,,,,,2.259941,,Left Foot,,,"[48.6, 23.3]",,Ground Pass,,20.601456,,,Omar Colley,12498.0,,,,,,Free Kick,1,From Free Kick,Musa Barrow,6988.0,Left Attacking Midfield,11,Gambia,4934,['ac337f15-c5f4-4f84-a2a2-c64e29d6241e'],59,,,,,,,,,,,,,,,,,Gambia,4934,00:04:59.192,Pass,
,,,,,,,,,,,,,,,2.353901,,,,,,,,,,,,,fb77721e-2fa7-455c-b1b7-cd51f4505348,206,,"[48.0, 23.8]",3920388,5,,,,,1.5768023,,Left Foot,,,"[47.8, 57.1]",,Ground Pass,,33.300602,,,James Gomez,35689.0,,,,,,,1,From Free Kick,Omar Colley,12498.0,Left Center Back,11,Gambia,4934,['d995f6a3-46ff-453b-9463-1ad63d22286a'],2,,,,,,,,,,,,,,,,,Gambia,4934,00:05:02.216,Pass,
,,,,,,,,,,,,,,,2.048767,,,,,,,,,,,,,e53c6950-4363-49b7-bd6d-3a61c64b2627,209,,"[67.1, 59.1]",3920388,5,,,,,-0.19486392,,Right Foot,,,"[105.1, 51.6]",,High Pass,,38.73306,,Incomplete,Ali Sowe,50938.0,,,,,,,1,From Free Kick,James Gomez,35689.0,Right Center Back,11,Gambia,4934,"['aa38d8eb-6300-44fc-b412-2793f9c012e3', '772839a1-6998-4454-b179-f8c191c191d8']",8,,,,,,,,,,,,,,,,,Gambia,4934,00:05:08.605,Pass,
,,,,,,,,,,,,,,,1.96281,,,,,,,,,,,,,772839a1-6998-4454-b179-f8c191c191d8,211,,"[15.0, 28.5]",3920388,5,,,,,-1.5444866,,Head,,,"[15.5, 9.5]",,Low Pass,,19.006578,,,Ismail Jakobs,32915.0,,,,,,Recovery,1,From Free Kick,Moussa Niakhate,3198.0,Left Center Back,11,Gambia,4934,"['e53c6950-4363-49b7-bd6d-3a61c64b2627', '2085c2c8-4def-44a7-a395-c7d9d5242b6d']",10,,,,,,,,,,,,,,,,,Senegal,787,00:05:10.654,Pass,
,,,,,,,,,,,,,,,2.110135,,,,,,,,,,,,,463e61da-2e3a-459b-879f-bb6a5e4579d6,216,,"[102.1, 80.0]",3920388,5,,True,,,-2.66833,,,,,"[81.4, 69.4]",,High Pass,,23.256182,,,Alasana Manneh,28212.0,,,,,,Throw-in,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,12,Gambia,4934,['46b48d82-8c87-4ae8-9bcb-24c20839670b'],23,,,,,,,,,,,,,,,,,Gambia,4934,00:05:23.194,Pass,
,,,,,,,,,,,,,,,2.09543,,,,,,,,,,,,,6b860a25-f900-42ea-831b-acd5b48664dd,218,,"[78.7, 70.6]",3920388,5,,,,,-2.3384972,,Left Foot,,,"[56.5, 47.6]",,Ground Pass,,31.966232,,,Omar Colley,12498.0,,,,,,,1,From Throw In,Alasana Manneh,28212.0,Right Center Midfield,12,Gambia,4934,['bab3f156-8c86-40a6-9804-ae905110aba3'],25,,,,,,,,,,,,,,,,,Gambia,4934,00:05:25.820,Pass,
,,,,,,,,,,,,,,,1.791146,,,,,,,,,,,,,424978eb-893a-4650-aaa0-d538d47e7ec7,221,,"[58.6, 39.6]",3920388,5,,,,,-1.3494819,,Left Foot,,,"[65.8, 7.6]",,Ground Pass,,32.8,,,Ibou Touray,29816.0,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,12,Gambia,4934,['2c792b54-9844-4e6b-9d77-0be11e2fa443'],29,,,,,,,,,,,,,,,,,Gambia,4934,00:05:29.770,Pass,
,,,,,,,,,,,,,,,1.32238,,,,,,,,,,,,,96f49c62-e762-4231-96f7-97763a1f1cb0,224,,"[61.9, 7.6]",3920388,5,,,,,2.2136698,,Left Foot,,,"[42.8, 33.1]",,Ground Pass,,31.860006,,,Omar Colley,12498.0,,,,,,,1,From Throw In,Ibou Touray,29816.0,Left Back,12,Gambia,4934,['74287293-c2ed-442d-9759-37e96f7c39a4'],34,,,,,,,,,,,,,,,,,Gambia,4934,00:05:34.133,Pass,
,,,,,,,,,,,,,,,1.889657,,,,,,,,,,,,,0f96a863-419a-4efd-adc7-859d0d60bb9d,227,,"[42.8, 33.1]",3920388,5,,,,,1.6730031,,Left Foot,,,"[40.0, 60.4]",,Ground Pass,,27.443214,,,James Gomez,35689.0,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,12,Gambia,4934,['c7b21501-9c4e-4d8d-a078-5309c848f554'],39,,,,,,,,,,,,,,,,,Gambia,4934,00:05:39.300,Pass,
,,,,,,,,,,,,,,,1.317574,,,,,,,,,,,,,63fd1f3b-0b21-4efa-b447-dac7befb3991,230,,"[48.0, 59.0]",3920388,5,,,,,-1.7287905,,Right Foot,,,"[43.3, 29.5]",,Ground Pass,,29.87206,,,Omar Colley,12498.0,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,12,Gambia,4934,['e29e8361-b5f1-4ba8-9265-135c4f2716f2'],44,,,,,,,,,,,,,,,,,Gambia,4934,00:05:44.233,Pass,
,,,,,,,,,,,,,,,1.641716,,,,,,,,,,,,,7e775e3a-5bdc-46fe-9df0-64fa05efe822,233,,"[47.8, 29.3]",3920388,5,,,,,1.5832181,,Left Foot,,,"[47.4, 61.5]",,Ground Pass,,32.202484,,,James Gomez,35689.0,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,12,Gambia,4934,['835008cc-0552-4e30-ac33-943865d0d5e6'],49,,,,,,,,,,,,,,,,,Gambia,4934,00:05:49.611,Pass,
,,,,,,,,,,,,,,,1.051711,,,,,,,,,,,,,9b9d08ae-16df-4c8f-b0bc-831bc8cc589b,236,,"[55.9, 60.7]",3920388,5,,,,,0.8626634,,Right Foot,,,"[70.2, 77.4]",,Ground Pass,,21.985905,,,Saidy Janko,3417.0,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,12,Gambia,4934,['be488fd7-441c-4633-939b-064fd55aacc4'],54,,,,,,,,,,,,,,,,,Gambia,4934,00:05:54.000,Pass,
,,,,,,,,,,,,,,,1.372131,,,,,,,,,,,,,2cd06913-e74c-41c6-8ffc-4fe3c701db85,241,,"[53.8, 68.0]",3920388,5,,,,,2.8130395,,Right Foot,,,"[40.6, 72.5]",,Ground Pass,,13.945967,,,James Gomez,35689.0,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,12,Gambia,4934,"['e0d766e6-3021-4cc8-8cff-3fd5833bbb8c', '826f9887-a6d7-46bc-a11d-f3ba78ac7dce']",59,,,,,,,,,,,,,,,,,Gambia,4934,00:05:59.673,Pass,True
,,,,,,,,,,,,,,,4.900807,,,,,,,,,,,,,1ef922cb-f9d0-4d9a-9da8-b0e3c0fe8375,244,,"[40.3, 74.0]",3920388,6,,,,,-0.25205705,,Right Foot,,,"[113.3, 55.2]",,High Pass,,75.38196,,Incomplete,Yankuba Minteh,307271.0,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,12,Gambia,4934,"['752d457c-f587-42a9-86fc-19f71967758f', '39a84b6c-23fb-450a-b7f0-95c6432fade2']",5,,,,,,,,,,,,,,,,,Gambia,4934,00:06:05.116,Pass,
,,,,,,,,,,,,,,,1.643562,,,,,,,,,,,,,939ebaef-b0fd-446c-b651-127945a9487e,247,,"[8.2, 30.0]",3920388,6,,True,,,0.91122156,,Keeper Arm,,,"[26.5, 53.6]",,Ground Pass,,29.863857,,,Kalidou Koulibaly,5675.0,,,,,,,1,Regular Play,Edouard Mendy,7379.0,Goalkeeper,13,Senegal,787,['2989e740-7b61-4354-847f-eb48cfc9e12f'],16,,,,,,,,,,,,,,,,,Senegal,787,00:06:16.266,Pass,
,,,,,,,,,,,,,,,1.447495,,,,,,,,,,,,,6c302dc5-4b46-49b7-b83e-999c7bd68cc4,249,,"[36.9, 54.1]",3920388,6,,,,,-1.7576165,,Right Foot,,,"[33.8, 37.7]",,Ground Pass,,16.690416,,,Abdou Diallo,8553.0,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,13,Senegal,787,['5ff9cc33-1d89-4169-80f0-186935de7348'],21,,,,,,,,,,,,,,,,,Senegal,787,00:06:21.439,Pass,
,,,,,,,,,,,,,,,1.88378,,,,,,,,,,,,,ebe5cc8d-3e5f-451b-ae0e-d9898a02493c,252,,"[34.4, 37.2]",3920388,6,,,,,-0.8994055,,Left Foot,,,"[51.8, 15.3]",,Ground Pass,,27.970879,,,Moussa Niakhate,3198.0,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,13,Senegal,787,['b98be289-4a4a-4b9e-899c-18250ac8c38f'],23,,,,,,,,,,,,,,,,,Senegal,787,00:06:23.658,Pass,
,,,,,,,,,,,,,,,0.752809,,,,,,,,,,,,,0079f453-76e6-4f96-ae77-fb5afd086768,255,,"[66.7, 13.4]",3920388,6,,,,,1.418147,,Left Foot,,,"[67.7, 19.9]",,Ground Pass,,6.576473,,,Pape Gueye,21026.0,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,13,Senegal,787,['fb54b4a5-ab3d-404b-b85d-05f8e2a77479'],30,,,,,,,,,,,,,,,,,Senegal,787,00:06:30.305,Pass,
,,,,,,,,,,,,,,,0.667268,,,,,,,,,,,,,8cde4a5c-b6ad-4f40-b878-7f3881fb918d,257,,"[68.3, 20.5]",3920388,6,,,,,-1.6148853,,Left Foot,,,"[68.0, 13.7]",,Ground Pass,,6.8066144,,,Moussa Niakhate,3198.0,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,13,Senegal,787,['18921d06-72ea-4d0f-b9fd-604c85ea76df'],31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.058,Pass,
,,,,,,,,,,,,,,,1.618036,,,,,,,,,,,,,2cf86e7b-252c-4182-a2da-5d07d16722b4,260,,"[68.0, 13.7]",3920388,6,,,,,2.525468,,Left Foot,,,"[51.9, 25.1]",,Ground Pass,,19.727392,,,Abdou Diallo,8553.0,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,13,Senegal,787,['8b0d110c-728a-454f-8187-11f26f82deb1'],31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.909,Pass,
,,,,,,,,,,,,,,,1.623981,,,,,,,,,,,,,90ec59af-227d-4c5f-8d66-e8b1d928a7b9,263,,"[54.3, 28.5]",3920388,6,,,,,1.6737369,,Left Foot,,,"[51.8, 52.7]",,Ground Pass,,24.328789,,,Kalidou Koulibaly,5675.0,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,13,Senegal,787,['4c12a9b3-afef-446e-bf4c-69c31b4bb841'],34,,,,,,,,,,,,,,,,,Senegal,787,00:06:34.812,Pass,
,,,,,,,,,,,,,,,1.772889,,,,,,,,,,,,,c571a47f-67e2-4e00-a336-52963bedfdfa,266,,"[56.5, 50.6]",3920388,6,,,,,0.7894965,,Right Foot,,,"[80.8, 75.1]",,Ground Pass,,34.5071,,,Krépin Diatta,20758.0,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,13,Senegal,787,['19641ffe-81e1-4c4d-9554-eeec037ae248'],37,,,,,,,,,,,,,,,,,Senegal,787,00:06:37.675,Pass,
,,,,,,,,,,,,,,,2.187143,,,,,,,,,,,,,ec70f904-17b9-4cdd-9365-ec51be669211,270,,"[103.6, 75.2]",3920388,6,,,,,-1.178638,,Left Foot,,,"[110.3, 59.0]",,Ground Pass,,17.53083,,,Lamine Camara,392153.0,,,,,,,1,Regular Play,Krépin Diatta,20758.0,Right Back,13,Senegal,787,['bf6805d1-213a-4431-98f1-4783d2f65218'],41,,,,,,,,,,,,,,,,,Senegal,787,00:06:41.971,Pass,
,,,,,,,,,,,,,,,0.424189,,,,,,,,,,,,,ee922f3f-3935-4fe4-b29d-1a8dd752cf95,274,,"[117.4, 52.2]",3920388,6,,,,,-2.1025205,54f255d7-5bce-4538-a21d-58d0501eabda,Right Foot,True,True,"[113.4, 45.4]",,Ground Pass,,7.889233,,,Habibou Mouhamadou Diallo,18516.0,True,,,,,,1,Regular Play,Lamine Camara,392153.0,Right Center Midfield,13,Senegal,787,['669c0a96-3b5e-48c8-a496-27ca3c253bf0'],45,,,,,,,,,,,,,,,,,Senegal,787,00:06:45.603,Pass,
,,,,,,,,,,,,,,,3.716805,,,,,,,,,,,,,b452cae8-6f1a-4918-8f9f-eec211b6ca1c,279,,"[7.0, 35.8]",3920388,7,,,,,-0.24464864,,Right Foot,,,"[78.3, 18.0]",,High Pass,,73.4883,,,Ali Sowe,50938.0,,,,,,Goal Kick,1,From Goal Kick,Baboucarr Gaye,185579.0,Goalkeeper,14,Gambia,4934,['fed362ce-dfc7-4cfa-a7b7-4dcf2350e9ba'],19,,,,,,,,,,,,,,,,,Gambia,4934,00:07:19.000,Pass,
,,,,,,,,,,,,,,,2.937519,,,,,,,,,,,,,29a8c60b-4952-4f4e-b58b-c9595224e06c,282,,"[78.3, 18.0]",3920388,7,,,,True,-0.49149963,,,,,"[105.2, 3.6]",,High Pass,,30.5118,,,Musa Barrow,6988.0,,,,,,,1,From Goal Kick,Ali Sowe,50938.0,Center Forward,14,Gambia,4934,"['3cc07ddd-a186-42f1-ab8a-4623d8b78c18', '2f1db350-a939-4ce6-b9e1-b02d63b84294']",22,,,,,,,,,,,,,,,,,Gambia,4934,00:07:22.757,Pass,True
,,,,,,,,,,,,,,,1.804625,,,,,,,,,,,,,60d84ff7-ca73-4f6b-83de-5d6d17eb7f0e,288,,"[103.3, 0.1]",3920388,7,,True,,,0.3708913,,,,,"[112.3, 3.6]",,Low Pass,,9.656604,,,Musa Barrow,6988.0,,,,,,Throw-in,1,From Throw In,Ibou Touray,29816.0,Left Back,15,Gambia,4934,['187ecf86-0196-421e-8188-dcb1ac22b597'],34,,,,,,,,,,,,,,,,,Gambia,4934,00:07:34.604,Pass,
,,,,,,,,,,,,,,,0.697078,,,,,,,,,,,,,778f9838-9667-4a8a-bbec-5d06496a88f3,290,,"[110.4, 4.3]",3920388,7,,True,,,-3.0152845,,Right Foot,,,"[104.1, 3.5]",,Low Pass,,6.3505907,,,Ibou Touray,29816.0,,,,,,,1,From Throw In,Musa Barrow,6988.0,Left Attacking Midfield,15,Gambia,4934,['c20bee93-b0bf-4eac-b8cc-842aabb53070'],36,,,,,,,,,,,,,,,,,Gambia,4934,00:07:36.456,Pass,
,,,,,,,,,,,,,,,2.057512,,,,,,,,,,,,,4042769e-fe25-4c32-abc0-f106a74a3e7e,294,,"[105.4, 5.7]",3920388,7,,,,,-1.2658039,,Right Foot,,,"[107.1, 0.3]",,Ground Pass,,5.661272,,Out,Musa Barrow,6988.0,,,,,,,1,From Throw In,Ibou Touray,29816.0,Left Back,15,Gambia,4934,"['5d5b1367-cc89-4d2e-aabf-09cf431d3f97', 'f27567be-af20-492a-b60a-da8c7d55816d']",39,,,,,,,,,,,,,,,,,Gambia,4934,00:07:39.874,Pass,True
,,,,,,,,,,,,,,,1.140499,,,,,,,,,,,,,7a102230-e0f2-41bd-8d6b-bdaa6e0d9916,296,,"[19.0, 80.0]",3920388,7,,,,,-0.8317226,,,,,"[26.2, 72.1]",,Low Pass,,10.688779,,,Abdou Diallo,8553.0,,,,,,Throw-in,1,From Throw In,Krépin Diatta,20758.0,Right Back,16,Senegal,787,['e2f91ac9-cda3-4d3a-a11d-6948b0c71e45'],55,,,,,,,,,,,,,,,,,Senegal,787,00:07:55.811,Pass,
,,,,,,,,,,,,,,,0.891575,,,,,,,,,,,,,93dc7cb3-b152-4d5b-a0db-b21bacffee2f,298,,"[26.2, 72.1]",3920388,7,,,,,2.4558632,,Left Foot,,,"[20.7, 76.6]",,Ground Pass,,7.106335,,,Krépin Diatta,20758.0,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,16,Senegal,787,['7a595595-b72f-48b2-8752-89e150100894'],56,,,,,,,,,,,,,,,,,Senegal,787,00:07:56.952,Pass,
,,,,,,,,,,,,,,,1.364655,,,,,,,,,,,,,4defaaa0-3ed4-40be-9805-a0826f78f38f,300,,"[20.7, 76.6]",3920388,7,,,,,-1.7727051,,Right Foot,,,"[14.6, 46.8]",,High Pass,,30.417923,,,Moussa Niakhate,3198.0,,,,,,,1,From Throw In,Krépin Diatta,20758.0,Right Back,16,Senegal,787,['0b97d8f1-92d3-4ca2-b89d-3401081312ac'],57,,,,,,,,,,,,,,,,,Senegal,787,00:07:57.843,Pass,
,,,,,,,,,,,,,,,3.089814,,,,,,,,,,,,,01d9fbfd-57cd-4b55-bdec-9d13677ffdbf,304,,"[15.0, 41.5]",3920388,8,,,,,-0.11710875,,Left Foot,,,"[52.4, 37.1]",,Low Pass,,37.657932,,Incomplete,Sadio Mané,3629.0,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,16,Senegal,787,"['7d4462fb-7f4e-44a1-ad49-e9c7ce85af32', '5e975ee9-e55d-4f53-88cd-6ebb5bffa321']",0,,,,,,,,,,,,,,,,,Senegal,787,00:08:00.449,Pass,
,,,,,,,,,,,,,,,1.075957,,,,,,,,,,,,,5e975ee9-e55d-4f53-88cd-6ebb5bffa321,307,,"[67.7, 43.0]",3920388,8,,,,,3.033176,,Left Foot,,,"[53.0, 44.6]",,Ground Pass,,14.7868185,,Incomplete,James Gomez,35689.0,,,,,,Recovery,1,From Throw In,Alasana Manneh,28212.0,Right Center Midfield,16,Senegal,787,"['5c1959a7-3add-4934-a765-f094808b3b14', 'ebb84cbd-344e-4b9d-b905-a275d61e642c', '01d9fbfd-57cd-4b55-bdec-9d13677ffdbf', 'fac61e8a-4b22-463d-abb9-7f73da101695']",3,,,,,,,,,,,,,,,,,Gambia,4934,00:08:03.539,Pass,True
