50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.715449,,,,,,,,,,5d0412fb-a723-4766-a54f-078228607085,2439,,,"[51.9, 59.5]",3920416,62,,,,,-1.1932662,,Right Foot,,,"[54.2, 53.7]",Ground Pass,,6.239391,,,,,Youssef Msakni,23910.0,,,,,,2,From Keeper,Hamza Rafia,50442.0,Right Wing,115,Tunisia,777,"['eee15683-e784-4f38-92ce-cf24cc01ca31', 'c79d53dd-b910-445e-b97c-6af9962b095b']",50,,,,,,,,,,,,,,,,Tunisia,777,00:17:50.200,Pass,True
,,,,,,,,,,,,,,,,,,0.812622,,,,,,,,,,5bbd795d-1b23-4f12-8af4-ba0cfc7646e6,2450,,,"[75.1, 21.9]",3920416,62,,,,,0.009008765,,Right Foot,,,"[86.2, 22.0]",Ground Pass,,11.1004505,,,,,Evidence Makgopa,65853.0,,,,,,2,From Keeper,Themba Zwane,65726.0,Center Attacking Midfield,115,Tunisia,777,['112065ca-4eb3-41bd-9511-9637ef026013'],57,,,,,,,,,,,,,,,,South Africa,4976,00:17:57.656,Pass,
,,,,,,,,,,,,,,,,,,0.166322,,,,,,,,,,a4f8cc4e-fd0d-4b74-ab0e-b627b7500203,2455,,,"[85.7, 22.5]",3920416,62,,,,,2.5453935,,Right Foot,,,"[82.9, 24.4]",Low Pass,,3.3837848,,,Incomplete,,,,,,,,,2,From Keeper,Evidence Makgopa,65853.0,Center Forward,115,Tunisia,777,"['ef530c5f-b101-4f2b-b01f-8513b9cc6514', '912f078e-9412-4aee-9a2f-99bd6103d833', '86f00943-af80-47f1-a047-49cb9e134b9e']",59,,,,,,,,,,,,,,,,South Africa,4976,00:17:59.755,Pass,True
,,,,,,,,,,,,,,,,,,0.985142,,,,,,,,,,d55b5f7a-c8c9-4716-91bc-96f123bf048e,2460,,,"[44.4, 55.2]",3920416,63,,,,,-0.14638133,,Right Foot,,,"[60.0, 52.9]",Ground Pass,,15.76864,,,Incomplete,,Seifeddine Jaziri,68749.0,,,,,,2,From Keeper,Youssef Msakni,23910.0,Center Attacking Midfield,115,Tunisia,777,"['515eecd3-1a0c-40c3-840a-51f6f4ae7de0', '144652bf-f3e5-4d38-99b5-6beb1af561fe', 'e9e43caa-a895-4f33-ac4c-d375c2027063']",2,,,,,,,,,,,,,,,,Tunisia,777,00:18:02.039,Pass,True
,,,,,,,,,,,,True,,,,,,1.906558,,,,,,,,,,e9e43caa-a895-4f33-ac4c-d375c2027063,2462,,,"[60.1, 27.2]",3920416,63,,,,,-0.8097836,,Right Foot,,,"[70.1, 16.7]",Ground Pass,,14.5,,,,,Aubrey Maphosa Modiba,65733.0,,,,,Interception,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,116,South Africa,4976,"['d55b5f7a-c8c9-4716-91bc-96f123bf048e', '6b1cbeac-8bf4-4304-ab81-d75dd026cda9']",3,,,,,,,,,,,,,,,,South Africa,4976,00:18:03.024,Pass,
,,,,,,,,,,,,,,,,,,1.047764,,,,,,,,,,4f74a93e-644b-4e7f-b78b-5ea3ccba34b9,2464,,,"[70.1, 16.7]",3920416,63,,,,,1.6972368,,Left Foot,,,"[68.6, 28.5]",Ground Pass,,11.894957,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,116,South Africa,4976,['9fae3d3f-51e7-43b4-9164-f383927bfe58'],4,,,,,,,,,,,,,,,,South Africa,4976,00:18:04.930,Pass,
,,,,,,,,,,,,,,,,,,0.896921,,,,,,,,,,0c472c8b-23b8-4ff1-914d-9979b3089d7c,2468,,,"[68.7, 27.7]",3920416,63,,,,,0.35563588,,Right Foot,,,"[75.7, 30.3]",Ground Pass,,7.467262,,,,,Themba Zwane,65726.0,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,116,South Africa,4976,['7d1428be-04bd-4d49-bb93-2b638371a27e'],6,,,,,,,,,,,,,,,,South Africa,4976,00:18:06.970,Pass,
,,,,,,,,,,,,,,,,,,0.765605,,,,,,,,,,adf334e0-7e94-4859-9842-213d6da82729,2471,,,"[75.7, 30.3]",3920416,63,,,,,-2.084716,,Left Foot,,,"[72.2, 24.1]",Ground Pass,,7.119691,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,2,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,116,South Africa,4976,['392a1a83-2330-461a-92af-2e41d3d2f0bf'],7,,,,,,,,,,,,,,,,South Africa,4976,00:18:07.907,Pass,
,,,,,,,,,,,,,,,,,,1.638006,,,,,,,,,,f178eac2-6068-4e1d-b9a0-7c0293ab2a2e,2475,,,"[72.0, 24.5]",3920416,63,,,,,-1.2916557,,Right Foot,,,"[76.5, 8.8]",Ground Pass,,16.332176,,,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,116,South Africa,4976,"['427d235f-75a9-4981-ac7f-bdaa1b31de92', '4ba329cd-393f-4fcc-b3f4-851d24d8d448']",9,,,,,,,,,,,,,,,,South Africa,4976,00:18:09.153,Pass,True
,,,,,,,,,,,,,,,,,,1.043691,,,,,,,,,,eea70503-6379-4b36-951f-b31fb7f85687,2478,,,"[102.0, 12.2]",3920416,63,,,,,1.0937939,,Left Foot,True,,"[114.3, 36.0]",High Pass,,26.790483,,,Incomplete,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,116,South Africa,4976,['ce7fd059-6603-4620-95a0-85883747b44e'],13,,,,,,,,,,,,,,,,South Africa,4976,00:18:13.980,Pass,
,,,,,,,,,,,,,,,,,,1.932105,,,,,,,,,,ca5a73aa-b5c2-4cab-a920-6cdd389f6c2c,2481,,,"[120.0, 0.1]",3920416,63,,,,,1.6004906,,Right Foot,,,"[118.5, 50.6]",High Pass,True,50.522274,,,,,Sphephelo S''Miso Sithole,42527.0,,True,Inswinging,,Corner,2,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,117,South Africa,4976,['9f96e4c0-cf78-4e07-a54a-1f915ce108d8'],56,,,,,,,,,,,,,,,,South Africa,4976,00:18:56.826,Pass,
,,,,,,,,,,,,,,,,,,0.016724,,,,,,,,,,675c055a-5f2f-4f4a-a702-b5ae74e5f292,2483,,,"[119.5, 52.1]",3920416,63,,,,,-1.9347752,,Head,True,,"[118.7, 50.0]",Low Pass,,2.2472205,,,Incomplete,,,,,,,,,2,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,117,South Africa,4976,['da6a4913-c562-4d5e-85cf-636746280fcf'],58,,,,,,,,,,,,,,,,South Africa,4976,00:18:58.837,Pass,
,,,,,,,,,,,,,,,,,,2.705756,,,,,,,,,,30f2af99-bae8-49c7-91c9-22bcf27f9be5,2487,,,"[7.2, 24.3]",3920416,64,,,,,-0.024762738,,Right Foot,,,"[39.5, 23.5]",Low Pass,,32.309906,,,Incomplete,,,,,,,,,2,From Corner,Hamza Rafia,50442.0,Right Wing,117,South Africa,4976,['f55838e8-6d60-407b-b7e9-b04380609526'],2,,,,,,,,,,,,,,,,Tunisia,777,00:19:02.525,Pass,
,,,,,,,,,,,,,,,,,,2.593172,,,,,,,,,,cab00c0e-9b43-440a-b190-71c7e928eaed,2490,,,"[73.7, 56.4]",3920416,64,,,,,-2.9624321,,Right Foot,,,"[35.6, 49.5]",Ground Pass,,38.71976,,,,,Ronwen Williams,66721.0,,,,,,2,From Corner,Nyiko Mobbie,69442.0,Right Back,117,South Africa,4976,['b81f02c6-300c-4c95-9701-cae50d27344b'],5,,,,,,,,,,,,,,,,South Africa,4976,00:19:05.929,Pass,
,,,,,,,,,,,,,,,,,,1.27273,,,,,,,,,,ccedca42-4311-407b-b20f-1bc233f4cb86,2493,,,"[35.3, 49.9]",3920416,64,,,,,1.128143,,Right Foot,,,"[42.6, 65.3]",Ground Pass,,17.042593,,,,,Gomolemo Grant Kekana,70093.0,,,,,,2,From Corner,Ronwen Williams,66721.0,Goalkeeper,117,South Africa,4976,['cf2737c4-694e-409f-b8db-8c322809bc10'],19,,,,,,,,,,,,,,,,South Africa,4976,00:19:19.809,Pass,
,,,,,,,,,,,,,,,,,,0.204203,,,,,,,,,,c09863d1-1078-4d0b-9a6c-74335af248d5,2497,,,"[62.8, 72.2]",3920416,64,,,,,-0.37739596,,Right Foot,,,"[73.9, 67.8]",Low Pass,,11.940268,,,Incomplete,,Thapelo James Morena,65727.0,,,,,,2,From Corner,Gomolemo Grant Kekana,70093.0,Right Center Back,117,South Africa,4976,"['0cfb99fc-1cd0-41ce-a393-02af5320e822', '9d9a0135-c31b-4193-abef-49f1e655dfbd', 'ab18d08f-2734-4430-9f79-c6239723fab1']",26,,,,,,,,,,,,,,,,South Africa,4976,00:19:26.170,Pass,True
,,,,,,,,,,,,,,,,,,1.137315,,,,,,,,,,6ebad1fd-588d-4d42-88a5-0b60cda32c36,2503,,,"[54.8, 62.5]",3920416,64,,,,,-0.08504031,,Right Foot,,,"[85.3, 59.9]",High Pass,,30.610619,,,,,Thapelo James Morena,65727.0,,,,,,2,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,117,South Africa,4976,['6d084bcc-f487-45fa-914e-15fd0185fedd'],29,,,,,,,,,,,,,,,,South Africa,4976,00:19:29.305,Pass,
,,,,,,,,,,,,,,,,,,1.100645,,,,,,,,,,aea11537-f9ab-4c44-955c-3a1aec6f63f3,2507,,,"[85.3, 59.4]",3920416,64,,,,,1.8732773,,Right Foot,,,"[80.9, 73.5]",Low Pass,,14.770579,,,,,Nyiko Mobbie,69442.0,,,,,,2,From Corner,Thapelo James Morena,65727.0,Right Wing,117,South Africa,4976,"['d2d425f8-ebbb-4f52-9b6c-a2044732fc57', 'e4de1368-2df8-4bdb-a613-230a4c01a13b']",31,,,,,,,,,,,,,,,,South Africa,4976,00:19:31.322,Pass,True
,,,,,,,,,,,,,,,,,,3.222011,,,,,,,,,,2c0166ed-389f-4135-ba45-bd4ee6eb7ccb,2510,,,"[82.3, 73.1]",3920416,64,,,,,0.032668114,,Right Foot,,,"[112.9, 74.1]",Low Pass,,30.616335,,,,,Thapelo James Morena,65727.0,,,,,,2,From Corner,Nyiko Mobbie,69442.0,Right Back,117,South Africa,4976,['c8bd41d4-a573-4362-b8a7-dd1c42fc90c7'],33,,,,,,,,,,,,,,,,South Africa,4976,00:19:33.172,Pass,
,,,,,,,,,,,,,,,,,,1.249013,,,,,,,,,,15a3facb-ffe3-45e4-a4cb-7dc3c9c303a3,2512,,,"[112.9, 74.1]",3920416,64,,True,,,-2.1327178,,Right Foot,,,"[106.1, 63.3]",Ground Pass,,12.7624445,,,,,Themba Zwane,65726.0,,,,,,2,From Corner,Thapelo James Morena,65727.0,Right Wing,117,South Africa,4976,['75cbd3cc-59c1-4e2d-811c-3a5ccdf7b1e4'],36,,,,,,,,,,,,,,,,South Africa,4976,00:19:36.779,Pass,
,,,,,,,,,,,,,,,,,,1.123961,,,,,,,,,,d0a4ccc0-039d-4d1a-b07d-fd5d9a2a0592,2523,,,"[20.1, 0.1]",3920416,64,,,,,1.9357095,,,,,"[16.7, 9.0]",Low Pass,,9.527329,,,,,Montassar Omar Talbi,32450.0,,,,,Throw-in,2,From Throw In,Ali Abdi,30681.0,Left Back,118,Tunisia,777,['fcf462b9-39cd-4a45-90a3-b4b8d8cd217f'],49,,,,,,,,,,,,,,,,Tunisia,777,00:19:49.425,Pass,
,,,,,,,,,,,,,,,,,,0.264124,,,,,,,,,,e87b294b-f8b5-438c-863f-2660f15fbf2c,2527,,,"[16.1, 8.7]",3920416,64,,,,,0.0,,Left Foot,,,"[19.2, 8.7]",Low Pass,,3.1,,,Incomplete,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,118,Tunisia,777,"['b2b541ab-db99-4941-8b07-b4ab8c3b84c1', '306e2712-bb96-42df-bd9b-10717c28c322']",53,,,,,,,,,,,,,,,,Tunisia,777,00:19:53.633,Pass,True
,,,,,,,,,,,,,,,,,,0.157302,,,,,,,,,,d436b0c9-db52-4959-9282-1444670866e0,2532,,,"[2.8, 7.6]",3920416,64,,,,,0.0,,Left Foot,,,"[3.7, 7.6]",Low Pass,,0.9,,,Incomplete,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,118,Tunisia,777,"['ac540472-cbff-4c55-bff7-cbda7d21e1f6', '2a1b056d-2121-486e-b23a-d467b636488c']",58,,,,,,,,,,,,,,,,Tunisia,777,00:19:58.438,Pass,True
,,,,,,,,,,,,,,,,,,2.102834,,,,,,,,,,89c8d869-27eb-4c69-ac73-982872767768,2534,,,"[17.5, 0.1]",3920416,65,,,,,0.26380175,,,,,"[48.6, 8.5]",High Pass,,32.21444,,,,,Seifeddine Jaziri,68749.0,,,,,Throw-in,2,From Throw In,Ali Abdi,30681.0,Left Back,119,Tunisia,777,['4cd0a7bf-da71-4181-99d3-9cf910926ddf'],11,,,,,,,,,,,,,,,,Tunisia,777,00:20:11.636,Pass,
,,,,,,,,,,,,,,,,,,1.173652,,,,,,,,,,bcb0ce72-e597-4527-99fb-486a03053663,2538,,,"[49.4, 8.4]",3920416,65,,,,,1.8409495,,Other,,,"[47.6, 14.9]",Low Pass,,6.7446275,,,,,Youssef Msakni,23910.0,,,,,,2,From Throw In,Seifeddine Jaziri,68749.0,Center Forward,119,Tunisia,777,"['8a1c6d85-5760-41f0-8291-79795861eb9e', '9798151a-5865-4f2a-bc58-2367fc49aaae']",13,,,,,,,,,,,,,,,,Tunisia,777,00:20:13.739,Pass,True
,,,,,,,,,,,,,,,,,,0.835707,,,,,,,,,,1a9f173c-bc0f-46a9-9686-eac9fa5868d4,2543,,,"[47.5, 13.8]",3920416,65,,True,,,1.9486337,,Right Foot,,,"[39.8, 33.2]",Ground Pass,,20.87223,,,,,Montassar Omar Talbi,32450.0,,,,,Free Kick,2,From Free Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,120,Tunisia,777,['7a51c569-8b6d-4116-b969-e8c0f119e6a4'],26,,,,,,,,,,,,,,,,Tunisia,777,00:20:26.489,Pass,
,,,,,,,,,,,,,,,,,,1.512815,,,,,,,,,,ade4fe8b-d920-44b4-8506-0421944f0709,2545,,,"[39.8, 33.2]",3920416,65,,,,,1.423718,,Right Foot,,,"[42.6, 52.1]",Ground Pass,,19.106281,,,,,Yassine Meriah,5651.0,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,120,Tunisia,777,['f0ed027d-cf9c-4573-8782-916d521109b4'],27,,,,,,,,,,,,,,,,Tunisia,777,00:20:27.387,Pass,
,,,,,,,,,,,,,,,,,,1.780834,,,,,,,,,,64e06360-b8e9-4b28-a6d5-2c3ea5d033ef,2548,,,"[49.8, 60.2]",3920416,65,,,,,-1.8025131,,Right Foot,,,"[45.6, 42.4]",Ground Pass,,18.288794,,,,,Montassar Omar Talbi,32450.0,,,,,,2,From Free Kick,Yassine Meriah,5651.0,Right Center Back,120,Tunisia,777,['9dff82d1-4fbb-4103-8e16-80455430fb3a'],33,,,,,,,,,,,,,,,,Tunisia,777,00:20:33.131,Pass,
,,,,,,,,,,,,,,,,,,1.386979,,,,,,,,,,c1c3b8c0-d63d-4f5e-b0d0-3ca63a2a3b2f,2551,,,"[48.3, 42.3]",3920416,65,,,,,1.5083776,,Right Foot,,,"[49.5, 61.5]",Ground Pass,,19.237463,,,,,Yassine Meriah,5651.0,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,120,Tunisia,777,['89b52b82-f2f9-41b2-af76-86cf58af5a81'],37,,,,,,,,,,,,,,,,Tunisia,777,00:20:37.741,Pass,
,,,,,,,,,,,,,,,,,,0.598824,,,,,,,,,,8bdb402c-b3d4-4a9f-84de-b51a95711305,2554,,,"[52.8, 66.0]",3920416,65,,,,,0.8991902,,Right Foot,,,"[59.0, 73.8]",Ground Pass,,9.963935,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Free Kick,Yassine Meriah,5651.0,Right Center Back,120,Tunisia,777,['35b67ebc-ca07-4913-8748-d7abf41648e8'],40,,,,,,,,,,,,,,,,Tunisia,777,00:20:40.947,Pass,
,,,,,,,,,,,,,,,,,,1.526971,,,,,,,,,,7359fb5f-fc9d-4bc3-aae7-a79586a87cc3,2557,,,"[66.2, 73.5]",3920416,65,,,,,-2.7247858,,Right Foot,,,"[53.1, 67.7]",Ground Pass,,14.326549,,,,,Yassine Meriah,5651.0,,,,,,2,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,120,Tunisia,777,['c95c7145-e5d5-45b8-8417-034c3800193a'],45,,,,,,,,,,,,,,,,Tunisia,777,00:20:45.572,Pass,
,,,,,,,,,,,,,,,,,,1.725336,,,,,,,,,,a24d5a05-0ce0-4ed8-8809-bffd6d925ef3,2560,,,"[53.4, 61.3]",3920416,65,,,,,-1.6387917,,Right Foot,,,"[51.5, 33.4]",Ground Pass,,27.96462,,,,,Montassar Omar Talbi,32450.0,,,,,,2,From Free Kick,Yassine Meriah,5651.0,Right Center Back,120,Tunisia,777,['167bf656-4c5b-4c59-b680-503bc1f95751'],49,,,,,,,,,,,,,,,,Tunisia,777,00:20:49.062,Pass,
,,,,,,,,,,,,,,,,,,1.032032,,,,,,,,,,ec79f19e-f752-40fd-8d81-d6290884320d,2563,,,"[61.9, 28.1]",3920416,65,,,,,-0.52383846,,Right Foot,,,"[82.5, 16.2]",Ground Pass,,23.790125,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,120,Tunisia,777,['f3def952-6f1b-4c9d-9b05-41e28cb5f68c'],55,,,,,,,,,,,,,,,,Tunisia,777,00:20:55.504,Pass,
,,,,,,,,,,,,,,,,,,1.39035,,,,,,,,,,cc3b8c8d-113b-42ad-83ac-afd6404a4bb6,2566,,,"[81.9, 16.2]",3920416,65,,,,,-1.9805542,,Right Foot,,,"[77.6, 6.3]",Ground Pass,,10.793516,,,,,Ali Abdi,30681.0,,,,,,2,From Free Kick,Mohamed Elias Achouri,132461.0,Left Wing,120,Tunisia,777,"['4a17b6c5-9b1c-454d-a971-5d57ce347f97', 'a19324a5-7a17-46ef-aaa2-aac04ada3755']",56,,,,,,,,,,,,,,,,Tunisia,777,00:20:56.536,Pass,True
,,,,,,,,,,,,,,,,,,0.814067,,,,,,,,,,037191d3-50f3-4203-bb7b-bcf01386d553,2569,,,"[77.3, 5.2]",3920416,65,,,,,1.69142,,Left Foot,,,"[76.1, 15.1]",Ground Pass,,9.972462,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,From Free Kick,Ali Abdi,30681.0,Left Back,120,Tunisia,777,['ae69e41b-a5f7-432a-89ec-aaebcd34d3b7'],58,,,,,,,,,,,,,,,,Tunisia,777,00:20:58.855,Pass,
,,,,,,,,,,,,,,,,,,0.192252,,,,,,,,,,9286b5d1-6810-423a-8db7-2bf29064f36b,2572,,,"[88.7, 13.5]",3920416,66,,,,,1.5707964,,Left Foot,,,"[88.7, 16.2]",Ground Pass,,2.7,,,Incomplete,,Youssef Msakni,23910.0,,,,,,2,From Free Kick,Mohamed Elias Achouri,132461.0,Left Wing,120,Tunisia,777,"['2c1217bb-c37c-41f1-a4ab-3184aed91261', 'f5d2b215-9fc2-4f12-afec-0624a8c2d17c']",1,,,,,,,,,,,,,,,,Tunisia,777,00:21:01.810,Pass,
,,,,,,,,,,,,,,,,,,1.640228,,,,,,,,,,1577fda4-cd24-45f1-9b55-5ac247dc5a2f,2578,,,"[45.9, 68.9]",3920416,66,,,,,0.27007246,,Right Foot,,,"[63.6, 73.8]",Ground Pass,,18.365728,,,,,Themba Zwane,65726.0,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,121,South Africa,4976,['5806f64e-6ef2-41a5-8075-68f7ca871cbb'],5,,,,,,,,,,,,,,,,South Africa,4976,00:21:05.466,Pass,
,,,,,,,,,,,,,,,,,,0.953799,,,,,,,,,,b7881fc9-61f7-4243-bcce-54e4ada57cc9,2590,,,"[90.7, 80.0]",3920416,66,,,,,-0.75092906,,,,,"[101.2, 70.2]",Low Pass,,14.3628,,,,,Percy Tau,29367.0,,,,,Throw-in,2,From Throw In,Nyiko Mobbie,69442.0,Right Back,122,South Africa,4976,['7de34e07-97c7-45b8-ac6a-f599fd9349d9'],51,,,,,,,,,,,,,,,,South Africa,4976,00:21:51.718,Pass,
,,,,,,,,,,,,,,,,,,0.58445,,,,,,,,,,d0cb3268-f1d7-4233-80a5-b71de3cb711c,2594,,,"[101.2, 69.9]",3920416,66,,,,,2.5962307,,Left Foot,,,"[92.3, 75.3]",Low Pass,,10.410091,,,,,Nyiko Mobbie,69442.0,,,,,,2,From Throw In,Percy Tau,29367.0,Right Wing,122,South Africa,4976,"['21f2f61b-d9a3-441d-b13c-da9ae4fa57e1', '5fb11a04-f91a-4d5b-839d-a80ddf515c64']",53,,,,,,,,,,,,,,,,South Africa,4976,00:21:53.605,Pass,True
,,,,,,,,,,,,,,,,,,3.207814,,,,,,,,,,80a46ae4-1305-4ecc-8e50-e2dffe7117ce,2600,,,"[29.4, 0.1]",3920416,67,,True,,,0.29440176,,,,,"[79.2, 15.2]",High Pass,,52.03893,,,Incomplete,,Seifeddine Jaziri,68749.0,,,,,Throw-in,2,From Throw In,Ali Abdi,30681.0,Left Back,123,Tunisia,777,"['64c370ab-ad49-410b-8585-ce89e2a49419', '6bb55677-efcc-4286-b676-ef824adc3fce']",10,,,,,,,,,,,,,,,,Tunisia,777,00:22:10.437,Pass,
,,,,,,,,,,,,,,,,,,1.690688,,,,,,,,,,d98547cc-da1d-44ce-9900-f35009cde585,2604,,,"[35.0, 63.0]",3920416,67,,,,,-1.6018974,,Left Foot,,,"[34.3, 40.5]",Ground Pass,,22.510887,,,,,Mothobi Mvala,65732.0,,,,,,2,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,124,South Africa,4976,['ba88091e-d0f9-4ea0-b2fa-e8f5462c65a8'],15,,,,,,,,,,,,,,,,South Africa,4976,00:22:15.160,Pass,
,,,,,,,,,,,,,,,,,,1.633375,,,,,,,,,,636ed994-85f8-47a7-9d7f-05332a60e1ad,2607,,,"[34.3, 40.5]",3920416,67,,,,,-1.1474072,,Right Foot,,,"[44.8, 17.2]",Ground Pass,,25.556604,,,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,124,South Africa,4976,['e7b692f6-94bd-4019-8c0b-8f8f2e9e24c2'],17,,,,,,,,,,,,,,,,South Africa,4976,00:22:17.564,Pass,
,,,,,,,,,,,,,,,,,,1.371211,,,,,,,,,,335a55b0-8f28-43ac-b0b6-33bc94b510ad,2610,,,"[61.7, 10.5]",3920416,67,,,,,-0.35563588,,Left Foot,,,"[72.2, 6.6]",Ground Pass,,11.200892,,,,,Thapelo Maseko,202037.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,124,South Africa,4976,['de7f26f1-e328-410f-a74b-e43227d3c2ae'],23,,,,,,,,,,,,,,,,South Africa,4976,00:22:23.759,Pass,
,,,,,,,,,,,,,,,,,,1.245504,,,,,,,,,,b059e620-ff0b-44cd-932c-de04e8f05bc1,2613,,,"[74.7, 6.1]",3920416,67,,,,,2.817041,,Left Foot,,,"[64.0, 9.7]",Ground Pass,,11.289375,,,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,124,South Africa,4976,['6b0295f7-73c9-4d8d-b143-7e2033ca61f0'],27,,,,,,,,,,,,,,,,South Africa,4976,00:22:27.782,Pass,
,,,,,,,,,,,,,,,,,,1.897344,,,,,,,,,,7ef9f138-d6ba-4416-bb1b-6fff6a409365,2616,,,"[63.6, 10.0]",3920416,67,,,,,2.1884565,,Left Foot,,,"[50.6, 28.3]",Ground Pass,,22.447495,,,,,Mothobi Mvala,65732.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,124,South Africa,4976,['c1a21028-5bba-4715-a25b-54f430aed623'],29,,,,,,,,,,,,,,,,South Africa,4976,00:22:29.849,Pass,
,,,,,,,,,,,,,,,,,,2.023068,,,,,,,,,,63c00879-e505-4eaf-a912-b0ae921257f3,2619,,,"[49.3, 27.4]",3920416,67,,,,,2.7390604,,Right Foot,,,"[23.7, 38.3]",Ground Pass,,27.82391,,,,,Ronwen Williams,66721.0,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,124,South Africa,4976,['db006563-3c9d-40ba-a0ed-0ae841098fd4'],35,,,,,,,,,,,,,,,,South Africa,4976,00:22:35.247,Pass,
,,,,,,,,,,,,,,,,,,3.445551,,,,,,,,,,570404f1-53f9-4b33-ae90-a0c8a7f9d910,2622,,,"[24.2, 39.5]",3920416,67,,,,,0.85785174,,Right Foot,,,"[58.7, 79.4]",High Pass,,52.74713,,,Out,,Nyiko Mobbie,69442.0,,,,,,2,Regular Play,Ronwen Williams,66721.0,Goalkeeper,124,South Africa,4976,['c0a37974-13fe-4f09-b940-3f6a07d0724c'],40,,,,,,,,,,,,,,,,South Africa,4976,00:22:40.031,Pass,
,,,,,,,,,,,,,,,,,,1.698738,,,,,,,,,,d6dc91f4-17c7-4191-a3ae-171721d0c3e9,2624,,,"[62.0, 0.1]",3920416,67,,,,,2.6372151,,,,,"[49.5, 7.0]",Low Pass,,14.277955,,,,,Ali Abdi,30681.0,,,,,Throw-in,2,From Throw In,Seifeddine Jaziri,68749.0,Center Forward,125,Tunisia,777,['f873ca6e-b8a8-4e22-a5dd-2c1e6328c384'],46,,,,,,,,,,,,,,,,Tunisia,777,00:22:46.216,Pass,
,,,,,,,,,,,,,,,,,,1.175913,,,,,,,,,,f07321c5-497a-45db-b203-1c0bcdf74f34,2627,,,"[49.5, 8.1]",3920416,67,,,,,1.2639067,,Left Foot,,,"[54.0, 22.3]",Ground Pass,,14.895972,,,,,Ellyes Joris Skhiri,3767.0,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,125,Tunisia,777,['2f4b9591-4861-47d0-aaea-54faff93513c'],48,,,,,,,,,,,,,,,,Tunisia,777,00:22:48.821,Pass,
