50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aca7315d-a2bf-421d-9865-b7089a7a45b8,3007,,,"[63.7, 64.8]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,143,Cape Verde Islands,4924,['a83fe9c9-3620-46cb-9ebf-3347c29b8c86'],27,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:27.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2684b9-f821-4367-a62b-f218d068f831,3010,,,"[54.2, 69.3]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Miguel Pereira Fernandes,179524.0,Right Defensive Midfield,143,Cape Verde Islands,4924,['ae4564b8-2937-4bdd-a30a-6e9c341d5e4c'],28,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:28.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220828db-9b92-4b83-bf6f-f23a760eee62,3012,,,"[85.1, 79.5]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willy Afonso Semedo Johnson,28413.0,Right Midfield,143,Cape Verde Islands,4924,['595b003a-7ec6-4a23-81e3-126e156bcb96'],31,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:31.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b148e81-0322-458a-9125-23bf47c0614c,3019,,,"[72.8, 65.4]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,143,Cape Verde Islands,4924,['a107f677-041a-40cf-b4a2-6996d9ccc455'],36,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:36.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb37684-9a90-4412-a2d2-ee6d21e1dfb3,3022,,,"[73.7, 77.3]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Moreira,7197.0,Right Back,143,Cape Verde Islands,4924,['40634616-0e70-4bb4-8171-f1e86ca56f05'],39,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:39.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a60e88-e397-4c20-ba8a-27c581ba97b0,3026,,,"[80.9, 69.1]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willy Afonso Semedo Johnson,28413.0,Right Midfield,143,Cape Verde Islands,4924,"['e9ce75c6-44b6-43c0-8d89-74e08681beb2', '2afd128b-d538-46b5-95b2-3e8d28fa8cc4']",40,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:40.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648104e5-833c-4d53-b0db-ab083a32d75f,3029,,,"[70.4, 60.9]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Miguel Pereira Fernandes,179524.0,Right Defensive Midfield,143,Cape Verde Islands,4924,['b817e669-8faa-4511-aad3-019684e558b7'],41,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:41.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c56253-a5a4-431e-8c60-8ee8c3db56b4,3032,,,"[84.7, 6.6]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dylan Tavares dos Santos,48342.0,Left Back,143,Cape Verde Islands,4924,['2ce9f1a7-d789-4a06-b43f-ee4c341923d7'],48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:48.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd6a264-3721-4881-9981-44e435686340,3035,,,"[106.2, 8.4]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenny Rocha Santos,23301.0,Left Defensive Midfield,143,Cape Verde Islands,4924,['6a23c2d2-a8ab-4017-add7-b904a02997dd'],51,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:51.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75364d46-bb18-4c21-96da-2b961660540e,3040,,,"[115.4, 17.1]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Paulo Moreira Fernandes,133038.0,Left Midfield,143,Cape Verde Islands,4924,"['88d46fba-44b6-4fc4-8807-3c89768b981e', '7a73a1a2-a3b3-45f4-b1fd-5ea8a840edab']",55,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:55.230,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e52c4d-a756-482b-b91f-22968a12b7c6,3043,,,"[109.7, 44.1]",3920411,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bryan Alberto Silva Teixeira Jr.,32868.0,Center Forward,143,Cape Verde Islands,4924,['6c2ada6b-6163-4609-a4a8-873557e827a0'],56,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:39:56.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ba3952-a4ba-4b22-beb1-a0d2f81541b7,3046,,,"[110.1, 48.5]",3920411,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Logan Costa,45557.0,Right Center Back,144,Cape Verde Islands,4924,['d143713e-446a-4f9b-931c-7efad33b2d82'],31,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:31.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e4c910-9d9a-4696-8cb1-20c8180ef343,3049,,,"[113.5, 34.2]",3920411,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bryan Alberto Silva Teixeira Jr.,32868.0,Center Forward,144,Cape Verde Islands,4924,['cd3072cb-9df8-4ffb-b13c-4ebba173e0ef'],32,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:32.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09bddcb3-a071-4939-8d39-ba97f6ffc654,3053,,,"[72.5, 68.6]",3920411,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mostafa Fathi,68755.0,Right Midfield,146,Egypt,774,['98d68295-357f-4c5d-9337-640e0cfaa960'],40,,,,,,,,,,,,,,,,,Egypt,774,00:40:40.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f15e83e-821a-46f2-8a32-d3513e0754b6,3056,,,"[84.2, 50.8]",3920411,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mostafa Mohamed Ahmed Abdallah,66886.0,Left Center Forward,146,Egypt,774,['093775db-241a-4803-a66f-5752802dd335'],43,,,,,,,,,,,,,,,,,Egypt,774,00:40:43.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648a0891-d446-40c0-9166-a686e177aaf8,3063,,,"[5.6, 14.9]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edilson Alberto Monteiro Sanches Borges,105931.0,Left Center Back,147,Cape Verde Islands,4924,['4bd288e7-1c72-4e67-ad57-6df02924735f'],13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:41:13.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bcd7862-d47c-456a-be89-75f6ff0bab0c,3067,,,"[31.9, 78.2]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willy Afonso Semedo Johnson,28413.0,Right Midfield,147,Cape Verde Islands,4924,"['5c8b3049-ba4a-4357-855e-8c65d718f270', '5ca9bcce-fc0a-48a6-bdb3-26d4714337d9']",19,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:41:19.943,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51605e6-e92b-460e-9328-6a245973055e,3070,,,"[18.3, 70.4]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,147,Cape Verde Islands,4924,['9e24fcb4-5259-443a-b174-5cddb0b89bc0'],23,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:41:23.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4046fa2-a77c-4776-a1c8-b33589a44685,3072,,,"[31.1, 64.6]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Miguel Pereira Fernandes,179524.0,Right Defensive Midfield,147,Cape Verde Islands,4924,['9e4d7fe3-26a1-4723-89d5-efd8192df242'],24,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:41:24.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a46a5b7-73c2-4733-9c0e-f5941b9a7a6e,3075,,,"[55.8, 52.7]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,147,Cape Verde Islands,4924,['5a2d7a91-f400-4acc-b12f-2b48579308b8'],26,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:41:26.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8aadbc5-0af9-471d-a582-09575941a3b6,3079,,,"[62.2, 32.5]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,148,Egypt,774,['c35e49d2-61d1-423b-928b-ce9d368b075d'],28,,,,,,,,,,,,,,,,,Egypt,774,00:41:28.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ad0acf-49c3-4beb-9657-003a0d881df7,3084,,,"[115.9, 76.9]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mostafa Fathi,68755.0,Right Midfield,149,Egypt,774,['ddc168ca-e4d9-4ece-b581-f33cb40702f7'],47,,,,,,,,,,,,,,,,,Egypt,774,00:41:47.649,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d631479-0b75-47fb-96f5-e27adba540e2,3086,,,"[113.9, 31.9]",3920411,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mahmoud Abdul Monem Abdelhamid Soliman,5257.0,Right Center Forward,149,Egypt,774,['ee07e7ec-fc06-4992-9ca7-27391d91d65c'],49,,,,,,,,,,,,,,,,,Egypt,774,00:41:49.884,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69a95e7-5f3f-4339-8fd2-4489073fe90f,3091,,,"[87.2, 31.3]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bryan Alberto Silva Teixeira Jr.,32868.0,Center Forward,149,Egypt,774,['5c36b584-7923-4454-9900-fe4680c04cc6'],12,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:42:12.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d19118d-f69c-4afe-a7f2-242033de9a93,3095,,,"[36.1, 33.0]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,150,Egypt,774,['0e234bf1-f495-4ebd-9533-340f67eb9f8e'],15,,,,,,,,,,,,,,,,,Egypt,774,00:42:15.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8530bd6-111f-41b9-93e9-6f8b57b31dfe,3098,,,"[58.2, 3.8]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,150,Egypt,774,['ddcd334f-4589-4d52-8a61-e5d381a128ed'],20,,,,,,,,,,,,,,,,,Egypt,774,00:42:20.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af514d0-3294-4be3-b478-81b1f667d34e,3100,,,"[58.2, 9.4]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,150,Egypt,774,['8648f14e-e7f1-40a0-bfeb-f9a22ee96602'],21,,,,,,,,,,,,,,,,,Egypt,774,00:42:21.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7eed7f-0078-4cbf-b5e7-ec14e51f0b42,3103,,,"[60.1, 17.7]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,150,Egypt,774,['23eb8286-10f8-42b6-bfe0-d7cb480349e5'],27,,,,,,,,,,,,,,,,,Egypt,774,00:42:27.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee53b530-1228-4d0d-9a07-620f8a5dba76,3106,,,"[61.4, 51.4]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,150,Egypt,774,['b14675f6-8288-4988-ba90-86516dcce31a'],30,,,,,,,,,,,,,,,,,Egypt,774,00:42:30.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898715f9-64cf-40ac-bf19-4c7604a6f9e0,3109,,,"[87.2, 76.7]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Fathi,68755.0,Right Midfield,150,Egypt,774,['be8f96f6-97e6-4a3c-abdd-06c98bdb856f'],34,,,,,,,,,,,,,,,,,Egypt,774,00:42:34.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f32c144-56cf-469a-abcc-2a35990c1205,3112,,,"[107.2, 36.4]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,150,Egypt,774,['7ccfbd47-abe6-49f1-8722-39c83c0b5782'],38,,,,,,,,,,,,,,,,,Egypt,774,00:42:38.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0addacb-8b93-4721-a05a-828cd6f5cef9,3119,,,"[28.6, 33.4]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kenny Rocha Santos,23301.0,Left Defensive Midfield,151,Cape Verde Islands,4924,['71e226b1-ffa4-4b36-a9fd-3143eac1995b'],44,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:42:44.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575ce316-c120-47e4-967d-0502bb765d24,3123,,,"[51.9, 24.1]",3920411,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,151,Cape Verde Islands,4924,"['f3362c5d-f321-4cf3-bbf8-10cab46d7a6b', 'c50cf77a-a98d-4fd7-90c9-b45d6339fd6e']",47,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:42:47.047,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,908a65a7-490b-45bd-81fe-14939c27a410,3128,,,"[85.9, 79.1]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Afonso Semedo Johnson,28413.0,Right Midfield,152,Cape Verde Islands,4924,['7e244ab2-e222-4ddc-a175-fc6cc1f611bb'],30,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:30.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0659b6ad-76c2-405c-8ea7-d764e07add31,3132,,,"[79.5, 74.5]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,153,Cape Verde Islands,4924,"['b937b215-942b-447c-ba6b-0bcc4b0cce60', '14243ac5-ec1f-4dc2-a5a1-2b3b3e93ff4b']",46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:46.356,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384fbf69-dd9b-4e18-906e-2df07c88e9b5,3135,,,"[73.6, 78.8]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,153,Cape Verde Islands,4924,['a9533871-0076-4048-a21b-23fc3bd4a781'],47,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:47.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543b8e0-df7a-465b-ab34-56c5d989f829,3138,,,"[70.3, 72.3]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenny Rocha Santos,23301.0,Left Defensive Midfield,153,Cape Verde Islands,4924,['d70c05ea-ed3a-499e-8a26-897824dfd8bf'],48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:48.556,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed8a59d-d2f9-441a-b8bf-6b41f4d16978,3141,,,"[82.2, 78.2]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,153,Cape Verde Islands,4924,['c8f91173-3279-4500-bd87-25c9f8d22da8'],49,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:49.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,084c61ec-99b6-4065-a75b-9694077788fa,3146,,,"[43.1, 8.8]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,153,Cape Verde Islands,4924,['b09cb567-de2f-4eb8-ba5b-9a8b32b24eb5'],52,,,,,,,,,,,,,,,,,Egypt,774,00:43:52.008,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c93aeb9a-ce52-4f45-9b0a-f83a059deef9,3149,,,"[55.9, 64.9]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Fathi,68755.0,Right Midfield,153,Cape Verde Islands,4924,['d29f193e-577e-445b-9f41-bca829459cdf'],58,,,,,,,,,,,,,,,,,Egypt,774,00:43:58.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8438fc-2cec-45c6-ba3e-d65f394ee7ce,3151,,,"[97.9, 15.2]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Alberto Silva Teixeira Jr.,32868.0,Center Forward,154,Cape Verde Islands,4924,['c6e07a8f-d6e1-4287-a0de-29f574f62038'],24,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:24.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bcbc5db-c9a9-45d6-9a46-3cabdfdfa34d,3154,,,"[90.4, 36.0]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,154,Cape Verde Islands,4924,['a4970cef-1cbe-4ef5-91c4-49978674c1d0'],27,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:27.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e4dee08-3feb-4841-bab0-66b2ca9252ba,3157,,,"[75.3, 60.7]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,154,Cape Verde Islands,4924,['ca0737e1-74ab-42c5-aae7-f92b88a853a2'],31,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:31.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7554f86d-6b18-4070-827e-e4a41414575d,3160,,,"[94.5, 76.8]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willy Afonso Semedo Johnson,28413.0,Right Midfield,154,Cape Verde Islands,4924,['4fc943fb-8fcd-434f-b2d4-c76ed03f40d8'],34,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:34.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3699dd1-3baf-4db8-9e34-c2447001949b,3163,,,"[109.5, 40.9]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Alberto Silva Teixeira Jr.,32868.0,Center Forward,154,Cape Verde Islands,4924,['f0c7ad6a-9620-4188-ac96-50473e67dcd7'],38,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:38.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eccfa2c-e907-45f7-b1fd-b2c7e3078520,3165,,,"[24.8, 48.3]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,155,Egypt,774,['a07ab46d-fd85-4550-95bf-1f8d5287924c'],44,,,,,,,,,,,,,,,,,Egypt,774,00:44:44.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b925de3-33c7-4972-abbf-9854d4c152ba,3170,,,"[113.9, 13.8]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,155,Egypt,774,['87320fea-9ed6-497c-899f-47a400643ab2'],59,,,,,,,,,,,,,,,,,Egypt,774,00:44:59.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684b5f53-180b-4980-b2b7-7ec2daabdff6,3175,,,"[96.7, 6.3]",3920411,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Hamdy Sharaf,70835.0,Left Back,156,Egypt,774,['92ce8b6f-7ce2-4225-ab78-df052b9ae432'],8,,,,,,,,,,,,,,,,,Egypt,774,00:45:08.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcbeca4d-b3fc-40c5-a53d-2c193dc0df44,3178,,,"[106.4, 59.2]",3920411,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mostafa Fathi,68755.0,Right Midfield,156,Egypt,774,['6e8a56d4-65a9-4dd1-bf12-fca138e7a781'],13,,,,,,,,,,,,,,,,,Egypt,774,00:45:13.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f823aa30-1381-4cf0-8211-8764963ea3c6,3182,,,"[111.4, 35.5]",3920411,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mostafa Mohamed Ahmed Abdallah,66886.0,Left Center Forward,156,Egypt,774,['fff6cecf-c7af-4912-9090-8f5fddd79ebc'],15,,,,,,,,,,,,,,,,,Egypt,774,00:45:15.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1197fbe-8f0c-40eb-9004-97a8340374c7,3192,,,"[96.7, 10.0]",3920411,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,157,Egypt,774,['e5ea7d06-990a-4bde-a073-5c475502425a'],29,,,,,,,,,,,,,,,,,Egypt,774,00:45:29.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dcb716d-fc60-4c08-b3b8-e604e42ade4b,3195,,,"[110.0, 5.2]",3920411,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,157,Egypt,774,['6a02f54c-7fba-4d2c-a692-fe8640267f8d'],34,,,,,,,,,,,,,,,,,Egypt,774,00:45:34.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a7652e-5cb1-4d5b-9834-f0a5aa2fe582,3198,,,"[116.2, 35.8]",3920411,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Abdul Monem Abdelhamid Soliman,5257.0,Right Center Forward,157,Egypt,774,['2b2178fb-a47b-4a06-aeb6-861757420dc0'],35,,,,,,,,,,,,,,,,,Egypt,774,00:45:35.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffaabf89-f3e2-4c58-a98e-c237445a9d63,3201,,,"[108.7, 45.5]",3920411,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,158,Egypt,774,['f5bcf527-d178-409d-8948-9eff36c5d0a7'],15,,,,,,,,,,,,,,,,,Egypt,774,00:46:15.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6c08f7-f827-4f73-9434-43f93ad4fa94,3204,,,"[112.5, 36.6]",3920411,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mahmoud Abdul Monem Abdelhamid Soliman,5257.0,Right Center Forward,158,Egypt,774,['94e90cf1-b8b1-450d-a043-0c2e081f0c28'],15,,,,,,,,,,,,,,,,,Egypt,774,00:46:15.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf90b13-1fa6-431c-bb28-c5bb60964c49,3215,,,"[97.0, 29.5]",3920411,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Paulo Moreira Fernandes,133038.0,Left Midfield,158,Egypt,774,['f7885870-e044-40c8-b2d5-dc8d286a0411'],44,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:44.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b42e4951-1b66-4976-b71a-9cd2a5ffc70c,3222,,,"[69.7, 27.6]",3920411,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenny Rocha Santos,23301.0,Left Defensive Midfield,159,Cape Verde Islands,4924,['ac16b51c-77b5-4cc6-98c5-8dc05f4f6f9a'],48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:48.863,Ball Receipt*,
