50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[74.9, 7.7]",,,,,,,,,,,,2.787572,,,,,,,,,,,,,6af62c33-a670-4207-ba46-320818f3d297,357,,,"[74.9, 7.7]",3923881,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ghislain Konan,10039.0,Left Back,24,Côte d'Ivoire,3374,"['961da647-2a99-4c78-8f51-43bddc858084', 'bbac8fbc-5023-45a8-95af-293a27440936']",14,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:14.028,Carry,
,,,,,,"[71.8, 19.6]",,,,,,,,,,,,1.724913,,,,,,,,,,,,,c9ed1158-552b-480e-b6e6-5db49e36253e,360,,,"[74.2, 18.8]",3923881,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,24,Côte d'Ivoire,3374,"['b16b3ebd-dcb6-45d8-8fe7-0ecac38be705', '94834699-77a6-422e-a400-3af9ad52a9a2', '5d018542-2ded-4d85-a39c-348cb2524e71']",18,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:18.132,Carry,True
,,,,,,"[61.9, 25.7]",,,,,,,,,,,,0.911825,,,,,,,,,,,,,839ed342-e3a0-40f5-9d3d-43cbf88822f8,364,,,"[61.9, 25.7]",3923881,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,24,Côte d'Ivoire,3374,"['c576de6b-44b1-4822-8f8c-c476ae616389', 'dcb9c9c3-da03-4963-8ea4-6eab3d745452']",21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:21.404,Carry,
,,,,,,"[67.8, 29.1]",,,,,,,,,,,,1.54877,,,,,,,,,,,,,69886124-f322-4b47-be1b-b0a9d9eb7ce6,367,,,"[68.7, 26.1]",3923881,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,24,Côte d'Ivoire,3374,"['0fc8329a-9ed6-40d7-8cf4-a2c4ad88f69a', '32207411-edca-4b30-907f-691163644c34']",23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:23.140,Carry,
,,,,,,"[89.2, 71.7]",,,,,,,,,,,,2.310269,,,,,,,,,,,,,b209eea4-f854-45a4-acea-cffd90932633,370,,,"[76.3, 70.1]",3923881,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,24,Côte d'Ivoire,3374,"['4ee95191-710a-4e40-a0e3-1bdc36be5969', '419b0fab-8431-4af6-bea0-7b0431741b1b']",27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:27.085,Carry,
,,,,,,"[105.9, 73.4]",,,,,,,,,,,,1.680332,,,,,,,,,,,,,132d439f-5419-4b03-9e28-89d27ad2462c,373,,,"[99.6, 72.5]",3923881,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max-Alain Gradel,4416.0,Right Wing,24,Côte d'Ivoire,3374,"['4152505d-5d24-482b-9748-b17605103e6d', 'de8bfeab-8a2b-4207-a8f0-c7d04de27c18', '2f2d3a40-2f8f-44f1-8ed3-3d287cc34e6e']",30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:30.669,Carry,True
,,,,,,"[91.8, 40.2]",,,,,,,,,,,,1.75288,,,,,,,,,,,,,cbaf7544-87ab-4b05-a9a8-80ec07221bf7,383,,,"[90.9, 29.2]",3923881,13,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seko Fofana,7791.0,Left Center Midfield,25,Côte d'Ivoire,3374,"['d5ff8dc5-8d76-4464-a5a1-43cebf85ac8f', 'f1249b4f-cbc9-49f3-8cd9-8e53ecb9b257', 'de0a0faf-b700-4805-bcc6-2e19c7dc16ca']",2,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:02.763,Carry,True
,,,,,,"[56.1, 63.8]",,,,,,,,,,,,1.5751851,,,,,,,,,,,,,a48d1248-963c-4db3-acf5-c38cbbbffc3c,399,,,"[56.1, 64.3]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,28,Côte d'Ivoire,3374,"['7cfa0fbb-7064-4949-9840-a3dddca15793', 'bce3c8bf-dd71-4898-ae43-7469a71653f6']",17,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:17.293,Carry,
,,,,,,"[56.7, 51.9]",,,,,,,,,,,,1.850322,,,,,,,,,,,,,658ff351-39d5-4933-ba47-8c2141612d64,402,,,"[56.7, 51.9]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,28,Côte d'Ivoire,3374,"['d45236b5-fafc-4343-88be-b89ab61db87a', 'cbb42609-982e-4aa7-93a1-0b7152ee861d']",20,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:20.037,Carry,
,,,,,,"[48.8, 54.0]",,,,,,,,,,,,1.031929,,,,,,,,,,,,,06e41c07-c148-49b1-b163-84f399d2267e,407,,,"[48.7, 54.7]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,28,Côte d'Ivoire,3374,"['41873f0b-d157-4cc2-a26b-76f5a93289f1', 'd37b20f7-dd53-49a7-b1be-d4dce7ef8416']",24,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:24.047,Carry,
,,,,,,"[51.1, 25.3]",,,,,,,,,,,,0.760562,,,,,,,,,,,,,4919b902-dede-47e4-9527-698b8751dd5e,410,,,"[50.2, 29.1]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,28,Côte d'Ivoire,3374,"['31933d08-4139-4a51-bdb7-26b4cc3e056f', '52919d13-5246-48d0-ad6f-718802bae3e4']",27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:27.122,Carry,
,,,,,,"[63.0, 3.4]",,,,,,,,,,,,1.149987,,,,,,,,,,,,,68e220b2-7dd3-48ee-a799-915a9e2c1ed9,413,,,"[63.0, 3.4]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ghislain Konan,10039.0,Left Back,28,Côte d'Ivoire,3374,"['5f7395f9-3261-4d2a-893a-8570842219c2', '6245c245-3e9e-4dbb-a663-c331f938bf01']",29,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:29.520,Carry,
,,,,,,"[61.9, 2.0]",,,,,,,,,,,,2.68103,,,,,,,,,,,,,ca092e2c-b2b6-40ee-955f-5e2cad336b86,418,,,"[61.9, 2.0]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ghislain Konan,10039.0,Left Back,28,Côte d'Ivoire,3374,"['a2e2f374-3c87-4eda-b6a3-5774b93a7dd3', '9d0f265e-4add-4a00-a6a5-e42353dcf7b5']",32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:32.730,Carry,
,,,,,,"[49.2, 18.7]",,,,,,,,,,,,0.823707,,,,,,,,,,,,,0ec15720-03ee-41db-af37-7bb18e5b86db,421,,,"[49.4, 17.1]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,28,Côte d'Ivoire,3374,"['14bead34-749a-4a6c-bb63-cfb63eccb82d', '814fbfd8-ea74-4fd6-9d82-c1a542025d8e']",37,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:37.167,Carry,
,,,,,,"[56.7, 51.4]",,,,,,,,,,,,2.855852,,,,,,,,,,,,,ee0d7c8a-a7b0-4e4c-9c91-dd8c86beff53,424,,,"[49.8, 47.4]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,28,Côte d'Ivoire,3374,"['a966ea8c-55d0-4a45-aaed-51e934413cb5', '9f048cc8-2749-4d4c-b7ca-43002fe7ba84']",40,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:40.028,Carry,
,,,,,,"[76.9, 72.5]",,,,,,,,,,,,0.292395,,,,,,,,,,,,,554265f9-85f7-4e88-adc1-327940aa9e02,427,,,"[77.7, 72.3]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max-Alain Gradel,4416.0,Right Wing,28,Côte d'Ivoire,3374,"['8f8011bd-253a-4160-bca2-d365e3b8a712', 'ca318169-ee60-49ea-883f-540997ddc54e', '3eff927e-2fd9-4b02-91d8-8ce690c988ae']",44,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:44.593,Carry,True
,,,,,,"[43.1, 28.9]",,,,,,,,,,,,1.208299,,,,,,,,,,,,,69cc1f08-5a02-4ca8-b79c-d3ca712be060,436,,,"[42.2, 32.3]",3923881,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,29,Côte d'Ivoire,3374,"['9ffab560-337a-40c7-a843-6d64377bf6ae', 'b7de1b69-14e9-466d-bbdc-aa7b83672757']",58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:58.114,Carry,
,,,,,,"[56.8, 2.1]",,,,,,,,,,,,2.855054,,,,,,,,,,,,,d8027531-7842-4b92-85a1-07147a0b66e2,439,,,"[52.0, 3.4]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ghislain Konan,10039.0,Left Back,29,Côte d'Ivoire,3374,"['10cf543a-0b5d-4e2b-bf03-391bf989e8f4', 'a9ca621e-de88-4dfa-9317-fcbbcb9198ee']",0,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:00.935,Carry,
,,,,,,"[42.5, 17.4]",,,,,,,,,,,,0.465186,,,,,,,,,,,,,53c1cff2-741c-4a43-ae9c-d417fe9e0852,444,,,"[42.5, 17.4]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,29,Côte d'Ivoire,3374,"['60aef8b3-2846-46fd-8245-f5bf544c7926', '3020465d-df8c-4e0a-96b7-c9353ad5295a']",6,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:06.562,Carry,
,,,,,,"[55.7, 24.4]",,,,,,,,,,,,2.8077,,,,,,,,,,,,,cd211824-6c1d-4809-ab26-c298638014b3,447,,,"[49.8, 6.3]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,29,Côte d'Ivoire,3374,"['cfd21a2b-d942-46b6-9e29-a4901a61bea1', 'a3038e0d-3c44-4d08-9ff5-b7ecac870b03']",8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:08.924,Carry,
,,,,,,"[64.1, 51.9]",,,,,,,,,,,,3.84793,,,,,,,,,,,,,2b4ba6c8-c8dc-4525-91f5-819f60da8402,450,,,"[49.7, 50.2]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,29,Côte d'Ivoire,3374,"['e8ae071d-490a-4d50-b094-335936cd745a', '262a00bd-c549-486f-8e3f-d8ee69d11821']",13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:13.481,Carry,
,,,,,,"[83.9, 70.7]",,,,,,,,,,,,1.962116,,,,,,,,,,,,,6cf4e6ee-dda5-4709-94a3-d7b9afc00046,455,,,"[77.2, 70.9]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,29,Côte d'Ivoire,3374,"['28b0a597-0fb1-4ad2-ad04-d31186b40b4a', 'f6c1f807-81a7-41fd-a119-a0e82e6a4885']",19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:19.732,Carry,
,,,,,,"[56.7, 24.0]",,,,,,,,,,,,3.986442,,,,,,,,,,,,,97810ed2-56dd-4538-80d9-93e204d59981,465,,,"[75.6, 13.9]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ghislain Konan,10039.0,Left Back,29,Côte d'Ivoire,3374,"['acd39ff8-7a66-4d7b-a683-c89e73f91941', '0fdde34d-83e7-4bf7-bb4e-284af0850852']",27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:27.504,Carry,
,,,,,,"[63.5, 33.3]",,,,,,,,,,,,1.575747,,,,,,,,,,,,,fd4e877c-0d25-43c2-a7bd-2e87a24cd40a,468,,,"[63.5, 31.9]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Center Defensive Midfield,29,Côte d'Ivoire,3374,"['62e65456-9105-464e-8532-ee8f59ac579c', '212e430b-4b01-4cf2-ba58-1b410c08115d']",32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:32.458,Carry,
,,,,,,"[70.0, 52.5]",,,,,,,,,,,,0.889637,,,,,,,,,,,,,34b71d46-aa7b-437f-974f-0ef106c308b1,471,,,"[70.7, 52.2]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,29,Côte d'Ivoire,3374,"['039d0732-78cb-4fc9-acd1-0c7ddf0c30f9', 'dc02bbe9-c126-484d-980c-f061745dec6a', '99f912a8-0665-4838-8a45-4c157ff2a2d6']",35,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:35.423,Carry,True
,,,,,,"[74.8, 60.0]",,,,,,,,,,,,4.311186,,,,,,,,,,,,,cf9bc4ef-0406-49dd-81b0-c02f4caea72f,475,,,"[61.5, 59.6]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,29,Côte d'Ivoire,3374,"['b8ccf5df-f518-462f-b092-8ec5b5d0f9fa', '715e0cb0-3a50-4c30-8763-6418ac584b10']",38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:38.058,Carry,
,,,,,,"[36.9, 20.3]",,,,,,,,,,,,1.159999,,,,,,,,,,,,,262b4219-a0da-4a6d-b43f-0fc2f9267201,482,,,"[33.7, 19.6]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,29,Côte d'Ivoire,3374,"['5db79deb-35c2-44de-b8b2-a339410f0ab0', '55222d32-a2cc-4ee9-a74f-e7a0cb8a6569']",45,,,,,,,,,,,,,,,,,Nigeria,775,00:15:45.750,Carry,
,,,,,,"[49.1, 3.1]",,,,,,,,,,,,1.206887,,,,,,,,,,,,,45b16782-102f-4213-b55c-5059531613ea,489,,,"[49.1, 3.1]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,30,Côte d'Ivoire,3374,"['916c9976-6b39-4062-abad-19bd42aab8d1', 'f2b64f1c-ef1c-4e53-8c7e-1c78aae9143b']",6,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:06.136,Carry,
,,,,,,"[49.7, 3.4]",,,,,,,,,,,,0.463944,,,,,,,,,,,,,8b76747d-d5b6-4d71-a307-e0c052a9fccd,494,,,"[49.7, 3.4]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,30,Côte d'Ivoire,3374,"['b0339d64-44ce-45e5-b449-f1fbe0f18f18', '56cccbfc-3f70-4055-853b-a86945e0a1e2']",10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:10.304,Carry,
,,,,,,"[50.1, 26.4]",,,,,,,,,,,,3.696014,,,,,,,,,,,,,0ea7742d-e696-47af-b307-671868fecb00,497,,,"[49.4, 24.0]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Center Defensive Midfield,30,Côte d'Ivoire,3374,"['f49f48a2-eb7a-4630-bc48-a0944020baca', '73cceaf1-313c-4dbf-b410-6d6bc5adde57']",11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:11.952,Carry,
,,,,,,"[70.9, 29.9]",,,,,,,,,,,,0.804919,,,,,,,,,,,,,b936c2c6-a0a4-4201-bb61-d3cb71e9c32d,508,,,"[64.3, 28.9]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,31,Nigeria,775,"['7f15a524-6e30-4ce7-bc78-e87f2a82ed92', 'f6b40348-71bd-4683-a1fb-4f368ddd7a7f', 'cb780098-47e5-4b6f-a3e5-16db3683ec3d']",21,,,,,,,,,,,,,,,,,Nigeria,775,00:16:21.425,Carry,True
,,,,,,"[79.3, 43.5]",,,,,,,,,,,,1.879966,,,,,,,,,,,,,65fe3588-08ab-4ea9-bb41-792f366f4b46,511,,,"[76.9, 43.5]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,31,Nigeria,775,"['6aa21f38-1d52-4700-b9c2-236c75d31518', '2b94120e-b278-42da-a7b1-ccd79aa41713']",23,,,,,,,,,,,,,,,,,Nigeria,775,00:16:23.710,Carry,
,,,,,,"[111.7, 15.0]",,,,,,,,,,,,1.965583,,,,,,,,,,,,,b6d46398-5789-484b-aaa2-18e7da7ad8e0,514,,,"[100.0, 17.4]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Left Wing,31,Nigeria,775,"['7d0d25cc-60ae-417d-86f7-5706d40f59d9', '739abf0d-acab-455b-a86c-e3be1dd9e776']",26,,,,,,,,,,,,,,,,,Nigeria,775,00:16:26.790,Carry,
,,,,,,"[99.2, 55.1]",,,,,,,,,,,,0.704668,,,,,,,,,,,,,c28c1c4b-e113-4ab7-ba49-8cd28fdb971a,519,,,"[98.1, 54.7]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,31,Nigeria,775,"['1d102ebb-eed6-48ba-b7c1-a097c3bcc87c', 'a3e05101-c817-45f2-8bb8-773ea4c237ea', '2b3290d2-2fc4-4f60-80f6-a73701bccc15']",33,,,,,,,,,,,,,,,,,Nigeria,775,00:16:33.734,Carry,True
,,,,,,"[99.6, 62.0]",,,,,,,,,,,,1.303102,,,,,,,,,,,,,b1e71386-277d-4e59-8877-830e0cae7ed7,523,,,"[99.2, 55.1]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,31,Nigeria,775,"['a55861c1-bcc7-48ce-9d67-e96e99299f05', '3648e8eb-950b-4386-9ec7-6999d4f3113e', '1d102ebb-eed6-48ba-b7c1-a097c3bcc87c', '8fe7ab2e-d196-41f9-914f-f1dc11d9b807', 'a3e05101-c817-45f2-8bb8-773ea4c237ea']",34,,,,,,,,,,,,,,,,,Nigeria,775,00:16:34.439,Carry,True
,,,,,,"[97.4, 64.5]",,,,,,,,,,,,0.207586,,,,,,,,,,,,,100fe908-abca-459f-a67d-5f1ee5376d08,526,,,"[99.6, 62.0]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor James Osimhen,11277.0,Center Forward,31,Nigeria,775,"['10727152-4862-48a8-a6e4-d5424360dfe9', 'a55861c1-bcc7-48ce-9d67-e96e99299f05', '3f15a260-14e3-472c-8e4b-4c499a8782e4', '8fe7ab2e-d196-41f9-914f-f1dc11d9b807']",35,,,,,,,,,,,,,,,,,Nigeria,775,00:16:35.742,Carry,True
,,,,,,"[91.3, 76.0]",,,,,,,,,,,,2.924086,,,,,,,,,,,,,18ea21ae-382d-4789-be17-1389af026b5d,529,,,"[97.4, 64.5]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor James Osimhen,11277.0,Center Forward,31,Nigeria,775,"['149ee19f-ddc7-494d-b03c-26bfb99ed16d', '10727152-4862-48a8-a6e4-d5424360dfe9', 'e5a9e723-ffe9-4100-94cc-4878a4f16c3c', '3f15a260-14e3-472c-8e4b-4c499a8782e4']",35,,,,,,,,,,,,,,,,,Nigeria,775,00:16:35.949,Carry,True
,,,,,,"[106.5, 77.4]",,,,,,,,,,,,1.590317,,,,,,,,,,,,,d2a6e95d-231b-4877-a6f3-7f0a13e45451,533,,,"[105.2, 77.8]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,31,Nigeria,775,"['02f570c1-03d4-4365-9248-a07163b85018', 'f06168b0-1742-4c63-abca-979d6869f90f']",41,,,,,,,,,,,,,,,,,Nigeria,775,00:16:41.889,Carry,
,,,,,,"[98.5, 68.2]",,,,,,,,,,,,0.819198,,,,,,,,,,,,,a4bc34a5-6e1f-47cf-b5e7-5a704b5122b7,536,,,"[98.5, 68.2]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor James Osimhen,11277.0,Center Forward,31,Nigeria,775,"['5a8a6aa6-e9b3-4ddf-b7b3-2d58f9ca5894', 'ab5b0ca0-1afb-4e46-a45d-2bd8fa1c40f6']",44,,,,,,,,,,,,,,,,,Nigeria,775,00:16:44.319,Carry,
,,,,,,"[106.5, 62.1]",,,,,,,,,,,,0.679736,,,,,,,,,,,,,1c7c285c-8bf6-49aa-8116-37e793028d91,539,,,"[103.7, 61.1]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,31,Nigeria,775,"['7d262399-e65d-4abd-8db2-a48ca73a31ad', 'd4a594b0-7edd-4450-a3ae-1a49901488be', '3fa8a332-9014-4c0b-bbaa-a40d25e421b2']",45,,,,,,,,,,,,,,,,,Nigeria,775,00:16:45.616,Carry,True
,,,,,,"[85.2, 32.9]",,,,,,,,,,,,1.985004,,,,,,,,,,,,,a9ded958-df52-4fbb-840c-5f1dab1f8087,544,,,"[79.1, 32.0]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,31,Nigeria,775,"['d2440279-85e4-492e-a001-6e54adb784ed', '5db143e9-5509-4551-977a-d0f871f6f06e']",49,,,,,,,,,,,,,,,,,Nigeria,775,00:16:49.877,Carry,
,,,,,,"[101.3, 7.6]",,,,,,,,,,,,2.168207,,,,,,,,,,,,,bfc4af4f-b102-4fc9-a60c-87c9df0dc66a,547,,,"[100.3, 7.2]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zaidu Sanusi,31949.0,Left Wing Back,31,Nigeria,775,"['6b7f6d9e-a8dd-4d78-8552-2c12323cd3d8', '1c771f40-d132-46d3-a51c-35001f1298e7']",53,,,,,,,,,,,,,,,,,Nigeria,775,00:16:53.862,Carry,
,,,,,,"[111.7, 3.4]",,,,,,,,,,,,1.572162,,,,,,,,,,,,,efc0ae55-c84a-42f6-8db8-d01455a4271f,550,,,"[109.3, 7.0]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Left Wing,31,Nigeria,775,"['8f617914-567b-47f2-9d2a-3d864f142176', '50d2dcb5-3fc0-44dc-90f0-c697cd2a4ee5', 'd5e8b6dd-7aeb-4b4c-a1a7-ef377bf4fa26']",56,,,,,,,,,,,,,,,,,Nigeria,775,00:16:56.830,Carry,True
,,,,,,"[33.5, 70.7]",,,,,,,,,,,,1.449535,,,,,,,,,,,,,943d8c75-3d41-4b5a-b01d-0b115c1ce14c,557,,,"[41.1, 71.1]",3923881,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Haller,8673.0,Center Forward,32,Côte d'Ivoire,3374,"['045faf50-78eb-4c24-95b7-75e27e4c3db9', '3211ab7b-49aa-4f77-bed1-4cb3a4959cf5', '38a97186-bf27-488d-ac82-237574ea18fd']",34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:34.380,Carry,True
,,,,,,"[29.9, 59.1]",,,,,,,,,,,,1.141688,,,,,,,,,,,,,9b816004-660e-480b-9fd0-9ad8500b9cd5,560,,,"[29.9, 59.6]",3923881,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Center Defensive Midfield,32,Côte d'Ivoire,3374,"['dd770a4d-b9f5-4680-a557-c9925bf4b233', '03e9f601-f8a9-4162-91e8-5bd3e21ad081']",36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:36.841,Carry,
,,,,,,"[20.5, 37.1]",,,,,,,,,,,,0.846806,,,,,,,,,,,,,bcd96510-d89f-4081-9531-25d3517ba887,563,,,"[20.2, 42.1]",3923881,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,32,Côte d'Ivoire,3374,"['41a74171-5508-43e7-9ffe-40e494e2b93e', 'ccec2747-2135-4f0b-8ead-ea6bc16e7db6']",39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:39.379,Carry,
,,,,,,"[35.9, 7.7]",,,,,,,,,,,,1.166887,,,,,,,,,,,,,56605458-77a5-4079-bb34-486c0512fd2e,566,,,"[30.7, 9.0]",3923881,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,32,Côte d'Ivoire,3374,"['f7b7bae0-6215-445d-853b-3f9e385c2221', 'f3f0dcb0-c6e8-4d2e-a118-c60cd9d67a50']",42,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:42.143,Carry,
,,,,,,"[55.8, 2.3]",,,,,,,,,,,,1.881609,,,,,,,,,,,,,fa075d73-ab0a-408c-87af-324282b492c9,569,,,"[55.4, 2.5]",3923881,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Adingra,105392.0,Left Wing,32,Côte d'Ivoire,3374,"['18d08e78-cfaa-453b-9fa0-f082de3b92e1', '7815f4a4-14aa-4c8b-a460-016a63c11fe2', 'b6dda3db-40c8-4c49-a5ce-c3b8d0dfc6cb']",44,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:44.826,Carry,True
