50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.793736,,,,,,,,,,,,,,c0a2bf39-b88f-4b9b-b8b4-9c4ee0e7cd16,83,,,"[70.4, 19.9]",3922241,2,,,,-2.4646778,,Right Foot,,,,"[64.8, 15.4]",Ground Pass,,7.18401,,Incomplete,,Khadim Diaw,389292.0,,,,,1,From Free Kick,Omaré Gassama,341163.0,Left Center Midfield,6,Mauritania,4932,"['f130feb3-3e9d-45ee-992d-11d80350e7ec', 'bb26a60e-dc41-4aa1-abbd-73c0b9c94c2f']",11,,,,,,,,,,,,,,,,Mauritania,4932,00:02:11.860,Pass,
,,,,,,,,,,,,,,,,,1.479194,,,,,,,,,,,,,,7b601ae3-3c40-4415-9a70-4252151714fc,94,,,"[120.0, 80.0]",3922241,3,,,,-1.6537083,,Left Foot,,,,"[117.0, 43.9]",High Pass,True,36.224438,,Incomplete,,,,,,Inswinging,Corner,1,From Corner,João Paulo Moreira Fernandes,133038.0,Left Back,8,Cape Verde Islands,4924,['926d97ef-083a-475b-94d3-4b5ad8c608df'],7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:07.233,Pass,
,,,,,,,,,,,,,,,,,4.759986,,,,,,,,,,,,,,a2a8775b-2a13-49c7-ab38-028e18bb01c6,97,,,"[14.6, 34.1]",3922241,3,,,,0.42927718,,Drop Kick,,,,"[99.8, 73.1]",High Pass,,93.701866,,,,Ibrahima Keita,264956.0,,,,,1,From Keeper,Babacar Niasse,36951.0,Goalkeeper,9,Mauritania,4932,['dd6d0969-533b-4aed-9522-6b1950ce3725'],13,,,,,,,,,,,,,,,,Mauritania,4932,00:03:13.752,Pass,
,,,,,,,,,,,,,,,,,1.450298,,,,,,,,,,,,,,945c0ef3-7f33-474d-b9f2-75ff3c8ff57f,100,,,"[100.0, 70.2]",3922241,3,,,,-1.3915806,,Left Foot,True,,,"[105.0, 42.6]",Ground Pass,,28.049242,,Incomplete,,Aboubakary Koita,23892.0,,,,,1,From Keeper,Ibrahima Keita,264956.0,Right Back,9,Mauritania,4932,"['6137c060-ac08-4d43-aac3-41095f310b89', '90d03cff-b43e-4106-87ac-ea8eae2fec73']",21,,,,,,,,,,,,,,,,Mauritania,4932,00:03:21.506,Pass,
,,,,,,,,,,,,,,,,,1.279996,,,,,,,,,,,,,,d11ab7b6-f009-4153-ad54-e6fbd786641a,103,,,"[62.6, 80.0]",3922241,3,True,,,-2.5277438,,,,,,"[43.3, 66.4]",Low Pass,,23.610378,,,,El Hacen Houeibib,136115.0,,,,Throw-in,1,From Throw In,Ibrahima Keita,264956.0,Right Back,10,Mauritania,4932,['73e87d5c-c191-439b-b10e-96d80f2cec78'],37,,,,,,,,,,,,,,,,Mauritania,4932,00:03:37.219,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0a1c6cff-fe66-4d40-8a98-41319ae36f72,105,,,"[41.8, 64.3]",3922241,3,,,,-1.7374055,,Right Foot,,,,"[36.2, 31.0]",Ground Pass,,33.76759,,,,Lamine Ba,264954.0,,,,,1,From Throw In,El Hacen Houeibib,136115.0,Right Center Back,10,Mauritania,4932,['1c8949b9-cfbd-48d3-b8ad-7e451939b5c7'],39,,,,,,,,,,,,,,,,Mauritania,4932,00:03:39.708,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,860b2635-cf95-432e-b179-03f51558cb09,108,,,"[32.9, 26.0]",3922241,3,,,,-1.2235038,,Right Foot,,,,"[38.8, 9.7]",Ground Pass,,17.334936,,,,Khadim Diaw,389292.0,,,,,1,From Throw In,Lamine Ba,264954.0,Left Center Back,10,Mauritania,4932,['47624717-248b-444c-ac03-5bab79b12799'],43,,,,,,,,,,,,,,,,Mauritania,4932,00:03:43.468,Pass,
,,,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,,e0c3f77e-e2e2-4951-a85d-a536d756553f,111,,,"[39.3, 8.1]",3922241,3,,,,-0.35877067,,Left Foot,,,,"[51.3, 3.6]",Ground Pass,,12.816006,,,,Hemeya Tanjy,102667.0,,,,,1,From Throw In,Khadim Diaw,389292.0,Left Back,10,Mauritania,4932,['2989a9ea-b7e7-48f1-830d-a25c594bfa94'],46,,,,,,,,,,,,,,,,Mauritania,4932,00:03:46.748,Pass,
,,,,,,,,,,,,,,,,,2.882799,,,,,,,,,,,,,,bc85b80a-1500-4dd8-b289-390cafa64e30,118,,,"[49.2, 2.3]",3922241,3,,,,1.8418441,,Right Foot,,,,"[35.0, 53.4]",High Pass,,53.03631,,Incomplete,,Ibrahima Keita,264956.0,,True,,,1,From Throw In,Hemeya Tanjy,102667.0,Left Midfield,10,Mauritania,4932,"['1a401985-c705-49db-a744-d577ee6b3975', 'a5da53ed-7689-4d9d-a552-8b2e5dd00a72']",54,,,,,,,,,,,,,,,,Mauritania,4932,00:03:54.068,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,9c874185-13b0-4588-8d3f-75151953a352,126,,,"[22.9, 66.4]",3922241,4,,,,-0.75092906,,Right Foot,,,,"[27.4, 62.2]",Ground Pass,,6.155485,,,,Bodda Mouhsine,146933.0,,,,,1,From Throw In,El Hacen Houeibib,136115.0,Right Center Back,10,Mauritania,4932,['de521e16-a011-4cab-b0bb-84c6a484d246'],5,,,,,,,,,,,,,,,,Mauritania,4932,00:04:05.226,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,7ccaca93-d64e-49df-88c4-59a7651464f4,129,,,"[27.4, 62.2]",3922241,4,,,,2.126552,,Left Foot,,,,"[21.5, 71.7]",Ground Pass,,11.1830225,,,,El Hacen Houeibib,136115.0,,,,,1,From Throw In,Bodda Mouhsine,146933.0,Right Center Midfield,10,Mauritania,4932,['d95513ba-792e-417d-98ab-c3bc4daa7844'],6,,,,,,,,,,,,,,,,Mauritania,4932,00:04:06.127,Pass,
,,,,,,,,,,,,,,,,,0.217971,,,,,,,,,,,,,,e4f91159-3036-4124-b9d4-b24b7d5c2ab3,133,,,"[20.1, 72.6]",3922241,4,,,,0.18998829,,Right Foot,,,,"[22.7, 73.1]",Ground Pass,,2.6476405,,Incomplete,,Bodda Mouhsine,146933.0,,,,,1,From Throw In,El Hacen Houeibib,136115.0,Right Center Back,10,Mauritania,4932,"['b82cf575-70ac-4fe9-b27c-2e4efd40a08b', '04c52c58-436a-42bd-a586-4c560c4915a6', 'cab065f0-79ee-4191-ba60-1f0421536ceb']",7,,,,,,,,,,,,,,,,Mauritania,4932,00:04:07.407,Pass,True
,,,,,,,,,,,,,,,,,3.439999,,,,,,,,,,,,,,2d26f1f4-8e40-4fcf-a2c8-b995564ba20b,136,,,"[5.6, 39.1]",3922241,4,,,,0.30625156,,Right Foot,,,,"[69.8, 59.4]",High Pass,,67.33298,,,,Souleymane Anne,49763.0,,,,Goal Kick,1,From Goal Kick,Babacar Niasse,36951.0,Goalkeeper,11,Mauritania,4932,['e92abbf7-9da1-4d91-9ce5-48dc08e14ce7'],49,,,,,,,,,,,,,,,,Mauritania,4932,00:04:49.952,Pass,
,,,,,,,,,,,,,,,,,2.199998,,,,,,,,,,,,,,239d73ff-82d7-48a8-b9c5-669e00aaf230,138,,,"[69.8, 59.4]",3922241,4,,,,0.44676366,,Head,,,,"[91.3, 69.7]",High Pass,,23.839882,,,,Sidi Bouna Sidi Amar,416907.0,,,,,1,From Goal Kick,Souleymane Anne,49763.0,Right Center Forward,11,Mauritania,4932,['f3c810b3-3790-400d-8dd9-7c708bf81e58'],53,,,,,,,,,,,,,,,,Mauritania,4932,00:04:53.431,Pass,
,,,,,,,,,,,,,,,,,1.38836,,,,,,,,,,,,,,74d44713-8c52-48b7-9fe7-28a6bce6213d,142,,,"[91.7, 68.6]",3922241,4,,,,-1.0195547,,Right Foot,,,,"[100.0, 55.1]",Ground Pass,,15.847397,,Incomplete,,Aboubakary Koita,23892.0,,,,,1,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,11,Mauritania,4932,"['84a223c1-bd2b-460b-bfc9-7a648920b011', 'b87b8b63-ae46-4536-9a85-9e7d3263c99c']",56,,,,,,,,,,,,,,,,Mauritania,4932,00:04:56.123,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,8931f69d-b27a-45db-94af-c61588c27175,154,,,"[94.8, 56.3]",3922241,5,,,,-2.7669115,,Left Foot,,,,"[85.9, 52.8]",Ground Pass,,9.563472,,,,Bodda Mouhsine,146933.0,,,,,1,From Goal Kick,Souleymane Anne,49763.0,Right Center Forward,11,Mauritania,4932,"['d1e3d123-5f4e-4ab4-a9ed-a44651944907', '2800ba6c-216b-4d62-a1cd-b5b723cda0ab']",1,,,,,,,,,,,,,,,,Mauritania,4932,00:05:01.183,Pass,True
,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,87af5c22-175c-4eb7-bf0b-06dfc7a9e706,161,,,"[79.2, 53.9]",3922241,5,,,,-1.48916,,Left Foot,,,,"[82.8, 9.9]",Low Pass,,44.147026,,,,Khadim Diaw,389292.0,,True,,,1,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,11,Mauritania,4932,['6b8313b1-79b0-4b1f-9626-28d4c922d362'],4,,,,,,,,,,,,,,,,Mauritania,4932,00:05:04.783,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,e31fa909-2bd2-4400-90bf-790c38f47fe3,164,,,"[83.9, 7.3]",3922241,5,,,,-0.26916748,,Left Foot,,,,"[98.4, 3.3]",Ground Pass,,15.041609,,,,Hemeya Tanjy,102667.0,,,,,1,From Goal Kick,Khadim Diaw,389292.0,Left Back,11,Mauritania,4932,['6f4ccac8-05ac-4bc4-99f5-8ed225a8201b'],8,,,,,,,,,,,,,,,,Mauritania,4932,00:05:08.463,Pass,
,,,,,,,,,,,,,,,,,2.403489,,,,,,,,,,,,,,be9f1d52-8c50-40d0-99b3-f7c05238447d,167,,,"[91.5, 6.6]",3922241,5,,,,2.2914388,,Right Foot,,,,"[77.8, 22.2]",Ground Pass,,20.761744,,Incomplete,,Omaré Gassama,341163.0,,,,,1,From Goal Kick,Hemeya Tanjy,102667.0,Left Midfield,11,Mauritania,4932,"['66a01a89-b420-46b9-a1de-9d936ec8c158', '5510a9c0-f096-4ed0-91a5-d2758abd4ed0']",11,,,,,,,,,,,,,,,,Mauritania,4932,00:05:11.223,Pass,
,,,,,,,,,,,,,,,,,0.872668,,,,,,,,,,,,,,5510a9c0-f096-4ed0-91a5-d2758abd4ed0,169,,,"[42.3, 57.9]",3922241,5,,,,-2.4069982,,Left Foot,,,,"[39.2, 55.1]",Ground Pass,,4.1773195,,,,Deroy Duarte,8349.0,,,,Recovery,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,12,Cape Verde Islands,4924,"['c15c58f4-9c42-476b-806f-71321ee5d775', 'be9f1d52-8c50-40d0-99b3-f7c05238447d']",13,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:13.627,Pass,
,,,,,,,,,,,,,,,,,0.88345,,,,,,,,,,,,,,84390429-3166-4042-9aa6-e41908355ddd,173,,,"[37.1, 55.0]",3922241,5,,,,-1.7809789,,Left Foot,,,,"[35.5, 47.5]",Ground Pass,,7.668768,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,"['bed08952-c7a8-4dbf-bf37-f3d65f03f561', 'cc737cfb-ddba-4fe6-9273-f402426bc34f']",15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:15.756,Pass,True
,,,,,,,,,,,,,,,,,1.16374,,,,,,,,,,,,,,33844778-5b90-415c-af25-a2734049a873,176,,,"[35.2, 47.5]",3922241,5,,,,-2.4438355,,Right Foot,,,,"[22.2, 36.6]",Ground Pass,,16.964964,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,['2d624715-b6b3-45de-b94e-d9f17bbd9d1a'],17,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:17.093,Pass,
,,,,,,,,,,,,,,,,,1.572269,,,,,,,,,,,,,,f1970a8a-8574-475d-b872-43fe94b348c0,179,,,"[23.4, 32.8]",3922241,5,,,,-0.97294873,,Right Foot,,,,"[34.5, 16.5]",Ground Pass,,19.720547,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,12,Cape Verde Islands,4924,['0bc98861-e34f-406f-a9d0-561360a43d07'],19,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:19.044,Pass,
,,,,,,,,,,,,,,,,,0.750563,,,,,,,,,,,,,,d5b3d831-23fa-44eb-9211-63f97ab71bfb,182,,,"[35.2, 16.5]",3922241,5,,,,0.88631994,,Left Foot,,,,"[42.3, 25.2]",Ground Pass,,11.229425,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,12,Cape Verde Islands,4924,['1b5f09de-5c76-44e6-b07a-2761507b6c2a'],22,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:22.086,Pass,
,,,,,,,,,,,,,,,,,1.04837,,,,,,,,,,,,,,db3abde9-96d0-4f3b-8f8d-0a8d4c549bfc,185,,,"[42.3, 25.9]",3922241,5,,,,0.7517031,,Right Foot,,,,"[51.5, 34.5]",Ground Pass,,12.593649,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,['4a937169-e532-43fc-8a51-05ed74202419'],23,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:23.654,Pass,
,,,,,,,,,,,,,,,,,2.256128,,,,,,,,,,,,,,158672ca-4064-441e-86c0-34fdcb852457,188,,,"[52.3, 40.2]",3922241,5,,,,1.6423353,,Right Foot,,,,"[50.1, 70.9]",Ground Pass,,30.778727,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,12,Cape Verde Islands,4924,['a193c6bc-b94f-49d0-8957-af3c201f440b'],25,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:25.485,Pass,
,,,,,,,,,,,,,,,,,1.494679,,,,,,,,,,,,,,c4117123-0f39-4eb8-9543-589866028413,191,,,"[50.6, 71.3]",3922241,5,,,,0.28786522,,Right Foot,,,,"[68.5, 76.6]",Ground Pass,,18.668154,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['3c607e50-c342-41dc-8c75-9dca8199bc6d'],28,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:28.395,Pass,
,,,,,,,,,,,,,,,,,0.787963,,,,,,,,,,,,,,ded82bf9-72d7-47be-a1b2-8e9a62019c11,196,,,"[86.7, 77.8]",3922241,5,,,,-1.8925469,,Left Foot,,,,"[84.4, 70.9]",Ground Pass,,7.2732387,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,12,Cape Verde Islands,4924,"['5fdfdb34-56e1-4503-b3f6-fede31ec96e0', '31a0a75f-cee5-426d-be4f-37fe670ab3d7']",36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:36.661,Pass,True
,,,,,,,,,,,,,,,,,1.222869,,,,,,,,,,,,,,4772df9d-499a-487a-82f1-cf5fd18dfb96,198,,,"[84.4, 70.9]",3922241,5,,,,2.5226402,,Right Foot,,,,"[77.1, 76.1]",Ground Pass,,8.962701,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,12,Cape Verde Islands,4924,['20f3a4e2-7f64-4b12-b88d-84ccbdfa01a1'],37,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:37.449,Pass,
,,,,,,,,,,,,,,,,,0.720911,,,,,,,,,,,,,,c7be068f-3c59-45c7-a34b-7760b0dc0ed1,201,,,"[76.4, 76.6]",3922241,5,,,,-2.690523,,Right Foot,,,,"[70.0, 73.5]",Ground Pass,,7.1112585,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['3142ad72-524b-4852-b22f-2a31cb7bf438'],39,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:39.600,Pass,
,,,,,,,,,,,,,,,,,2.068343,,,,,,,,,,,,,,b73cea4d-ef5b-4b23-855a-e927d4fb1fe6,204,,,"[70.0, 73.5]",3922241,5,,,,-2.2410598,,Right Foot,,,,"[57.0, 57.1]",Ground Pass,,20.927494,,,,Logan Costa,45557.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,['13c28c85-9c5d-489c-93f8-5db35c12dea4'],41,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:41.326,Pass,
,,,,,,,,,,,,,,,,,2.323691,,,,,,,,,,,,,,d03fb209-dc6c-42af-b8cc-ddf9c45b0a46,207,,,"[56.7, 52.0]",3922241,5,,,,-1.194085,,Left Foot,,,,"[71.1, 15.6]",Ground Pass,,39.14486,,,,João Paulo Moreira Fernandes,133038.0,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,12,Cape Verde Islands,4924,['855b6773-6b40-4b41-a485-afc08589a78c'],44,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:44.631,Pass,
,,,,,,,,,,,,,,,,,1.592188,,,,,,,,,,,,,,78e9c827-2485-41f8-a37a-5898aa6d2560,210,,,"[69.3, 16.2]",3922241,5,,,,2.8248503,,Left Foot,,,,"[51.3, 22.1]",Ground Pass,,18.94228,,,,Roberto Lopes,36271.0,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,12,Cape Verde Islands,4924,['be35b62b-f60b-46d8-84f0-04cabc81bf1b'],48,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:48.821,Pass,
,,,,,,,,,,,,,,,,,2.522777,,,,,,,,,,,,,,9e8dfd01-d0db-44dc-8381-c44e73c7fbcf,214,,,"[50.4, 24.5]",3922241,5,,,,0.8700758,,Right Foot,,,,"[84.9, 65.4]",High Pass,,53.50757,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,True,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,12,Cape Verde Islands,4924,"['019af199-f724-46f2-8137-b62f4840bf93', '153de999-8701-45b3-b715-675cc80075c0', 'a9fde85f-36b5-4df0-a25a-549997fa283a']",51,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:51.356,Pass,True
,,,,,,,,,,,,,,,,,1.405252,,,,,,,,,,,,,,019af199-f724-46f2-8137-b62f4840bf93,216,,,"[35.2, 14.7]",3922241,5,,,,0.4776654,,Head,,,,"[43.7, 19.1]",Low Pass,,9.571311,,Incomplete,,Omaré Gassama,341163.0,,,,Interception,1,Regular Play,Khadim Diaw,389292.0,Left Back,12,Cape Verde Islands,4924,"['268a0276-06bd-4a3f-a62d-99e58614e754', '9c60b91b-ba25-4324-bdaa-5bd4e27bc3c9', '9e8dfd01-d0db-44dc-8381-c44e73c7fbcf']",53,,,,,,,,,,,,,,,,Mauritania,4932,00:05:53.878,Pass,
,,,,,,,,,,,,,,,,,0.711277,,,,,,,,,,,,,,459cfd3e-5c1e-451d-a70b-e2a39e5fdd69,220,,,"[76.1, 66.2]",3922241,5,,,,3.0466409,,Right Foot,,,,"[71.9, 66.6]",Ground Pass,,4.2190046,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,['d9087b0f-fc55-4de0-9a3d-cf86c472de4f'],56,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:56.588,Pass,
,,,,,,,,,,,,,,,,,0.965231,,,,,,,,,,,,,,db982f05-10b6-44fc-9985-98aab2e2fb98,223,,,"[71.6, 66.6]",3922241,5,,,,-1.6015558,,Right Foot,,,,"[71.2, 53.6]",Ground Pass,,13.006152,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['c66eeaff-871b-4f54-a8a8-15ad81622dbd'],58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:58.066,Pass,
,,,,,,,,,,,,,,,,,0.783272,,,,,,,,,,,,,,1d77cbec-a33f-43ae-a7d0-25086fab7036,227,,,"[71.1, 54.1]",3922241,5,,,,1.5989579,,Left Foot,,,,"[70.9, 61.2]",Ground Pass,,7.102816,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,12,Cape Verde Islands,4924,"['56a74243-007e-44fb-98c1-fe4da60faa9e', '93fe00e1-1baa-40be-b270-da8fa833f939']",59,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:59.071,Pass,True
,,,,,,,,,,,,,,,,,1.181121,,,,,,,,,,,,,,52d4a2a7-01ca-4ff5-aea0-3c91c92e0e10,231,,,"[70.9, 61.2]",3922241,6,,,,1.9004208,,Left Foot,,,,"[68.3, 68.8]",Ground Pass,,8.032434,,,,Steven Moreira,7197.0,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,12,Cape Verde Islands,4924,"['0d222d20-5d7c-40fe-b0f5-caa8f4730136', '411b615b-3b41-4147-8ffa-12eb484eb6a5']",0,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:00.572,Pass,True
,,,,,,,,,,,,,,,,,1.148605,,,,,,,,,,,,,,239bf34e-da00-4697-8504-f8409b40a7cd,234,,,"[70.5, 69.5]",3922241,6,,,,0.48017502,,Right Foot,,,,"[84.9, 77.0]",Ground Pass,,16.23607,,,,Tiago Manuel Dias Correia,7900.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,12,Cape Verde Islands,4924,['86e49825-3632-41d4-b181-f1fd037489b0'],2,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:02.791,Pass,
,,,,,,,,,,,,,,,,,0.751547,,,,,,,,,,,,,,0f1e62f5-3f0d-4018-b592-3c8bfe46eed7,238,,,"[85.8, 77.1]",3922241,6,,,,-3.0828369,,Right Foot,,,,"[75.6, 76.5]",Ground Pass,,10.217632,,,,Deroy Duarte,8349.0,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,12,Cape Verde Islands,4924,"['ee91eaa0-5c93-4826-a768-2cf3a99aad58', '7d7b445c-d5ab-4cbb-ae3d-da21d8da84ef']",5,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:05.069,Pass,True
,,,,,,,,,,,,,,,,,1.777058,,,,,,,,,,,,,,ccf4685f-a85a-42c9-a356-311c5f31876a,241,,,"[75.0, 75.6]",3922241,6,,,,-2.8093529,,Right Foot,,,,"[57.9, 69.7]",Ground Pass,,18.089224,,,,Logan Costa,45557.0,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,12,Cape Verde Islands,4924,['f72c213f-736a-417b-a059-c3455a07b175'],7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:07.810,Pass,
,,,,,,,,,,,,,,,,,2.039038,,,,,,,,,,,,,,d43cdb4f-1b5f-4fa8-831b-bf511798183a,244,,,"[63.1, 67.6]",3922241,6,,,,-0.8998688,,Right Foot,,,,"[96.2, 25.9]",High Pass,,53.24002,,Incomplete,,Jovane Eduardo Borges Cabral,10598.0,,True,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,12,Cape Verde Islands,4924,"['06d723bc-f201-4b57-a4bf-a8019d723fbc', '655e77e5-d222-449e-b23e-fdb585ad5549']",11,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:11.079,Pass,
,,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,06d723bc-f201-4b57-a4bf-a8019d723fbc,246,,,"[23.9, 54.2]",3922241,6,,,,-0.3643313,,Head,,,,"[35.7, 49.7]",Low Pass,,12.628935,,,,Sidi Bouna Sidi Amar,416907.0,,,,Interception,1,Regular Play,Ibrahima Keita,264956.0,Right Back,12,Cape Verde Islands,4924,"['d43cdb4f-1b5f-4fa8-831b-bf511798183a', 'bab0553d-9f2a-419e-80a8-d551d39d44f5']",13,,,,,,,,,,,,,,,,Mauritania,4932,00:06:13.118,Pass,
,,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,,9935147e-979e-499f-bc7b-cf5b028e248f,262,,,"[97.9, 64.5]",3922241,6,,,,2.4023156,,Left Foot,,,,"[91.1, 70.7]",Ground Pass,,9.202173,,,,Ibrahima Keita,264956.0,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,13,Mauritania,4932,"['c6fbe5d0-a7e9-4a9e-96b7-de3845b49028', '203f1609-7220-4ef5-b97d-b83094d4ef88']",28,,,,,,,,,,,,,,,,Mauritania,4932,00:06:28.383,Pass,True
,,,,,,,,,,,,,,,,,2.039998,,,,,,,,,,,,,,99f555e4-5427-455b-86f4-2542d7e8fb2c,265,,,"[91.3, 70.5]",3922241,6,,,,3.1115265,,Right Foot,,,,"[78.0, 70.9]",Ground Pass,,13.306014,,,,Bodda Mouhsine,146933.0,,,,,1,Regular Play,Ibrahima Keita,264956.0,Right Back,13,Mauritania,4932,['1597ca87-901a-44df-b064-53d9b5504346'],29,,,,,,,,,,,,,,,,Mauritania,4932,00:06:29.673,Pass,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,f08ed95a-c263-486d-baa5-d77bce0c8ace,269,,,"[78.0, 70.5]",3922241,6,,,,1.5538487,,Left Foot,,,,"[78.1, 76.4]",Low Pass,,5.9008474,,,,Ibrahima Keita,264956.0,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,13,Mauritania,4932,"['f6bdd703-dc81-4832-bcde-304b3c113c24', '7cf81566-5b62-4b38-8483-fa07acae2ec5']",31,,,,,,,,,,,,,,,,Mauritania,4932,00:06:31.757,Pass,True
