50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.8, 11.5]",,,,,,,,,,,,0.948949,,,,,,,,,,08f72814-c3bb-4e8b-bb25-b51c31843623,2561,,,"[58.2, 10.0]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Right Defensive Midfield,123,Egypt,774,"['9efde7fc-0b4a-47b9-a168-0523a2115dff', '2dde72e5-a4ec-42dd-a5c5-d21cebe1227f']",26,,,,,,,,,,,,,,,,,,,Egypt,774,00:33:26.765,Carry,
,,,,"[48.6, 27.4]",,,,,,,,,,,,1.251661,,,,,,,,,,af8c496d-c796-467f-9c3c-c52a6a47b3ca,2564,,,"[48.2, 26.7]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,123,Egypt,774,"['6bf22551-1034-4ea9-abc0-6babe7d0bfb6', 'a0fdb166-73c1-444b-a6d4-9046b7e1dccb']",28,,,,,,,,,,,,,,,,,,,Egypt,774,00:33:28.850,Carry,
,,,,"[51.0, 54.8]",,,,,,,,,,,,3.032289,,,,,,,,,,1650d14a-68d5-433f-95ac-8d17cf93f8c1,2567,,,"[48.6, 50.6]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,123,Egypt,774,"['b4a97df9-5f04-4975-b898-3b2c4f62f0ec', 'f462ab7e-a874-4d97-be6d-989753cc1f47']",31,,,,,,,,,,,,,,,,,,,Egypt,774,00:33:31.971,Carry,
,,,,"[49.4, 47.9]",,,,,,,,,,,,0.167508,,,,,,,,,,7dfc264a-7354-47a2-a514-28e5a1514d53,2572,,,"[49.4, 47.9]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,124,Ghana,4885,"['46ed9f0a-1f30-4591-8f04-9ef3c58b0590', '81e898b8-55a0-4aaf-bf95-ca25cc09c53d']",38,,,,,,,,,,,,,,,,,,,Ghana,4885,00:33:38.615,Carry,
,,,,"[47.9, 35.3]",,,,,,,,,,,,0.172449,,,,,,,,,,dd2b016c-8d23-4b8d-8492-2f2a7f6c7082,2576,,,"[47.9, 35.7]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,124,Ghana,4885,"['4bed9de0-c03e-4df1-a6d1-9bb853f64a06', '111af4f6-3e49-4312-b75c-b40770eab4ad', '416fda85-ef92-4a9c-98b1-de8d3514ba77']",39,,,,,,,,,,,,,,,,,,,Ghana,4885,00:33:39.220,Carry,True
,,,,"[70.9, 33.8]",,,,,,,,,,,,4.129953,,,,,,,,,,51a35d9c-ed6f-4fb1-957d-d1af08d9afb1,2579,,,"[58.2, 30.2]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,124,Ghana,4885,"['730e7a63-1fdd-4489-95f2-d49cca585ae1', '07430929-2fb1-4393-a4fb-4d2fccb489df', '946d3ed1-a2eb-4f36-b2d5-59ffccbb34d2']",41,,,,,,,,,,,,,,,,,,,Ghana,4885,00:33:41.732,Carry,True
,,,,"[61.4, 45.3]",,,,,,,,,,,,3.473398,,,,,,,,,,6914bb2c-9e69-4306-896a-e494edca04bb,2585,,,"[49.2, 48.3]",3920396,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Defensive Midfield,124,Ghana,4885,"['85b90ce7-6d91-46ee-8992-16c2fe046f1b', 'a3ada14a-a5b2-4b1e-a1cb-ad72c563d9f0']",47,,,,,,,,,,,,,,,,,,,Egypt,774,00:33:47.242,Carry,
,,,,"[55.2, 35.3]",,,,,,,,,,,,1.272854,,,,,,,,,,7f6dee4d-a397-44a8-b3fd-24a98e6d38a2,2597,,,"[56.0, 37.3]",3920396,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salisu,30519.0,Left Center Back,126,Ghana,4885,"['a522c8c1-6ebd-44ca-9c63-c4a097019d6f', '5c437d64-1a0c-4695-ab1d-e2a233133b37']",32,,,,,,,,,,,,,,,,,,,Ghana,4885,00:34:32.736,Carry,
,,,,"[67.7, 15.6]",,,,,,,,,,,,1.87223,,,,,,,,,,8f74aa35-d0e7-4fa1-b3a6-b1d634503b92,2600,,,"[65.6, 29.5]",3920396,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,126,Ghana,4885,"['18a376ff-f3c9-4a0b-b813-9f587ecf0e32', '537adc08-897e-4aee-939d-93200a4cb8a4']",35,,,,,,,,,,,,,,,,,,,Ghana,4885,00:34:35.165,Carry,
,,,,"[76.8, 3.0]",,,,,,,,,,,,2.849301,,,,,,,,,,71c10528-ad61-46da-be85-5a1853109fe3,2603,,,"[79.0, 5.3]",3920396,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ayew,3450.0,Left Wing,126,Ghana,4885,"['9d7bea0b-896c-4e3e-ad57-ca00a6b83b61', '3eec28a5-aa33-4470-9015-e4c044460358', '810d9ed5-9753-468f-9e81-8c859bf2d973']",38,,,,,,,,,,,,,,,,,,,Ghana,4885,00:34:38.162,Carry,True
,,,,"[56.0, 14.9]",,,,,,,,,,,,1.914907,,,,,,,,,,735f3a23-0808-489a-a4ec-d8640f2a12d7,2609,,,"[61.9, 8.8]",3920396,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,127,Ghana,4885,"['32427ae4-126e-488a-9678-49ed4fd80140', '47073dad-f5e0-4d00-a095-ef5e23469f44']",52,,,,,,,,,,,,,,,,,,,Ghana,4885,00:34:52.609,Carry,
,,,,"[64.8, 43.8]",,,,,,,,,,,,4.728014,,,,,,,,,,a0a83a73-4134-4ac6-a4da-7ec86203c85d,2612,,,"[62.9, 32.6]",3920396,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Left Defensive Midfield,127,Ghana,4885,"['ab0f154b-fea2-490a-8bbe-696423504858', 'ed7a4136-d4c0-426d-8c0f-5ec96180e614']",55,,,,,,,,,,,,,,,,,,,Ghana,4885,00:34:55.662,Carry,
,,,,"[75.4, 15.2]",,,,,,,,,,,,2.194044,,,,,,,,,,d58243b7-b94f-468a-b31c-ce81f9a8c07c,2615,,,"[66.4, 21.4]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,127,Ghana,4885,"['d33d8bab-258c-4918-93d0-1322c0fb8594', '1a30f333-aa2f-46b9-8404-d49c1d87ae0a']",2,,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:02.032,Carry,
,,,,"[79.0, 32.0]",,,,,,,,,,,,0.479355,,,,,,,,,,bf1dab20-7bb1-47c9-ba11-312bee3a2c10,2618,,,"[78.5, 28.7]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,127,Ghana,4885,"['18329dd8-68f2-400c-a7b1-d8a07cd78d87', 'b5055095-8280-43c1-bb81-50212ef31ca7', '95e6798c-ac2f-4f0f-acbf-c170a3ae4988']",4,,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:04.991,Carry,True
,,,,"[38.7, 53.0]",,,,,,,,,,,,0.412835,,,,,,,,,,98512df4-b48a-4cab-b078-ba49d1f0ac45,2623,,,"[38.6, 53.6]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Defensive Midfield,128,Egypt,774,"['2a06b11b-40dc-4da4-acdb-f8115d91f662', 'b9e809cd-8cd8-427a-be5b-6348635728e6']",6,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:06.348,Carry,
,,,,"[74.7, 19.9]",,,,,,,,,,,,4.799997,,,,,,,,,,b0deb8b4-9c4f-4a57-a4af-ec33f5922781,2626,,,"[41.3, 32.0]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,128,Egypt,774,"['6a5c6e19-9928-4e8f-9de5-9f70d65a4d48', 'fd0aa661-b023-4b6c-ba31-23fcba84d78d']",8,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:08.390,Carry,
,,,,"[92.0, 8.0]",,,,,,,,,,,,2.957368,,,,,,,,,,4cd21a65-b57b-4186-b8d4-e22cd27a9950,2629,,,"[83.9, 10.4]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,128,Egypt,774,"['d2fc5ea7-c6ac-418e-bc4d-80c0eebb3c93', '1985c8c3-5f1a-4a22-884a-f3394e0430a9', '97e104a9-2cd8-4d4a-a0e3-064458c53cc8']",14,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:14.466,Carry,True
,,,,"[100.3, 3.1]",,,,,,,,,,,,4.163468,,,,,,,,,,1c7806f6-7d17-49f3-a632-cedf27297233,2633,,,"[90.2, 4.9]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,128,Egypt,774,"['a58b5101-380f-431d-bf3f-0fa5f6b36c77', 'f858772a-04e4-4e30-8656-d79319069cc4', '127502f8-59cc-4490-b10b-aa4ddb7457f9']",18,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:18.122,Carry,True
,,,,"[10.1, 76.8]",,,,,,,,,,,,1.46939,,,,,,,,,,b3ff73ff-d266-41f3-9065-86db01469a20,2638,,,"[15.9, 75.6]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Left Defensive Midfield,128,Egypt,774,"['b2e4a6f8-9819-4efd-a992-3dc54f7b25a2', '6636bee5-0c68-413c-a4e4-a652641c2188', '815daf46-4274-49a1-a9da-14f7bab817dd']",23,,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:23.757,Carry,True
,,,,"[84.9, 10.8]",,,,,,,,,,,,2.10008,,,,,,,,,,a394c107-6867-44b3-a554-3e398ad70484,2642,,,"[86.7, 6.5]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,128,Egypt,774,"['f63c1d9d-ee7e-441f-876f-28647f011afd', '9448f95f-2f04-413e-a77a-d1f4627d3102']",26,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:26.953,Carry,
,,,,"[66.5, 24.7]",,,,,,,,,,,,1.614551,,,,,,,,,,c3690a59-455c-4fe7-afc2-fccccb350db0,2645,,,"[66.5, 24.7]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,128,Egypt,774,"['14232f1b-6351-4395-8d4a-01db9efec58e', '388083ef-e143-4db1-a19b-b92be681047c']",30,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:30.953,Carry,
,,,,"[83.1, 47.9]",,,,,,,,,,,,5.82579,,,,,,,,,,cfea8a20-7624-4b19-9370-2c6c4797630e,2648,,,"[77.5, 72.6]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Kamal Abdel Wahed,70783.0,Right Back,128,Egypt,774,"['df7954b1-8492-4d51-b234-36c4fa050384', 'ee375eb4-bd5d-422c-91e1-02d9851d2a1f']",35,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:35.189,Carry,
,,,,"[86.3, 11.8]",,,,,,,,,,,,1.812975,,,,,,,,,,f90642fa-9480-4d23-a334-b3531751b102,2654,,,"[84.8, 13.1]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,128,Egypt,774,"['18f98fc3-d9ab-4d09-b39d-161015fa6007', 'e9f0dd65-26cc-4df9-b493-f4844cf1fc50']",44,,,,,,,,,,,,,,,,,,,Egypt,774,00:35:44.596,Carry,
,,,,"[1.4, 22.6]",,,,,,,,,,,,2.525162,,,,,,,,,,5f536b43-0167-4d7e-98a5-b42f8d439d16,2657,,,"[7.7, 23.6]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,128,Egypt,774,"['1933c7df-9cfa-4178-9a12-1136462aea9c', '16105f42-e1e0-45c6-b851-2bf347961d1c']",49,,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:49.585,Carry,
,,,,"[50.7, 22.7]",,,,,,,,,,,,2.159224,,,,,,,,,,09325316-92d7-4a3b-b6f3-65c63fc1e713,2660,,,"[50.9, 13.2]",3920396,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Semenyo,9286.0,Center Forward,128,Egypt,774,"['b7acbe15-21e6-4e28-8768-1133dd953ecd', '090e8737-e349-47db-b12f-32066dcb60a5']",55,,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:55.806,Carry,
,,,,"[55.3, 39.5]",,,,,,,,,,,,2.443872,,,,,,,,,,78745063-e3bf-4264-aa84-52b6bf6be116,2676,,,"[52.8, 38.0]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,131,Egypt,774,"['5e2b8db2-e6e0-4523-846c-6056514c6d0a', 'e9c61ed4-2e66-4bb3-b600-5465247d8f04']",29,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:29.378,Carry,
,,,,"[93.4, 77.7]",,,,,,,,,,,,2.327396,,,,,,,,,,212d08af-7924-4095-b4c8-74c3799ff834,2679,,,"[93.0, 76.9]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Kamal Abdel Wahed,70783.0,Right Back,131,Egypt,774,"['a47b555b-7895-4c92-af7c-7a003c0fec99', 'b974737c-0df1-4861-948c-d3c7752d98c4', '94c8b391-5f27-46b4-b7a5-ac32b9b4ca9a']",34,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:34.693,Carry,True
,,,,"[61.9, 53.6]",,,,,,,,,,,,4.252412,,,,,,,,,,94118ee5-9415-4194-9b44-a68e876c09b8,2688,,,"[61.9, 53.6]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,131,Egypt,774,"['80116c51-baa0-4078-bf77-b72700c9b2bf', 'b0753e5a-3386-4849-86cf-7f7015d826fd']",42,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:42.869,Carry,
,,,,"[69.5, 66.4]",,,,,,,,,,,,1.132948,,,,,,,,,,e94eaac2-0dca-44aa-bf45-9dcedbf3d0ad,2691,,,"[69.4, 67.8]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamdi Fathi,66887.0,Right Defensive Midfield,131,Egypt,774,"['ec8f614b-1051-45b5-a5df-45629f404ebc', 'f18a116b-7c21-453a-89b1-48ca1cb00e59']",48,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:48.207,Carry,
,,,,"[54.3, 41.7]",,,,,,,,,,,,1.024996,,,,,,,,,,1b039c02-97ac-48a0-8671-076f2cd67fc8,2694,,,"[56.5, 41.9]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,131,Egypt,774,"['11d2b169-b9b5-4c52-9b7e-9c621e98e4ae', '759d8c27-e7d9-4cb7-9894-1ef0c76b9fcf']",51,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:51.652,Carry,
,,,,"[24.6, 44.9]",,,,,,,,,,,,0.855991,,,,,,,,,,53bf4a10-538a-4f8c-9a6d-ba42abced507,2697,,,"[24.4, 45.1]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,131,Egypt,774,"['22dd4001-3527-48c0-93ce-5ed3148fac22', 'cabcac77-4e30-4834-9314-ef85ad64f4e4']",56,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:56.146,Carry,
,,,,"[26.8, 38.7]",,,,,,,,,,,,1.525485,,,,,,,,,,04b3d2d7-854c-403f-b6cd-28dfb796bd0e,2700,,,"[29.1, 36.0]",3920396,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,131,Egypt,774,"['b7468995-068b-4da6-b914-34f2926d8281', '9d5a7ddc-aed2-409d-b91c-e27a879f4c61']",58,,,,,,,,,,,,,,,,,,,Egypt,774,00:37:58.323,Carry,
,,,,"[45.4, 64.4]",,,,,,,,,,,,3.943744,,,,,,,,,,3b2b1503-3b36-4f05-af82-74c8569adbe5,2703,,,"[33.9, 59.7]",3920396,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,131,Egypt,774,"['39b310f1-6e97-45af-a773-3883835013d9', '37150f5f-60af-4bc1-bf82-835812a86b59']",2,,,,,,,,,,,,,,,,,,,Egypt,774,00:38:02.165,Carry,
,,,,"[47.2, 46.2]",,,,,,,,,,,,1.567514,,,,,,,,,,b80ffd77-8e1d-4a86-8043-55ae84c7a562,2706,,,"[40.2, 55.3]",3920396,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamdi Fathi,66887.0,Right Defensive Midfield,131,Egypt,774,"['c067160a-b971-41e9-a7ac-e711db447272', '1fa45d14-b38d-4b4f-b938-588b59238d3a']",7,,,,,,,,,,,,,,,,,,,Egypt,774,00:38:07.552,Carry,
,,,,"[105.5, 24.5]",,,,,,,,,,,,6.861842,,,,,,,,,,1c5891fd-b146-41ad-9074-82f51c69f7ac,2709,,,"[54.3, 16.8]",3920396,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Defensive Midfield,131,Egypt,774,"['079a9f20-75fb-4562-b6ae-87005211a825', 'd3c9a227-c778-409d-be49-65cb8fdaf50e', 'c4f05f86-31ad-4d92-82be-9b4a6b34c603']",10,,,,,,,,,,,,,,,,,,,Egypt,774,00:38:10.728,Carry,True
,,,,"[96.6, 62.5]",,,,,,,,,,,,0.846892,,,,,,,,,,5e683921-2093-4fff-88fc-5cff3a8561d0,2733,,,"[97.9, 64.7]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Semenyo,9286.0,Center Forward,133,Ghana,4885,"['d50ca638-c880-474c-819f-e7b87b111259', '56fe00ad-6578-44da-8988-6591b72c56c6']",1,,,,,,,,,,,,,,,,,,,Ghana,4885,00:39:01.259,Carry,
,,,,"[75.5, 51.4]",,,,,,,,,,,,4.51852,,,,,,,,,,4e3e1a2b-322a-4e8f-82af-aee74396bae9,2736,,,"[89.8, 54.7]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,133,Ghana,4885,"['d1801a05-a03f-4e2c-ab63-9df3529918b5', 'b61bb8ee-d514-4d91-8fa2-a42e2dc0ba76', '1c8fab46-b65d-4d32-b5c2-99d3e373e17a']",2,,,,,,,,,,,,,,,,,,,Ghana,4885,00:39:02.803,Carry,True
,,,,"[97.7, 72.2]",,,,,,,,,,,,1.803681,,,,,,,,,,0565503c-c31e-422d-8d24-d6bfb7d0767f,2744,,,"[91.7, 76.8]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Odoi,12259.0,Right Back,134,Ghana,4885,"['7c76f670-c9bc-4456-bba0-95d809b0c071', '2f626823-9f1d-4733-a49e-09f04f42e1c8']",10,,,,,,,,,,,,,,,,,,,Ghana,4885,00:39:10.712,Carry,
,,,,"[40.1, 31.6]",,,,,,,,,,,,1.227821,,,,,,,,,,ceb4c692-1ad4-4ca1-9798-e4f0218ddbb0,2749,,,"[40.8, 34.9]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,135,Egypt,774,"['80649ca8-17f1-4e7e-8a4c-cc93c66b7bb4', '23299bec-79c4-4da7-918e-a788f2a2f920', '63013b28-0721-4fc1-845e-eb3caa23a00a']",15,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:15.088,Carry,True
,,,,"[58.8, 70.8]",,,,,,,,,,,,0.603181,,,,,,,,,,588e166d-2ba0-470c-a034-345c6a1a95bf,2757,,,"[57.8, 71.4]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Right Back,136,Egypt,774,"['6436e02f-4fcf-4444-8366-ab320858d423', '7a54eb8d-4e7e-48db-9345-8ddc539f4fda']",31,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:31.985,Carry,
,,,,"[70.1, 65.0]",,,,,,,,,,,,0.239999,,,,,,,,,,9814ce1f-eb3c-4c16-a04d-bdde7facd19e,2763,,,"[68.9, 66.8]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Kamal Abdel Wahed,70783.0,Right Back,136,Egypt,774,"['1d6ae0f8-7f2c-459d-80b6-00039eca8e90', '50edf356-c6a0-4a73-877b-122a2762a247', 'a37e23b2-eb54-453e-b63b-fa2d86919d32']",35,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:35.200,Carry,True
,,,,"[69.5, 41.5]",,,,,,,,,,,,1.124546,,,,,,,,,,3be51896-e64e-4e23-ae46-58272421042f,2768,,,"[69.1, 41.5]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Ibrahim Hassan,5261.0,Left Center Midfield,137,Egypt,774,"['5b390845-8838-4a2f-a313-8e3489a1ea96', '7d1d00a8-f7a4-4676-8025-b805a9567cd7']",49,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:49.448,Carry,
,,,,"[66.0, 16.6]",,,,,,,,,,,,1.379658,,,,,,,,,,6c5d76d3-5a16-4474-aaea-0a44dd15efde,2771,,,"[66.0, 19.8]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,137,Egypt,774,"['c033e334-afbc-4025-80c1-b1849fb50b50', '982a60ae-4aa7-4e8a-aee9-dbdc1f4bf393']",52,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:52.282,Carry,
,,,,"[77.8, 5.5]",,,,,,,,,,,,2.921685,,,,,,,,,,3116a3bd-6882-46f7-a871-cc324f22ab8a,2774,,,"[76.8, 6.1]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Marmoush,40761.0,Left Wing,137,Egypt,774,"['3898a9ef-c766-401e-af75-dd9a012e2a6a', '6ff603cf-9465-4b40-b20e-f6f55a2f2711']",55,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:55.162,Carry,
,,,,"[70.9, 14.6]",,,,,,,,,,,,1.172607,,,,,,,,,,101ac0ec-8ad7-4a64-8d8a-b849190c8464,2777,,,"[70.1, 15.0]",3920396,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Ibrahim Hassan,5261.0,Left Center Midfield,137,Egypt,774,"['a1c2833e-bb8b-41e0-9d38-2fac63d9c0fd', '84958cd8-86bc-4915-9208-99d8f8cde6fa']",59,,,,,,,,,,,,,,,,,,,Egypt,774,00:39:59.039,Carry,
,,,,"[97.2, 29.4]",,,,,,,,,,,,1.973106,,,,,,,,,,aa2e5add-d267-4739-b0fe-e13928728926,2780,,,"[95.0, 20.7]",3920396,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Marmoush,40761.0,Left Wing,137,Egypt,774,"['25e574d9-742b-470a-bb2b-435ebc5c8c34', 'f04e911e-23c2-4750-b524-8409f8732248', '6092b390-6f19-4884-af86-651cce5b8695']",1,,,,,,,,,,,,,,,,,,,Egypt,774,00:40:01.905,Carry,True
,,,,"[96.4, 45.1]",,,,,,,,,,,,1.515074,,,,,,,,,,eea40033-e640-472a-89c8-5073cd476cfe,2786,,,"[97.0, 42.9]",3920396,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,137,Egypt,774,"['22076dba-c0a9-4fa2-aa56-ce52604d81ff', '3d3b34fd-1237-4a25-81de-f666a54ecc34', '65d4a008-60d2-45c7-b789-21ac35168a26']",4,,,,,,,,,,,,,,,,,,,Egypt,774,00:40:04.674,Carry,True
,,,,"[116.8, 61.1]",,,,,,,,,,,,6.475015,,,,,,,,,,e4077bff-913a-46a1-9332-c6dfd04df9a3,2793,,,"[93.8, 71.5]",3920396,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mostafa Fathi,68755.0,Right Wing,137,Egypt,774,"['6d4bf705-fbdd-4a63-831c-42956e915069', 'e5e6a8f3-6db2-4790-a0f3-0bf0e741d95c', '5dfb2a43-dc68-4553-ab57-8f6517a8cd5b']",10,,,,,,,,,,,,,,,,,,,Egypt,774,00:40:10.720,Carry,True
,,,,"[99.3, 53.0]",,,,,,,,,,,,1.844099,,,,,,,,,,21296ee4-9bd3-48c8-9904-f2bcc86e47e3,2799,,,"[96.4, 52.6]",3920396,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Ibrahim Hassan,5261.0,Left Center Midfield,137,Egypt,774,"['a5ec19da-ee9f-4fe3-912c-176be0024fe4', '4712f5ee-b76d-402e-a2c1-b19f0e5816b8']",19,,,,,,,,,,,,,,,,,,,Egypt,774,00:40:19.278,Carry,
