50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[40.3, 75.9]",,,,,,,,,,,,0.786682,,,,,,,,,,,,76d068d1-3177-4768-af83-1150de0339b9,1741,,,"[46.4, 71.7]",3922837,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Wing Back,80,South Africa,4976,"['f40f33d5-5349-4bf7-a335-b6c0edc705cd', 'aa0804b8-5ef6-4ddb-afe6-eb6290f5af8d', '4b40152c-98b9-4771-a917-c10f2cf9fd67']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:01:50.944,Carry,True
,,,,,"[28.7, 66.2]",,,,,,,,,,,,2.204437,,,,,,,,,,,,90d25fdb-6aa8-4b7e-acd3-049f1e4f9ac4,1744,,,"[31.5, 69.5]",3922837,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,80,South Africa,4976,"['22e11f72-8395-4c12-926f-21c1731126e2', 'e4be587b-26c4-44ba-a95a-6f0aba72b984', '28383393-93a5-46cd-a0a8-046286a4c5bf']",52,,,,,,,,,,,,,,,,,South Africa,4976,00:01:52.770,Carry,True
,,,,,"[21.6, 26.3]",,,,,,,,,,,,2.928139,,,,,,,,,,,,c65ef52f-0bf9-458d-bac3-cc7ad2dd1f27,1750,,,"[19.2, 26.9]",3922837,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mothobi Mvala,65732.0,Left Center Back,80,South Africa,4976,"['84de8baa-38c9-496f-996b-06748fc1bbb6', '543055da-1164-4163-9882-3f74341ef871']",59,,,,,,,,,,,,,,,,,South Africa,4976,00:01:59.511,Carry,
,,,,,"[36.7, 2.6]",,,,,,,,,,,,1.791611,,,,,,,,,,,,7e625261-22c4-4964-9063-d2af19b89793,1753,,,"[36.7, 2.6]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Wing Back,80,South Africa,4976,"['bb5a9e3d-64cd-4c8b-a1de-8b04716ce2ef', 'a6570520-42df-4929-ab7c-1aa0d9a628d6']",4,,,,,,,,,,,,,,,,,South Africa,4976,00:02:04.384,Carry,
,,,,,"[31.9, 17.2]",,,,,,,,,,,,2.162081,,,,,,,,,,,,db0dfd9c-72ce-4ac8-b985-e06a16305b07,1756,,,"[26.2, 19.1]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mothobi Mvala,65732.0,Left Center Back,80,South Africa,4976,"['dd808b32-3064-4e7c-bcda-316eec0fb37b', '64a87fe1-31f7-45d2-9694-7b3bd9d2a714']",8,,,,,,,,,,,,,,,,,South Africa,4976,00:02:08.434,Carry,
,,,,,"[54.6, 77.4]",,,,,,,,,,,,1.993926,,,,,,,,,,,,b4c7162f-e114-446c-9b03-08354e3fddda,1761,,,"[54.6, 77.4]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,81,Nigeria,775,"['6301728c-5dd2-4408-be9b-420b31c46d46', '52a09332-8691-4462-b962-523ffdff040e']",14,,,,,,,,,,,,,,,,,Nigeria,775,00:02:14.249,Carry,
,,,,,"[50.3, 58.2]",,,,,,,,,,,,0.632632,,,,,,,,,,,,307a1cc6-a275-4379-8aac-235b50cdc696,1764,,,"[50.5, 58.0]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,81,Nigeria,775,"['124e529e-bff9-40b1-830d-641953a3b774', 'c5cb3d83-84f7-4420-9d3c-042cbbbc1869']",17,,,,,,,,,,,,,,,,,Nigeria,775,00:02:17.316,Carry,
,,,,,"[38.4, 36.3]",,,,,,,,,,,,3.363316,,,,,,,,,,,,fcd5b852-0cb8-4c15-8a8c-dc598ee44d05,1769,,,"[23.7, 57.8]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,81,Nigeria,775,"['9b4ccf68-058c-4014-b6b0-9613a194eadb', '6107569a-340d-4e87-a31f-2bd7ddf093c0']",21,,,,,,,,,,,,,,,,,Nigeria,775,00:02:21.389,Carry,
,,,,,"[49.7, 14.7]",,,,,,,,,,,,3.627859,,,,,,,,,,,,09f78c70-c234-4286-8b0e-4ec5d44b75d8,1772,,,"[38.1, 23.0]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,81,Nigeria,775,"['8c1a15f4-b420-40c8-8ea3-08860c9998bf', '529c63eb-2023-4274-b759-a487e4050f49']",26,,,,,,,,,,,,,,,,,Nigeria,775,00:02:26.458,Carry,
,,,,,"[102.7, 9.2]",,,,,,,,,,,,7.250693,,,,,,,,,,,,de9ba5ec-6c3f-4dea-a177-b8dbea344d53,1775,,,"[89.6, 19.5]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ademola Lookman,3447.0,Left Wing,81,Nigeria,775,"['ed7599ba-73f1-4e96-b1b3-00897062fc51', 'ec85e150-bb21-4187-a2f3-aeb99da44a5d', '60b93ee2-67c3-4d3c-8082-b65650c74d86']",32,,,,,,,,,,,,,,,,,Nigeria,775,00:02:32.085,Carry,True
,,,,,"[94.2, 23.3]",,,,,,,,,,,,0.546476,,,,,,,,,,,,8590e78f-4d73-4ed1-9585-daf3f45120c9,1779,,,"[94.2, 23.3]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,81,Nigeria,775,"['6bede4f1-1750-4e1b-a681-6d7928d14464', '490f978d-f222-49b6-aa40-e9f27fbfd11f']",40,,,,,,,,,,,,,,,,,Nigeria,775,00:02:40.557,Carry,
,,,,,"[20.0, 40.4]",,,,,,,,,,,,0.903228,,,,,,,,,,,,e9403860-caaf-4468-8485-9f5829c9afe0,1787,,,"[18.8, 38.0]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,82,South Africa,4976,"['59b7c7c6-ff35-4ce7-99d1-a0bbf2840680', 'faebf80c-ac10-424e-8fb5-4b5152868a4e', '6d7b42fe-5bc2-446d-a47b-b128bcbea202']",45,,,,,,,,,,,,,,,,,South Africa,4976,00:02:45.165,Carry,True
,,,,,"[24.8, 59.5]",,,,,,,,,,,,0.885494,,,,,,,,,,,,66d9fd9d-e5f6-4845-9d5f-5606ab96b800,1791,,,"[26.5, 57.9]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,82,South Africa,4976,"['39e3afbd-8018-41a2-8054-5459ee60bed2', 'ae9d40f4-4991-4328-a8da-0ce7a4756214']",47,,,,,,,,,,,,,,,,,South Africa,4976,00:02:47.075,Carry,
,,,,,"[49.8, 56.2]",,,,,,,,,,,,0.035596002,,,,,,,,,,,,a72ae4ef-6265-4173-afdb-d592414cf3bc,1795,,,"[49.7, 56.2]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,82,South Africa,4976,"['8ca66c04-7a74-43fe-a374-f30766f7b941', 'd95dd06c-2702-41df-a992-4ce3ac032e39', '86243d14-9bfb-4df8-8483-400e030c5de1']",49,,,,,,,,,,,,,,,,,South Africa,4976,00:02:49.578,Carry,True
,,,,,"[66.5, 10.1]",,,,,,,,,,,,1.189985,,,,,,,,,,,,db8b45ac-00af-42b8-9161-dff0f0c6df10,1799,,,"[66.5, 10.1]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,83,Nigeria,775,"['cea4edd1-ef0a-47a2-8021-6c8e43b98cdf', '1f826ed1-6fd8-4a0d-b1f5-992b2418bfd8']",51,,,,,,,,,,,,,,,,,Nigeria,775,00:02:51.579,Carry,
,,,,,"[69.3, 32.2]",,,,,,,,,,,,2.301767,,,,,,,,,,,,b716ef3c-2681-47ea-b1e5-f829677951d0,1802,,,"[66.8, 29.4]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,83,Nigeria,775,"['f02209a2-1262-45c0-824c-7d1dff8c1702', 'd6ae778a-3aa1-46a1-8c3b-b497209ebe9b']",53,,,,,,,,,,,,,,,,,Nigeria,775,00:02:53.807,Carry,
,,,,,"[78.2, 49.1]",,,,,,,,,,,,0.79646,,,,,,,,,,,,16aba06f-2f03-4ab7-b3d0-0915dcb392c9,1806,,,"[78.2, 48.3]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,83,Nigeria,775,"['202335d4-3e14-4157-b2b5-9bdaa6726f6b', '79bdf929-2f3f-46ac-8f7e-ee512f698f78', '22f4a144-309d-488d-a44d-497dd929b27d']",56,,,,,,,,,,,,,,,,,Nigeria,775,00:02:56.967,Carry,True
,,,,,"[77.9, 66.7]",,,,,,,,,,,,0.756418,,,,,,,,,,,,d9b25c8c-63ff-4747-bf37-5103c6c2baa4,1809,,,"[77.9, 66.7]",3922837,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,83,Nigeria,775,"['004f59d7-c383-4f48-9faa-a05a510ff702', 'e728e779-84c3-4572-94ce-23cc71e2ee7d']",59,,,,,,,,,,,,,,,,,Nigeria,775,00:02:59.178,Carry,
,,,,,"[112.4, 65.5]",,,,,,,,,,,,2.46703,,,,,,,,,,,,94d6cdef-7579-469c-9f95-e6b9219b50b5,1813,,,"[110.5, 64.8]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,83,Nigeria,775,"['f69f0192-1f6f-463f-ae8e-f2f73e5b71c6', 'ff64c8e7-343f-424b-8cf6-b0e2868b5130', '171aed59-0a99-4c6e-8217-8bd570b0ed16']",3,,,,,,,,,,,,,,,,,Nigeria,775,00:03:03.380,Carry,True
,,,,,"[7.1, 5.0]",,,,,,,,,,,,1.11916,,,,,,,,,,,,fed85aec-b0b4-418b-9bad-64ffb46ff787,1816,,,"[7.7, 14.6]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,84,South Africa,4976,"['d68004f7-3d70-4900-828e-a435e98d591a', 'a5fed288-9f74-419c-b10c-f76a1a781634', 'b64e468b-9cdd-4d24-abb7-e6caac372035']",5,,,,,,,,,,,,,,,,,South Africa,4976,00:03:05.847,Carry,True
,,,,,"[43.6, 9.6]",,,,,,,,,,,,5.242535,,,,,,,,,,,,a31a8d97-2278-4d58-8098-471b6424d6a9,1820,,,"[25.3, 4.3]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Themba Zwane,65726.0,Left Wing,84,South Africa,4976,"['ec29ee83-2cec-4b34-9b3f-842f2928d4d5', '9f1e51d9-8b5d-49ab-993f-2d04d7183eb2', '978ec5af-6a17-459c-bad3-c5b2d8d94b24']",8,,,,,,,,,,,,,,,,,South Africa,4976,00:03:08.301,Carry,True
,,,,,"[45.6, 20.8]",,,,,,,,,,,,1.349128,,,,,,,,,,,,9f44e15d-d792-4f81-8e5d-6d363c5f4e0d,1825,,,"[43.0, 14.8]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,84,South Africa,4976,"['e0a85eb1-9009-4ee0-8b5b-61cf44eecdd3', '96f2da6e-9a54-40bc-b329-48ac55bfe171', '0fae3a92-415c-4c9d-93e8-80b2141f842e']",14,,,,,,,,,,,,,,,,,South Africa,4976,00:03:14.231,Carry,True
,,,,,"[88.6, 5.7]",,,,,,,,,,,,3.235217,,,,,,,,,,,,885eac2a-27a7-4a98-aef9-fff44b289fa9,1836,,,"[88.6, 5.7]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ademola Lookman,3447.0,Left Wing,85,Nigeria,775,"['9bb8bcc1-4607-42f4-9af2-4529359a0c7f', '33b9db35-2701-46e2-b2db-3b4304ff7bc9']",28,,,,,,,,,,,,,,,,,Nigeria,775,00:03:28.000,Carry,
,,,,,"[77.7, 23.9]",,,,,,,,,,,,5.885811,,,,,,,,,,,,80e0f763-28a8-47d8-b86d-0b1863b19348,1839,,,"[70.9, 6.0]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,85,Nigeria,775,"['9e2b43b4-9447-4b3e-8a1e-ebd3a4dc1f69', '8e838c81-07bc-4ad8-ae0f-d0cc6dff947d']",32,,,,,,,,,,,,,,,,,Nigeria,775,00:03:32.481,Carry,
,,,,,"[63.0, 43.6]",,,,,,,,,,,,1.047283,,,,,,,,,,,,afea2a3c-65a8-40d3-a693-635f280bbacf,1842,,,"[63.0, 43.6]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Troost-Ekong,5455.0,Center Back,85,Nigeria,775,"['6574c719-b676-435d-bfd4-f8269aa0e292', '5d0b0739-2702-419e-a3d8-ec06c7643668']",40,,,,,,,,,,,,,,,,,Nigeria,775,00:03:40.286,Carry,
,,,,,"[70.3, 59.4]",,,,,,,,,,,,1.294612,,,,,,,,,,,,9e23fca8-93fa-4983-b743-bbb7a5190426,1845,,,"[68.8, 56.2]",3922837,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,85,Nigeria,775,"['c7b4ef27-d53e-4c5a-9979-1588570c8e24', 'f06dc66f-d37a-47e2-8169-61e51878fa01']",42,,,,,,,,,,,,,,,,,Nigeria,775,00:03:42.661,Carry,
,,,,,"[31.3, 73.9]",,,,,,,,,,,,3.529689,,,,,,,,,,,,1d4bdab0-974d-4db7-8eea-a0fbbf1e4aba,1852,,,"[15.9, 62.8]",3922837,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Siyanda Xulu,102722.0,Center Back,86,South Africa,4976,"['3cca431e-718b-49cc-a2e3-0386380a8c40', 'd04856dd-0650-496f-9d21-7ec1878426f4', 'bd66f7ce-2870-41e6-8b5b-3076105e5d2f']",29,,,,,,,,,,,,,,,,,South Africa,4976,00:04:29.439,Carry,True
,,,,,"[118.0, 20.9]",,,,,,,,,,,,4.215941,,,,,,,,,,,,fe1c3266-7dfd-4e1c-8dcf-628ad61e6255,1861,,,"[106.1, 20.0]",3922837,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Wing,88,Nigeria,775,"['6d7d7522-77cd-4558-958e-5ece93002e44', '8989368f-6472-49ce-b7a8-5df66b211d92']",9,,,,,,,,,,,,,,,,,Nigeria,775,00:05:09.763,Carry,
,,,,,"[116.2, 67.7]",,,,,,,,,,,,9.290665,,,,,,,,,,,,a139d73c-88f0-4f00-9031-03351ba3a8b2,1868,,,"[111.3, 50.2]",3922837,50,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frank Onyeka,24467.0,Right Defensive Midfield,89,Nigeria,775,"['b96ed462-1174-4a94-8b83-216923dc8db8', 'ecdabbad-36f9-4325-ad3e-1c720a642eb8', '01a28fd6-02ba-4c1c-9d70-06ee62462950']",49,,,,,,,,,,,,,,,,,Nigeria,775,00:05:49.467,Carry,True
,,,,,"[94.0, 58.2]",,,,,,,,,,,,0.076882,,,,,,,,,,,,130082c6-173b-4d65-be4b-73d6ea5099a0,1873,,,"[96.4, 58.6]",3922837,50,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Troost-Ekong,5455.0,Center Back,89,Nigeria,775,"['91f92885-2485-42f3-b00d-e0814c74d937', 'caca447b-eb7a-41dc-ab23-b2aab5c8531c', '2b783072-9f2c-4867-bba4-39e9b58a13d1']",59,,,,,,,,,,,,,,,,,Nigeria,775,00:05:59.887,Carry,True
,,,,,"[33.3, 3.5]",,,,,,,,,,,,2.075278,,,,,,,,,,,,04027595-fcda-446a-a378-9b29664e6585,1880,,,"[21.6, 18.4]",3922837,51,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Themba Zwane,65726.0,Left Wing,89,Nigeria,775,"['60ee76bd-9841-4db7-88d7-88970bcdd994', '1132c69b-408b-4d45-aaa8-bdb2bf6ff867']",3,,,,,,,,,,,,,,,,,South Africa,4976,00:06:03.647,Carry,
,,,,,"[31.4, 76.1]",,,,,,,,,,,,0.030186,,,,,,,,,,,,f59438a6-b4cc-4d62-ba3e-ab59cdb3cec2,1885,,,"[31.4, 75.3]",3922837,51,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stanley Bobo Nwabali,358410.0,Goalkeeper,90,Nigeria,775,"['76104eeb-7423-4d2a-853b-bc9a315b4617', '5c84429f-f137-43ce-8977-a70dc144a781', '5fb8907e-06e4-41b1-aa64-e3fc8d92605d']",9,,,,,,,,,,,,,,,,,Nigeria,775,00:06:09.765,Carry,True
,,,,,"[79.6, 1.7]",,,,,,,,,,,,3.076845,,,,,,,,,,,,05607172-e7f5-41bc-8a8e-3c5932205d38,1890,,,"[76.8, 1.3]",3922837,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Left Wing,91,South Africa,4976,"['9a7a6dd1-3513-4533-883a-cbe0b20882d3', '65a82323-ce93-4563-8475-99910c2e00de']",17,,,,,,,,,,,,,,,,,South Africa,4976,00:06:17.090,Carry,
,,,,,"[81.1, 28.9]",,,,,,,,,,,,1.022099,,,,,,,,,,,,8c7e3199-59b8-452b-80a6-6e9389f6ddfb,1893,,,"[77.9, 19.9]",3922837,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,91,South Africa,4976,"['89ecfa22-059a-488e-b9b5-bf387044b65f', 'f3d8f464-f857-4d28-9f0a-50ec127d9d8a']",22,,,,,,,,,,,,,,,,,South Africa,4976,00:06:22.403,Carry,
,,,,,"[86.0, 53.2]",,,,,,,,,,,,1.29882,,,,,,,,,,,,cbb5aaf0-292f-48c6-b3bf-75b7bd0bc533,1910,,,"[88.2, 47.5]",3922837,52,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Iwobi,3647.0,Left Defensive Midfield,93,Nigeria,775,"['e3e6046f-480d-4e34-a22c-4177299b132e', '0ed7a951-1961-4bce-b6c1-67441e9a0c8a', '2e5b7e18-39b0-4806-8d6f-4a755e1a5d2a']",53,,,,,,,,,,,,,,,,,Nigeria,775,00:07:53.680,Carry,True
,,,,,"[57.3, 1.7]",,,,,,,,,,,,1.382058,,,,,,,,,,,,9189df5d-d2a4-45a2-a0dc-5a7c33aec0bb,1917,,,"[53.5, 1.5]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Wing Back,94,South Africa,4976,"['05fe9dfe-a868-4611-8f23-51b5794eb323', 'a0e9044c-63dc-4b2d-bbb5-89c13bccb993', 'a0d78be7-dd2a-4f5e-9af3-c103fe47d45e']",5,,,,,,,,,,,,,,,,,South Africa,4976,00:08:05.146,Carry,True
,,,,,"[112.3, 21.3]",,,,,,,,,,,,3.421278,,,,,,,,,,,,730feabf-e3ba-4bad-8377-117042187d0c,1921,,,"[94.5, 2.6]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Left Wing,94,South Africa,4976,"['33de6362-29b6-4afd-b642-9147f40a9dc1', '8ccafa73-87af-49aa-bed2-7e4f3b8d8ecf', 'a613827d-c111-42a7-a344-876be396b0ba']",8,,,,,,,,,,,,,,,,,South Africa,4976,00:08:08.913,Carry,True
,,,,,"[10.7, 67.5]",,,,,,,,,,,,4.70141,,,,,,,,,,,,77d3bac3-c625-4e63-bda3-361bf46747b8,1925,,,"[7.8, 58.8]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,95,Nigeria,775,"['867996b4-f476-40e9-8c88-73da75df8c6d', '212622c4-fcb1-4431-bdc2-ca8c365b19a9']",12,,,,,,,,,,,,,,,,,Nigeria,775,00:08:12.334,Carry,
,,,,,"[37.2, 78.2]",,,,,,,,,,,,1.671389,,,,,,,,,,,,b10567b2-071d-4308-b162-082c751bcc86,1928,,,"[31.1, 78.8]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,95,Nigeria,775,"['5e612999-c011-4702-bf61-725868aadbd6', '4c8d1166-7c93-415f-a1e6-bac64a482271']",18,,,,,,,,,,,,,,,,,Nigeria,775,00:08:18.712,Carry,
,,,,,"[52.7, 72.3]",,,,,,,,,,,,2.601532,,,,,,,,,,,,b0b60f14-9f90-47c1-9444-40ac5366f3a3,1931,,,"[53.9, 78.4]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,95,Nigeria,775,"['8887b35f-90d2-489e-bf34-c620ad9124c9', '17cbac19-edba-4147-899a-4d749110fcd6', '977daed2-acfb-46f6-93cf-c357adc03d17']",22,,,,,,,,,,,,,,,,,Nigeria,775,00:08:22.239,Carry,True
,,,,,"[80.3, 11.4]",,,,,,,,,,,,3.040893,,,,,,,,,,,,8ce6c64a-d072-423c-84b9-508a6f3233df,1936,,,"[68.6, 8.3]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,96,South Africa,4976,"['0875935e-49fc-4cfa-83c6-1fa01eadcdf7', 'aecba95d-eba5-4da3-b1d1-9d1c9a4285e3']",24,,,,,,,,,,,,,,,,,South Africa,4976,00:08:24.940,Carry,
,,,,,"[87.9, 22.3]",,,,,,,,,,,,1.817075,,,,,,,,,,,,2f769ab4-a125-4c89-b10e-5b5264c58a70,1939,,,"[81.5, 19.4]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Themba Zwane,65726.0,Left Wing,96,South Africa,4976,"['dae60ec1-dbfa-45ff-b2c3-d7ebd4b4912e', '87a33b8c-2060-4fd8-972f-a84b27ad7e66', '15b5cc49-e24f-4297-a80f-3117cceab7e6']",28,,,,,,,,,,,,,,,,,South Africa,4976,00:08:28.818,Carry,True
,,,,,"[100.3, 37.1]",,,,,,,,,,,,2.100097,,,,,,,,,,,,676b53ff-1f23-4e42-920f-4d189214c55d,1944,,,"[98.4, 25.5]",3922837,53,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Percy Tau,29367.0,Right Wing,96,South Africa,4976,"['e178ea7b-193b-48ac-ba89-08e787a3ed79', '59dcb803-3bd6-452b-a5be-b29ed10cc6e3', 'b61ecae0-bdbc-4b19-8d4e-83b9f8b8643c', 'e0a0dfa1-986c-4595-979e-bfaa4eb23dd0']",31,,,,,,,,,,,,,,,,,South Africa,4976,00:08:31.650,Carry,True
,,,,,"[27.3, 57.1]",,,,,,,,,,,,0.275673,,,,,,,,,,,,a2263c95-2156-4056-aab5-1cd3f10aec22,1964,,,"[27.4, 55.3]",3922837,54,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Themba Zwane,65726.0,Left Wing,98,Nigeria,775,"['353f6913-479b-4031-b479-2a87059b78bd', '847ffd86-d73c-4c71-9162-c3457275b999', 'b0322318-d4d5-430a-85e1-107d329a43bf']",48,,,,,,,,,,,,,,,,,South Africa,4976,00:09:48.413,Carry,True
,,,,,"[93.2, 20.9]",,,,,,,,,,,,0.066156,,,,,,,,,,,,6fcf86c3-ea82-4ef2-909d-fa8b80c6746b,1967,,,"[94.2, 21.1]",3922837,54,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ademola Lookman,3447.0,Left Wing,98,Nigeria,775,"['55f35fe5-6fff-4360-858b-5f975b188864', 'a426de8e-2dc1-4378-8668-79ea97fe19bd']",49,,,,,,,,,,,,,,,,,Nigeria,775,00:09:49.477,Carry,
,,,,,"[24.8, 72.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,1d545516-e751-4e42-807b-c3cfb0df3363,1984,,,"[24.3, 70.3]",3922837,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,100,Nigeria,775,"['9fa43a00-3273-41d9-be26-e08a9bd185a5', '4d2acccd-2e45-4d5a-8e57-bab12484ef3f']",30,,,,,,,,,,,,,,,,,Nigeria,775,00:10:30.864,Carry,
,,,,,"[52.3, 75.3]",,,,,,,,,,,,1.625919,,,,,,,,,,,,674d96be-2c78-467d-831b-441df2b0e86f,1988,,,"[54.1, 78.4]",3922837,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,100,Nigeria,775,"['ba41c62b-c3f8-45c6-8c3a-348f4b7f54b1', 'd183c7dc-e87b-4cb3-8ec9-976dea398e04']",32,,,,,,,,,,,,,,,,,Nigeria,775,00:10:32.831,Carry,
,,,,,"[50.0, 67.3]",,,,,,,,,,,,1.063928,,,,,,,,,,,,1e8de800-8946-4a38-868b-785b80c4af78,1992,,,"[54.1, 74.2]",3922837,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,100,Nigeria,775,"['420e182a-5255-4d18-907e-75907315bb4c', '5568f5c4-4403-4fa4-a841-9f7a331b40b9', '3f25739c-3b80-43b1-b172-296102a42919']",35,,,,,,,,,,,,,,,,,Nigeria,775,00:10:35.820,Carry,True
,,,,,"[54.6, 78.2]",,,,,,,,,,,,0.590471,,,,,,,,,,,,ca182588-0d29-43fd-8a40-8fbccaf0056d,1995,,,"[53.0, 78.4]",3922837,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,100,Nigeria,775,"['8e567d80-a225-4f93-9ad5-93ab673c3516', '4bba4d72-49c9-4ff2-b92b-d42911aef3a4']",38,,,,,,,,,,,,,,,,,Nigeria,775,00:10:38.016,Carry,
