50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.159844,,,,,,,,,,,,,a39e0a2a-3835-4837-800a-247dd75bdf6e,88,,,"[14.0, 30.9]",3922240,2,,,,,-0.9603855,,Right Foot,,,,"[28.9, 9.6]",Ground Pass,,25.99423,,,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,,,,,,1,From Goal Kick,Mohamed Abdelmonem,69563.0,Left Center Back,5,Egypt,774,['e2ff9670-2d01-4df4-ac1e-1e3615880e84'],39,,,,,,,,,,,,,,,,,Egypt,774,00:02:39.247,Pass,
,,,,,,,,,,,,,,,,,1.445593,,,,,,,,,,,,,1c4b585a-92a7-424c-9483-f5ee03b6a723,91,,,"[35.9, 9.0]",3922240,2,,,,,-0.3366748,,Left Foot,,,,"[51.9, 3.4]",Ground Pass,,16.951696,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,1,From Goal Kick,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,5,Egypt,774,['766f7f62-b24d-4318-b842-93fcef629cb7'],42,,,,,,,,,,,,,,,,,Egypt,774,00:02:42.605,Pass,
,,,,,,,,,,,,,,,,,1.285957,,,,,,,,,,,,,17ce4817-4624-4267-a499-b9b94c763bda,94,,,"[56.4, 3.9]",3922240,2,,,,,-0.098045275,,Right Foot,,,,"[68.6, 2.7]",Ground Pass,,12.258874,,,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,,,,,,1,From Goal Kick,Mahmoud Ibrahim Hassan,5261.0,Left Wing,5,Egypt,774,['a3c69de0-b8a1-45a4-b52a-a62b3da1047a'],47,,,,,,,,,,,,,,,,,Egypt,774,00:02:47.922,Pass,
,,,,,,,,,,,,,,,,,3.133955,,,,,,,,,,,,,a01787d3-936d-45ce-95b4-ba2ca45ed1ad,97,,,"[71.0, 2.7]",3922240,2,,,,,0.016595986,,Left Foot,,,,"[95.1, 3.1]",Ground Pass,,24.10332,,,Hamdi Fathi,66887.0,,,,,,1,From Goal Kick,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,5,Egypt,774,['2537cfe2-f642-4da7-ae34-b6df146e2ee6'],49,,,,,,,,,,,,,,,,,Egypt,774,00:02:49.546,Pass,
,,,,,,,,,,,,,,,,,0.83174,,,,,,,,,,,,,cc9525fe-ae7c-43d7-8a1f-4bb170ec1b70,101,,,"[103.4, 2.7]",3922240,2,,,,,2.9694018,,Right Foot,,,,"[96.5, 3.9]",Ground Pass,,7.0035706,,,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Center Midfield,5,Egypt,774,['34f816f4-f83c-4ec1-bd88-15a43fd717bb'],54,,,,,,,,,,,,,,,,,Egypt,774,00:02:54.077,Pass,
,,,,,,,,,,,,,,,,,0.979292,,,,,,,,,,,,,37b69926-ad31-4e5f-bf03-535245f1b6fd,104,,,"[96.5, 3.9]",3922240,2,,,,,-0.0790429,,Left Foot,,,,"[106.6, 3.1]",Ground Pass,,10.131634,,,Hamdi Fathi,66887.0,,,,,,1,From Goal Kick,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,5,Egypt,774,['a8f2b5e5-16c2-4e4b-b447-6efd2aa0da53'],56,,,,,,,,,,,,,,,,,Egypt,774,00:02:56.310,Pass,
,,,,,,,,,,,,,,,,,1.71702,,,,,,,,,,,,,ccfd4d48-eae0-4892-8eda-665e49f83c6a,108,,,"[101.6, 4.1]",3922240,2,,,,,1.2169912,,Right Foot,True,,,"[116.3, 43.9]",High Pass,,42.42794,Incomplete,,,,,,,,,1,From Goal Kick,Hamdi Fathi,66887.0,Left Center Midfield,5,Egypt,774,['30ca68f8-f82f-4940-b7b9-a8acfc3e5158'],59,,,,,,,,,,,,,,,,,Egypt,774,00:02:59.712,Pass,
,,,,,,,,,,,,,,,,,3.772619,,,,,,,,,,,,,8e6ae0ef-6f39-46ee-a842-0da7f1226223,111,,,"[16.2, 28.2]",3922240,3,,,,,-0.098644815,,Right Foot,,,,"[83.9, 21.5]",High Pass,,68.03073,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Keeper,Lionel Mpasi-Nzau,35413.0,Goalkeeper,6,Congo DR,4881,"['429bcb96-99c7-479c-873e-26ec3b891fd4', '0682c959-ba0a-4f8a-a9bc-962cd4d11919']",23,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:23.357,Pass,
,,,,,,,,,,,,,,,,,2.558796,,,,,,,,,,,,,429bcb96-99c7-479c-873e-26ec3b891fd4,113,,,"[36.2, 58.6]",3922240,3,,,,,0.24385254,,Head,,,,"[57.1, 63.8]",High Pass,,21.537178,Incomplete,,Ahmed Sayed,66878.0,,,,,Recovery,1,From Keeper,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Congo DR,4881,"['8e6ae0ef-6f39-46ee-a842-0da7f1226223', '58faf22a-0258-49f3-a523-7c42571f3da6', '3e523d18-beee-45ea-a5eb-fe28135dcfb5']",27,,,,,,,,,,,,,,,,,Egypt,774,00:03:27.130,Pass,
,,,,,,,,,,,,,,,,,0.485624,,,,,,,,,,,,,9503593d-ca38-4642-829d-0d64f76f572c,120,,,"[61.5, 74.8]",3922240,3,,,,,-0.39479113,,Right Foot,,,,"[67.5, 72.3]",Low Pass,,6.5,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,1,From Keeper,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,6,Congo DR,4881,"['7beda7d0-4371-4b43-afd3-9dacb3c2ae10', '8d49b580-30c0-4b7c-94ec-04e1b8ba1bc5']",32,,,,,,,,,,,,,,,,,Egypt,774,00:03:32.261,Pass,
,,,,,,,,,,,,,,,,,0.1469,,,,,,,,,,,,,57827f0b-d07c-4c00-b7c2-cc962cab2bbc,124,,,"[45.3, 3.8]",3922240,3,,,,,2.55359,,Right Foot,,,,"[43.2, 5.2]",Ground Pass,,2.523886,Incomplete,,Dylan Batubinsika,24105.0,,,,,Recovery,1,From Keeper,Arthur Masuaku,3587.0,Left Back,6,Congo DR,4881,"['0cd913d2-d884-483b-b9a1-db4eccb553d0', '5f656328-7d5e-4e89-a731-5853f6dcccd7', 'ceae60bb-cdfd-455c-b078-4f30e6bf770d']",34,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:34.538,Pass,True
,,,,,,,,,,,,,,,,,1.420108,,,,,,,,,,,,,76525a88-7285-42a7-bb8c-fcd3380db155,128,,,"[39.7, 0.1]",3922240,3,,,,,0.24285777,,,,,,"[61.9, 5.6]",High Pass,,22.87116,Incomplete,,Cédric Bakambu,6862.0,,,,,Throw-in,1,From Throw In,Arthur Masuaku,3587.0,Left Back,7,Congo DR,4881,"['8116ed28-9d21-4c44-b113-f66eb042910d', '5183bfa2-8656-4fd4-a18e-9691a5864a4a']",50,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:50.383,Pass,
,,,,,,,,,,,,,,,,,0.705748,,,,,,,,,,,,,5183bfa2-8656-4fd4-a18e-9691a5864a4a,130,,,"[58.2, 74.5]",3922240,3,,,,,-0.5438325,,Head,,,,"[66.8, 69.3]",High Pass,,10.049875,Incomplete,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Interception,1,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,7,Congo DR,4881,"['06da9be2-3bd0-42d0-9bfd-cb310ac8221c', '76525a88-7285-42a7-bb8c-fcd3380db155', 'b247babb-f313-4d51-b8d5-e5f9e564d51c']",51,,,,,,,,,,,,,,,,,Egypt,774,00:03:51.803,Pass,
,,,,,,,,,,,,,,,,,0.532574,,,,,,,,,,,,,06da9be2-3bd0-42d0-9bfd-cb310ac8221c,132,,,"[53.3, 10.8]",3922240,3,,,,,-0.04647813,,Left Foot,,,,"[61.9, 10.4]",Ground Pass,,8.609298,,,Cédric Bakambu,6862.0,,,,,Recovery,1,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,7,Congo DR,4881,"['b323c888-3a70-499b-858b-498a63b5dc28', '5183bfa2-8656-4fd4-a18e-9691a5864a4a']",52,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:52.509,Pass,
,,,,,,,,,,,,,,,,,0.570515,,,,,,,,,,,,,7b7a8c2c-7472-49d4-b606-05d58eed14e3,136,,,"[52.9, 69.7]",3922240,3,,,,,-0.7271681,,Right Foot,,,,"[64.7, 59.2]",Ground Pass,,15.795253,,,Hamdi Fathi,66887.0,,,,,Recovery,1,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,7,Congo DR,4881,['dce95a24-a8f2-4f5a-b33b-065fa5594915'],53,,,,,,,,,,,,,,,,,Egypt,774,00:03:53.976,Pass,
,,,,,,,,,,,,,,,,,1.804999,,,,,,,,,,,,,2928953d-8458-4c96-ad49-9fb7cd46cc1c,138,,,"[64.5, 59.5]",3922240,3,,,,,0.9034902,,Right Foot,,,,"[74.9, 72.7]",High Pass,,16.804762,Incomplete,,Ahmed Sayed,66878.0,,,,,,1,From Throw In,Hamdi Fathi,66887.0,Left Center Midfield,7,Congo DR,4881,"['5f51b1e1-daba-4490-83b3-6ee7038faac3', '8be5990e-6857-4fc7-b5ef-3bed3461c93d']",54,,,,,,,,,,,,,,,,,Egypt,774,00:03:54.546,Pass,
,,,,,,,,,,,,,,,,,0.690055,,,,,,,,,,,,,689cf45e-67f0-41bc-a3fe-498aa7004f8e,153,,,"[64.5, 69.7]",3922240,4,,,,,2.64425,,Right Foot,,,,"[57.5, 73.5]",Ground Pass,,7.964923,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,8,Egypt,774,['12e7542d-4641-4c26-bc39-fd47ca539c7c'],1,,,,,,,,,,,,,,,,,Egypt,774,00:04:01.540,Pass,
,,,,,,,,,,,,,,,,,1.014771,,,,,,,,,,,,,4449997e-f944-431d-b147-211992cb731f,155,,,"[57.5, 73.5]",3922240,4,,,,,-2.3024828,,Right Foot,,,,"[48.7, 63.7]",Ground Pass,,13.171181,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,1,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,8,Egypt,774,['a92e9468-f072-4df2-9601-ac37fcedeb31'],2,,,,,,,,,,,,,,,,,Egypt,774,00:04:02.230,Pass,
,,,,,,,,,,,,,,,,,0.173449,,,,,,,,,,,,,f2e1c770-3c3b-43d1-8d94-a1226a6fa709,159,,,"[48.4, 65.2]",3922240,4,,,,,0.5070985,,Right Foot,,,,"[51.1, 66.7]",Low Pass,,3.088689,Incomplete,,,,,,,,,1,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,8,Egypt,774,"['b22015fe-0e1c-4564-a514-e6ad2ebe8fdb', 'de35a315-c517-47ae-8ac0-c0789b75711b']",5,,,,,,,,,,,,,,,,,Egypt,774,00:04:05.652,Pass,True
,,,,,,,,,,,,,,,,,1.878134,,,,,,,,,,,,,6cd21342-adf1-4e1a-98f3-9a61a0484fed,161,,,"[50.2, 80.0]",3922240,4,,,,,-2.65535,,,,,,"[29.2, 68.9]",Low Pass,,23.753105,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,Throw-in,1,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,9,Egypt,774,['ddf0f537-a380-44fd-8d52-489a9f292d0a'],13,,,,,,,,,,,,,,,,,Egypt,774,00:04:13.857,Pass,
,,,,,,,,,,,,,,,,,1.602799,,,,,,,,,,,,,ebdc91d4-ec76-4623-8c82-1e255aa96e75,164,,,"[31.6, 67.6]",3922240,4,,,,,-1.6036959,,Right Foot,,,,"[30.3, 28.1]",Ground Pass,,39.521385,,,Mohamed Abdelmonem,69563.0,,,,,,1,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,9,Egypt,774,['a12cfd6d-0df5-490f-8d56-25427bcdfa30'],17,,,,,,,,,,,,,,,,,Egypt,774,00:04:17.124,Pass,
,,,,,,,,,,,,,,,,,2.643878,,,,,,,,,,,,,54a043ed-5d53-4221-80cf-f28eeadcdf3b,167,,,"[39.4, 23.9]",3922240,4,,,,,-0.7376085,,Right Foot,,,,"[63.5, 2.0]",Ground Pass,,32.56409,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,1,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,9,Egypt,774,['eb3806ac-59f1-4832-bf5f-bfc8c475937c'],20,,,,,,,,,,,,,,,,,Egypt,774,00:04:20.644,Pass,
,,,,,,,,,,,,,,,,,0.987941,,,,,,,,,,,,,b61b240a-38a1-4bb6-8885-2d0f9fa1bbb5,170,,,"[71.4, 2.0]",3922240,4,,,,,2.7798634,,Right Foot,,,,"[64.0, 4.8]",Ground Pass,,7.9120164,,,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,,,,,,1,From Throw In,Mahmoud Ibrahim Hassan,5261.0,Left Wing,9,Egypt,774,['691ff01e-8d4d-48fa-aca0-f7af85e97982'],27,,,,,,,,,,,,,,,,,Egypt,774,00:04:27.395,Pass,
,,,,,,,,,,,,,,,,,1.271065,,,,,,,,,,,,,2406fe1f-018d-4162-8080-196fca021158,173,,,"[68.3, 6.7]",3922240,4,,,,,-0.14267045,,Left Foot,,,,"[86.4, 4.1]",Ground Pass,,18.285788,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,1,From Throw In,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,9,Egypt,774,['5d0ccfe9-6558-4726-a161-1980127c57ba'],30,,,,,,,,,,,,,,,,,Egypt,774,00:04:30.519,Pass,
,,,,,,,,,,,,,,,,,0.727506,,,,,,,,,,,,,2edcb023-a47b-494f-ba3a-5d1a6e157e2f,180,,,"[22.0, 64.5]",3922240,4,,True,,,-0.88847977,,Right Foot,,,,"[28.5, 56.5]",Ground Pass,,10.307764,,,Charles Pickel,28415.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,10,Congo DR,4881,['ccb6fcd6-3f91-4aba-9b7e-8b49fdc2afb2'],35,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:35.946,Pass,
,,,,,,,,,,,,,,,,,1.288907,,,,,,,,,,,,,cef574e7-7e98-496b-8ecc-bfada384ebfc,182,,,"[28.5, 56.5]",3922240,4,,,,,-2.6580563,,Right Foot,,,,"[6.6, 45.0]",Ground Pass,,24.735804,,,Lionel Mpasi-Nzau,35413.0,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,10,Congo DR,4881,['ade175ca-53da-41a1-aafe-0c40f1a9d551'],37,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:37.540,Pass,
,,,,,,,,,,,,,,,,,2.852041,,,,,,,,,,,,,55f48b20-ccde-4e0c-b326-1b0ea5f78b7a,186,,,"[6.1, 46.4]",3922240,4,,,,,0.19355345,,Right Foot,,,,"[61.2, 57.2]",High Pass,,56.148464,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,10,Congo DR,4881,"['08dc0202-2e6d-4518-be64-a12d04e9cdc9', 'aa3ec601-3d0a-4b23-be08-f51be910584c', '9a03269e-af42-4bce-ba84-1ff2d2b40f85']",40,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:40.045,Pass,True
,,,,,,,,,,,,,,,,,1.456902,,,,,,,,,,,,,08dc0202-2e6d-4518-be64-a12d04e9cdc9,188,,,"[58.9, 22.9]",3922240,4,,,,,0.0,,Head,,,,"[77.4, 22.9]",High Pass,,18.5,Incomplete,,,,,,,,Recovery,1,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,10,Congo DR,4881,"['55f48b20-ccde-4e0c-b326-1b0ea5f78b7a', '72c0ec37-a771-4e50-a7e5-fe0d7404a7ab']",42,,,,,,,,,,,,,,,,,Egypt,774,00:04:42.897,Pass,
,,,,,,,,,,,,,,,,,1.97937,,,,,,,,,,,,,72c0ec37-a771-4e50-a7e5-fe0d7404a7ab,189,,,"[42.7, 57.2]",3922240,4,,,,,-0.06484403,,Left Foot,,,,"[65.8, 55.7]",High Pass,,23.14865,Incomplete,,Cédric Bakambu,6862.0,,,,,Recovery,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,10,Congo DR,4881,"['96dc45d4-6030-412c-83c5-0e99632e0c08', '08dc0202-2e6d-4518-be64-a12d04e9cdc9', '74ef8182-ea55-4aa3-9b3f-b0548f158a0a']",44,,,,,,,,,,,,,,,,,Congo DR,4881,00:04:44.354,Pass,
,,,,,,,,,,,,,,,,,1.504079,,,,,,,,,,,,,74ef8182-ea55-4aa3-9b3f-b0548f158a0a,191,,,"[54.3, 24.4]",3922240,4,,,,,-2.1112158,,Head,,,,"[46.8, 11.9]",Low Pass,,14.57738,,,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,,,,,Recovery,1,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,11,Egypt,774,"['b63a255a-6e2f-4b9b-831b-f864c2c67972', '72c0ec37-a771-4e50-a7e5-fe0d7404a7ab']",46,,,,,,,,,,,,,,,,,Egypt,774,00:04:46.334,Pass,
,,,,,,,,,,,,,,,,,2.313425,,,,,,,,,,,,,e54b0641-1079-49e2-b032-7588d4c844e7,194,,,"[38.3, 8.1]",3922240,4,,,,,2.765991,,Left Foot,,,,"[6.6, 20.6]",Ground Pass,,34.075504,,,Mohamed Abougabal,66879.0,,,,,,1,Regular Play,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,11,Egypt,774,['dd5d147b-f165-4a5c-b744-6def8a44ad96'],49,,,,,,,,,,,,,,,,,Egypt,774,00:04:49.092,Pass,
,,,,,,,,,,,,,,,,,2.58896,,,,,,,,,,,,,0b7f3a68-043d-41fb-bbdd-8d5a02ad3b45,197,,,"[3.9, 22.9]",3922240,4,,,,,-0.072453596,,Right Foot,,,,"[65.9, 18.4]",High Pass,,62.163094,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,1,Regular Play,Mohamed Abougabal,66879.0,Goalkeeper,11,Egypt,774,['7ca8c69e-d06e-449c-8e32-e4725757e8bb'],53,,,,,,,,,,,,,,,,,Egypt,774,00:04:53.325,Pass,
,,,,,,,,,,,,,,,,,0.842762,,,,,,,,,,,,,a7d28121-b608-41e1-8a42-87f2b60cee5b,202,,,"[66.9, 33.1]",3922240,4,,,,,1.4094212,,Right Foot,,,,"[68.3, 41.7]",Ground Pass,,8.713208,,,Ahmed Sayed,66878.0,,,,,,1,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,11,Egypt,774,"['91fd0475-a155-46b6-a64b-5d415fff2284', '98841b5c-614f-406a-9c76-9b98aa058b2d']",59,,,,,,,,,,,,,,,,,Egypt,774,00:04:59.346,Pass,True
,,,,,,,,,,,,,,,,,1.650715,,,,,,,,,,,,,125b2b1f-0393-472c-9129-d4247937e41e,205,,,"[97.8, 18.1]",3922240,5,,,,,-0.9084841,,Right Foot,,,,"[106.3, 7.2]",Ground Pass,,13.822446,,,Hamdi Fathi,66887.0,,,,,,1,Regular Play,Ahmed Sayed,66878.0,Right Wing,11,Egypt,774,['d032b739-1c92-430e-9698-27bf77c11def'],6,,,,,,,,,,,,,,,,,Egypt,774,00:05:06.658,Pass,
,,,,,,,,,,,,,,,,,0.900781,,,,,,,,,,,,,a8a37dd1-70ae-45f6-b5c7-4ffa36f9b342,208,,,"[106.3, 7.2]",3922240,5,,,,,1.665748,,Right Foot,,,,"[105.5, 15.6]",Ground Pass,,8.438009,,,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Left Center Midfield,11,Egypt,774,['8477b760-33e0-4392-b4ad-7dcff81668bf'],9,,,,,,,,,,,,,,,,,Egypt,774,00:05:09.339,Pass,
,,,,,,,,,,,,,,,,,1.03219,,,,,,,,,,,,,b2f83395-ddf9-488d-9712-7ae02c71cb2e,211,,,"[114.9, 14.6]",3922240,5,,,,,1.7649486,,Left Foot,True,,,"[111.4, 32.4]",High Pass,,18.140839,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,1,Regular Play,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,11,Egypt,774,"['96df6802-6597-477b-95ab-e3d6a0bf20c8', 'ea3a1941-5c73-461a-b0ff-528ef8cf52b2']",11,,,,,,,,,,,,,,,,,Egypt,774,00:05:11.508,Pass,
,,,,,,,,,,,,,,,,,0.945521,,,,,,,,,,,,,c406d2b1-31b5-4427-83d1-2db3ffe1f9b1,216,,,"[91.9, 20.6]",3922240,5,,,,,2.1002514,,Right Foot,,,,"[84.0, 34.1]",Ground Pass,,15.641611,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,11,Egypt,774,['d8de7917-ebf6-43c7-820e-fe32977dfda5'],16,,,,,,,,,,,,,,,,,Egypt,774,00:05:16.940,Pass,
,,,,,,,,,,,,,,,,,1.0371,,,,,,,,,,,,,a0e28e87-71a8-4437-a186-4ba9b1f83a8f,219,,,"[84.0, 34.1]",3922240,5,,,,,1.2373844,,Right Foot,,,,"[91.1, 54.6]",Ground Pass,,21.6947,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,11,Egypt,774,['a1a6d3a9-07c0-4792-a0a7-3b67bf9b68bb'],19,,,,,,,,,,,,,,,,,Egypt,774,00:05:19.001,Pass,
,,,,,,,,,,,,,,,,,1.70731,,,,,,,,,,,,,81a97061-51a5-4e99-96e8-856cda7550fc,222,,,"[93.0, 56.0]",3922240,5,,,,,-1.0612041,8f15dffa-a588-474e-b6a0-07a63642c871,Right Foot,,,,"[106.3, 32.2]",High Pass,,27.264078,,,Hamdi Fathi,66887.0,True,,,,,1,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,11,Egypt,774,['c9b594ae-be68-474c-a389-43b0365fdfbc'],21,,,,,,,,,,,,,,,,,Egypt,774,00:05:21.383,Pass,
,,,,,,,,,,,,,,,,,3.654931,,,,,,,,,,,,,c1431e88-0ba5-4d16-b56b-24bb406fdfc9,227,,,"[7.0, 34.9]",3922240,5,,True,,,-0.49066806,,Right Foot,,,,"[14.3, 31.0]",Ground Pass,,8.276473,,,Dylan Batubinsika,24105.0,,,,,Goal Kick,1,From Goal Kick,Lionel Mpasi-Nzau,35413.0,Goalkeeper,12,Congo DR,4881,['613d223a-06d9-4dd9-8edc-bad12c27fcb9'],47,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:47.590,Pass,
,,,,,,,,,,,,,,,,,1.734181,,,,,,,,,,,,,061c0143-5bf1-4d23-87e2-b0e8ea476d46,229,,,"[21.4, 31.0]",3922240,5,,,,,1.2543933,,Right Foot,,,,"[30.6, 59.1]",Ground Pass,,29.567719,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Goal Kick,Dylan Batubinsika,24105.0,Left Center Back,12,Congo DR,4881,['8fc4a057-0606-4df2-8c9c-d1701152cf39'],54,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:54.130,Pass,
,,,,,,,,,,,,,,,,,1.143737,,,,,,,,,,,,,e1aa75ee-1f98-4318-a892-856f76b212e2,232,,,"[33.8, 62.5]",3922240,5,,,,,1.0477287,,Left Foot,,,,"[41.7, 76.2]",Ground Pass,,15.81455,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,1,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,12,Congo DR,4881,['308734bd-6774-4dee-9151-f0f5a54fd374'],57,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:57.821,Pass,
,,,,,,,,,,,,,,,,,2.50074,,,,,,,,,,,,,60cddff2-3af2-416f-a370-cf8b5d38ab2c,235,,,"[41.0, 75.6]",3922240,6,,,,,-2.465537,,Right Foot,,,,"[13.2, 53.3]",Ground Pass,,35.63888,,,Lionel Mpasi-Nzau,35413.0,,,,,,1,From Goal Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,12,Congo DR,4881,['3e7e4119-cd46-46ac-9ca7-d213e559ce2c'],0,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:00.961,Pass,
,,,,,,,,,,,,,,,,,0.966407,,,,,,,,,,,,,1cb715d6-a905-4307-a578-30b5dc8346dc,238,,,"[14.3, 46.8]",3922240,6,,,,,-1.0195184,,Right Foot,,,,"[23.4, 32.0]",Ground Pass,,17.37383,,,Dylan Batubinsika,24105.0,,,,,,1,From Goal Kick,Lionel Mpasi-Nzau,35413.0,Goalkeeper,12,Congo DR,4881,['3a222457-ab1e-4425-91a2-8bcd4132dca2'],5,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:05.370,Pass,
,,,,,,,,,,,,,,,,,1.150855,,,,,,,,,,,,,96f0d524-7ffb-49be-bb9e-3bc75b64d81a,241,,,"[34.2, 27.6]",3922240,6,,,,,-1.2241492,,Right Foot,,,,"[42.4, 4.9]",Ground Pass,,24.135658,,,Arthur Masuaku,3587.0,,,,,,1,From Goal Kick,Dylan Batubinsika,24105.0,Left Center Back,12,Congo DR,4881,['1d1913a2-7ab4-43f6-9493-421122c39219'],10,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:10.525,Pass,
,,,,,,,,,,,,,,,,,1.730531,,,,,,,,,,,,,0266561c-e39a-438f-b04b-4c333af769fc,244,,,"[42.9, 4.8]",3922240,6,,,,,2.1918862,,Left Foot,,,,"[26.8, 27.3]",Ground Pass,,27.666948,,,Dylan Batubinsika,24105.0,,,,,,1,From Goal Kick,Arthur Masuaku,3587.0,Left Back,12,Congo DR,4881,['7fb26a8f-88ad-4a29-8693-86c61e2201a2'],12,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:12.517,Pass,
