50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.3, 74.4]",,,,,,,,,,,,,1.022564,,,,,,,,,,,c3909f98-80bd-48e8-a9d4-d34e52794c04,1473,,,"[49.3, 74.4]",3923880,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Right Center Back,52,South Africa,4976,"['1623f345-8df0-410f-a875-aea791f4a484', '6f7b3b89-ccfe-4a1d-ab58-7005d4d84261']",59,,,,,,,,,,,,,,,,South Africa,4976,00:39:59.582,Carry,
,,,,,"[43.5, 43.8]",,,,,,,,,,,,,3.060889,,,,,,,,,,,cfc7960a-9e65-46f0-a5b5-15ac1b09f34e,1476,,,"[41.2, 42.1]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nkosinathi Sibisi,67974.0,Left Center Back,52,South Africa,4976,"['eab9f1ca-551e-4775-b766-ce7e1056ae81', '47aead16-68cb-4b6e-9bb1-f939d247ff2c']",2,,,,,,,,,,,,,,,,South Africa,4976,00:40:02.873,Carry,
,,,,,"[39.1, 17.2]",,,,,,,,,,,,,1.748997,,,,,,,,,,,cef25722-9a2a-4eb8-bf03-43e2cd100dbe,1484,,,"[39.1, 17.2]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Tshibola,4753.0,Right Defensive Midfield,53,Congo DR,4881,"['2c2b6542-c731-4768-9ee2-d72bc8fb94aa', '40ae9b50-a103-4d23-bef2-ce0de1f07702']",23,,,,,,,,,,,,,,,,Congo DR,4881,00:40:23.017,Carry,
,,,,,"[32.8, 33.8]",,,,,,,,,,,,,2.353676,,,,,,,,,,,6ee7959d-fb8a-4845-96ab-0bef28b0be4a,1487,,,"[34.7, 28.3]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dylan Batubinsika,24105.0,Left Center Back,53,Congo DR,4881,"['dc242c06-9f2f-4902-b9fe-27766d7b9f79', 'efd23430-e2c4-4523-8c33-20278a02dee7']",25,,,,,,,,,,,,,,,,Congo DR,4881,00:40:25.803,Carry,
,,,,,"[55.7, 71.1]",,,,,,,,,,,,,2.464035,,,,,,,,,,,3deb68d9-a6aa-4fd1-9c61-0242584272db,1490,,,"[54.3, 76.4]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Brian Jephte Bayeye,297356.0,Right Back,53,Congo DR,4881,"['c8e59bc7-f6f5-4a79-9efc-f93a88a293ad', '4da7f557-78ee-43ae-be30-b1eccf25c4f8', 'ac9f46a0-df43-49ba-aef1-f38b69ece3c6']",30,,,,,,,,,,,,,,,,Congo DR,4881,00:40:30.137,Carry,True
,,,,,"[51.3, 74.9]",,,,,,,,,,,,,2.765649,,,,,,,,,,,f8f1228e-77b2-4d2b-b04b-14442a32fff7,1500,,,"[48.0, 76.2]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,54,Congo DR,4881,"['022a5b09-f3d0-4265-9104-6f2ee2a8afd0', 'ad8a2588-8b7c-43a5-bb42-9ddb73620640']",49,,,,,,,,,,,,,,,,Congo DR,4881,00:40:49.085,Carry,
,,,,,"[89.9, 53.8]",,,,,,,,,,,,,0.908322,,,,,,,,,,,293a0537-d1c1-4bdc-8a82-95a2b76985c2,1505,,,"[89.3, 62.4]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Bokote Banza,24826.0,Center Forward,54,Congo DR,4881,"['1514665b-34ee-4724-ab1f-1cb94241871d', '69b6e3e6-8e2a-4fd7-9ff8-8d04c8a74794']",55,,,,,,,,,,,,,,,,Congo DR,4881,00:40:55.225,Carry,
,,,,,"[33.5, 31.1]",,,,,,,,,,,,,0.223184,,,,,,,,,,,4195ee78-4f30-4e8f-93c0-5f63e1a277ea,1511,,,"[33.5, 31.1]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,55,South Africa,4976,"['bcb1e770-3437-43a1-8357-3dbdb05b92ed', '08d131fd-f2ef-4ba6-8499-cb5807ea1fe2', '4a4cc29f-3722-4c1e-b0e6-e86a73e1c953', 'ec7bcd8c-0341-41be-b98b-009d76c1c759']",58,,,,,,,,,,,,,,,,South Africa,4976,00:40:58.876,Carry,True
,,,,,"[37.2, 26.9]",,,,,,,,,,,,,1.192053,,,,,,,,,,,b8922991-790d-4400-a291-c2f2bd7ea807,1514,,,"[33.5, 31.1]",3923880,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,55,South Africa,4976,"['bcb1e770-3437-43a1-8357-3dbdb05b92ed', '08d131fd-f2ef-4ba6-8499-cb5807ea1fe2', '207b8800-bd0b-4682-a2b2-a2e2f1f22957', '4a4cc29f-3722-4c1e-b0e6-e86a73e1c953']",59,,,,,,,,,,,,,,,,South Africa,4976,00:40:59.099,Carry,True
,,,,,"[47.2, 3.4]",,,,,,,,,,,,,3.20832,,,,,,,,,,,2894732c-5f10-48dd-8cf8-3799c743d9a9,1517,,,"[47.9, 2.3]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,55,South Africa,4976,"['0c0dbc4b-3c30-455a-8197-91ead42b3cbe', 'e718d481-a29d-45bb-abaf-04c2c48a1db6', '5a909bed-e298-4a00-b826-bb4d5aa4b939']",1,,,,,,,,,,,,,,,,South Africa,4976,00:41:01.866,Carry,True
,,,,,"[31.9, 8.0]",,,,,,,,,,,,,1.725939,,,,,,,,,,,e5f84aba-a8b4-4432-97db-8093dc4f1e65,1521,,,"[29.0, 8.2]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,55,South Africa,4976,"['86b69668-148b-423a-80a5-108df63395a6', '353bc315-ca64-4827-976b-3b3ca83d604f']",6,,,,,,,,,,,,,,,,South Africa,4976,00:41:06.504,Carry,
,,,,,"[44.6, 26.5]",,,,,,,,,,,,,0.931707,,,,,,,,,,,ef05568d-1d57-495d-a5b2-00dabb84c92d,1524,,,"[43.9, 26.3]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,55,South Africa,4976,"['dad621fc-46f4-40dd-9bbb-d88a23975e8d', '654c2c8b-cb24-4fba-bc03-05702668fa02']",9,,,,,,,,,,,,,,,,South Africa,4976,00:41:09.930,Carry,
,,,,,"[93.5, 3.2]",,,,,,,,,,,,,0.594182,,,,,,,,,,,4c3a1158-81d0-4b1b-b96b-ab495d16e72a,1528,,,"[90.9, 3.2]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,55,South Africa,4976,"['538657d9-c659-474d-9fa8-8ae0715f0ef7', '962b639e-9402-41dd-b319-91ed3f81bbec', '751a9c8a-da6e-4177-bafd-a21fe798ef47']",14,,,,,,,,,,,,,,,,South Africa,4976,00:41:14.997,Carry,True
,,,,,"[71.8, 8.0]",,,,,,,,,,,,,1.40121,,,,,,,,,,,2ca425b6-1eae-492d-a036-89af253ce960,1533,,,"[72.3, 8.5]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,56,South Africa,4976,"['d3732357-7ec0-41e8-a631-535ccc06930d', '71d7d37c-7e58-43aa-bd85-a3080e3c353a']",24,,,,,,,,,,,,,,,,South Africa,4976,00:41:24.240,Carry,
,,,,,"[76.4, 9.2]",,,,,,,,,,,,,1.374526,,,,,,,,,,,2ddd0837-8fce-4641-9439-edb496eebdfc,1536,,,"[76.9, 9.2]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,56,South Africa,4976,"['af40173a-e6c8-4df5-9a57-3a29d4ca952f', 'e2a3dab1-6090-4e54-8300-8e06099927f5']",26,,,,,,,,,,,,,,,,South Africa,4976,00:41:26.420,Carry,
,,,,,"[67.0, 19.1]",,,,,,,,,,,,,1.505795,,,,,,,,,,,bb37f1eb-c44e-4eee-9b3e-ef643ceb1e38,1539,,,"[69.0, 9.6]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,56,South Africa,4976,"['ff9dcc73-f9fa-473c-9564-c878c7dc22d9', 'f17d7daa-c585-41dd-9db9-e99792f01bb0']",28,,,,,,,,,,,,,,,,South Africa,4976,00:41:28.783,Carry,
,,,,,"[59.4, 44.4]",,,,,,,,,,,,,2.331183,,,,,,,,,,,6afaaca7-b4b0-4a36-acd2-596af739eb79,1542,,,"[57.6, 43.8]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,56,South Africa,4976,"['954ab385-b218-41a5-bc08-f5ebf63222b0', '554d79f8-bb40-479e-9ee1-50988d990cdc']",32,,,,,,,,,,,,,,,,South Africa,4976,00:41:32.065,Carry,
,,,,,"[62.9, 24.1]",,,,,,,,,,,,,1.5731,,,,,,,,,,,68c03d30-aaae-4dbe-ae96-7e80c6050df1,1545,,,"[62.6, 26.9]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,56,South Africa,4976,"['e46dc3c9-d93e-478f-876c-21ed3c70bc40', '77e91722-4c0c-4a19-808f-2576d900542b']",35,,,,,,,,,,,,,,,,South Africa,4976,00:41:35.745,Carry,
,,,,,"[74.8, 24.6]",,,,,,,,,,,,,5.242864,,,,,,,,,,,68ed907a-aa53-45e7-8c47-62085e89933b,1548,,,"[64.9, 4.6]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,56,South Africa,4976,"['b639e501-270e-434c-97ba-44cf428cb7b8', '938e1ec0-2736-424d-9107-74f3f8493d10', '37bd2a4f-10c6-44f4-b9e2-f2cebf51a2af']",38,,,,,,,,,,,,,,,,South Africa,4976,00:41:38.573,Carry,True
,,,,,"[90.3, 25.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,07f35583-a886-48de-b9e0-44a7a3d4acb6,1554,,,"[89.8, 25.3]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,56,South Africa,4976,"['bf513944-bc17-4e2f-b20c-df23afe84eb8', 'b3bab22f-1839-47ac-bedb-f7f04c982ada', '44dad75c-f196-4d5c-b47e-7be548e98f28']",44,,,,,,,,,,,,,,,,South Africa,4976,00:41:44.569,Carry,True
,,,,,"[72.1, 3.9]",,,,,,,,,,,,,1.236127,,,,,,,,,,,4b474567-9a37-4a41-9664-13aabf432954,1562,,,"[72.1, 3.9]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,57,South Africa,4976,"['8f263560-0023-4fc8-bc53-ca1f9b827516', '594eb7a0-bd77-41f3-b330-01c81cd3db51']",53,,,,,,,,,,,,,,,,South Africa,4976,00:41:53.330,Carry,
,,,,,"[75.7, 12.4]",,,,,,,,,,,,,0.674879,,,,,,,,,,,eaaf802c-372c-46c4-9fe4-e151a20cc3c3,1565,,,"[75.7, 12.4]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,57,South Africa,4976,"['a97f9463-01f4-4b44-87b7-810f6da3df6b', 'a54a844f-1072-4305-9d1d-2d5e42efdcf4']",55,,,,,,,,,,,,,,,,South Africa,4976,00:41:55.427,Carry,
,,,,,"[63.5, 10.3]",,,,,,,,,,,,,2.156946,,,,,,,,,,,aaca8147-399d-4ad3-975b-c35ca58925a8,1568,,,"[68.1, 8.0]",3923880,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,57,South Africa,4976,"['4a183bcd-6634-40e1-8349-63b78c14b7be', 'fa609953-88f0-4d6b-a41d-379129cc2477']",57,,,,,,,,,,,,,,,,South Africa,4976,00:41:57.283,Carry,
,,,,,"[32.9, 16.6]",,,,,,,,,,,,,1.552308,,,,,,,,,,,7f185abf-a5f4-42e6-b1e7-9b9975248e2c,1575,,,"[32.6, 16.6]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,57,South Africa,4976,"['4983d76a-8437-45f8-b999-8368bd590192', 'fa1a2025-9e2e-40f0-919c-90e2e0f03f0f']",11,,,,,,,,,,,,,,,,South Africa,4976,00:42:11.408,Carry,
,,,,,"[43.0, 9.0]",,,,,,,,,,,,,4.821306,,,,,,,,,,,7b0ae0fb-dfc8-4c8d-b587-066d9fdd0390,1578,,,"[40.9, 3.4]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,57,South Africa,4976,"['5eea2fc8-4f2e-46bd-8046-cd5ad49cf40b', '1dab132a-a8c8-480c-af72-a6fc7a9f6085']",14,,,,,,,,,,,,,,,,South Africa,4976,00:42:14.359,Carry,
,,,,,"[27.3, 13.3]",,,,,,,,,,,,,4.325058,,,,,,,,,,,a8391e8a-7cab-41fa-aaa1-3af072733cd7,1581,,,"[29.6, 13.3]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,57,South Africa,4976,"['9b74cf43-85a4-48e6-afa2-152020b5cca0', 'c4e12c30-50a8-4dd9-b321-6ff84de0a920']",20,,,,,,,,,,,,,,,,South Africa,4976,00:42:20.899,Carry,
,,,,,"[19.1, 38.2]",,,,,,,,,,,,,2.932195,,,,,,,,,,,fd2a127c-4a10-48fc-96a1-796d3248e4ee,1584,,,"[17.6, 36.9]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,57,South Africa,4976,"['108fb894-8f17-41cc-8e23-7faa3618e71a', '09517bc8-c980-4099-a92c-c9fda8ac51d4']",27,,,,,,,,,,,,,,,,South Africa,4976,00:42:27.712,Carry,
,,,,,"[32.9, 61.3]",,,,,,,,,,,,,5.428601,,,,,,,,,,,20f24ae3-2401-4d3c-afaa-fb1af31052a5,1587,,,"[23.7, 59.0]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,57,South Africa,4976,"['8c0978a9-a6dc-4da7-8eac-ec3125e4e0da', '3c458a24-57c6-45a8-8e68-9e39afccb8b3']",32,,,,,,,,,,,,,,,,South Africa,4976,00:42:32.441,Carry,
,,,,,"[40.5, 49.5]",,,,,,,,,,,,,1.575222,,,,,,,,,,,9013f367-8826-46f9-968b-eead1d843cd7,1590,,,"[35.8, 46.8]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,57,South Africa,4976,"['47762abf-afbd-4d65-bd7c-45f305e7dd32', '4cd3d02c-df9b-408e-8fc5-78b85c06a464', '6949d9ef-303f-49ef-8c39-8487c1f270f8']",38,,,,,,,,,,,,,,,,South Africa,4976,00:42:38.723,Carry,True
,,,,,"[71.8, 16.8]",,,,,,,,,,,,,1.83397,,,,,,,,,,,c07bd1fc-0dcb-441e-8344-1ce33293a4e1,1594,,,"[62.1, 28.6]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,57,South Africa,4976,"['7f6e48a7-6b05-4e19-98eb-55335aada661', '1308e246-a51b-48e3-b966-30a4183b7c97', 'd888a821-b030-4cd6-83ec-dce43021e5b5']",42,,,,,,,,,,,,,,,,South Africa,4976,00:42:42.180,Carry,True
,,,,,"[94.0, 24.7]",,,,,,,,,,,,,4.621437,,,,,,,,,,,37d34c3e-61f8-4620-8d0b-19b567da10fa,1598,,,"[89.1, 3.2]",3923880,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,57,South Africa,4976,"['b3f1fea6-2bb3-43db-985d-fefa0ed53417', '17065408-5f8f-490c-8ee8-c6199234a836']",45,,,,,,,,,,,,,,,,South Africa,4976,00:42:45.746,Carry,
,,,,,"[37.4, 76.7]",,,,,,,,,,,,,3.018682,,,,,,,,,,,ffb0d769-bc8e-4089-b32a-0316bb18b537,1607,,,"[37.4, 76.7]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Brian Jephte Bayeye,297356.0,Right Back,59,Congo DR,4881,"['326d2be9-aef5-4ee8-8394-0fca4b74a8f8', 'fa44b56a-37dc-4ee0-9467-d2d8399fc555']",12,,,,,,,,,,,,,,,,Congo DR,4881,00:43:12.533,Carry,
,,,,,"[34.5, 62.9]",,,,,,,,,,,,,1.036771,,,,,,,,,,,8322a394-c5d2-4360-9fad-bc63ee47d01e,1610,,,"[33.5, 62.9]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chancel Mbemba Mangulu,3044.0,Right Center Back,59,Congo DR,4881,"['deee81ad-6795-4c58-8b98-072422708863', '83f442d5-e07d-4cf8-a3ba-96d22ab5cef4']",16,,,,,,,,,,,,,,,,Congo DR,4881,00:43:16.685,Carry,
,,,,,"[39.7, 33.3]",,,,,,,,,,,,,2.037899,,,,,,,,,,,bdd8cea9-3c89-4716-b0f7-7e6c996ed33d,1613,,,"[34.7, 35.2]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dylan Batubinsika,24105.0,Left Center Back,59,Congo DR,4881,"['cd0be47d-e3bd-4298-a489-675c31eca660', 'e7eea834-11ca-49f0-a66a-44a9de2f7b33']",19,,,,,,,,,,,,,,,,Congo DR,4881,00:43:19.020,Carry,
,,,,,"[44.4, 10.8]",,,,,,,,,,,,,0.928768,,,,,,,,,,,b4e73a7c-4564-4b95-b7a7-e590afe91c62,1616,,,"[45.0, 10.1]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Tshibola,4753.0,Right Defensive Midfield,59,Congo DR,4881,"['bab8f72b-ef56-4628-8450-1b93292de098', '450c2951-b65f-4f10-8744-271c316e7204']",22,,,,,,,,,,,,,,,,Congo DR,4881,00:43:22.420,Carry,
,,,,,"[69.7, 2.2]",,,,,,,,,,,,,0.761723,,,,,,,,,,,8e361417-76de-4cdd-8750-f94e519af0a8,1619,,,"[67.9, 3.2]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joris Kayembe Ditu,4939.0,Left Back,59,Congo DR,4881,"['a1e5c3e2-1aa1-477f-ac7f-3ce0539f98c1', '7d6ddc99-1be9-4ebf-9b6b-a64c43cdfea7']",24,,,,,,,,,,,,,,,,Congo DR,4881,00:43:24.478,Carry,
,,,,,"[34.7, 18.8]",,,,,,,,,,,,,3.889224,,,,,,,,,,,0d931eb0-25a4-47e7-9912-63e69e373cc0,1628,,,"[31.9, 24.1]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,60,South Africa,4976,"['bd3cae77-1564-4943-a110-03707331be3a', 'c1e1f4c2-d138-42a0-b8d6-1471dcff3bf4']",53,,,,,,,,,,,,,,,,South Africa,4976,00:43:53.013,Carry,
,,,,,"[37.0, 54.6]",,,,,,,,,,,,,1.941051,,,,,,,,,,,283c2597-746f-4755-9114-361bb50c28a9,1631,,,"[35.2, 54.6]",3923880,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,60,South Africa,4976,"['09e1f7d2-7592-4dc7-93de-7a84012ea38f', '499df414-fdf8-44f1-a646-b23e8404c6c0']",58,,,,,,,,,,,,,,,,South Africa,4976,00:43:58.606,Carry,
,,,,,"[48.1, 73.9]",,,,,,,,,,,,,1.151598,,,,,,,,,,,9d1c8b81-110f-4966-b287-f17f6ff64567,1634,,,"[51.3, 73.9]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,60,South Africa,4976,"['2904d0f9-b7a0-4d38-a32c-0cde54a93c75', '11a157ff-a11b-4979-a2c9-433357b70390']",1,,,,,,,,,,,,,,,,South Africa,4976,00:44:01.928,Carry,
,,,,,"[44.1, 57.1]",,,,,,,,,,,,,0.501363,,,,,,,,,,,e4b4e790-c34c-4d35-bf1d-f57f5345a0ab,1638,,,"[47.6, 55.5]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,60,South Africa,4976,"['d45478f3-19ba-4081-8a83-70bb2f622e4e', '1c4671b5-ea55-476e-9c15-66fcf5c6ada1', 'ea6acf6e-cc73-4301-aaa8-2359c1c906b4']",4,,,,,,,,,,,,,,,,South Africa,4976,00:44:04.211,Carry,True
,,,,,"[16.7, 46.0]",,,,,,,,,,,,,0.708351,,,,,,,,,,,08947fd4-8958-45dc-b68a-9a4306b30e6e,1641,,,"[16.7, 43.7]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,60,South Africa,4976,"['15aa18fa-c10a-4df4-b90b-a143f8012f3e', '023b9005-350b-4b5d-a37b-1df4caed864c', '4403fc58-d5ed-4cb0-bd1a-ccdd1828982b']",7,,,,,,,,,,,,,,,,South Africa,4976,00:44:07.317,Carry,True
,,,,,"[23.6, 24.8]",,,,,,,,,,,,,2.248473,,,,,,,,,,,d5d4c4fd-9c92-4911-99c4-bf18a7b83b25,1645,,,"[22.2, 24.8]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,60,South Africa,4976,"['fcdb5dca-a62e-417e-b02c-d467ba472927', '416fc4cd-9c29-423a-844a-1dcc86d17227']",9,,,,,,,,,,,,,,,,South Africa,4976,00:44:09.881,Carry,
,,,,,"[30.3, 32.7]",,,,,,,,,,,,,1.055423,,,,,,,,,,,e6f8e791-c29a-4e92-a174-a20b1f45aaac,1648,,,"[30.3, 32.7]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,60,South Africa,4976,"['4d525409-e0f1-4d47-b07b-884d46c91314', '2a0c0390-1d2b-4364-b7d7-9967918b1c4b']",12,,,,,,,,,,,,,,,,South Africa,4976,00:44:12.870,Carry,
,,,,,"[44.6, 38.5]",,,,,,,,,,,,,1.507877,,,,,,,,,,,0e76cddf-7912-4763-8b0d-55eec12d0ee8,1651,,,"[43.9, 31.5]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,60,South Africa,4976,"['0b919a16-555a-43b0-95fb-c0740ad978b2', '494db2f9-5ee1-48b2-8460-6d9d29809270', '71223b9a-9078-4b11-b01d-b0089dad7d78']",14,,,,,,,,,,,,,,,,South Africa,4976,00:44:14.791,Carry,True
,,,,,"[72.1, 57.1]",,,,,,,,,,,,,4.663384,,,,,,,,,,,f92f1d4d-b166-488a-8526-f5368e0d9996,1655,,,"[60.1, 55.5]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,60,South Africa,4976,"['120f4641-2cc0-446f-9160-944e13955faa', '48469258-3908-4c2a-8c36-369a96b5c271']",17,,,,,,,,,,,,,,,,South Africa,4976,00:44:17.288,Carry,
,,,,,"[81.0, 34.5]",,,,,,,,,,,,,0.388727,,,,,,,,,,,8e6303c9-30c1-4abe-86d9-b1b0bbcd4dcd,1658,,,"[81.0, 34.5]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,60,South Africa,4976,"['828029eb-95b4-41ac-beaa-782ae9f7d916', '5a3a4167-99bb-482c-be1a-26b586f58b14']",22,,,,,,,,,,,,,,,,South Africa,4976,00:44:22.913,Carry,
,,,,,"[110.1, 57.8]",,,,,,,,,,,,,7.93551,,,,,,,,,,,10522ea3-f7cd-42c3-9ff6-093dea99e602,1662,,,"[40.9, 55.3]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Meschak Elia,35684.0,Right Wing,61,Congo DR,4881,"['6316389f-d93c-4b77-bab6-ea2c72615eee', '0a026dcf-d82b-4921-9a07-747b96219d7f', '2ed5787a-e13c-4d47-805f-62ec6384d4e7']",24,,,,,,,,,,,,,,,,Congo DR,4881,00:44:24.502,Carry,True
,,,,,"[91.8, 76.0]",,,,,,,,,,,,,2.846838,,,,,,,,,,,eeea3bdf-fe46-41af-856a-c3d7a23dac74,1670,,,"[94.8, 76.0]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brian Jephte Bayeye,297356.0,Right Back,62,Congo DR,4881,"['a5e5f3d9-104d-4a90-9232-b933cd7c6519', '0e84ca65-0e90-420b-b213-145ad8c57ad1']",52,,,,,,,,,,,,,,,,Congo DR,4881,00:44:52.869,Carry,
,,,,,"[81.2, 72.6]",,,,,,,,,,,,,1.288169,,,,,,,,,,,959f68a5-ce58-4df5-ad1f-b6c6e203e6c9,1673,,,"[78.5, 72.6]",3923880,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,62,Congo DR,4881,"['086e7483-fb9e-481c-9988-d48dd038f35b', '555b4939-d74a-406f-b96e-207723b420af']",57,,,,,,,,,,,,,,,,Congo DR,4881,00:44:57.356,Carry,
,,,,,"[68.8, 50.0]",,,,,,,,,,,,,0.922564,,,,,,,,,,,47686c03-50e9-4600-a05b-f7133c058fcc,1682,,,"[68.6, 49.5]",3923880,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,62,Congo DR,4881,"['27bdebaa-f398-43f7-9556-b8795d89c583', '9588d423-31bd-412d-b1b3-186fe31ffed3']",3,,,,,,,,,,,,,,,,Congo DR,4881,00:45:03.523,Carry,
