50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[21.8, 47.5]",,,,,,,,,,,,,0.964052,,,,,,,,,,,,95003563-168a-4a66-8479-828bb1e75303,635,,,"[19.9, 44.7]",3920415,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Louis Mandréa,41381.0,Goalkeeper,33,Algeria,4898,"['771f42a7-1d2e-4687-bc35-0fbdc1cbb953', 'cf9a31c4-9343-4fcf-8591-17389d1056ce']",49,,,,,,,,,,,,,,,,,,Algeria,4898,00:17:49.481,Carry,
,,,,,,,"[56.7, 59.1]",,,,,,,,,,,,,4.104884,,,,,,,,,,,,2ce5f97a-0bfe-48ca-bb64-1300679b9ff0,638,,,"[41.0, 63.1]",3920415,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,33,Algeria,4898,"['f69076cd-d076-42e4-b0e1-6a6a8951c45a', '408cee3d-3b5d-4d37-af3e-0c8f506506dd']",52,,,,,,,,,,,,,,,,,,Algeria,4898,00:17:52.068,Carry,
,,,,,,,"[66.9, 53.0]",,,,,,,,,,,,,0.060823,,,,,,,,,,,,1deed594-4aad-44a7-9cf8-03b869828b67,641,,,"[66.9, 53.0]",3920415,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hichem Boudaoui,32015.0,Right Center Midfield,33,Algeria,4898,"['23dc9355-b92f-4cb9-9d84-c62e7f9031a7', '4e737f16-5bef-482f-ae18-744f2a57eaa0']",56,,,,,,,,,,,,,,,,,,Algeria,4898,00:17:56.879,Carry,
,,,,,,,"[81.1, 77.7]",,,,,,,,,,,,,1.924958,,,,,,,,,,,,fc57a83b-0b3d-49ec-9840-b2e8e9602dd0,644,,,"[73.8, 79.0]",3920415,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Back,33,Algeria,4898,"['57889c91-cd6d-4fbb-9d8e-a8c098b8106c', '1ee7e93d-7a61-4383-9b95-39237871e737']",58,,,,,,,,,,,,,,,,,,Algeria,4898,00:17:58.757,Carry,
,,,,,,,"[110.7, 63.4]",,,,,,,,,,,,,3.67896,,,,,,,,,,,,e410f9f0-b116-4c0b-9e45-1c133dd8875f,647,,,"[105.9, 72.6]",3920415,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,33,Algeria,4898,"['7ad4e921-6141-43f6-9acd-68469cc20f8a', '23b9e24f-9548-43df-8642-5211fa90594a']",1,,,,,,,,,,,,,,,,,,Algeria,4898,00:18:01.687,Carry,
,,,,,,,"[110.6, 59.5]",,,,,,,,,,,,,3.559006,,,,,,,,,,,,9982ef84-3c33-4e76-ba25-c6d7f725eb5a,653,,,"[115.9, 56.6]",3920415,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Ounas,10448.0,Right Wing,34,Algeria,4898,"['a3fe0e96-03b5-4d2e-8e25-a0d5c89f822c', '630e6117-c3bb-45d6-a738-93a09ee0be1d', 'c91599a4-cd1e-4e83-970a-70eaaff99377']",50,,,,,,,,,,,,,,,,,,Algeria,4898,00:18:50.309,Carry,True
,,,,,,,"[91.3, 75.5]",,,,,,,,,,,,,0.714541,,,,,,,,,,,,c256d7ec-1b4b-45dd-90db-ddbc16374f10,663,,,"[93.0, 76.3]",3920415,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hichem Boudaoui,32015.0,Right Center Midfield,36,Algeria,4898,"['af09d209-764b-488a-a00f-f554b2deccc8', '1d1e4707-5447-4ee9-b146-4e568d123bad', 'e15e2ecb-2778-4822-a23f-9ab9b7eeaaab']",54,,,,,,,,,,,,,,,,,,Algeria,4898,00:19:54.654,Carry,True
,,,,,,,"[89.1, 76.7]",,,,,,,,,,,,,0.204692,,,,,,,,,,,,f1edf2fd-d3d2-44b0-81b9-75e6600a4037,667,,,"[86.9, 75.7]",3920415,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Back,36,Algeria,4898,"['e6236120-4f37-410f-abce-951386a13310', '1c8241e0-2d77-43fb-85fa-71e1b87a9654']",56,,,,,,,,,,,,,,,,,,Algeria,4898,00:19:56.111,Carry,
,,,,,,,"[91.5, 77.3]",,,,,,,,,,,,,0.324645,,,,,,,,,,,,07b3d484-e41f-4579-a88c-62af58f1d180,670,,,"[93.2, 77.3]",3920415,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,36,Algeria,4898,"['4192fb05-1207-45cb-a1e8-ce06878cfa50', '81948af4-d0e9-4a74-aa27-e268720a96b2']",56,,,,,,,,,,,,,,,,,,Algeria,4898,00:19:56.908,Carry,
,,,,,,,"[89.7, 74.3]",,,,,,,,,,,,,0.12,,,,,,,,,,,,4441f5f1-b97f-4a0d-b073-798fb5ecdcf4,673,,,"[89.7, 74.3]",3920415,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hichem Boudaoui,32015.0,Right Center Midfield,36,Algeria,4898,"['9902e55f-255c-4866-a30f-e9d815e008bd', '8f039198-adc3-45b3-a765-031dedeee701']",57,,,,,,,,,,,,,,,,,,Algeria,4898,00:19:57.736,Carry,
,,,,,,,"[53.4, 5.1]",,,,,,,,,,,,,4.572063,,,,,,,,,,,,debecf53-e901-4155-beae-624d28292b43,683,,,"[56.9, 15.2]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,38,Algeria,4898,"['32aa7e60-9508-4760-a717-3bf997b7b3ab', '0ca53fd6-4114-4a4c-9ab9-5d82c1534d70', 'd6ce631c-3b73-4ad0-919e-6a2ccc9d57e0']",23,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:23.050,Carry,True
,,,,,,,"[52.9, 5.1]",,,,,,,,,,,,,0.050469,,,,,,,,,,,,b401161e-48f7-4e41-9267-360453a4ac89,688,,,"[53.4, 5.1]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,38,Algeria,4898,"['4c56bc8e-c210-4773-a9bd-bcd3db6c6bfe', '5e98819e-c805-4e17-af12-76b737c40f34', '0ca53fd6-4114-4a4c-9ab9-5d82c1534d70']",27,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:27.622,Carry,True
,,,,,,,"[28.4, 18.0]",,,,,,,,,,,,,1.630044,,,,,,,,,,,,03620d77-cabf-4e7c-a8ee-37b6873158da,691,,,"[29.1, 13.0]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,38,Algeria,4898,"['f4e62fe3-720c-44f5-92a4-0c363776f265', 'a3369253-153c-4fbd-93cf-0dfa3e86f29a']",29,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:29.321,Carry,
,,,,,,,"[31.0, 47.1]",,,,,,,,,,,,,0.740776,,,,,,,,,,,,c6c98656-c9ee-4f22-95d6-dfa80ce3d29d,694,,,"[29.7, 46.7]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,38,Algeria,4898,"['41b6d8d7-5dee-4a6c-b8ee-7f6310d7f586', 'b88f5fa6-f265-44ba-b147-3714bfe35ac7', 'ffc9a512-1f42-4d3f-a84f-9854d2c39271']",32,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:32.878,Carry,True
,,,,,,,"[20.6, 23.1]",,,,,,,,,,,,,0.908122,,,,,,,,,,,,b478d7f2-08c7-4938-81d9-6312e4872966,698,,,"[21.7, 27.1]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,38,Algeria,4898,"['f772faba-981e-47c9-bd8b-8bd082c29ed3', 'ff9efe81-b2ac-4387-a1c9-da611b6b622b']",35,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:35.153,Carry,
,,,,,,,"[48.9, 8.7]",,,,,,,,,,,,,3.399061,,,,,,,,,,,,546f231d-bdd5-44d3-9c56-f3f3164a5dda,701,,,"[35.1, 7.9]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,38,Algeria,4898,"['97a2d9ae-afb2-4ce7-a932-5f7808cdafa8', 'd56fe368-6671-463c-a311-76eb52305154']",37,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:37.597,Carry,
,,,,,,,"[30.4, 71.1]",,,,,,,,,,,,,0.056432,,,,,,,,,,,,1ad305e4-1dd5-4d19-81db-b0fe146d7022,707,,,"[29.7, 70.0]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,38,Algeria,4898,"['6a4035aa-a229-44cb-a1ee-4fec0991aed7', '6271e7d9-d49d-447f-9e69-b2b3a9b6680a', '700807ca-b11c-49e7-827e-2e9fbc9cc59e']",44,,,,,,,,,,,,,,,,,,Mauritania,4932,00:20:44.925,Carry,True
,,,,,,,"[85.3, 4.5]",,,,,,,,,,,,,0.052237,,,,,,,,,,,,907970a8-610e-43c0-84d9-09c1d10dcc5a,712,,,"[85.1, 4.5]",3920415,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Houssem Aouar,4308.0,Left Center Midfield,38,Algeria,4898,"['ebbfcf12-4a55-420b-8cb0-f182117a8f04', '303dfbed-d3a5-41f9-a2c0-f8d44ff40d88', 'f1bea38e-1be0-4560-b091-4e84714ba9a0', 'cc48baa8-8edd-4583-94c4-5ae25da973a7']",47,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:47.566,Carry,True
,,,,,,,"[77.6, 24.3]",,,,,,,,,,,,,0.534682,,,,,,,,,,,,50213585-4309-41cb-bfa2-d9324d8a175c,717,,,"[77.2, 19.8]",3920415,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Amine Tougai,160943.0,Left Center Back,39,Algeria,4898,"['097c39b0-7a07-420d-b75d-1236c0af367e', 'e5d4a674-e8f2-47f6-903d-3db618b371d3']",30,,,,,,,,,,,,,,,,,,Algeria,4898,00:21:30.775,Carry,
,,,,,,,"[79.0, 50.6]",,,,,,,,,,,,,1.103114,,,,,,,,,,,,fb77b880-1466-48fb-8336-af2e472adce2,720,,,"[79.8, 44.7]",3920415,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,39,Algeria,4898,"['5e474eaa-38a3-4cde-8f21-e8de84ed2bf5', 'd927f7cf-817d-465d-9948-a8d5309eb27d']",32,,,,,,,,,,,,,,,,,,Algeria,4898,00:21:32.444,Carry,
,,,,,,,"[93.7, 77.1]",,,,,,,,,,,,,1.409892,,,,,,,,,,,,25b214fa-fdd1-4a76-bb5c-338858ab5302,723,,,"[92.0, 77.9]",3920415,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Right Wing,39,Algeria,4898,"['35781672-f5df-4f9e-8498-27e20a9ab3f0', '6d4f622c-ec77-4626-b8f5-aea4e951c8e8']",35,,,,,,,,,,,,,,,,,,Algeria,4898,00:21:35.366,Carry,
,,,,,,,"[110.1, 77.3]",,,,,,,,,,,,,0.70319,,,,,,,,,,,,8a2a7287-3088-4a70-8365-e2291b4980e7,727,,,"[110.1, 72.4]",3920415,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hichem Boudaoui,32015.0,Right Center Midfield,39,Algeria,4898,"['efd39fa5-b2e8-40fd-a4e9-6305c526281a', 'f92c040f-825d-437c-84fe-72a3e7a38236', 'd7bb6e2c-1a98-452a-ad95-c1417680fb2e']",38,,,,,,,,,,,,,,,,,,Algeria,4898,00:21:38.711,Carry,True
,,,,,,,"[104.3, 74.5]",,,,,,,,,,,,,1.418769,,,,,,,,,,,,da4a7f86-d2da-42d0-ac4d-5c772fc69971,730,,,"[104.7, 78.1]",3920415,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youcef Atal,10040.0,Right Back,39,Algeria,4898,"['188be03d-a5ae-4f7b-9fc0-05e978655530', 'ed07621d-7bc8-4c5f-ad60-86b5b2c88d0d']",40,,,,,,,,,,,,,,,,,,Algeria,4898,00:21:40.138,Carry,
,,,,,,,"[107.5, 58.7]",,,,,,,,,,,,,0.470292,,,,,,,,,,,,a6931146-b0bd-46c8-a9e1-e1779430bc78,737,,,"[104.3, 57.1]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,40,Algeria,4898,"['1f83ed76-1ec8-4a63-9abe-cda4094e2df4', '690e266a-eb5f-4d7c-8f61-bca8db79b40b', 'cdacb4b0-9cbd-4da5-95f0-8eebb3a57078']",1,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:01.968,Carry,True
,,,,,,,"[103.9, 58.9]",,,,,,,,,,,,,8.262465,,,,,,,,,,,,233156df-3223-49a9-bfe8-a9940a7cf43f,741,,,"[106.8, 54.8]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Baghdad Bounedjah,103465.0,Center Forward,40,Algeria,4898,"['8e88fbb5-e53b-4a0d-83bc-96e1ed1bce10', '0cef2b5c-3c2f-4fd5-93fa-109eb4d071e7', 'b7db5595-145b-4505-ba93-45e4dda470a6']",2,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:02.744,Carry,True
,,,,,,,"[16.0, 16.0]",,,,,,,,,,,,,0.529042,,,,,,,,,,,,e599a084-5550-4876-803b-cccf0fad1425,750,,,"[18.0, 15.1]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aboubakary Koita,23892.0,Center Attacking Midfield,40,Algeria,4898,"['bed8e50e-716e-42f7-aea4-1c5154692685', '5eab6433-35aa-444e-aa8e-4bc286b1e40d']",12,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:12.379,Carry,
,,,,,,,"[53.6, 44.7]",,,,,,,,,,,,,1.909374,,,,,,,,,,,,5a052e4e-52c7-46b9-8acf-30595056c584,754,,,"[64.0, 44.0]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,40,Algeria,4898,"['6c682649-a21c-4473-b6ef-d369f4a023f1', 'ab464ee6-08b8-48f8-841c-54580d0f7853']",16,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:16.563,Carry,
,,,,,,,"[23.5, 43.8]",,,,,,,,,,,,,0.105465,,,,,,,,,,,,624b8359-6e3f-4039-9a1e-7448f2d6bd02,757,,,"[23.5, 43.8]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Louis Mandréa,41381.0,Goalkeeper,40,Algeria,4898,"['04c5e2f9-0a36-486e-8795-4cfc0ad279a7', '15c8f654-bab9-41be-aee2-26e7ea64bfdb']",21,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:21.221,Carry,
,,,,,,,"[41.6, 13.6]",,,,,,,,,,,,,1.242387,,,,,,,,,,,,4ba11278-bbb6-454f-8b96-6ee9201ed427,760,,,"[35.5, 14.3]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,40,Algeria,4898,"['9b050d2d-df60-4d3d-be1d-e47676ca8ac4', '221a7548-c4c2-4003-a5c9-80761be4cdbb']",23,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:23.381,Carry,
,,,,,,,"[55.4, 27.2]",,,,,,,,,,,,,0.188971,,,,,,,,,,,,fd28826c-18b4-4b2a-ae92-e949ffea2d5c,763,,,"[55.6, 25.3]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Houssem Aouar,4308.0,Left Center Midfield,40,Algeria,4898,"['6ad112fd-4d20-4eb4-9529-ae9315225da5', 'fc239c41-af69-49b0-9c69-c0c82a7cde44', '7a547ff8-20d1-4db3-85ed-4026b521d508']",25,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:25.592,Carry,True
,,,,,,,"[57.6, 26.9]",,,,,,,,,,,,,2.789418,,,,,,,,,,,,98e5b492-5c0e-4a88-a54a-4be471d0d29a,767,,,"[50.7, 32.7]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,40,Algeria,4898,"['01c165c6-3c10-404d-8bef-562c0bee4191', 'f7065173-855b-4d08-95a0-29c091c64885']",26,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:26.863,Carry,
,,,,,,,"[47.7, 19.8]",,,,,,,,,,,,,0.236853,,,,,,,,,,,,f56cd83f-4626-42f7-a789-df99f94224c5,770,,,"[47.7, 19.8]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,40,Algeria,4898,"['b443eb00-4248-4b47-82cc-23d1512e9a81', '8cdf9f80-fa27-41e2-bddf-f33d163fff93']",31,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:31.171,Carry,
,,,,,,,"[71.6, 65.5]",,,,,,,,,,,,,3.174295,,,,,,,,,,,,83d5d324-310d-442a-8dfd-757f87ee2157,774,,,"[54.0, 70.0]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Wing,40,Algeria,4898,"['b3426684-79cf-4b44-b7df-576e8daf1f6f', 'a5ccd1e5-6c6c-47d6-921c-809c388433e6', '0928092e-d56a-4cbe-ba20-68bd4cf32c37']",32,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:32.474,Carry,True
,,,,,,,"[108.3, 15.9]",,,,,,,,,,,,,3.663811,,,,,,,,,,,,0ab05882-6470-4836-b297-b466fa84fbad,778,,,"[87.3, 15.9]",3920415,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Thiam,128053.0,Left Wing,40,Algeria,4898,"['39561b65-30ba-4128-8965-d46b3b5ecde2', '5307c464-b50b-4778-9107-772ea34af954', '4c2a39f5-56d7-4718-8f5b-88020ae51493']",38,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:38.385,Carry,True
,,,,,,,"[49.4, 23.4]",,,,,,,,,,,,,0.71273303,,,,,,,,,,,,9150c6cb-7cfd-4bdf-8666-4521545731a2,791,,,"[49.4, 23.4]",3920415,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Amine Tougai,160943.0,Left Center Back,41,Algeria,4898,"['31d63817-78da-46ea-aa01-ef395b01238b', 'ff639c21-f176-4577-803a-af146d98db26']",31,,,,,,,,,,,,,,,,,,Algeria,4898,00:23:31.458,Carry,
,,,,,,,"[66.9, 24.3]",,,,,,,,,,,,,0.858158,,,,,,,,,,,,0ba3006c-0fcf-4380-ae41-d3099ba18249,794,,,"[64.0, 28.1]",3920415,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,41,Algeria,4898,"['104d4518-1ef9-4509-8b61-543e74131e14', 'ef596bdf-72d8-4056-a926-41238526a746', 'd26705e8-0df8-4b59-bd82-e7e3f3ed560a']",33,,,,,,,,,,,,,,,,,,Algeria,4898,00:23:33.200,Carry,True
,,,,,,,"[85.5, 3.3]",,,,,,,,,,,,,0.599836,,,,,,,,,,,,5a0ba4e1-270a-4a90-823d-09db56be0a69,798,,,"[85.5, 1.9]",3920415,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed El Amine Amoura,141358.0,Left Wing,41,Algeria,4898,"['a2e4fe65-1a1b-4736-8e41-386f8e626e3b', 'fbaecc30-1771-4a5f-ba55-72fe41c52b2e']",35,,,,,,,,,,,,,,,,,,Algeria,4898,00:23:35.338,Carry,
,,,,,,,"[58.5, 61.1]",,,,,,,,,,,,,0.053318,,,,,,,,,,,,65f18b81-20d1-4f86-8e7a-db9c73b2c131,804,,,"[58.5, 61.1]",3920415,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Souleymane Anne,49763.0,Center Forward,41,Algeria,4898,"['c5b2ad71-847d-43fc-9830-96c94705a522', '675b0334-1697-4e61-acfe-91bfb8d44e6b', 'e154c0b3-7669-41b9-97c2-8e99d6f8b67f']",37,,,,,,,,,,,,,,,,,,Mauritania,4932,00:23:37.786,Carry,True
,,,,,,,"[42.1, 25.1]",,,,,,,,,,,,,1.108722,,,,,,,,,,,,2fc45d55-3f24-4f43-8d68-12e43a2cf9ac,813,,,"[41.8, 25.7]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,43,Algeria,4898,"['ee25cf34-c124-42ee-a3f8-192faae3470b', '2722e5f7-2b14-45fc-8d77-0b5a88c5bc5d']",24,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:24.590,Carry,
,,,,,,,"[52.7, 34.4]",,,,,,,,,,,,,1.07221,,,,,,,,,,,,284fda90-2de4-40a2-a58d-a94ba9d5b783,816,,,"[51.3, 30.0]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,43,Algeria,4898,"['9dc3a177-5f70-4c96-ad36-3d6ea14302f9', 'fe70659b-c88d-4b7c-9b14-7c2f5dae9e4a']",26,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:26.729,Carry,
,,,,,,,"[55.8, 54.9]",,,,,,,,,,,,,1.247597,,,,,,,,,,,,d2a27ee0-a2b0-4c06-801e-90310e870f43,819,,,"[56.1, 50.8]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hichem Boudaoui,32015.0,Right Center Midfield,43,Algeria,4898,"['83aa8a55-1328-42a9-b671-66157d6e1c11', '4e19c21b-aeed-4486-84fa-5d97cc9d04ad']",28,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:28.860,Carry,
,,,,,,,"[56.7, 74.3]",,,,,,,,,,,,,1.058088,,,,,,,,,,,,ceb0148f-2a5d-4e13-bf6b-c69054a5bd59,822,,,"[56.7, 74.3]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Back,43,Algeria,4898,"['29aab735-e797-492e-8a30-384cc8b8b8b8', '3288338a-2aa0-4e36-a27b-8384c46758eb']",31,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:31.118,Carry,
,,,,,,,"[71.1, 77.7]",,,,,,,,,,,,,0.132784,,,,,,,,,,,,d32ce482-4416-4e8e-b286-e9613f77404a,825,,,"[70.9, 77.9]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,43,Algeria,4898,"['9620bfb3-dc9f-4bdb-bfc2-a956190e14ad', '101a689d-9225-406e-ae26-3b0eba816304']",32,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:32.917,Carry,
,,,,,,,"[84.7, 60.1]",,,,,,,,,,,,,1.908526,,,,,,,,,,,,709266b6-a8d6-42bc-8027-7dad72c3b396,828,,,"[84.7, 65.2]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hichem Boudaoui,32015.0,Right Center Midfield,43,Algeria,4898,"['c8166d7b-d50e-4868-a46b-3ebb11dac1aa', '62ce22a4-bfa7-4f12-977c-9ea6f13cdd8b']",34,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:34.894,Carry,
,,,,,,,"[113.5, 61.4]",,,,,,,,,,,,,1.523446,,,,,,,,,,,,78900528-c012-4cf4-b417-3b39b1f4e274,832,,,"[100.8, 61.3]",3920415,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,43,Algeria,4898,"['560fa5c3-59be-40fe-b19e-f25e210a8d38', 'abc4d7a3-2c0b-46b5-a2b1-56d5dafa2f18', '9d3e2bb9-8dd7-4d88-a8a9-fec42413baad', 'f7dd6531-38e7-4a0f-9fe7-c5da706eb6a6']",38,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:38.147,Carry,True
,,,,,,,"[84.4, 41.6]",,,,,,,,,,,,,0.42543,,,,,,,,,,,,e0b78474-9539-4d25-8398-484cbcb9c419,847,,,"[84.3, 42.3]",3920415,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aboubakary Koita,23892.0,Center Attacking Midfield,44,Mauritania,4932,"['a74bd1e6-6657-4c7a-ba1d-87474f958865', 'b4d9af4c-0f2a-422a-826e-5932539c3a41']",26,,,,,,,,,,,,,,,,,,Mauritania,4932,00:25:26.291,Carry,
,,,,,,,"[41.2, 43.8]",,,,,,,,,,,,,1.675081,,,,,,,,,,,,0ab562b6-cffd-43d7-b707-faf17588ccde,852,,,"[44.3, 50.8]",3920415,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Ounas,10448.0,Right Wing,44,Mauritania,4932,"['0d8f6c1c-b180-4dcd-ba31-a00b61bddd53', '517561ec-fd9d-4bef-9bfe-49d610fe8acf', '11fa4b9f-d34b-42df-b29d-e109aeed609f']",28,,,,,,,,,,,,,,,,,,Algeria,4898,00:25:28.360,Carry,True
,,,,,,,"[56.5, 55.2]",,,,,,,,,,,,,2.306059,,,,,,,,,,,,9cdee8af-f1e0-43b8-b566-1e76f244432d,856,,,"[52.6, 54.2]",3920415,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahima Keita,264956.0,Right Back,44,Mauritania,4932,"['0a7e497e-8c56-41d8-a188-d0fe801de2bd', '5e15cd1b-c0a8-419b-be29-ff4252dfb14e', 'd69c71a9-d932-49c4-a10c-49b738cd3740']",31,,,,,,,,,,,,,,,,,,Mauritania,4932,00:25:31.426,Carry,True
