50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.823653,,,,,,,,,,,,,6b67de59-af63-46f7-851b-6710dd91913c,84,,,"[52.5, 41.2]",3922239,1,,,,-1.2402483,,Right Foot,,"[56.0, 31.0]",,Ground Pass,,10.783784,,,Sekou Oumar Sylla,132711.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,6,Guinea,4892,['fe7ea191-a3f7-4d94-ab86-be3c2294c6f1'],54,,,,,,,,,,,,,,,,,,Guinea,4892,00:01:54.661,Pass,
,,,,,,,,,,,,,,,,,,1.400894,,,,,,,,,,,,,dd450b80-87cf-41ab-bcb1-54d28c605aea,89,,,"[61.2, 21.9]",3922239,1,,,,-1.9096601,,Left Foot,,"[56.9, 9.7]",,Ground Pass,,12.93561,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Sekou Oumar Sylla,132711.0,Left Midfield,6,Guinea,4892,['76c8860a-0ba3-49a6-88fe-cd3a7950e772'],57,,,,,,,,,,,,,,,,,,Guinea,4892,00:01:57.601,Pass,
,,,,,,,,,,,,,,,,,,1.271985,,,,,,,,,,,,,3598c5d8-e6d9-432f-842f-79fabacc9252,92,,,"[56.6, 10.1]",3922239,1,,,,1.819759,,Left Foot,,"[53.6, 21.9]",,Ground Pass,,12.175385,,,Mory Konaté,35285.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,6,Guinea,4892,['d4729f02-6aa5-45ac-9ac9-c6184cf47c60'],59,,,,,,,,,,,,,,,,,,Guinea,4892,00:01:59.042,Pass,
,,,,,,,,,,,,,,,,,,1.555616,,,,,,,,,,,,,726a9264-8085-479c-8adb-a40006d04fbc,95,,,"[49.5, 35.7]",3922239,2,,,,2.10607,,Right Foot,,"[39.3, 52.9]",,Ground Pass,,19.997,,,Mouctar Diakhaby,4267.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,6,Guinea,4892,['9c471a27-da6a-4474-9bba-deae656afc2d'],1,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:01.577,Pass,
,,,,,,,,,,,,,,,,,,1.802147,,,,,,,,,,,,,4bd110b5-17df-4f00-a5db-644f1a4d83fe,98,,,"[43.9, 56.4]",3922239,2,,,,0.60977334,,Right Foot,,"[72.1, 76.1]",,Ground Pass,,34.399563,,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,6,Guinea,4892,['db99dad8-bab1-43f7-8c5c-3caa09fe9129'],4,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:04.708,Pass,
,,,,,,,,,,,,,,,,,,1.684948,,,,,,,,,,,,,b546204e-0756-4761-b09e-f0ecceb9112b,101,,,"[77.1, 75.0]",3922239,2,,,,-0.65284663,3c1a300e-45b6-472f-8ec0-dd79580db5c5,Right Foot,,"[102.6, 55.5]",,Low Pass,,32.101402,,,Mohamed Bayo,8454.0,True,,Through Ball,True,,1,Regular Play,Morgan Guilavogui,47351.0,Right Midfield,6,Guinea,4892,['6b7aa3ed-f4f4-407d-8630-85bcf2e7bff8'],8,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:08.341,Pass,
,,,,,,,,,,,,,,,,,,3.879781,,,,,,,,,,,,,24f1373c-40e5-47a8-9370-3c30e82007a0,107,,,"[5.6, 40.1]",3922239,2,,,,0.2484685,,Right Foot,,"[79.7, 58.9]",,High Pass,,76.44769,Incomplete,,Emilio Nsue López,13581.0,,,,,Goal Kick,1,From Goal Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,7,Equatorial Guinea,4992,"['782f219b-fce3-4f62-a249-904f977292ca', '05c7d275-42c6-430f-871d-5780510792f4']",40,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:40.441,Pass,
,,,,,,,,,,,,,,,,,,0.0188,,,,,,,,,,,,,782f219b-fce3-4f62-a249-904f977292ca,109,,,"[40.4, 21.2]",3922239,2,,,True,0.037020117,,,,"[43.1, 21.3]",,Low Pass,,2.7018511,Incomplete,,Amadou Diawara,8284.0,,,,,Recovery,1,From Goal Kick,Julian Jeanvier,7360.0,Left Center Back,7,Equatorial Guinea,4992,"['a3555790-b8f5-4b56-855a-f540115adeb9', 'b2dead19-4a5c-4c86-b16a-23081fb7260d', '24f1373c-40e5-47a8-9370-3c30e82007a0', '0a39fa64-6cad-426e-a147-24ffc3040446']",44,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:44.320,Pass,True
,,,,,,,,,,,,,,,,,,1.456358,,,,,,,,,,,,,b8aec626-d208-4096-abe5-15f26d234e9a,115,,,"[46.3, 16.5]",3922239,2,,,,0.25132778,,Left Foot,,"[75.9, 24.1]",,High Pass,,30.560104,Incomplete,,Mohamed Bayo,8454.0,,,,,,1,From Goal Kick,Sekou Oumar Sylla,132711.0,Left Midfield,7,Equatorial Guinea,4992,"['42b3664a-6494-435a-b11a-4b90dc481ab1', '44712677-6ec3-458c-8385-708cf936a780']",47,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:47.454,Pass,
,,,,,,,,,,,,True,,,,,,3.173401,,,,,,,,,,,,,44712677-6ec3-458c-8385-708cf936a780,117,,,"[44.2, 56.0]",3922239,2,,,,1.6366351,,Left Foot,,"[43.0, 74.2]",,Low Pass,,18.239517,,,Carlos Akapo Martínez,17618.0,,,,,Interception,1,From Goal Kick,Esteban Orozco Fernández,482851.0,Right Center Back,7,Equatorial Guinea,4992,"['b8aec626-d208-4096-abe5-15f26d234e9a', '053fc176-b31a-4042-b255-97a104501b07']",48,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:48.910,Pass,
,,,,,,,,,,,,,,,,,,1.006322,,,,,,,,,,,,,110cfa52-9fc6-4882-85e1-85e9491bb205,121,,,"[44.2, 73.3]",3922239,2,,,,0.011235482,,Right Foot,,"[62.0, 73.5]",,Low Pass,,17.801123,,,Ibán Salvador Edu,30423.0,,,,,,1,From Goal Kick,Carlos Akapo Martínez,17618.0,Right Back,7,Equatorial Guinea,4992,"['7d6899f7-b217-4a0b-85ad-35a0ba820356', '7ca62fae-07fb-4a59-bec2-a34daeb1a287']",52,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:52.314,Pass,True
,,,,,,,,,,,,,,,,,,0.823048,,,,,,,,,,,,,3756600f-0b45-471f-b01f-e9b16a87e54a,124,,,"[62.4, 73.6]",3922239,2,,,,-1.0184928,,Right Foot,,"[67.7, 65.0]",,Ground Pass,,10.10198,,,José Ndong Machín Dicombo,23559.0,,,,,,1,From Goal Kick,Ibán Salvador Edu,30423.0,Right Wing,7,Equatorial Guinea,4992,['bfac0f32-11de-4edb-9721-78613ac9e513'],53,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:53.393,Pass,
,,,,,,,,,,,,,,,,,,0.672094,,,,,,,,,,,,,236122a0-0da3-4d0e-9d09-aed90f2f5365,131,,,"[56.0, 11.9]",3922239,2,,,,2.5229483,,Right Foot,,"[50.1, 16.1]",,Low Pass,,7.242237,,,Mory Konaté,35285.0,,,,,Recovery,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,8,Guinea,4892,"['39ea2c47-a283-4e71-aee1-e118a7ee8a7e', '091a2ea2-cb1d-4abb-a4e7-ec8f77c2303e']",55,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:55.103,Pass,True
,,,,,,,,,,,,,,,,,,0.521715,,,,,,,,,,,,,a8bff86a-d18f-4901-8527-cd372b1c8347,135,,,"[50.1, 15.8]",3922239,2,,,,-1.5707964,,Right Foot,,"[50.1, 7.1]",,Ground Pass,,8.7,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,8,Guinea,4892,"['4771e5ea-e6b5-456e-acda-a44d2d5ea1f7', '1532955a-8034-449e-8b62-f67bbcd924e2']",56,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:56.961,Pass,True
,,,,,,,,,,,,,,,,,,1.342216,,,,,,,,,,,,,abcc724d-f89d-44a3-8c29-d44622b9a83e,138,,,"[49.5, 7.8]",3922239,2,,,,2.643476,,Right Foot,,"[32.4, 17.1]",,Ground Pass,,19.465353,,,Mouctar Diakhaby,4267.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,8,Guinea,4892,['62a4d290-ab87-4022-a573-9243068d0196'],58,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:58.798,Pass,
,,,,,,,,,,,,,,,,,,0.891868,,,,,,,,,,,,,56512c8c-d8fd-46af-b386-556f649d7c96,141,,,"[32.4, 26.6]",3922239,3,,,,1.2112019,,Right Foot,,"[37.4, 39.9]",,Ground Pass,,14.2088,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,8,Guinea,4892,['7499f02a-4832-4c92-b6b4-d6b7df307f35'],1,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:01.796,Pass,
,,,,,,,,,,,,,,,,,,0.953703,,,,,,,,,,,,,7b2e4913-c976-4a49-aaee-aa5562277ee0,144,,,"[40.3, 36.5]",3922239,3,,,,-0.7105383,,Right Foot,,"[48.9, 29.1]",,Ground Pass,,11.345484,,,Mory Konaté,35285.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,8,Guinea,4892,['07525500-1d3b-4d53-9297-e6aaaa8c4d53'],7,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:07.097,Pass,
,,,,,,,,,,,,,,,,,,1.58827,,,,,,,,,,,,,0a684dde-e69b-43b4-81fe-9667dec2e0c4,148,,,"[50.1, 28.1]",3922239,3,,,,-2.7100196,,Right Foot,,"[34.9, 21.1]",,Ground Pass,,16.734396,,,Julian Jeanvier,7360.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,8,Guinea,4892,"['a3451e8a-1e08-4511-90b7-95dba65fdbde', 'b1a4ca02-a412-496e-a324-7de818f711d0']",8,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:08.888,Pass,True
,,,,,,,,,,,,,,,,,,1.442052,,,,,,,,,,,,,71e426a1-4c81-443f-a5d6-9303f2667bc7,151,,,"[32.9, 17.1]",3922239,3,,,,2.5699596,,Right Foot,,"[15.8, 28.1]",,Ground Pass,,20.332487,,,Ibrahim Kone,182573.0,,,,,,1,Regular Play,Julian Jeanvier,7360.0,Left Center Back,8,Guinea,4892,['f2177f8e-8408-4e50-9dfd-6922d317c5aa'],11,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:11.082,Pass,
,,,,,,,,,,,,,,,,,,3.42702,,,,,,,,,,,,,9a0e4ac4-3eb4-4c99-8203-d52514e6b0c4,154,,,"[20.7, 33.3]",3922239,3,,,,-0.11598198,,Right Foot,,"[92.8, 24.9]",,High Pass,,72.58767,Incomplete,,Aguibou Camara,39559.0,,,,,,1,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,8,Guinea,4892,"['695aaea4-5285-4e8e-897e-559324dad010', '9008e258-e5c5-4c50-8654-dea37d4f6c0a']",20,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:20.196,Pass,
,,,,,,,,,,,,,,,,,,2.15175,,,,,,,,,,,,,9008e258-e5c5-4c50-8654-dea37d4f6c0a,156,,,"[27.3, 55.2]",3922239,3,,,,-0.69473827,,Head,,"[32.1, 51.2]",,High Pass,,6.2482,,,Federico Bikoro Akieme Nchama,34845.0,,,,,Recovery,1,Regular Play,Esteban Orozco Fernández,482851.0,Right Center Back,9,Equatorial Guinea,4992,"['9a0e4ac4-3eb4-4c99-8203-d52514e6b0c4', 'c80b5ceb-721e-4ac2-8858-66b088cc5765']",23,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:23.623,Pass,
,,,,,,,,,,,,,,,,,,3.877335,,,,,,,,,,,,,23e1392b-75f6-427e-8bd4-32e23c37835b,159,,,"[32.1, 51.2]",3922239,3,,,,1.735945,,Left Foot,,"[28.0, 75.8]",,High Pass,,24.939327,,,Carlos Akapo Martínez,17618.0,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,9,Equatorial Guinea,4992,['4297bef8-52ef-4331-a823-459cc663f3f3'],25,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:25.854,Pass,
,,,,,,,,,,,,,,,,,,2.976582,,,,,,,,,,,,,14fc5ae0-5e78-4002-b213-a4f884b8e92e,163,,,"[26.3, 76.1]",3922239,3,,,,-0.66174924,,Left Foot,,"[55.7, 53.2]",,High Pass,,37.266205,Incomplete,,Emilio Nsue López,13581.0,,,,,,1,Regular Play,Carlos Akapo Martínez,17618.0,Right Back,9,Equatorial Guinea,4992,"['221dc13a-4898-458e-ac1c-22a8b323d3da', '48d6dc4e-ddce-4d2f-a3c2-814a9ae367da']",29,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:29.772,Pass,
,,,,,,,,,,,,,,,,,,1.622674,,,,,,,,,,,,,221dc13a-4898-458e-ac1c-22a8b323d3da,165,,,"[64.4, 26.9]",3922239,3,,,,-1.5707964,,Head,,"[64.4, 10.3]",,Low Pass,,16.6,,,Mory Konaté,35285.0,,,,,Recovery,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,9,Equatorial Guinea,4992,"['14fc5ae0-5e78-4002-b213-a4f884b8e92e', '5072179c-5119-450f-8b2f-1572ad554371']",32,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:32.748,Pass,
,,,,,,,,,,,,,,,,,,2.731707,,,,,,,,,,,,,9daf1065-750c-4f7f-ab49-891416971dea,169,,,"[62.7, 7.1]",3922239,3,,,,-0.95054686,,Left Foot,,"[64.2, 5.0]",,High Pass,,2.5806975,Unknown,,,,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,9,Equatorial Guinea,4992,['bbd6684a-b438-45bb-9f08-4503aa377297'],35,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:35.280,Pass,True
,,,,,,,,,,,,,,,,,,2.929282,,,,,,,,,,,,,9fd68366-9628-4f47-baf8-66bddf3af773,172,,,"[55.9, 75.1]",3922239,3,True,,,-2.3923233,,Right Foot,,"[43.0, 63.1]",,Ground Pass,,17.618456,,,Esteban Orozco Fernández,482851.0,,,,,Free Kick,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,10,Equatorial Guinea,4992,['9ade9f55-e09c-4860-8b88-bbaa217f7265'],53,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:53.467,Pass,
,,,,,,,,,,,,,,,,,,3.088825,,,,,,,,,,,,,dfeb46fb-a011-4d92-abb3-2be4dadf5914,174,,,"[43.9, 63.1]",3922239,3,True,,,-1.5185564,,Right Foot,,"[45.5, 32.5]",,Ground Pass,,30.641802,,,Pablo Ganet Cómitre,105942.0,,,,,,1,From Free Kick,Esteban Orozco Fernández,482851.0,Right Center Back,10,Equatorial Guinea,4992,['334da9fa-360b-495c-86ce-16d30484d185'],56,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:56.820,Pass,
,,,,,,,,,,,,,,,,,,1.22788,,,,,,,,,,,,,97078bbf-b7d1-4f7b-b837-54383563ccc3,176,,,"[51.7, 16.3]",3922239,4,,,,-0.7948319,,Right Foot,,"[62.2, 5.6]",,Ground Pass,,14.991331,,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,10,Equatorial Guinea,4992,['639a3f6a-842b-41d7-99fb-b721a8848cae'],2,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:02.281,Pass,
,,,,,,,,,,,,,,,,,,2.172684,,,,,,,,,,,,,f249f2ce-05c4-4e79-ade2-e6d4680491d1,180,,,"[65.7, 10.3]",3922239,4,,,,2.3335996,,Left Foot,,"[48.4, 28.4]",,Ground Pass,,25.037971,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,,1,From Free Kick,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,10,Equatorial Guinea,4992,"['46f25775-e204-482c-b369-712298b92e6a', '9451a81f-6bda-4a4b-923e-eabffea2c42e']",6,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:06.141,Pass,True
,,,,,,,,,,,,,,,,,,1.748663,,,,,,,,,,,,,e7a3bc36-a33f-4519-9efe-25f89ea006b6,183,,,"[46.7, 37.0]",3922239,4,,,,1.3301003,,Right Foot,,"[52.1, 59.0]",,Ground Pass,,22.653034,,,Esteban Orozco Fernández,482851.0,,,,,,1,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,10,Equatorial Guinea,4992,['eb59b4bd-e476-4a8a-a77e-1667da4b127b'],9,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:09.781,Pass,
,,,,,,,,,,,,,,,,,,1.097726,,,,,,,,,,,,,2552a7dd-f368-4492-a1b7-a32a7ff48a2b,186,,,"[57.2, 67.4]",3922239,4,,,,0.44356102,,Right Foot,,"[75.3, 76.0]",,Ground Pass,,20.039211,,,Carlos Akapo Martínez,17618.0,,,,,,1,From Free Kick,Esteban Orozco Fernández,482851.0,Right Center Back,10,Equatorial Guinea,4992,['c9f1f878-510c-4673-8011-5877a7e8372a'],12,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:12.978,Pass,
,,,,,,,,,,,,,,,,,,1.094038,,,,,,,,,,,,,23508b76-841a-42d1-85de-9d6aa0eb2253,190,,,"[78.1, 75.2]",3922239,4,,,,-1.3238413,,Right Foot,,"[81.1, 63.3]",,Ground Pass,,12.272326,,,Emilio Nsue López,13581.0,,,,,,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,10,Equatorial Guinea,4992,"['b9b8f303-dd1a-456d-917a-f2e43a6fb4cd', '9e2185a3-f281-4b56-a2cd-d290ff58bb33']",15,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:15.067,Pass,True
,,,,,,,,,,,,,,,,,,0.345267,,,,,,,,,,,,,bb9bd7d3-0c58-42ab-a96e-45a5e76db5b2,194,,,"[82.7, 62.7]",3922239,4,,,,2.920764,,Right Foot,,"[77.8, 63.8]",,Ground Pass,,5.0219517,,,Ibán Salvador Edu,30423.0,,,,,,1,From Free Kick,Emilio Nsue López,13581.0,Center Forward,10,Equatorial Guinea,4992,"['734e9df5-9e7a-44dd-8483-c1fc19fbed50', 'a4a9d269-6632-4b1d-8a23-62fdeef8d39f']",16,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:16.685,Pass,True
,,,,,,,,,,,,,,,,,,0.989177,,,,,,,,,,,,,dcdd43c0-e5d8-4bcb-b55c-23eaeda6c94d,202,,,"[47.0, 16.3]",3922239,4,,,,-0.60698766,,Right Foot,,"[50.6, 13.8]",,High Pass,,4.382921,Incomplete,,Sekou Oumar Sylla,132711.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,11,Guinea,4892,"['a895d2b5-4235-4e08-a890-4bf4d76580d0', 'fb31df65-d240-4f52-be76-36fc59f873f2', '32a0c7f3-e854-4ef2-8443-696ad0493005']",19,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:19.241,Pass,True
,,,,,,,,,,,,,,,,,,1.668472,,,,,,,,,,,,,32a0c7f3-e854-4ef2-8443-696ad0493005,204,,,"[69.5, 66.3]",3922239,4,,,,-0.27490985,,Right Foot,,"[89.0, 60.8]",,High Pass,,20.2608,Incomplete,,Emilio Nsue López,13581.0,,,,,Recovery,1,Regular Play,Carlos Akapo Martínez,17618.0,Right Back,11,Guinea,4892,"['dcdd43c0-e5d8-4bcb-b55c-23eaeda6c94d', '206fa55b-0b5b-402e-ac89-b36c8d3d7470', '7432bf0b-74a1-4957-9fd7-dddd36be48dd']",20,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:20.230,Pass,
,,,,,,,,,,,,,,,,,,1.14768,,,,,,,,,,,,,0b088280-0c83-4ae5-af4c-c51d4b3c1a4c,208,,,"[41.5, 28.4]",3922239,4,,,,1.1502255,,Left Foot,,"[52.1, 52.1]",,Ground Pass,,25.962473,,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,11,Guinea,4892,['04acb10e-6192-4e56-a59b-8ab5ce18060d'],25,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:25.639,Pass,
,,,,,,,,,,,,,,,,,,2.692176,,,,,,,,,,,,,3f61b7ee-8d6f-4667-b164-a90e4592c491,211,,,"[51.5, 52.9]",3922239,4,,,,2.2721822,,Right Foot,,"[42.8, 63.2]",,Ground Pass,,13.482581,,,Ibrahim Diakité,176683.0,,,,,,1,Regular Play,Morgan Guilavogui,47351.0,Right Midfield,11,Guinea,4892,['df685acf-3145-42ea-bdcd-34e81952f1a7'],26,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:26.928,Pass,
,,,,,,,,,,,,,,,,,,1.282755,,,,,,,,,,,,,5b1ea3ff-fbcd-44a0-81d3-071157e7565b,214,,,"[40.4, 65.1]",3922239,4,,,,-2.6812563,,Left Foot,,"[28.3, 59.1]",,Ground Pass,,13.505924,,,Mouctar Diakhaby,4267.0,,,,,,1,Regular Play,Ibrahim Diakité,176683.0,Right Back,11,Guinea,4892,['89988b6a-65c9-4288-af49-669a80fde366'],30,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:30.154,Pass,
,,,,,,,,,,,,,,,,,,0.889133,,,,,,,,,,,,,c161eea8-28e6-4fbb-8b02-b53e59e3c130,217,,,"[29.2, 58.4]",3922239,4,,,,-1.6290959,,Right Foot,,"[27.7, 32.7]",,Ground Pass,,25.743736,,,Julian Jeanvier,7360.0,,,,,,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,11,Guinea,4892,['6be8407c-22ee-4aa3-9694-8f3d3593eaab'],33,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:33.165,Pass,
,,,,,,,,,,,,,,,,,,1.722307,,,,,,,,,,,,,e6fdd687-b6bc-4cb4-a42e-46c8c9653b65,220,,,"[27.2, 32.2]",3922239,4,,,,-0.80331737,,Right Foot,,"[40.9, 18.0]",,Low Pass,,19.731447,,,Mory Konaté,35285.0,,,,,,1,Regular Play,Julian Jeanvier,7360.0,Left Center Back,11,Guinea,4892,['4a616510-25a7-4193-8544-a3b5681d7c33'],35,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:35.056,Pass,
,,,,,,,,,,,,,,,,,,1.283204,,,,,,,,,,,,,24c80718-a871-4268-ae15-13ddb2d9f9b4,223,,,"[53.9, 16.5]",3922239,4,,,,1.2649175,,Left Foot,,"[56.9, 26.0]",,Ground Pass,,9.962429,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,11,Guinea,4892,['fec4df2b-e9fc-4f4a-857b-681ee20eaf6d'],38,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:38.806,Pass,
,,,,,,,,,,,,,,,,,,1.147669,,,,,,,,,,,,,fcf2dd0a-150e-4227-9e3d-c36039200e87,226,,,"[56.8, 26.2]",3922239,4,,,,-1.380808,,Right Foot,,"[58.8, 15.8]",,Ground Pass,,10.590562,,,Mory Konaté,35285.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,11,Guinea,4892,['06c94648-1049-49c7-b2be-537a286efdeb'],40,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:40.144,Pass,
,,,,,,,,,,,,,,,,,,2.035551,,,,,,,,,,,,,320247ed-4b48-473c-b7c8-f3cc3fbc9044,229,,,"[57.7, 16.4]",3922239,4,,,,-0.512628,,Right Foot,,"[77.6, 5.2]",,Low Pass,,22.83528,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Mory Konaté,35285.0,Right Defensive Midfield,11,Guinea,4892,['7da62e72-19a2-4bd7-aa85-1593e7949054'],43,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:43.227,Pass,
,,,,,,,,,,,,,,,,,,0.834793,,,,,,,,,,,,,4209d483-88ed-43f8-94ac-1faa1004ba9c,232,,,"[84.1, 5.7]",3922239,4,,,,0.8216517,,Left Foot,,"[93.4, 15.7]",,Ground Pass,,13.656135,,,Aguibou Camara,39559.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,11,Guinea,4892,['363d219a-4fde-4478-ba99-8cfbbe988279'],46,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:46.374,Pass,
,,,,,,,,,,,,,,,,,,4.225011,,,,,,,,,,,,,f8450a29-ace8-4082-a9ce-b5b705198e3c,238,,,"[120.0, 0.1]",3922239,5,,,,1.5707964,,Right Foot,,"[120.0, 66.7]",,High Pass,True,66.6,Out,,,,,True,Inswinging,,Corner,1,From Corner,Aguibou Camara,39559.0,Left Center Forward,12,Guinea,4892,,37,,,,,,,,,,,,,,,,,,Guinea,4892,00:05:37.635,Pass,
,,,,,,,,,,,,,,,,,,1.672283,,,,,,,,,,,,,d8bfd11d-dc20-43f7-bae7-b9491e96a340,239,,,"[5.4, 39.8]",3922239,6,,,,-1.3462528,,Right Foot,,"[9.1, 23.6]",,Ground Pass,,16.617159,,,Saúl Basilio Coco-Bassey Oubiña,52324.0,,,,,Goal Kick,1,From Goal Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,13,Equatorial Guinea,4992,['56e35b39-4840-445f-bd5e-89cb1f3e0f47'],0,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:00.121,Pass,
,,,,,,,,,,,,,,,,,,1.489333,,,,,,,,,,,,,27a82351-baef-4730-9f3d-fdc3ab8a3a10,242,,,"[13.4, 19.6]",3922239,6,,,,-0.52200055,,Right Foot,,"[24.7, 13.1]",,Ground Pass,,13.036103,,,Pablo Ganet Cómitre,105942.0,,,,,,1,From Goal Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,13,Equatorial Guinea,4992,['8555ef22-3885-4a1b-966f-f6d17b1c9855'],2,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:02.931,Pass,
